#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1],integ_ch12 (float64)[1],integ_ch13 (float64)[1],integ_ch14 (float64)[1],integ_ch15 (float64)[1]
0.2163421859833042,-0.0000194511103473,-0.0000163975491887,-0.0000152946504386,-0.0000171244901139,-0.0000186187808140,-0.0000188565099961,-0.0000214010196942,-0.0000258809704974,-0.0000249245804298,-0.0000058346231526,-0.0000233657992794,-0.0000199868100026,-12.2700395584106445,36.2818794250488281,3.3718299865722656,11.6420297622680664
0.2164422053970103,-0.0000197610006580,-0.0000167497801158,-0.0000157139802468,-0.0000173638090928,-0.0000190308001038,-0.0000192053194041,-0.0000217567194341,-0.0000261520399363,-0.0000252001791523,-0.0000059078170125,-0.0000237961794483,-0.0000202787505259,-18.2438392639160156,38.1548995971679688,10.0322704315185547,6.5761299133300781
0.2165422248107164,-0.0000201317106985,-0.0000170952607732,-0.0000161709594977,-0.0000177613892447,-0.0000196895307454,-0.0000199837704713,-0.0000225948006118,-0.0000268272506219,-0.0000261160494119,-0.0000059460880948,-0.0000243228696490,-0.0000204925800062,-3.4543030261993408,34.0350303649902344,2.7691090106964111,7.1216311454772949
0.2166422442244225,-0.0000205183696380,-0.0000174482993316,-0.0000165770197782,-0.0000181924006029,-0.0000202159299079,-0.0000205008200282,-0.0000234250801441,-0.0000276930895780,-0.0000261263503489,-0.0000061118857957,-0.0000245222199737,-0.0000208819001273,-5.8995180130004883,32.0971717834472656,4.6802668571472168,8.9145336151123047
0.2167422636381285,-0.0000208310502785,-0.0000178862301254,-0.0000168493097590,-0.0000186239394679,-0.0000205803607969,-0.0000207684206543,-0.0000236339401454,-0.0000278589195659,-0.0000267504001386,-0.0000062326221268,-0.0000250463908742,-0.0000213823896047,-13.7806596755981445,35.4159507751464844,9.7385416030883789,4.9205570220947266
0.2168422830518346,-0.0000201318798645,-0.0000171133106051,-0.0000158670500241,-0.0000176154208020,-0.0000190519203898,-0.0000189933107322,-0.0000216306707443,-0.0000262520206888,-0.0000254442293226,-0.0000059981489358,-0.0000243395006692,-0.0000208293295145,-11.5605096817016602,38.5935897827148438,6.7821598052978516,5.7330851554870605
0.2169423024655407,-0.0000204864991247,-0.0000176949397428,-0.0000162928899954,-0.0000181811792572,-0.0000195924094442,-0.0000195303691726,-0.0000222409998969,-0.0000266620409093,-0.0000262072098849,-0.0000061125838329,-0.0000248660908255,-0.0000212647792068,-13.7959203720092773,37.4377288818359375,6.1031460762023926,6.2900290489196777
0.2170423218792468,-0.0000198257203010,-0.0000169111208379,-0.0000155411707965,-0.0000177422898560,-0.0000190319096873,-0.0000191055696632,-0.0000220420897676,-0.0000265016806225,-0.0000255888498941,-0.0000060969091464,-0.0000238087795879,-0.0000206992808671,-18.6443901062011719,43.1864700317382812,8.3766975402832031,4.4627938270568848
0.2171423412929529,-0.0000192908501049,-0.0000164325992955,-0.0000151005697262,-0.0000173013504536,-0.0000185682602023,-0.0000186740999197,-0.0000215216405195,-0.0000262042995018,-0.0000252727095358,-0.0000057925039982,-0.0000233942701016,-0.0000201921593543,-8.4896898269653320,34.9505615234375000,2.2960879802703857,13.4502000808715820
0.2172423607066589,-0.0000200398098968,-0.0000172173895407,-0.0000158595994435,-0.0000178802292794,-0.0000193017294805,-0.0000193150608538,-0.0000220857200475,-0.0000265343896899,-0.0000260724100372,-0.0000059876820160,-0.0000243867998506,-0.0000208159508475,-5.9452939033508301,33.3712806701660156,2.7309629917144775,10.7761001586914062
0.2173423801203650,-0.0000206421300391,-0.0000177520105353,-0.0000164891407621,-0.0000184414293471,-0.0000200909598789,-0.0000201955699595,-0.0000231900103245,-0.0000274450594588,-0.0000264020291070,-0.0000061909599935,-0.0000248717096838,-0.0000212405393540,-20.7996807098388672,38.3837814331054688,6.2328448295593262,9.6927299499511719
0.2174423995340711,-0.0000210560901905,-0.0000181619907380,-0.0000169610793819,-0.0000187645600818,-0.0000206136301131,-0.0000206241202250,-0.0000233650007431,-0.0000279040305031,-0.0000268680796580,-0.0000062401709329,-0.0000254000806308,-0.0000216762291529,-10.1185598373413086,40.1881217956542969,0.9495037198066711,9.3074455261230469
0.2175424189477771,-0.0000198058096430,-0.0000164974007930,-0.0000154679291882,-0.0000171547308128,-0.0000188215108210,-0.0000187922105397,-0.0000214901101572,-0.0000261221193796,-0.0000252111804002,-0.0000058545588217,-0.0000238976808760,-0.0000203490308195,-8.0548152923583984,39.8104705810546875,3.1505780220031738,4.7145628929138184
0.2176424383614833,-0.0000202517094294,-0.0000170420698851,-0.0000159668707056,-0.0000176060402737,-0.0000193911000679,-0.0000193725009012,-0.0000219735193241,-0.0000264329191850,-0.0000259697499132,-0.0000059490921558,-0.0000245184601226,-0.0000206497606996,-11.7512502670288086,35.9538192749023438,8.3766975402832031,5.2295460700988770
0.2177424577751893,-0.0000209327408811,-0.0000179655708052,-0.0000167349699041,-0.0000184919299500,-0.0000202536703000,-0.0000201580805879,-0.0000226936099352,-0.0000272658398899,-0.0000266498591373,-0.0000061605651354,-0.0000253234902630,-0.0000214918600250,-13.8378801345825195,43.8959999084472656,2.7042601108551025,4.2873182296752930
0.2178424771888954,-0.0000200117101485,-0.0000168380593095,-0.0000156206497195,-0.0000176327193913,-0.0000190878199646,-0.0000189600505109,-0.0000214310693991,-0.0000262536195805,-0.0000253825292020,-0.0000059912190409,-0.0000240711106017,-0.0000207047505683,-15.7185201644897461,38.8339118957519531,6.2137708663940430,5.3706889152526855
0.2179424966026015,-0.0000195153806999,-0.0000165045094036,-0.0000152387301569,-0.0000174014694494,-0.0000187788700714,-0.0000187163204828,-0.0000211410206248,-0.0000259685693891,-0.0000250703105849,-0.0000057799711612,-0.0000234966901189,-0.0000202833798539,-9.8934946060180664,32.6312294006347656,4.4475708007812500,10.5243301391601562
0.2180425160163075,-0.0000199102996703,-0.0000170887797140,-0.0000157215108629,-0.0000180377392098,-0.0000194051808649,-0.0000193431606021,-0.0000218778404815,-0.0000267308696493,-0.0000255658796959,-0.0000059505209720,-0.0000239530891122,-0.0000207740995393,-8.3180294036865234,33.9663696289062500,1.2928249835968018,10.4404096603393555
0.2181425354300136,-0.0000205940596061,-0.0000178266291186,-0.0000163926506502,-0.0000187115601875,-0.0000201120892598,-0.0000200064496312,-0.0000225615804084,-0.0000272877896350,-0.0000261572404270,-0.0000061505020312,-0.0000247288007813,-0.0000214772207983,-18.9228591918945312,38.5745086669921875,7.8044958114624023,9.1357851028442383
0.2182425548437197,-0.0000210017497011,-0.0000182573803613,-0.0000169060494954,-0.0000191390208784,-0.0000207914508792,-0.0000207228895306,-0.0000233518603636,-0.0000278587995126,-0.0000271072403848,-0.0000061825148805,-0.0000253679099842,-0.0000217436008825,-10.1338195800781250,38.0671615600585938,5.4279460906982422,5.9047460556030273
0.2183425742574258,-0.0000199043606699,-0.0000167658308783,-0.0000155079505930,-0.0000175395307451,-0.0000189035199583,-0.0000185811204574,-0.0000210422804230,-0.0000260212200374,-0.0000251982000918,-0.0000058803229877,-0.0000241135203396,-0.0000206988606806,-10.1872301101684570,35.3358383178710938,3.5663790702819824,16.0594406127929688
0.2184425936711318,-0.0000203414092539,-0.0000171607498487,-0.0000158824295795,-0.0000176953108166,-0.0000190835307876,-0.0000186438392120,-0.0000211627302633,-0.0000261065106315,-0.0000253112903010,-0.0000060254110394,-0.0000246744602919,-0.0000210889502341,-14.2918300628662109,37.1134910583496094,4.6802668571472168,10.8447599411010742
0.2185426130848379,-0.0000210790403798,-0.0000179399703484,-0.0000166682802956,-0.0000183298998309,-0.0000199575097213,-0.0000195299107872,-0.0000221005302592,-0.0000268803505605,-0.0000266087099590,-0.0000061361270127,-0.0000257159499597,-0.0000216839907807,-4.2859048843383789,30.4568595886230469,0.4192622005939484,11.8518400192260742
0.2186426324985440,-0.0000208887304325,-0.0000177405891009,-0.0000167174894159,-0.0000186002398550,-0.0000205453707167,-0.0000204290900001,-0.0000233663795370,-0.0000280299991573,-0.0000267729301413,-0.0000061367550188,-0.0000252146892308,-0.0000214205192606,-6.0902519226074219,35.8279418945312500,5.1380300521850586,4.1881370544433594
0.2187426519122501,-0.0000197946192202,-0.0000164732700796,-0.0000153497403517,-0.0000173406606336,-0.0000187957302842,-0.0000184877808351,-0.0000212443301280,-0.0000258435793512,-0.0000252615391219,-0.0000058071718740,-0.0000239774508373,-0.0000204597599804,-11.6177301406860352,32.5930786132812500,3.6274139881134033,10.6464004516601562
0.2188426713259562,-0.0000200630001927,-0.0000169299091795,-0.0000155236702994,-0.0000175244094862,-0.0000187772693607,-0.0000182801504707,-0.0000209203608392,-0.0000259757198364,-0.0000255104405369,-0.0000058942250689,-0.0000245588798862,-0.0000209243207792,-8.6117601394653320,33.5505714416503906,1.5941859483718872,15.4300203323364258
0.2189426907396622,-0.0000205749292945,-0.0000176573303179,-0.0000161459392984,-0.0000183046104212,-0.0000195794291358,-0.0000190789905901,-0.0000217777705984,-0.0000267640607490,-0.0000261522600340,-0.0000060820430008,-0.0000250555603998,-0.0000215145191760,-5.4074230194091797,30.9375095367431641,-0.4085248112678528,13.9232196807861328
0.2190427101533683,-0.0000207170196518,-0.0000179195994860,-0.0000163801705639,-0.0000188401008927,-0.0000201688908419,-0.0000198285506485,-0.0000227689597523,-0.0000272103607131,-0.0000265440503426,-0.0000061420751081,-0.0000250651301030,-0.0000216291991819,-10.4466199874877930,32.2078018188476562,1.4644860029220581,10.7494001388549805
0.2191427295670744,-0.0000209293702937,-0.0000180461593118,-0.0000164814991876,-0.0000189389702427,-0.0000201913298952,-0.0000197373792616,-0.0000226286792895,-0.0000275175098068,-0.0000264313493972,-0.0000062553299358,-0.0000251900200965,-0.0000219226494664,-8.0624446868896484,39.1696014404296875,1.7429590225219727,5.7254548072814941
0.2192427489807805,-0.0000200359791052,-0.0000169399791048,-0.0000154657191160,-0.0000177164201887,-0.0000188537997019,-0.0000183219508472,-0.0000209257705137,-0.0000261396198766,-0.0000251340898103,-0.0000059300077737,-0.0000242137793975,-0.0000210026501009,-18.3315792083740234,36.7281990051269531,4.2644658088684082,16.7727909088134766
0.2193427683944865,-0.0000205729102163,-0.0000174853703356,-0.0000160308591148,-0.0000180904899025,-0.0000193973592104,-0.0000188475805771,-0.0000213495804928,-0.0000264996706392,-0.0000260968299699,-0.0000059975291151,-0.0000251013607340,-0.0000213535295188,-14.1926498413085938,35.8012390136718750,3.5358610153198242,12.8779897689819336
0.2194427878081926,-0.0000210111502383,-0.0000179653106898,-0.0000166741101566,-0.0000187375007954,-0.0000203861891350,-0.0000199679798243,-0.0000224988507398,-0.0000274174999504,-0.0000266912102234,-0.0000060949028011,-0.0000254050301010,-0.0000216197895497,-17.9539299011230469,39.3565216064453125,6.2748060226440430,10.3145198822021484
0.2195428072218987,-0.0000213431794691,-0.0000181813393283,-0.0000169645190908,-0.0000189195798157,-0.0000207080702239,-0.0000202738792723,-0.0000227671298489,-0.0000276163300441,-0.0000269140091405,-0.0000061647310758,-0.0000257902702288,-0.0000218491695705,-10.6487998962402344,45.1357688903808594,0.9990946054458618,4.4208331108093262
0.2196428266356048,-0.0000206259992410,-0.0000170801104105,-0.0000157930808200,-0.0000175817895069,-0.0000189217298612,-0.0000181495106517,-0.0000203709405469,-0.0000255606591963,-0.0000251210603892,-0.0000059604030866,-0.0000249313907261,-0.0000212165705307,-8.1425533294677734,36.9418296813964844,4.0050678253173828,7.8464207649230957
0.2197428460493109,-0.0000206466993404,-0.0000173662301677,-0.0000160049494298,-0.0000179267808562,-0.0000192501702259,-0.0000185451408470,-0.0000207781904464,-0.0000260671404249,-0.0000255597806245,-0.0000059460789998,-0.0000250560606219,-0.0000213929706661,-12.1517896652221680,36.8693504333496094,1.9222489595413208,10.6616601943969727
0.2198428654630169,-0.0000209415193240,-0.0000179167691385,-0.0000165643996297,-0.0000187560199265,-0.0000202460196306,-0.0000197000499611,-0.0000221439695451,-0.0000273461700999,-0.0000264541704382,-0.0000061093819568,-0.0000252935496974,-0.0000218080494960,-15.1997203826904297,32.5434913635253906,5.7026028633117676,10.9706497192382812
0.2199428848767230,-0.0000199900005100,-0.0000167039506778,-0.0000152184502440,-0.0000175384302565,-0.0000185161807167,-0.0000177161400643,-0.0000200732902158,-0.0000253966099990,-0.0000248570304393,-0.0000058632008404,-0.0000242672904278,-0.0000209981499211,-7.7229380607604980,33.1004409790039062,-0.0842764228582382,14.9875097274780273
0.2200429042904291,-0.0000200506692636,-0.0000170149105543,-0.0000153595592565,-0.0000177793408511,-0.0000186645393114,-0.0000178418194992,-0.0000202460905712,-0.0000255147406278,-0.0000251853507507,-0.0000058408550103,-0.0000244928905886,-0.0000211786900763,-10.0575304031372070,36.9456405639648438,0.8426924943923950,13.7553701400756836
0.2201429237041351,-0.0000204720508918,-0.0000175434197445,-0.0000159146002261,-0.0000183756601473,-0.0000193922296603,-0.0000186174693226,-0.0000211703991226,-0.0000264879799943,-0.0000258769505308,-0.0000059910989876,-0.0000249111308221,-0.0000216193693632,-13.9599504470825195,37.9756088256835938,0.4841119050979614,11.7946195602416992
0.2202429431178412,-0.0000209608697332,-0.0000178969003173,-0.0000163216700457,-0.0000186431898328,-0.0000197763893084,-0.0000189451893675,-0.0000215824893530,-0.0000268353105639,-0.0000260499800788,-0.0000061247978920,-0.0000253418293141,-0.0000219958092202,-10.5496196746826172,38.6050300598144531,0.7931014895439148,11.8136997222900391
0.2203429625315473,-0.0000203735908144,-0.0000170029397850,-0.0000155683392222,-0.0000178025802597,-0.0000188823196368,-0.0000179866801773,-0.0000205428095796,-0.0000258693798969,-0.0000253101406997,-0.0000059782810240,-0.0000247664302151,-0.0000213202401937,-15.4934501647949219,42.6867408752441406,4.5162358283996582,4.7641539573669434
0.2204429819452534,-0.0000200480208150,-0.0000166343706951,-0.0000152185002662,-0.0000173012904270,-0.0000184247401194,-0.0000175194600160,-0.0000200487793336,-0.0000254200895142,-0.0000250014199992,-0.0000057789720813,-0.0000244863094849,-0.0000209089703276,-2.6036279201507568,33.2911682128906250,0.1636781990528107,9.6622123718261719
0.2205430013589595,-0.0000208776691579,-0.0000174315991899,-0.0000160905201483,-0.0000180082697625,-0.0000193527394003,-0.0000184584496310,-0.0000210775397136,-0.0000263344500127,-0.0000257214996964,-0.0000060074630710,-0.0000253667894867,-0.0000215254895011,-17.9653701782226562,37.0410118103027344,4.0241408348083496,11.6649198532104492
0.2206430207726655,-0.0000211883307202,-0.0000178439095180,-0.0000165598303283,-0.0000185745102499,-0.0000201238399313,-0.0000193446994672,-0.0000220402507694,-0.0000269160300377,-0.0000266135502898,-0.0000060715669861,-0.0000257066094491,-0.0000217539491132,-15.4171600341796875,33.4323081970214844,4.8175959587097168,12.3210496902465820
0.2207430401863716,-0.0000212107206607,-0.0000178739301191,-0.0000164714092534,-0.0000186228207895,-0.0000199531295948,-0.0000190296304936,-0.0000216185999307,-0.0000269596694125,-0.0000262797693722,-0.0000061292398641,-0.0000257489900832,-0.0000220005495066,-15.7147102355957031,36.2399215698242188,2.5478579998016357,12.4812698364257812
0.2208430596000777,-0.0000204164898605,-0.0000170194707607,-0.0000154561294039,-0.0000176448593265,-0.0000185605294973,-0.0000174401502591,-0.0000198126199393,-0.0000252031804848,-0.0000248758897214,-0.0000058463037931,-0.0000247844800469,-0.0000213515995711,-15.0814695358276367,38.8529815673828125,0.1484194993972778,16.0212993621826172
0.2209430790137838,-0.0000208793208003,-0.0000176867197297,-0.0000159598093887,-0.0000182556705113,-0.0000191280705621,-0.0000179666403710,-0.0000202843893931,-0.0000256329203694,-0.0000254031401710,-0.0000059409321693,-0.0000253764592344,-0.0000218186705752,-2.6417748928070068,33.5353088378906250,-0.5687416195869446,8.1706695556640625
0.2210430984274898,-0.0000211982205656,-0.0000182125295396,-0.0000163865406648,-0.0000189090806089,-0.0000197980898520,-0.0000186352808669,-0.0000210012494790,-0.0000262723606284,-0.0000259801108768,-0.0000060777902036,-0.0000257057799899,-0.0000222874605242,-11.6635103225708008,40.7870292663574219,0.6443287730216980,10.8142499923706055
0.2211431178411959,-0.0000205156302400,-0.0000172846303030,-0.0000154762401507,-0.0000180694005394,-0.0000187385194295,-0.0000175151108124,-0.0000197875906451,-0.0000253162907029,-0.0000249174408964,-0.0000059455278461,-0.0000248119995376,-0.0000216658791032,-13.9561395645141602,39.4595184326171875,-1.8581060171127319,13.2518301010131836
0.2212431372549020,-0.0000201382008527,-0.0000167578200490,-0.0000151527001435,-0.0000176111698238,-0.0000184124601219,-0.0000172959407791,-0.0000194347703655,-0.0000247890002356,-0.0000248381802521,-0.0000057065699366,-0.0000243907797994,-0.0000210394791793,-4.5796360969543457,33.9968910217285156,2.9484000205993652,5.2181019783020020
0.2213431566686081,-0.0000207881093957,-0.0000174349406734,-0.0000158422808454,-0.0000181146206160,-0.0000191199997062,-0.0000179516100616,-0.0000199975002033,-0.0000255015293078,-0.0000252614790952,-0.0000058663599702,-0.0000251718593063,-0.0000215804393520,-4.7894430160522461,34.7750816345214844,-2.0908019542694092,10.1008996963500977
0.2214431760823141,-0.0000213789098780,-0.0000180064907909,-0.0000165188503161,-0.0000186864708667,-0.0000199254591280,-0.0000187969308172,-0.0000208146993828,-0.0000261122604570,-0.0000260278302449,-0.0000059847120610,-0.0000258809795923,-0.0000219649500650,1.7336709499359131,27.4394397735595703,0.9685770869255066,6.6371660232543945
0.2215431954960202,-0.0000214023402805,-0.0000179413800652,-0.0000165597193700,-0.0000186992801900,-0.0000200304093596,-0.0000188808007806,-0.0000209546706174,-0.0000263046094915,-0.0000258973705058,-0.0000060563220359,-0.0000258543605014,-0.0000220051206270,-13.3038196563720703,36.9074897766113281,0.9571331143379211,16.2120304107666016
0.2216432149097263,-0.0000203703202715,-0.0000167505804711,-0.0000154255303642,-0.0000174872493517,-0.0000186170691450,-0.0000173991993506,-0.0000194517506316,-0.0000251144301728,-0.0000246092295129,-0.0000057153761190,-0.0000247016596404,-0.0000210754405998,-6.5785322189331055,36.8045005798339844,0.2857482135295868,9.3913698196411133
0.2217432343234324,-0.0000205724300031,-0.0000171666397364,-0.0000157908107212,-0.0000180108690984,-0.0000191502804228,-0.0000179508206202,-0.0000201117600227,-0.0000256246494246,-0.0000253303805948,-0.0000057862462199,-0.0000250967405009,-0.0000213408202399,-15.2302398681640625,37.3042182922363281,2.1663889884948730,17.4060306549072266
0.2218432537371385,-0.0000206624008570,-0.0000173710905074,-0.0000159469400387,-0.0000184440195881,-0.0000195616994461,-0.0000183904903679,-0.0000206411095860,-0.0000259690896200,-0.0000257081301243,-0.0000058618497860,-0.0000251853798545,-0.0000215562795347,-17.7670097351074219,38.2044906616210938,3.5663790702819824,11.4589300155639648
0.2219432731508445,-0.0000194656295207,-0.0000160081799550,-0.0000144954301504,-0.0000170784296643,-0.0000177586607606,-0.0000164525008586,-0.0000186609904631,-0.0000242592304858,-0.0000241714296862,-0.0000055022937886,-0.0000238368102146,-0.0000205620199267,-15.3332395553588867,38.5058517456054688,2.8797349929809570,8.8306102752685547
0.2220432925645506,-0.0000179678409040,-0.0000145723597598,-0.0000130665603137,-0.0000158119291882,-0.0000161313691933,-0.0000147416103573,-0.0000168893002410,-0.0000225469902944,-0.0000224663399422,-0.0000050680969252,-0.0000221157806664,-0.0000193562700588,-2.8744709491729736,35.9805297851562500,2.1015388965606689,8.2088165283203125
0.2221433119782567,-0.0000167421894730,-0.0000133630601340,-0.0000119481801448,-0.0000147142200149,-0.0000148388298840,-0.0000133825797093,-0.0000155495799845,-0.0000213168805203,-0.0000211872302316,-0.0000047612220442,-0.0000209547106351,-0.0000182937292266,-5.9872550964355469,34.3058815002441406,4.1690988540649414,8.6093587875366211
0.2222433313919628,-0.0000157169706654,-0.0000122512801681,-0.0000109495103970,-0.0000134977199195,-0.0000134493802761,-0.0000117812396638,-0.0000137686402013,-0.0000194202693820,-0.0000195970696950,-0.0000044443359002,-0.0000199371606868,-0.0000173908192664,-2.0733869075775146,30.2966403961181641,4.2682809829711914,9.0556764602661133
0.2223433508056689,-0.0000134002702907,-0.0000096203357316,-0.0000085620204118,-0.0000109524498839,-0.0000104597702375,-0.0000084900557340,-0.0000101628902485,-0.0000158693292178,-0.0000167435391631,-0.0000038735570342,-0.0000174725591933,-0.0000152544198500,-11.7932100296020508,38.7118415832519531,3.4137909412384033,8.1401519775390625
0.2224433702193749,-0.0000105364497358,-0.0000065966059992,-0.0000059392518779,-0.0000082386441136,-0.0000073968121796,-0.0000052541081459,-0.0000066998281909,-0.0000125823798953,-0.0000140408001243,-0.0000031261240565,-0.0000144879104482,-0.0000124735897771,-1.0891979932785034,32.1925392150878906,2.5058960914611816,3.5548989772796631
0.2225433896330810,-0.0000090447420007,-0.0000053023800319,-0.0000048921169764,-0.0000070535579653,-0.0000062538661041,-0.0000041230277930,-0.0000055922150750,-0.0000114230597319,-0.0000127798803078,-0.0000025935898975,-0.0000128842902996,-0.0000109935699584,-3.8281428813934326,29.8465099334716797,4.7222290039062500,12.3782701492309570
0.2226434090467871,-0.0000062542089836,-0.0000026451780286,-0.0000025803410608,-0.0000047300200094,-0.0000034814279388,-0.0000010058889757,-0.0000020007989860,-0.0000078710463640,-0.0000101269297375,-0.0000018477329604,-0.0000097530219136,-0.0000083220838860,-9.6150226593017578,29.3277091979980469,5.3859839439392090,14.7586297988891602
0.2227434284604931,-0.0000038341040636,-0.0000006978796137,-0.0000008393552093,-0.0000030475268886,-0.0000013473249965,0.0000016476390101,0.0000015921330032,-0.0000026088900995,-0.0000054207498579,-0.0000006993827810,-0.0000059945559769,-0.0000059657941165,-18.6481990814208984,30.8383293151855469,2.3723819255828857,24.4250507354736328
0.2228434478741992,-0.0000028179219953,-0.0000001907092013,-0.0000003203448955,-0.0000026089360290,-0.0000007405068914,0.0000024216499241,0.0000023767929633,-0.0000008041137107,-0.0000018295310156,0.0000001475239060,-0.0000046350191951,-0.0000051610818446,-8.1807003021240234,23.2051391601562500,-9.6896581649780273,38.3906211853027344
0.2229434672879053,-0.0000012825579461,0.0000009945250667,0.0000006890294912,-0.0000017416649598,0.0000004781331882,0.0000038498487811,0.0000037673889892,0.0000008790636912,-0.0000001052765981,0.0000004938581810,-0.0000032683390145,-0.0000040658719627,7.7074699401855469,27.3021106719970703,1.1783850193023682,-6.9049730300903320
0.2230434867016114,-0.0000004797460065,0.0000015361870283,0.0000015711450487,-0.0000008356483931,0.0000013122810287,0.0000044423359213,0.0000040912559598,0.0000011407729517,0.0000001169969011,0.0000005519104889,-0.0000026368709314,-0.0000034133659028,38.1868209838867188,0.4810487926006317,2.2236089706420898,-7.5458397865295410
0.2231435061153174,-0.0000002854106924,0.0000016787330424,0.0000018297689621,-0.0000005260777129,0.0000014781129494,0.0000044028652155,0.0000038688690438,0.0000008858742717,-0.0000001592534034,0.0000004600115062,-0.0000028451049729,-0.0000034091260659,53.2128715515136719,14.5801296234130859,-18.3947696685791016,0.7892506718635559
0.2232435255290235,-0.0000003956579064,0.0000013237049643,0.0000011167779803,-0.0000013164290067,0.0000007396657793,0.0000039880110307,0.0000033993569559,0.0000005367473932,-0.0000005410461767,0.0000003519639051,-0.0000033779660953,-0.0000036252870359,57.2526206970214844,-31.9666805267333984,8.5063982009887695,-0.8663234114646912
0.2233435449427296,-0.0000004376244931,0.0000012334990060,0.0000008460502841,-0.0000015084350480,0.0000004515086971,0.0000038175940063,0.0000031170020520,0.0000003298233082,-0.0000007579657790,0.0000002898140963,-0.0000037118820728,-0.0000036970459405,42.5508193969726562,-7.5297927856445312,14.5145301818847656,-10.2924098968505859
0.2234435643564357,-0.0000003830946014,0.0000012616569620,0.0000007436810279,-0.0000015104119484,0.0000003374836126,0.0000037588470150,0.0000029284578886,0.0000001927348023,-0.0000009233796732,0.0000002546418898,-0.0000039514179662,-0.0000036973060560,30.5116691589355469,-0.9952350258827209,12.7712202072143555,-10.6128501892089844
0.2235435837701418,-0.0000003350357076,0.0000013328450450,0.0000007050604154,-0.0000014441540088,0.0000002852474097,0.0000037302329474,0.0000027947201033,0.0000000874431620,-0.0000010476089756,0.0000002318134023,-0.0000041326288738,-0.0000036377819015,20.8147296905517578,10.9867000579833984,11.4208202362060547,-7.4886198043823242
0.2236436031838478,-0.0000002122508960,0.0000013878719756,0.0000007336468002,-0.0000014371699990,0.0000002567776107,0.0000037087841065,0.0000026915270155,-0.0000000094968300,-0.0000011367390016,0.0000002115932034,-0.0000041913231144,-0.0000036011711018,14.8409299850463867,20.3670101165771484,8.3347377777099609,-7.7251300811767578
0.2237436225975539,-0.0000000054211502,0.0000014245520106,0.0000008357861248,-0.0000015207980368,0.0000002577818066,0.0000037047209389,0.0000025925539830,-0.0000001103285001,-0.0000011829249615,0.0000001862255061,-0.0000041181701818,-0.0000036009289488,10.9614000320434570,23.9566307067871094,6.8164920806884766,-6.1229619979858398
0.2238436420112600,0.0000001749137937,0.0000014588970316,0.0000009358640796,-0.0000016051250213,0.0000002585800019,0.0000036872149849,0.0000025119170459,-0.0000001993472978,-0.0000012242969660,0.0000001614515952,-0.0000040265008465,-0.0000035857860894,9.1417922973632812,27.8705005645751953,5.4775371551513672,-6.2831788063049316
0.2239436614249661,0.0000003770452963,0.0000015102859834,0.0000010451759636,-0.0000016861799850,0.0000002608803129,0.0000036756700865,0.0000024323830985,-0.0000002807290116,-0.0000012575879964,0.0000001403533929,-0.0000039406550059,-0.0000035825319173,7.6159181594848633,30.9375095367431641,5.1799907684326172,-8.1828927993774414
0.2240436808386722,0.0000005489818022,0.0000015448970316,0.0000011391549606,-0.0000017811860289,0.0000002562454995,0.0000036448059291,0.0000023739319204,-0.0000003549214114,-0.0000012812770365,0.0000001175595017,-0.0000038328630581,-0.0000035566429233,6.9941239356994629,32.0018005371093750,5.0731801986694336,-10.2733402252197266
0.2241437002523782,0.0000006983473781,0.0000016285549691,0.0000011926140360,-0.0000017897240241,0.0000002464952047,0.0000036218100377,0.0000023312400117,-0.0000004119110031,-0.0000013336150460,0.0000001011268012,-0.0000038366370063,-0.0000035288919662,6.7385401725769043,32.6884498596191406,5.4775371551513672,-11.9098396301269531
0.2242437196660843,0.0000007368806223,0.0000017300369564,0.0000011800329958,-0.0000017012449689,0.0000001944220998,0.0000035945199670,0.0000023050299660,-0.0000004588958120,-0.0000013967470522,0.0000000902118273,-0.0000039468382056,-0.0000034414019865,6.6546168327331543,32.9364089965820312,6.8813409805297852,-13.9964799880981445
0.2243437390797904,0.0000007616629887,0.0000018288410502,0.0000011804839914,-0.0000016073009874,0.0000001259298017,0.0000035540269891,0.0000022931569674,-0.0000004953333246,-0.0000014556139831,0.0000000870785328,-0.0000040462509787,-0.0000033553569665,6.6851339340209961,33.2568397521972656,8.4796953201293945,-17.4754695892333984
0.2244437584934964,0.0000007721611155,0.0000019184199118,0.0000011804499991,-0.0000015142110215,0.0000000637459365,0.0000034847309962,0.0000022886770239,-0.0000005190365755,-0.0000015077720263,0.0000000831963192,-0.0000041379280447,-0.0000032640589325,7.0017528533935547,33.4246788024902344,10.7379903793334961,-20.4204101562500000
0.2245437779072025,0.0000007786234733,0.0000020090199087,0.0000011653299907,-0.0000014376620356,0.0000000255258392,0.0000033856711070,0.0000023075970148,-0.0000005251411039,-0.0000015557510551,0.0000000809410210,-0.0000042204119381,-0.0000031683568977,7.2230048179626465,33.6154212951660156,13.2099103927612305,-23.0067691802978516
