#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.741495;-0.000372;-0.000129;0.001129;-0.000019;-0.000227;0.000055;-0.000432;-0.000914;0.000830;0.000254;0.000158;0.000656;3.522759;31.997990;-1.934399;4.794672;44.510422;38.581734;0.616386;-0.015850;0.462957;0.001615
0.741595;-0.000395;-0.000118;0.001109;0.000013;-0.000235;0.000048;-0.000424;-0.000906;0.000822;0.000259;0.000117;0.000670;3.522759;31.997990;-1.938214;4.794672;43.054630;37.454040;0.616835;-0.018933;0.462957;0.001614
0.741695;-0.000418;-0.000107;0.001090;0.000047;-0.000240;0.000044;-0.000419;-0.000900;0.000813;0.000264;0.000077;0.000683;3.522759;31.997990;-1.934399;4.794672;41.632549;36.373172;0.617086;-0.023012;0.462957;0.001615
0.741795;-0.000441;-0.000096;0.001072;0.000082;-0.000244;0.000044;-0.000416;-0.000895;0.000803;0.000268;0.000035;0.000695;3.522759;31.997990;-1.938214;4.790857;40.264179;35.333599;0.617128;-0.028298;0.462955;0.001614
0.741895;-0.000436;-0.000095;0.001076;0.000082;-0.000240;0.000050;-0.000422;-0.000898;0.000803;0.000269;0.000036;0.000693;3.518944;31.997990;-1.934399;4.794672;40.716228;35.785500;0.615661;-0.029058;0.462957;0.001615
0.741995;-0.000408;-0.000103;0.001097;0.000050;-0.000231;0.000062;-0.000434;-0.000908;0.000812;0.000264;0.000074;0.000677;3.518944;31.997990;-1.938214;4.790857;42.327049;37.073438;0.614614;-0.026517;0.462955;0.001615
0.742095;-0.000380;-0.000111;0.001119;0.000019;-0.000220;0.000076;-0.000449;-0.000920;0.000819;0.000259;0.000113;0.000661;3.522759;31.997990;-1.934399;4.790857;44.067322;38.421237;0.613526;-0.024751;0.462955;0.001615
0.742196;-0.000353;-0.000119;0.001143;-0.000010;-0.000207;0.000094;-0.000469;-0.000933;0.000825;0.000255;0.000150;0.000645;3.522759;31.997990;-1.938214;4.790857;45.873501;39.766240;0.612622;-0.023890;0.462955;0.001614
0.742296;-0.000325;-0.000127;0.001166;-0.000039;-0.000192;0.000113;-0.000490;-0.000948;0.000830;0.000251;0.000187;0.000629;3.522759;31.997990;-1.938214;4.790857;47.764149;41.159102;0.611542;-0.023647;0.462955;0.001614
0.742396;-0.000328;-0.000125;0.001167;-0.000034;-0.000186;0.000122;-0.000500;-0.000953;0.000823;0.000250;0.000184;0.000630;3.518944;31.994181;-1.942029;4.783228;47.668468;40.938947;0.611984;-0.026350;0.462952;0.001614
0.742496;-0.000355;-0.000115;0.001149;0.000003;-0.000188;0.000121;-0.000498;-0.000950;0.000810;0.000254;0.000144;0.000646;3.511315;31.986549;-1.949658;4.775599;46.270771;39.763711;0.612654;-0.031240;0.462952;0.001614
0.742596;-0.000385;-0.000108;0.001127;0.000034;-0.000200;0.000105;-0.000482;-0.000938;0.000802;0.000258;0.000109;0.000665;3.518944;31.994181;-1.942029;4.787043;44.490398;38.389648;0.613916;-0.032733;0.462955;0.001614
0.742696;-0.000416;-0.000102;0.001103;0.000063;-0.000214;0.000084;-0.000460;-0.000924;0.000797;0.000263;0.000073;0.000683;3.518944;31.997990;-1.938214;4.794672;42.631481;37.018483;0.615126;-0.033159;0.462957;0.001615
0.742796;-0.000444;-0.000094;0.001079;0.000092;-0.000228;0.000066;-0.000441;-0.000910;0.000792;0.000268;0.000036;0.000701;3.522759;31.994181;-1.934399;4.790857;40.808971;35.682624;0.616406;-0.033997;0.462957;0.001615
0.742896;-0.000444;-0.000097;0.001077;0.000086;-0.000236;0.000053;-0.000428;-0.000904;0.000798;0.000268;0.000041;0.000702;3.522759;31.994181;-1.938214;4.790857;40.702301;35.723716;0.616702;-0.030150;0.462957;0.001614
0.742996;-0.000420;-0.000108;0.001093;0.000048;-0.000238;0.000046;-0.000423;-0.000904;0.000814;0.000265;0.000083;0.000689;3.522759;31.997990;-1.934399;4.790857;41.954140;36.810631;0.616401;-0.022808;0.462955;0.001615
0.743096;-0.000396;-0.000120;0.001110;0.000010;-0.000238;0.000042;-0.000420;-0.000905;0.000828;0.000260;0.000124;0.000675;3.522759;31.994181;-1.934399;4.794672;43.216869;37.830681;0.616483;-0.016588;0.462959;0.001615
0.743196;-0.000370;-0.000130;0.001128;-0.000027;-0.000236;0.000042;-0.000420;-0.000909;0.000841;0.000256;0.000165;0.000660;3.518944;31.997990;-1.934399;4.790857;44.627998;38.933048;0.616207;-0.011526;0.462955;0.001615
0.743296;-0.000344;-0.000141;0.001146;-0.000063;-0.000232;0.000045;-0.000424;-0.000913;0.000853;0.000253;0.000205;0.000645;3.522759;31.997990;-1.938214;4.794672;46.168961;40.133300;0.615432;-0.007427;0.462957;0.001614
0.743396;-0.000344;-0.000139;0.001146;-0.000061;-0.000231;0.000047;-0.000427;-0.000913;0.000852;0.000252;0.000200;0.000643;3.522759;31.997990;-1.934399;4.790857;46.019100;39.917155;0.615881;-0.008311;0.462955;0.001615
0.743496;-0.000366;-0.000127;0.001128;-0.000025;-0.000233;0.000050;-0.000429;-0.000911;0.000840;0.000256;0.000157;0.000655;3.518944;31.997990;-1.934399;4.794672;44.729839;38.822566;0.616162;-0.013657;0.462957;0.001615
0.743596;-0.000388;-0.000115;0.001112;0.000013;-0.000232;0.000056;-0.000434;-0.000910;0.000828;0.000259;0.000114;0.000667;3.522759;31.997990;-1.934399;4.790857;43.487789;37.794990;0.616249;-0.020050;0.462955;0.001615
0.743696;-0.000409;-0.000101;0.001097;0.000051;-0.000230;0.000064;-0.000443;-0.000910;0.000813;0.000264;0.000071;0.000679;3.522759;31.994181;-1.934399;4.790857;42.300529;36.839733;0.616111;-0.027509;0.462957;0.001615
0.743796;-0.000431;-0.000088;0.001083;0.000091;-0.000226;0.000075;-0.000453;-0.000913;0.000798;0.000268;0.000028;0.000690;3.522759;31.997990;-1.938214;4.790857;41.131031;35.895727;0.615923;-0.036081;0.462955;0.001614
0.743896;-0.000425;-0.000085;0.001090;0.000096;-0.000215;0.000093;-0.000472;-0.000924;0.000792;0.000269;0.000027;0.000687;3.518944;31.997990;-1.934399;4.794672;41.673988;36.325843;0.614797;-0.040228;0.462957;0.001615
0.743996;-0.000398;-0.000093;0.001115;0.000069;-0.000198;0.000116;-0.000497;-0.000941;0.000796;0.000265;0.000063;0.000670;3.522759;31.997990;-1.934399;4.794672;43.449558;37.683206;0.613624;-0.040278;0.462957;0.001615
0.744096;-0.000374;-0.000102;0.001138;0.000039;-0.000185;0.000131;-0.000514;-0.000955;0.000800;0.000260;0.000103;0.000657;3.515130;31.994181;-1.942029;4.779413;45.071621;38.900420;0.613204;-0.038635;0.462950;0.001615
0.744196;-0.000353;-0.000114;0.001157;0.000007;-0.000178;0.000136;-0.000521;-0.000963;0.000808;0.000256;0.000145;0.000646;3.515130;31.990360;-1.942029;4.779413;46.523239;39.999407;0.613174;-0.034562;0.462952;0.001615
0.744296;-0.000336;-0.000128;0.001172;-0.000032;-0.000180;0.000127;-0.000513;-0.000963;0.000821;0.000252;0.000191;0.000637;3.518944;31.997990;-1.942029;4.783228;47.604622;40.839530;0.613980;-0.027431;0.462950;0.001614
0.744396;-0.000344;-0.000132;0.001166;-0.000035;-0.000189;0.000110;-0.000497;-0.000955;0.000824;0.000251;0.000194;0.000643;3.522759;31.994181;-1.934399;4.794672;47.058300;40.393831;0.615164;-0.023930;0.462959;0.001615
0.744496;-0.000373;-0.000125;0.001143;-0.000006;-0.000203;0.000091;-0.000477;-0.000941;0.000819;0.000255;0.000158;0.000660;3.522759;31.997990;-1.938214;4.790857;45.349110;39.062372;0.616272;-0.024434;0.462955;0.001614
0.744596;-0.000400;-0.000117;0.001121;0.000024;-0.000216;0.000074;-0.000459;-0.000928;0.000814;0.000260;0.000120;0.000677;3.522759;31.997990;-1.934399;4.790857;43.708912;37.834438;0.617117;-0.025355;0.462955;0.001615
0.744696;-0.000425;-0.000108;0.001099;0.000055;-0.000228;0.000060;-0.000443;-0.000917;0.000808;0.000265;0.000081;0.000692;3.522759;31.997990;-1.938214;4.790857;42.011719;36.565205;0.618184;-0.027064;0.462955;0.001614
0.744796;-0.000450;-0.000099;0.001078;0.000086;-0.000238;0.000049;-0.000431;-0.000907;0.000801;0.000269;0.000042;0.000706;3.522759;31.997990;-1.938214;4.790857;40.346729;35.319321;0.619074;-0.029769;0.462955;0.001614
0.744896;-0.000447;-0.000099;0.001078;0.000083;-0.000241;0.000045;-0.000427;-0.000904;0.000805;0.000269;0.000045;0.000705;3.522759;31.994181;-1.938214;4.794672;40.435268;35.485919;0.618845;-0.028025;0.462959;0.001614
0.744996;-0.000421;-0.000110;0.001096;0.000046;-0.000239;0.000046;-0.000430;-0.000908;0.000817;0.000263;0.000085;0.000690;3.522759;31.997990;-1.938214;4.790857;41.698292;36.499472;0.618912;-0.022988;0.462955;0.001614
0.745096;-0.000394;-0.000119;0.001115;0.000011;-0.000234;0.000050;-0.000434;-0.000915;0.000829;0.000258;0.000124;0.000674;3.522759;31.997990;-1.938214;4.790857;43.110722;37.598539;0.618476;-0.018993;0.462955;0.001614
0.745196;-0.000367;-0.000128;0.001135;-0.000022;-0.000228;0.000058;-0.000442;-0.000922;0.000838;0.000254;0.000163;0.000658;3.522759;32.001801;-1.934399;4.790857;44.751740;38.864737;0.617436;-0.015840;0.462952;0.001615
0.745296;-0.000340;-0.000136;0.001156;-0.000054;-0.000219;0.000068;-0.000453;-0.000930;0.000847;0.000250;0.000202;0.000642;3.518944;31.997990;-1.938214;4.794672;46.456711;40.157005;0.616376;-0.013479;0.462957;0.001615
0.745396;-0.000340;-0.000134;0.001157;-0.000050;-0.000213;0.000078;-0.000463;-0.000934;0.000843;0.000248;0.000196;0.000640;3.522759;31.997990;-1.934399;4.790857;46.498730;40.072438;0.616338;-0.016197;0.462955;0.001615
0.745496;-0.000361;-0.000121;0.001142;-0.000011;-0.000211;0.000086;-0.000472;-0.000935;0.000829;0.000253;0.000153;0.000652;3.518944;31.997990;-1.934399;4.790857;45.381908;39.095836;0.616363;-0.023212;0.462955;0.001615
0.745596;-0.000383;-0.000107;0.001128;0.000029;-0.000207;0.000097;-0.000482;-0.000938;0.000813;0.000257;0.000109;0.000664;3.518944;31.997990;-1.934399;4.790857;44.250488;38.144186;0.616212;-0.031025;0.462955;0.001615
0.745696;-0.000406;-0.000095;0.001114;0.000069;-0.000203;0.000108;-0.000493;-0.000941;0.000797;0.000262;0.000066;0.000676;3.518944;31.997990;-1.938214;4.787043;43.088402;37.192407;0.616105;-0.039499;0.462952;0.001615
0.745796;-0.000432;-0.000084;0.001097;0.000107;-0.000205;0.000109;-0.000494;-0.000939;0.000783;0.000267;0.000027;0.000692;3.515130;31.997990;-1.942029;4.783228;41.684429;36.104541;0.616604;-0.045764;0.462950;0.001615
0.745896;-0.000434;-0.000087;0.001097;0.000105;-0.000207;0.000106;-0.000492;-0.000938;0.000783;0.000269;0.000032;0.000695;3.511315;31.994181;-1.945844;4.775599;41.731400;36.225712;0.616708;-0.044383;0.462947;0.001615
0.745996;-0.000415;-0.000101;0.001112;0.000066;-0.000210;0.000095;-0.000482;-0.000937;0.000797;0.000265;0.000077;0.000685;3.518944;31.994181;-1.938214;4.787043;42.770439;37.138599;0.617103;-0.035798;0.462955;0.001615
0.746096;-0.000395;-0.000115;0.001127;0.000027;-0.000214;0.000083;-0.000471;-0.000935;0.000813;0.000261;0.000122;0.000675;3.522759;31.997990;-1.934399;4.790857;43.923882;38.121915;0.617172;-0.027329;0.462955;0.001615
0.746196;-0.000373;-0.000127;0.001142;-0.000013;-0.000217;0.000074;-0.000461;-0.000934;0.000829;0.000256;0.000165;0.000663;3.518944;31.997990;-1.934399;4.790857;45.122360;39.084006;0.617295;-0.019993;0.462955;0.001615
0.746296;-0.000349;-0.000140;0.001159;-0.000051;-0.000219;0.000067;-0.000455;-0.000933;0.000844;0.000251;0.000207;0.000650;3.518944;31.997990;-1.938214;4.790857;46.454311;40.151747;0.616928;-0.013456;0.462955;0.001615
0.746396;-0.000352;-0.000140;0.001155;-0.000052;-0.000224;0.000060;-0.000447;-0.000928;0.000846;0.000251;0.000205;0.000651;3.518944;31.997990;-1.938214;4.790857;46.197868;39.917271;0.617369;-0.011930;0.462955;0.001615
0.746496;-0.000376;-0.000129;0.001135;-0.000019;-0.000231;0.000052;-0.000439;-0.000920;0.000838;0.000256;0.000165;0.000663;3.522759;31.994181;-1.934399;4.790857;44.760571;38.760704;0.617861;-0.014908;0.462957;0.001615
0.746596;-0.000400;-0.000119;0.001117;0.000015;-0.000237;0.000048;-0.000434;-0.000913;0.000829;0.000260;0.000124;0.000675;3.522759;31.997990;-1.934399;4.787043;43.320400;37.628978;0.618175;-0.018795;0.462952;0.001615
0.746696;-0.000422;-0.000107;0.001099;0.000049;-0.000241;0.000047;-0.000432;-0.000908;0.000819;0.000264;0.000082;0.000687;3.522759;31.997990;-1.938214;4.790857;41.887131;36.510422;0.618655;-0.023757;0.462955;0.001614
0.746796;-0.000444;-0.000095;0.001082;0.000085;-0.000243;0.000048;-0.000433;-0.000904;0.000807;0.000269;0.000040;0.000699;3.518944;31.994181;-1.934399;4.790857;40.509830;35.442498;0.619040;-0.029675;0.462957;0.001615
0.746896;-0.000439;-0.000094;0.001086;0.000086;-0.000239;0.000057;-0.000442;-0.000909;0.000806;0.000269;0.000041;0.000697;3.522759;31.997990;-1.938214;4.790857;40.890640;35.790377;0.618087;-0.031328;0.462955;0.001614
0.746996;-0.000411;-0.000102;0.001108;0.000055;-0.000228;0.000071;-0.000456;-0.000920;0.000813;0.000265;0.000078;0.000680;3.518944;31.997990;-1.934399;4.790857;42.544201;37.101551;0.616885;-0.029201;0.462955;0.001615
0.747096;-0.000384;-0.000111;0.001130;0.000025;-0.000216;0.000087;-0.000473;-0.000933;0.000819;0.000259;0.000116;0.000664;3.518944;31.994181;-1.938214;4.790857;44.207390;38.350940;0.615997;-0.027989;0.462957;0.001615
0.747196;-0.000356;-0.000118;0.001154;-0.000004;-0.000202;0.000105;-0.000492;-0.000947;0.000824;0.000254;0.000153;0.000647;3.518944;31.997990;-1.938214;4.790857;46.055500;39.723090;0.614677;-0.027483;0.462955;0.001615
0.747296;-0.000329;-0.000126;0.001179;-0.000032;-0.000186;0.000127;-0.000514;-0.000964;0.000828;0.000250;0.000190;0.000632;3.518944;31.994181;-1.938214;4.790857;47.978279;41.141832;0.613440;-0.027379;0.462957;0.001615
0.747396;-0.000329;-0.000123;0.001182;-0.000024;-0.000175;0.000144;-0.000531;-0.000974;0.000819;0.000250;0.000185;0.000631;3.503685;31.986549;-1.953473;4.767969;48.100262;41.079270;0.613476;-0.031759;0.462947;0.001615
0.747496;-0.000357;-0.000114;0.001165;0.000014;-0.000176;0.000146;-0.000533;-0.000972;0.000805;0.000254;0.000146;0.000648;3.515130;31.997990;-1.942029;4.787043;46.790329;39.978987;0.613735;-0.037573;0.462952;0.001615
0.747596;-0.000387;-0.000106;0.001145;0.000049;-0.000183;0.000137;-0.000524;-0.000965;0.000793;0.000258;0.000108;0.000666;3.511315;31.990360;-1.945844;4.779413;45.110168;38.646208;0.615049;-0.041251;0.462952;0.001615
0.747696;-0.000418;-0.000100;0.001122;0.000079;-0.000196;0.000117;-0.000504;-0.000952;0.000786;0.000263;0.000074;0.000686;3.518944;31.994181;-1.938214;4.787043;43.279968;37.297682;0.616315;-0.042256;0.462955;0.001615
0.747796;-0.000448;-0.000094;0.001098;0.000108;-0.000211;0.000096;-0.000482;-0.000938;0.000781;0.000268;0.000038;0.000705;3.522759;31.994181;-1.934399;4.790857;41.422699;35.938935;0.617756;-0.043048;0.462957;0.001615
0.747896;-0.000449;-0.000097;0.001096;0.000101;-0.000220;0.000082;-0.000467;-0.000931;0.000788;0.000271;0.000044;0.000707;3.518944;31.997990;-1.938214;4.790857;41.367691;36.062615;0.617567;-0.038321;0.462955;0.001615
0.747996;-0.000426;-0.000110;0.001111;0.000062;-0.000223;0.000072;-0.000458;-0.000929;0.000804;0.000267;0.000087;0.000695;3.518944;31.997990;-1.938214;4.790857;42.568790;37.117825;0.617341;-0.030105;0.462955;0.001615
0.748096;-0.000402;-0.000121;0.001128;0.000024;-0.000225;0.000066;-0.000451;-0.000929;0.000819;0.000262;0.000128;0.000682;3.518944;31.997990;-1.938214;4.790857;43.829571;38.151592;0.617196;-0.023217;0.462955;0.001615
0.748196;-0.000377;-0.000132;0.001145;-0.000014;-0.000224;0.000062;-0.000448;-0.000931;0.000832;0.000257;0.000170;0.000667;3.518944;31.997990;-1.938214;4.790857;45.179001;39.211165;0.616891;-0.017475;0.462955;0.001615
0.748296;-0.000351;-0.000143;0.001163;-0.000051;-0.000222;0.000062;-0.000448;-0.000934;0.000845;0.000253;0.000209;0.000652;3.518944;31.997990;-1.938214;4.790857;46.624168;40.333199;0.616398;-0.012692;0.462955;0.001615
0.748396;-0.000352;-0.000142;0.001161;-0.000049;-0.000223;0.000062;-0.000448;-0.000932;0.000845;0.000252;0.000205;0.000652;3.518944;31.994181;-1.934399;4.790857;46.487019;40.156113;0.616724;-0.012977;0.462957;0.001615
0.748496;-0.000374;-0.000130;0.001143;-0.000014;-0.000226;0.000062;-0.000447;-0.000928;0.000834;0.000256;0.000163;0.000664;3.518944;31.994181;-1.938214;4.790857;45.126511;39.022558;0.617180;-0.017702;0.462957;0.001615
0.748596;-0.000396;-0.000119;0.001126;0.000022;-0.000228;0.000065;-0.000449;-0.000925;0.000822;0.000260;0.000120;0.000676;3.518944;31.997990;-1.938214;4.790857;43.848831;38.000949;0.617159;-0.023355;0.462955;0.001615
0.748696;-0.000417;-0.000106;0.001110;0.000060;-0.000228;0.000071;-0.000454;-0.000925;0.000809;0.000264;0.000077;0.000688;3.518944;31.997990;-1.938214;4.787043;42.539360;36.949511;0.617393;-0.030234;0.462952;0.001615
0.748796;-0.000439;-0.000093;0.001095;0.000099;-0.000226;0.000079;-0.000462;-0.000926;0.000794;0.000268;0.000034;0.000699;3.518944;31.994181;-1.938214;4.787043;41.265770;35.926625;0.617469;-0.038199;0.462955;0.001615
0.748896;-0.000434;-0.000091;0.001101;0.000103;-0.000217;0.000094;-0.000477;-0.000935;0.000790;0.000269;0.000033;0.000696;3.518944;31.994181;-1.938214;4.787043;41.754551;36.329262;0.616345;-0.041465;0.462955;0.001615
0.748996;-0.000407;-0.000099;0.001124;0.000073;-0.000204;0.000111;-0.000495;-0.000949;0.000795;0.000264;0.000071;0.000680;3.507500;31.990360;-1.949658;4.775599;43.400719;37.592340;0.615533;-0.040211;0.462950;0.001615
0.749096;-0.000384;-0.000109;0.001144;0.000040;-0.000196;0.000118;-0.000503;-0.000957;0.000803;0.000260;0.000112;0.000668;3.515130;31.997990;-1.942029;4.783228;44.922001;38.783467;0.614908;-0.036327;0.462950;0.001615
0.749196;-0.000364;-0.000122;0.001162;0.000004;-0.000196;0.000115;-0.000502;-0.000961;0.000814;0.000255;0.000155;0.000658;3.507500;31.990360;-1.945844;4.771784;46.082649;39.645921;0.615806;-0.030685;0.462947;0.001615
0.749296;-0.000345;-0.000137;0.001176;-0.000036;-0.000201;0.000102;-0.000489;-0.000959;0.000829;0.000251;0.000200;0.000648;3.518944;31.994181;-1.942029;4.787043;47.134060;40.492287;0.616444;-0.022540;0.462955;0.001614
0.749396;-0.000352;-0.000141;0.001169;-0.000040;-0.000210;0.000084;-0.000471;-0.000949;0.000834;0.000249;0.000202;0.000653;3.518944;31.994181;-1.938214;4.790857;46.545780;40.012077;0.617688;-0.018919;0.462957;0.001615
0.749496;-0.000379;-0.000133;0.001146;-0.000011;-0.000224;0.000066;-0.000451;-0.000935;0.000830;0.000255;0.000164;0.000669;3.518944;31.994181;-1.938214;4.790857;44.906761;38.767804;0.618462;-0.019131;0.462957;0.001615
0.749596;-0.000404;-0.000125;0.001123;0.000019;-0.000237;0.000050;-0.000434;-0.000922;0.000824;0.000258;0.000126;0.000684;3.518944;31.994181;-1.942029;4.790857;43.197071;37.465789;0.619581;-0.020283;0.462957;0.001614
0.749696;-0.000429;-0.000115;0.001102;0.000049;-0.000248;0.000037;-0.000421;-0.000912;0.000818;0.000263;0.000086;0.000698;3.518944;31.990360;-1.938214;4.790857;41.486889;36.177340;0.620803;-0.022263;0.462959;0.001615
0.749796;-0.000453;-0.000105;0.001081;0.000081;-0.000258;0.000028;-0.000411;-0.000902;0.000811;0.000267;0.000046;0.000712;3.518944;31.997990;-1.938214;4.790857;39.821449;34.912884;0.622090;-0.025289;0.462955;0.001615
0.749896;-0.000449;-0.000105;0.001082;0.000078;-0.000260;0.000025;-0.000408;-0.000901;0.000814;0.000268;0.000048;0.000710;3.518944;31.994181;-1.942029;4.787043;39.961670;35.110599;0.621663;-0.024002;0.462955;0.001614
0.749997;-0.000422;-0.000115;0.001100;0.000042;-0.000257;0.000029;-0.000412;-0.000906;0.000826;0.000264;0.000087;0.000693;3.518944;31.994181;-1.942029;4.790857;41.357578;36.247052;0.621023;-0.019303;0.462957;0.001614
0.750097;-0.000395;-0.000124;0.001120;0.000008;-0.000252;0.000035;-0.000419;-0.000912;0.000837;0.000259;0.000126;0.000677;3.515130;31.994181;-1.938214;4.787043;42.862831;37.415835;0.620380;-0.015664;0.462955;0.001615
0.750197;-0.000367;-0.000132;0.001141;-0.000025;-0.000244;0.000044;-0.000429;-0.000920;0.000846;0.000255;0.000164;0.000660;3.518944;31.994181;-1.942029;4.783228;44.489578;38.650792;0.619446;-0.013033;0.462952;0.001614
0.750297;-0.000339;-0.000141;0.001162;-0.000058;-0.000235;0.000056;-0.000442;-0.000930;0.000854;0.000251;0.000202;0.000643;3.518944;31.994181;-1.938214;4.787043;46.133400;39.865685;0.618682;-0.011212;0.462955;0.001615
0.750397;-0.000339;-0.000138;0.001164;-0.000052;-0.000228;0.000068;-0.000455;-0.000935;0.000850;0.000250;0.000197;0.000641;3.515130;31.997990;-1.938214;4.790857;46.219372;39.812659;0.618493;-0.014379;0.462955;0.001615
0.750497;-0.000360;-0.000125;0.001150;-0.000013;-0.000224;0.000079;-0.000465;-0.000938;0.000835;0.000254;0.000153;0.000653;3.518944;31.997990;-1.938214;4.790857;45.142319;38.869959;0.618305;-0.021945;0.462955;0.001615
0.750597;-0.000381;-0.000111;0.001136;0.000029;-0.000217;0.000093;-0.000479;-0.000942;0.000818;0.000259;0.000108;0.000664;3.518944;31.994181;-1.938214;4.787043;44.105541;37.990242;0.617842;-0.030689;0.462955;0.001615
0.750697;-0.000403;-0.000097;0.001123;0.000071;-0.000209;0.000109;-0.000496;-0.000948;0.000801;0.000263;0.000064;0.000676;3.522759;31.997990;-1.938214;4.790857;43.105450;37.159945;0.617375;-0.040397;0.462955;0.001614
0.750797;-0.000429;-0.000086;0.001107;0.000110;-0.000209;0.000114;-0.000501;-0.000947;0.000785;0.000268;0.000023;0.000691;3.511315;31.994181;-1.945844;4.775599;41.662300;35.998715;0.618181;-0.047853;0.462947;0.001615
0.750897;-0.000431;-0.000089;0.001108;0.000109;-0.000210;0.000111;-0.000500;-0.000948;0.000785;0.000268;0.000029;0.000694;3.507500;31.986549;-1.957288;4.764154;41.696892;36.087218;0.618454;-0.046894;0.462945;0.001614
0.750997;-0.000413;-0.000103;0.001123;0.000070;-0.000214;0.000099;-0.000489;-0.000947;0.000799;0.000264;0.000075;0.000685;3.511315;31.997990;-1.945844;4.783228;42.703571;36.961018;0.618976;-0.038117;0.462950;0.001615
0.751097;-0.000394;-0.000118;0.001137;0.000030;-0.000219;0.000085;-0.000475;-0.000943;0.000815;0.000260;0.000121;0.000676;3.518944;31.994181;-1.942029;4.787043;43.839371;37.946689;0.619013;-0.028758;0.462955;0.001614
0.751197;-0.000373;-0.000132;0.001151;-0.000010;-0.000224;0.000072;-0.000463;-0.000940;0.000832;0.000257;0.000165;0.000665;3.515130;31.994181;-1.942029;4.787043;45.064110;38.967359;0.618958;-0.020229;0.462955;0.001615
0.751297;-0.000351;-0.000145;0.001166;-0.000050;-0.000228;0.000062;-0.000453;-0.000938;0.000849;0.000253;0.000208;0.000654;3.518944;31.997990;-1.942029;4.783228;46.315079;39.991423;0.618779;-0.012738;0.462950;0.001614
0.751397;-0.000354;-0.000146;0.001161;-0.000053;-0.000235;0.000051;-0.000442;-0.000930;0.000852;0.000251;0.000207;0.000655;3.515130;31.997990;-1.938214;4.787043;45.886669;39.618483;0.619657;-0.010442;0.462952;0.001615
0.751497;-0.000377;-0.000136;0.001140;-0.000021;-0.000245;0.000041;-0.000430;-0.000920;0.000845;0.000256;0.000167;0.000668;3.515130;31.994181;-1.938214;4.787043;44.418690;38.468609;0.620261;-0.012439;0.462955;0.001615
0.751597;-0.000400;-0.000126;0.001120;0.000011;-0.000253;0.000033;-0.000421;-0.000911;0.000837;0.000260;0.000126;0.000681;3.515130;31.994181;-1.938214;4.787043;42.893890;37.286786;0.620972;-0.015389;0.462955;0.001615
0.751697;-0.000423;-0.000114;0.001100;0.000045;-0.000260;0.000029;-0.000415;-0.000905;0.000828;0.000264;0.000085;0.000693;3.515130;31.994181;-1.942029;4.783228;41.296310;36.041230;0.622016;-0.019507;0.462952;0.001615
0.751797;-0.000445;-0.000103;0.001082;0.000079;-0.000265;0.000027;-0.000413;-0.000899;0.000817;0.000267;0.000042;0.000705;3.518944;31.994181;-1.938214;4.787043;39.811420;34.889539;0.622728;-0.024716;0.462955;0.001615
0.751897;-0.000440;-0.000102;0.001085;0.000079;-0.000263;0.000033;-0.000418;-0.000902;0.000817;0.000268;0.000043;0.000702;3.515130;31.994181;-1.938214;4.787043;40.107361;35.178154;0.621944;-0.025492;0.462955;0.001615
0.751997;-0.000413;-0.000110;0.001106;0.000047;-0.000254;0.000043;-0.000430;-0.000911;0.000826;0.000264;0.000082;0.000686;3.518944;31.994181;-1.938214;4.787043;41.689930;36.432453;0.620863;-0.022772;0.462955;0.001615
0.752097;-0.000386;-0.000118;0.001128;0.000015;-0.000244;0.000056;-0.000444;-0.000921;0.000834;0.000259;0.000119;0.000669;3.518944;31.994181;-1.938214;4.790857;43.308010;37.656992;0.619865;-0.020947;0.462957;0.001615
0.752197;-0.000359;-0.000126;0.001150;-0.000015;-0.000232;0.000072;-0.000461;-0.000933;0.000840;0.000254;0.000157;0.000653;3.515130;31.994181;-1.942029;4.790857;45.013680;38.912738;0.618936;-0.019770;0.462957;0.001615
0.752297;-0.000331;-0.000134;0.001173;-0.000045;-0.000219;0.000089;-0.000479;-0.000946;0.000847;0.000250;0.000195;0.000637;3.515130;31.994181;-1.938214;4.787043;46.899632;40.330452;0.617512;-0.018866;0.462955;0.001615
0.752397;-0.000334;-0.000132;0.001174;-0.000040;-0.000214;0.000098;-0.000489;-0.000951;0.000842;0.000249;0.000190;0.000638;3.511315;31.994181;-1.945844;4.779413;46.795570;40.119436;0.618050;-0.021388;0.462950;0.001615
0.752497;-0.000361;-0.000122;0.001155;-0.000005;-0.000219;0.000094;-0.000486;-0.000946;0.000830;0.000253;0.000152;0.000654;3.507500;31.982731;-1.949658;4.771784;45.333988;38.914942;0.619042;-0.025586;0.462952;0.001615
