#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.010303;0.006224;0.005260;0.005464;0.007099;0.007979;0.009259;0.010668;0.010900;0.009317;0.002968;0.007128;0.007428;-3.980730;36.236111;-2.434124;5.076959;3478.798096;3494.329600;0.450670;0.003955;0.460437;0.002490
0.010403;0.006206;0.005246;0.005375;0.007094;0.007907;0.009153;0.010600;0.010951;0.009370;0.002922;0.007148;0.007405;-0.600918;37.174519;-2.834666;7.907456;3465.864990;3481.986258;0.450727;0.004196;0.461642;0.002018
0.010503;0.006120;0.005236;0.005300;0.007044;0.007804;0.009077;0.010624;0.011028;0.009442;0.002905;0.007035;0.007374;8.191936;29.571850;-1.045578;-2.476121;3448.433105;3466.847252;0.450501;0.004497;0.459871;0.001142
0.010603;0.006048;0.005087;0.005294;0.007039;0.007823;0.009096;0.010551;0.010783;0.009046;0.002856;0.006870;0.007197;1.012695;36.457359;-3.612862;12.549930;3398.283936;3416.322766;0.450130;0.003851;0.465056;0.001719
0.010703;0.005974;0.005015;0.005189;0.006880;0.007725;0.009019;0.010537;0.010919;0.009226;0.002824;0.006890;0.007139;-0.860316;31.078650;-2.659190;12.569000;3381.964111;3402.454835;0.449919;0.004562;0.468495;0.002072
0.010803;0.006015;0.004958;0.005232;0.006841;0.007700;0.008952;0.010391;0.010650;0.009062;0.002831;0.006862;0.007098;13.223510;28.618179;-5.707125;-1.419453;3355.337891;3373.489156;0.450250;0.004224;0.461152;-0.000069
0.010903;0.005983;0.004884;0.005164;0.006728;0.007619;0.008854;0.010253;0.010551;0.008962;0.002787;0.006854;0.007003;0.383272;28.370220;-0.255937;11.802250;3318.923096;3336.426945;0.450319;0.004316;0.469731;0.002217
0.011003;0.005946;0.004861;0.005176;0.006676;0.007620;0.008861;0.010234;0.010579;0.009044;0.002766;0.006846;0.006973;12.918330;25.867790;-4.261358;-1.713184;3316.113037;3334.063654;0.450194;0.004454;0.462716;0.000149
0.011103;0.006062;0.005019;0.005223;0.006712;0.007599;0.008792;0.010134;0.010517;0.008969;0.002791;0.006963;0.007099;-2.458670;21.816589;7.014856;6.660054;3330.969971;3345.696840;0.450982;0.004227;0.470630;0.003481
0.011203;0.005945;0.004882;0.005142;0.006711;0.007587;0.008814;0.010162;0.010498;0.008953;0.002766;0.006811;0.006993;5.510211;20.557739;0.915172;6.640980;3304.461914;3321.786267;0.450374;0.004291;0.471420;0.001722
0.011303;0.005955;0.004934;0.005167;0.006767;0.007589;0.008790;0.010087;0.010418;0.008879;0.002783;0.006784;0.007040;5.407214;25.772421;-2.872813;8.540694;3302.606934;3318.956084;0.450624;0.004021;0.469309;0.001262
0.011403;0.005900;0.004943;0.005109;0.006768;0.007553;0.008766;0.010058;0.010431;0.008894;0.002768;0.006723;0.007044;-0.604732;26.905380;2.978917;2.639374;3292.360107;3309.830510;0.450542;0.004091;0.464828;0.002745
0.011503;0.005834;0.004948;0.005064;0.006809;0.007555;0.008769;0.010043;0.010479;0.008877;0.002735;0.006654;0.007010;0.295534;31.723330;-1.751294;11.195720;3284.303955;3302.795753;0.450302;0.004031;0.467209;0.002041
0.011603;0.005857;0.004912;0.005068;0.006758;0.007499;0.008703;0.009949;0.010387;0.008846;0.002744;0.006663;0.007006;9.973394;26.905380;-2.987253;1.170719;3269.913086;3287.834680;0.450554;0.004069;0.463893;0.000677
0.011703;0.005877;0.004863;0.005064;0.006722;0.007504;0.008697;0.009940;0.010334;0.008710;0.002740;0.006688;0.006924;4.838826;34.324951;1.933693;-1.228719;3257.495117;3274.980073;0.450517;0.003960;0.457638;0.001934
0.011803;0.005811;0.004801;0.004997;0.006601;0.007422;0.008629;0.009920;0.010380;0.008826;0.002707;0.006693;0.006881;0.234499;32.497711;1.227976;10.112340;3240.730957;3259.564715;0.450386;0.004444;0.466026;0.002421
0.011903;0.005809;0.004754;0.004986;0.006521;0.007368;0.008550;0.009861;0.010325;0.008819;0.002693;0.006687;0.006852;-6.609049;32.070469;3.276463;10.200080;3223.879883;3242.279761;0.450493;0.004575;0.466354;0.003532
0.012003;0.005892;0.004825;0.005032;0.006477;0.007335;0.008468;0.009801;0.010314;0.008855;0.002728;0.006841;0.006917;-9.744721;30.956579;-6.782866;18.600019;3236.061035;3252.444126;0.451089;0.004720;0.472414;0.002667
0.012103;0.005802;0.004728;0.005000;0.006487;0.007338;0.008504;0.009850;0.010253;0.008709;0.002697;0.006644;0.006796;-1.916985;32.623600;0.102643;10.779920;3208.250000;3226.111092;0.450492;0.004452;0.466371;0.002549
0.012203;0.005750;0.004662;0.004875;0.006378;0.007145;0.008236;0.009638;0.010134;0.008668;0.002672;0.006627;0.006805;-0.105008;37.868790;10.688400;-4.681010;3161.237061;3178.640414;0.450962;0.004840;0.453182;0.003646
0.012303;0.005658;0.004648;0.004845;0.006398;0.007140;0.008243;0.009649;0.010072;0.008522;0.002633;0.006512;0.006755;-12.056420;32.123871;-6.737090;15.933560;3140.288086;3158.476842;0.450667;0.004561;0.469972;0.002962
0.012404;0.005568;0.004568;0.004747;0.006359;0.007059;0.008152;0.009578;0.010040;0.008525;0.002604;0.006401;0.006706;1.924405;32.184910;5.370726;5.034997;3108.750000;3128.563359;0.450474;0.004762;0.462991;0.002728
0.012504;0.005492;0.004558;0.004688;0.006359;0.007008;0.008077;0.009520;0.009957;0.008354;0.002577;0.006309;0.006647;1.573454;35.805050;4.939666;-3.506087;3079.035889;3099.015758;0.450396;0.004566;0.455245;0.002718
0.012604;0.005490;0.004513;0.004670;0.006332;0.006987;0.008047;0.009450;0.009885;0.008328;0.002564;0.006295;0.006591;1.760374;28.751690;4.031771;4.237728;3063.847900;3083.669754;0.450411;0.004549;0.464670;0.002581
0.012704;0.005537;0.004558;0.004701;0.006275;0.006957;0.008021;0.009444;0.010012;0.008506;0.002586;0.006393;0.006656;0.841034;28.885210;4.954925;3.875332;3082.917969;3102.856079;0.450676;0.004962;0.464354;0.002811
0.012804;0.005530;0.004477;0.004670;0.006196;0.006903;0.007956;0.009356;0.009887;0.008400;0.002553;0.006356;0.006556;1.821409;31.948400;6.351100;0.060645;3052.252930;3071.503165;0.450684;0.004922;0.459973;0.002863
0.012904;0.005544;0.004450;0.004687;0.006153;0.006895;0.007941;0.009290;0.009816;0.008372;0.002537;0.006390;0.006538;-2.332785;24.883600;5.035033;10.169570;3044.345947;3062.580780;0.450825;0.004889;0.470912;0.003218
0.013004;0.005559;0.004436;0.004687;0.006102;0.006886;0.007934;0.009254;0.009802;0.008389;0.002526;0.006401;0.006480;-0.661953;28.480850;5.790341;0.903691;3038.625977;3056.535140;0.450824;0.004948;0.462719;0.003103
0.013104;0.005499;0.004438;0.004687;0.006142;0.006938;0.007993;0.009266;0.009751;0.008260;0.002505;0.006338;0.006449;-0.822169;29.510811;2.513525;8.277481;3031.075928;3049.010651;0.450574;0.004595;0.466760;0.002714
0.013204;0.005469;0.004403;0.004606;0.006102;0.006844;0.007907;0.009226;0.009771;0.008318;0.002496;0.006299;0.006440;-2.081016;27.939171;3.924959;6.358693;3015.060059;3034.121749;0.450575;0.004928;0.466539;0.003048
0.013304;0.005402;0.004372;0.004565;0.006120;0.006815;0.007844;0.009144;0.009675;0.008218;0.002481;0.006214;0.006445;-3.648852;26.878679;4.356019;8.262222;2992.083008;3011.272557;0.450587;0.004772;0.468427;0.003297
0.013404;0.005427;0.004449;0.004593;0.006203;0.006856;0.007885;0.009203;0.009713;0.008191;0.002503;0.006245;0.006495;-1.134974;25.230740;0.423077;10.261120;3010.344971;3029.488955;0.450661;0.004582;0.470750;0.002492
0.013504;0.005363;0.004416;0.004541;0.006195;0.006793;0.007807;0.009192;0.009735;0.008227;0.002501;0.006168;0.006509;1.020324;25.234550;2.162574;9.437145;2996.731934;3017.260315;0.450569;0.004789;0.470222;0.002440
0.013604;0.005382;0.004404;0.004507;0.006139;0.006734;0.007726;0.009144;0.009719;0.008229;0.002500;0.006221;0.006520;4.400137;28.347340;4.790893;2.250276;2988.250977;3008.548341;0.450820;0.005010;0.463662;0.002346
0.013704;0.005360;0.004378;0.004527;0.006105;0.006733;0.007702;0.009121;0.009721;0.008239;0.002488;0.006227;0.006475;0.776184;29.617630;5.466093;-0.790030;2982.462891;3002.723103;0.450763;0.005056;0.460916;0.002883
0.013804;0.005403;0.004350;0.004529;0.006060;0.006719;0.007693;0.009110;0.009663;0.008195;0.002486;0.006280;0.006444;-3.091908;31.235050;4.447571;3.371794;2977.681885;2997.175779;0.450889;0.005069;0.462537;0.003239
0.013904;0.005466;0.004385;0.004558;0.006008;0.006687;0.007641;0.009071;0.009668;0.008243;0.002498;0.006338;0.006467;-4.598709;30.170759;4.718414;2.879699;2982.553955;3000.952063;0.451229;0.005204;0.462901;0.003461
0.014004;0.005409;0.004310;0.004518;0.005938;0.006681;0.007643;0.009080;0.009728;0.008283;0.002464;0.006343;0.006402;-4.240129;30.727699;5.309690;4.748896;2972.288086;2991.890993;0.450913;0.005482;0.463737;0.003491
0.014104;0.005443;0.004349;0.004548;0.005986;0.006709;0.007682;0.009110;0.009729;0.008312;0.002497;0.006348;0.006429;1.375090;28.827990;3.059026;4.474238;2985.913086;3005.351799;0.450971;0.005380;0.464772;0.002507
0.014204;0.005366;0.004315;0.004462;0.005948;0.006629;0.007581;0.009012;0.009696;0.008213;0.002454;0.006294;0.006411;1.356017;30.243231;4.222505;2.555451;2956.009033;2975.736775;0.450989;0.005455;0.462648;0.002655
0.014304;0.005379;0.004370;0.004479;0.006019;0.006649;0.007582;0.008975;0.009610;0.008162;0.002457;0.006246;0.006431;2.042660;35.988152;4.153841;-3.204726;2955.822021;2974.816406;0.451131;0.005107;0.455320;0.002561
0.014404;0.005368;0.004379;0.004460;0.006063;0.006653;0.007592;0.008967;0.009567;0.008094;0.002459;0.006194;0.006429;4.842640;35.320580;2.761480;-1.629261;2950.447021;2969.679584;0.451090;0.004911;0.456749;0.002037
0.014504;0.005326;0.004385;0.004427;0.006086;0.006627;0.007550;0.008914;0.009526;0.008044;0.002460;0.006147;0.006412;4.709126;37.315670;4.325501;-9.254820;2937.737061;2957.101696;0.451097;0.004831;0.450621;0.002249
0.014604;0.005385;0.004444;0.004478;0.006097;0.006634;0.007556;0.008896;0.009622;0.008163;0.002484;0.006243;0.006496;0.642670;32.310791;4.085176;1.132572;2961.366943;2980.217583;0.451409;0.004998;0.460425;0.002727
0.014704;0.005370;0.004383;0.004461;0.006048;0.006638;0.007572;0.008839;0.009500;0.008056;0.002450;0.006191;0.006406;4.743459;34.260101;4.455201;-0.721365;2939.031982;2957.529312;0.451274;0.004798;0.458003;0.002261
0.014804;0.005429;0.004391;0.004477;0.006005;0.006637;0.007577;0.008811;0.009599;0.008172;0.002462;0.006271;0.006427;-3.908251;17.425890;9.223559;10.135230;2952.513916;2970.858705;0.451430;0.005086;0.475641;0.003938
0.014904;0.005441;0.004320;0.004426;0.005910;0.006586;0.007553;0.008755;0.009502;0.008133;0.002470;0.006278;0.006339;8.230083;36.457359;2.284644;-5.886451;2931.381104;2949.644725;0.451448;0.005245;0.453313;0.001554
0.015004;0.005461;0.004317;0.004452;0.005874;0.006577;0.007515;0.008665;0.009485;0.008119;0.002451;0.006315;0.006342;1.645933;35.099331;3.413791;-3.460310;2927.062988;2944.161450;0.451675;0.005234;0.455723;0.002518
0.015104;0.005478;0.004325;0.004424;0.005871;0.006564;0.007522;0.008724;0.009540;0.008178;0.002472;0.006317;0.006353;-3.645038;31.277020;5.229582;6.103109;2933.947998;2951.769089;0.451613;0.005421;0.464250;0.003406
0.015204;0.005383;0.004272;0.004363;0.005872;0.006522;0.007463;0.008691;0.009525;0.008129;0.002453;0.006236;0.006312;5.731462;37.067711;3.459568;-8.491882;2911.772949;2930.540592;0.451395;0.005475;0.451265;0.002013
0.015304;0.005438;0.004374;0.004394;0.005930;0.006517;0.007431;0.008677;0.009497;0.008079;0.002478;0.006278;0.006390;8.169047;36.182701;-2.300609;-0.206383;2923.133057;2940.698187;0.451823;0.005261;0.457106;0.000988
0.015404;0.005374;0.004341;0.004345;0.005935;0.006479;0.007396;0.008690;0.009581;0.008175;0.002473;0.006204;0.006406;2.672084;29.575661;3.230686;6.576130;2917.748047;2937.387802;0.451592;0.005540;0.465635;0.002367
0.015504;0.005249;0.004222;0.004220;0.005883;0.006401;0.007316;0.008630;0.009502;0.008060;0.002419;0.006076;0.006316;-2.466299;21.122320;7.567985;3.322203;2872.843018;2894.289622;0.451235;0.005643;0.468947;0.003551
0.015604;0.005266;0.004224;0.004195;0.005834;0.006340;0.007217;0.008511;0.009378;0.007961;0.002433;0.006125;0.006301;5.452991;35.595242;1.285196;-3.872297;2854.326904;2874.577418;0.451670;0.005637;0.455145;0.001776
0.015704;0.005312;0.004231;0.004234;0.005815;0.006359;0.007239;0.008553;0.009479;0.008106;0.002444;0.006205;0.006345;-7.310952;33.150028;4.958739;1.414859;2874.752930;2895.464294;0.451737;0.005905;0.460070;0.003830
0.015804;0.005342;0.004237;0.004279;0.005810;0.006408;0.007313;0.008616;0.009566;0.008167;0.002445;0.006264;0.006342;2.763636;31.776739;0.514629;6.423543;2892.604004;2913.632116;0.451615;0.005961;0.464136;0.002016
0.015904;0.005358;0.004210;0.004256;0.005729;0.006354;0.007236;0.008523;0.009504;0.008139;0.002441;0.006288;0.006306;-2.512076;35.080261;2.685186;2.814849;2876.053955;2896.342333;0.451853;0.006100;0.459733;0.002946
0.016004;0.005452;0.004278;0.004321;0.005736;0.006375;0.007227;0.008495;0.009490;0.008201;0.002468;0.006417;0.006352;-3.255939;29.850321;3.612155;4.241542;2895.985107;2914.598767;0.452316;0.006083;0.463973;0.003155
0.016104;0.005471;0.004319;0.004347;0.005775;0.006403;0.007261;0.008502;0.009475;0.008142;0.002473;0.006386;0.006368;2.702601;34.748379;2.761480;-1.434712;2900.562012;2918.843288;0.452339;0.005820;0.457237;0.002304
0.016205;0.005389;0.004254;0.004271;0.005771;0.006383;0.007261;0.008516;0.009551;0.008172;0.002441;0.006282;0.006333;2.538570;33.088989;0.510815;3.635007;2886.549072;2907.167274;0.451890;0.006008;0.461523;0.002043
0.016305;0.005479;0.004377;0.004332;0.005869;0.006419;0.007286;0.008499;0.009480;0.008141;0.002497;0.006332;0.006401;6.517288;34.302059;-0.923508;-3.437422;2907.080078;2926.191826;0.452349;0.005628;0.456246;0.001367
0.016405;0.005404;0.004362;0.004298;0.005917;0.006441;0.007308;0.008485;0.009510;0.008122;0.002471;0.006283;0.006396;0.352754;34.420319;1.392007;0.400153;2901.467041;2921.716099;0.452094;0.005553;0.458615;0.002427
0.016505;0.005309;0.004266;0.004215;0.005894;0.006396;0.007293;0.008494;0.009577;0.008149;0.002441;0.006151;0.006366;0.047579;34.569092;2.803442;2.639374;2881.543945;2904.414611;0.451621;0.005810;0.459946;0.002641
0.016605;0.005422;0.004383;0.004294;0.005939;0.006424;0.007281;0.008453;0.009547;0.008201;0.002506;0.006285;0.006461;-6.776896;27.225821;4.493348;8.567397;2908.758057;2929.477831;0.452278;0.005698;0.468400;0.003706
0.016705;0.005427;0.004334;0.004303;0.005914;0.006444;0.007308;0.008504;0.009553;0.008197;0.002496;0.006291;0.006404;0.852478;33.981628;1.914619;-0.694663;2907.683105;2928.728275;0.452066;0.005727;0.458197;0.002430
0.016805;0.005485;0.004358;0.004322;0.005863;0.006413;0.007258;0.008488;0.009563;0.008264;0.002513;0.006411;0.006457;-1.112086;27.778950;4.920593;5.111291;2917.277100;2937.254781;0.452461;0.005980;0.465846;0.003051
0.016905;0.005487;0.004335;0.004337;0.005846;0.006448;0.007316;0.008554;0.009575;0.008219;0.002488;0.006359;0.006383;-2.321341;34.530941;3.600711;5.904746;2915.291016;2935.356132;0.452130;0.005833;0.462051;0.003037
0.017005;0.005505;0.004297;0.004332;0.005789;0.006428;0.007281;0.008536;0.009567;0.008234;0.002473;0.006411;0.006366;4.285696;33.768009;-0.576371;4.165248;2910.868896;2930.444212;0.452220;0.006002;0.461429;0.001689
0.017105;0.005513;0.004369;0.004373;0.005833;0.006448;0.007275;0.008545;0.009643;0.008281;0.002495;0.006491;0.006444;-1.585107;31.578369;3.932589;3.524381;2930.602051;2949.544713;0.452434;0.006026;0.462415;0.002987
0.017205;0.005510;0.004373;0.004337;0.005851;0.006418;0.007252;0.008574;0.009749;0.008390;0.002499;0.006461;0.006490;0.028506;33.207249;2.360938;4.684046;2936.864990;2957.059927;0.452369;0.006289;0.462116;0.002588
0.017305;0.005515;0.004420;0.004330;0.005903;0.006431;0.007272;0.008601;0.009760;0.008392;0.002510;0.006458;0.006528;-1.199823;25.978411;6.011593;6.164145;2944.995117;2965.467313;0.452397;0.006200;0.467664;0.003198
0.017405;0.005502;0.004424;0.004312;0.005962;0.006452;0.007286;0.008617;0.009743;0.008348;0.002501;0.006434;0.006537;1.809965;29.335340;3.661746;3.684598;2944.521973;2965.371469;0.452322;0.006039;0.463946;0.002528
0.017505;0.005483;0.004459;0.004289;0.005984;0.006427;0.007255;0.008587;0.009745;0.008331;0.002505;0.006394;0.006571;3.217584;33.756561;2.536413;4.535273;2940.986084;2962.027356;0.452407;0.006007;0.461672;0.002212
0.017605;0.005542;0.004505;0.004372;0.006060;0.006522;0.007359;0.008642;0.009731;0.008309;0.002521;0.006429;0.006588;-0.730617;35.957642;2.360938;1.258457;2963.200928;2983.461399;0.452407;0.005638;0.458182;0.002683
0.017705;0.005614;0.004496;0.004334;0.005950;0.006423;0.007244;0.008549;0.009707;0.008378;0.002549;0.006539;0.006593;1.325499;32.303169;3.520603;3.787595;2956.052979;2975.492699;0.452917;0.006094;0.462121;0.002571
0.017805;0.005567;0.004401;0.004312;0.005907;0.006445;0.007281;0.008520;0.009613;0.008298;0.002507;0.006438;0.006488;3.255731;35.286251;2.593634;5.332542;2932.427979;2952.166832;0.452550;0.005931;0.461205;0.002214
0.017905;0.005561;0.004375;0.004342;0.005889;0.006468;0.007294;0.008480;0.009648;0.008304;0.002493;0.006463;0.006458;-3.419971;30.788731;3.394718;4.546717;2932.764893;2952.069163;0.452497;0.005935;0.463569;0.003149
0.018005;0.005591;0.004377;0.004346;0.005826;0.006436;0.007254;0.008383;0.009566;0.008246;0.002469;0.006529;0.006445;-0.101194;28.698290;2.696630;7.979935;2922.385010;2940.099326;0.452825;0.005913;0.467088;0.002647
0.018105;0.005565;0.004369;0.004348;0.005852;0.006460;0.007287;0.008389;0.009639;0.008301;0.002468;0.006466;0.006446;2.256283;31.856850;1.083018;6.232809;2926.193115;2944.801245;0.452594;0.005931;0.463963;0.002150
0.018205;0.005548;0.004385;0.004321;0.005868;0.006428;0.007234;0.008317;0.009619;0.008310;0.002481;0.006466;0.006504;-3.824328;32.863930;2.593634;5.599571;2922.117920;2940.621384;0.452823;0.005991;0.462918;0.003099
0.018305;0.005551;0.004411;0.004311;0.005928;0.006452;0.007268;0.008341;0.009514;0.008181;0.002486;0.006387;0.006461;5.742907;33.230129;-0.145311;1.304233;2914.847900;2933.254878;0.452723;0.005573;0.459949;0.001561
0.018405;0.005492;0.004419;0.004300;0.005968;0.006446;0.007228;0.008310;0.009590;0.008232;0.002468;0.006380;0.006540;-5.281538;33.001259;2.643225;5.107476;2917.264893;2936.458972;0.452746;0.005679;0.462517;0.003287
0.018505;0.005488;0.004419;0.004261;0.005986;0.006415;0.007187;0.008321;0.009568;0.008188;0.002464;0.006347;0.006560;-0.715358;32.261200;1.769661;8.052414;2910.200928;2929.816000;0.452789;0.005665;0.464864;0.002607
0.018605;0.005533;0.004445;0.004288;0.005995;0.006423;0.007188;0.008356;0.009544;0.008214;0.002491;0.006387;0.006547;1.294982;31.040501;2.376197;3.837185;2918.653076;2937.905525;0.452891;0.005644;0.462957;0.002432
0.018705;0.005533;0.004456;0.004306;0.005943;0.006409;0.007161;0.008363;0.009663;0.008312;0.002490;0.006473;0.006600;-2.016166;28.595289;3.230686;8.136337;2929.969971;2949.438834;0.453006;0.005989;0.467253;0.002953
0.018805;0.005526;0.004384;0.004279;0.005901;0.006411;0.007156;0.008344;0.009546;0.008221;0.002463;0.006440;0.006513;6.814834;32.947849;-0.389451;0.167457;2910.006104;2929.061536;0.452881;0.005872;0.459405;0.001396
0.018905;0.005588;0.004399;0.004303;0.005864;0.006413;0.007166;0.008408;0.009696;0.008386;0.002486;0.006558;0.006536;-4.198167;27.309740;4.886261;9.200635;2933.914062;2953.168563;0.452941;0.006285;0.468750;0.003432
0.019005;0.005617;0.004398;0.004338;0.005842;0.006425;0.007170;0.008404;0.009714;0.008409;0.002490;0.006559;0.006542;-5.743115;30.041059;5.683530;4.321651;2938.429932;2957.297604;0.452983;0.006289;0.463902;0.003725
0.019105;0.005608;0.004389;0.004316;0.005856;0.006436;0.007182;0.008426;0.009707;0.008396;0.002489;0.006545;0.006516;-2.046684;31.452490;2.677557;4.619196;2936.500000;2955.639549;0.452865;0.006263;0.463193;0.002887
0.019205;0.005664;0.004481;0.004344;0.005924;0.006446;0.007167;0.008407;0.009690;0.008372;0.002524;0.006629;0.006615;0.661744;31.093910;2.463934;3.589231;2953.279053;2971.083309;0.453311;0.006113;0.462765;0.002522
0.019305;0.005610;0.004474;0.004318;0.005959;0.006443;0.007151;0.008381;0.009662;0.008311;0.002511;0.006567;0.006609;2.054104;32.661751;2.231238;3.013213;2942.413086;2960.687240;0.453215;0.005978;0.461400;0.002319
0.019405;0.005622;0.004516;0.004335;0.006030;0.006472;0.007183;0.008410;0.009681;0.008317;0.002512;0.006522;0.006649;2.370723;31.345680;4.035585;2.990325;2951.907959;2970.512005;0.453176;0.005786;0.462223;0.002505
0.019505;0.005616;0.004543;0.004329;0.006088;0.006502;0.007212;0.008430;0.009719;0.008347;0.002525;0.006525;0.006690;1.298796;32.665562;1.918434;5.530906;2962.179932;2981.330860;0.453140;0.005752;0.463001;0.002374
0.019605;0.005686;0.004594;0.004352;0.006074;0.006471;0.007154;0.008338;0.009664;0.008322;0.002551;0.006594;0.006732;0.913513;28.454149;2.494452;9.078565;2964.045898;2981.591158;0.453655;0.005719;0.467943;0.002494
0.019705;0.005633;0.004556;0.004351;0.006038;0.006499;0.007201;0.008350;0.009709;0.008339;0.002516;0.006548;0.006682;-6.479350;25.738091;6.202327;11.256750;2958.875000;2977.314754;0.453307;0.005746;0.471061;0.003882
0.019805;0.005732;0.004576;0.004436;0.006065;0.006559;0.007267;0.008386;0.009761;0.008429;0.002536;0.006632;0.006715;-7.577980;30.376751;4.771820;11.638220;2985.927979;3003.456580;0.453425;0.005712;0.468349;0.003841
0.019905;0.005756;0.004558;0.004432;0.006012;0.006529;0.007205;0.008306;0.009685;0.008420;0.002529;0.006677;0.006700;-1.264673;26.684130;3.512973;10.417520;2976.061035;2992.338194;0.453695;0.005777;0.469923;0.002894
0.020006;0.005727;0.004500;0.004435;0.005960;0.006523;0.007216;0.008336;0.009709;0.008425;0.002511;0.006678;0.006633;0.039950;25.471060;6.229030;-0.534446;2969.468994;2986.296077;0.453460;0.005903;0.463720;0.003070
0.020106;0.005786;0.004611;0.004486;0.006026;0.006576;0.007252;0.008407;0.009818;0.008531;0.002536;0.006744;0.006777;-2.542593;24.822571;5.096068;9.521069;3004.823975;3021.259810;0.453674;0.005898;0.470538;0.003252
0.020206;0.005825;0.004641;0.004477;0.006073;0.006547;0.007177;0.008368;0.009714;0.008434;0.002559;0.006766;0.006794;-0.581844;30.044870;2.208350;4.272060;2999.230957;3014.391336;0.454027;0.005716;0.463868;0.002646
