#timeI (float32)[1];inputMirnov0 (float32)[1];inputMirnov1 (float32)[1];inputMirnov2 (float32)[1];inputMirnov3 (float32)[1];inputMirnov4 (float32)[1];inputMirnov5 (float32)[1];inputMirnov6 (float32)[1];inputMirnov7 (float32)[1];inputMirnov8 (float32)[1];inputMirnov9 (float32)[1];inputMirnov10 (float32)[1];inputMirnov11 (float32)[1];langmuir_top (float32)[1];langmuir_outer (float32)[1];langmuir_bottom (float32)[1];langmuir_inner (float32)[1];rogowski_coil (float32)[1];outputFusedR (float32)[1];outputFusedZ (float32)[1];vertical_reference (float32)[1];vertical_current_request (float32)[1]
0.118723;-0.000029;0.000028;0.000166;0.000072;-0.000066;-0.000054;-0.000105;-0.000144;0.000104;0.000089;0.000018;0.000045;3.526573;32.047581;-1.934399;4.787043;6.647305;0.463087;0.001500;-0.001841;0
0.118823;-0.000054;0.000039;0.000148;0.000106;-0.000074;-0.000059;-0.000096;-0.000135;0.000095;0.000089;-0.000022;0.000057;3.526573;32.043769;-1.934399;4.787043;5.015378;0.463051;0.001527;-0.002409;0
0.118923;-0.000075;0.000050;0.000127;0.000140;-0.000081;-0.000068;-0.000092;-0.000126;0.000087;0.000095;-0.000063;0.000070;3.526573;32.047581;-1.934399;4.787043;3.469492;0.463005;0.001556;-0.002939;0
0.119023;-0.000100;0.000064;0.000109;0.000175;-0.000085;-0.000068;-0.000087;-0.000122;0.000074;0.000101;-0.000104;0.000082;3.526573;32.047581;-1.934399;4.790857;2.038813;0.462975;0.001579;-0.003423;0
0.119123;-0.000097;0.000068;0.000109;0.000178;-0.000085;-0.000064;-0.000092;-0.000122;0.000074;0.000101;-0.000111;0.000082;3.526573;32.047581;-1.934399;4.787043;2.184180;0.462977;0.001576;-0.004045;0
0.119223;-0.000068;0.000057;0.000130;0.000148;-0.000074;-0.000050;-0.000105;-0.000135;0.000082;0.000101;-0.000074;0.000066;3.526573;32.051398;-1.930585;4.790857;3.858366;0.463026;0.001542;-0.004382;0
0.119323;-0.000039;0.000050;0.000151;0.000118;-0.000062;-0.000036;-0.000119;-0.000144;0.000091;0.000095;-0.000037;0.000049;3.522759;32.047581;-1.930585;4.790857;5.575570;0.463080;0.001507;-0.004649;0
0.119423;-0.000011;0.000043;0.000176;0.000087;-0.000047;-0.000023;-0.000137;-0.000158;0.000095;0.000089;0;0.000033;3.526573;32.047581;-1.934399;4.790857;7.332685;0.463124;0.001476;-0.004843;0
0.119523;0.000018;0.000036;0.000197;0.000057;-0.000035;-0.000005;-0.000156;-0.000171;0.000100;0.000083;0.000037;0.000016;3.530388;32.047581;-1.934399;4.787043;9.143329;0.463162;0.001450;-0.004961;0
0.119623;0.000018;0.000032;0.000201;0.000057;-0.000031;0;-0.000165;-0.000176;0.000100;0.000083;0.000041;0.000016;3.522759;32.043769;-1.938214;4.783228;9.159084;0.463160;0.001453;-0.004990;0
0.119723;-0.000011;0.000043;0.000183;0.000087;-0.000039;-0.000005;-0.000156;-0.000171;0.000087;0.000089;0.000004;0.000033;3.518944;32.043769;-1.942029;4.775599;7.470389;0.463112;0.001482;-0.004911;0
0.119823;-0.000043;0.000050;0.000159;0.000118;-0.000050;-0.000027;-0.000137;-0.000158;0.000082;0.000089;-0.000033;0.000049;3.526573;32.047581;-1.934399;4.783228;5.623695;0.463051;0.001524;-0.004755;0
0.119923;-0.000075;0.000057;0.000134;0.000148;-0.000066;-0.000045;-0.000115;-0.000144;0.000078;0.000095;-0.000067;0.000070;3.526573;32.047581;-1.934399;4.790857;3.766611;0.463018;0.001550;-0.004524;0
0.120024;-0.000100;0.000064;0.000113;0.000178;-0.000081;-0.000064;-0.000096;-0.000126;0.000069;0.000101;-0.000107;0.000086;3.526573;32.047581;-1.934399;4.790857;1.976954;0.462973;0.001580;-0.004222;0
0.120124;-0.000104;0.000064;0.000109;0.000178;-0.000089;-0.000073;-0.000087;-0.000122;0.000074;0.000101;-0.000107;0.000090;3.526573;32.051398;-1.934399;4.787043;1.730359;0.462966;0.001582;-0.003645;0
0.120224;-0.000079;0.000053;0.000123;0.000140;-0.000089;-0.000077;-0.000082;-0.000122;0.000091;0.000095;-0.000067;0.000074;3.530388;32.047581;-1.930585;4.790857;3.043177;0.463007;0.001557;-0.003187;0
0.120324;-0.000054;0.000043;0.000141;0.000102;-0.000085;-0.000082;-0.000082;-0.000126;0.000104;0.000095;-0.000026;0.000057;3.526573;32.047581;-1.934399;4.790857;4.490819;0.463043;0.001533;-0.002679;0
0.120424;-0.000025;0.000032;0.000162;0.000068;-0.000081;-0.000077;-0.000082;-0.000131;0.000117;0.000089;0.000011;0.000045;3.530388;32.047581;-1.934399;4.790857;5.933501;0.463100;0.001495;-0.002129;0
0.120524;0.000004;0.000021;0.000180;0.000034;-0.000078;-0.000073;-0.000087;-0.000135;0.000126;0.000083;0.000052;0.000029;3.530388;32.047581;-1.934399;4.790857;7.539917;0.463139;0.001472;-0.001545;0
0.120624;0.000007;0.000021;0.000183;0.000030;-0.000074;-0.000068;-0.000092;-0.000135;0.000126;0.000083;0.000055;0.000025;3.526573;32.047581;-1.930585;4.794672;7.633197;0.463151;0.001470;-0.000627;0
0.120724;-0.000014;0.000036;0.000166;0.000065;-0.000078;-0.000068;-0.000096;-0.000135;0.000113;0.000083;0.000011;0.000037;3.530388;32.047581;-1.930585;4.787043;6.308740;0.463085;0.001510;0;0
0.120824;-0.000039;0.000046;0.000148;0.000102;-0.000078;-0.000059;-0.000101;-0.000135;0.000100;0.000089;-0.000030;0.000045;3.526573;32.047581;-1.934399;4.790857;5.023271;0.463047;0.001535;0.000627;0
0.120924;-0.000061;0.000060;0.000134;0.000140;-0.000074;-0.000050;-0.000110;-0.000135;0.000087;0.000095;-0.000074;0.000057;3.526573;32.051398;-1.930585;4.790857;3.829573;0.463019;0.001552;0.001243;0
0.121024;-0.000082;0.000075;0.000120;0.000182;-0.000070;-0.000041;-0.000119;-0.000135;0.000074;0.000101;-0.000118;0.000070;3.526573;32.047581;-1.934399;4.790857;2.712872;0.463000;0.001565;0.001841;0.008273
0.121124;-0.000082;0.000078;0.000123;0.000194;-0.000062;-0.000023;-0.000137;-0.000149;0.000065;0.000101;-0.000126;0.000070;3.526573;32.047581;-1.934399;4.790857;3.069645;0.462995;0.001568;0.002679;0.033344
0.121224;-0.000054;0.000071;0.000148;0.000167;-0.000043;0;-0.000160;-0.000162;0.000069;0.000095;-0.000089;0.000053;3.526573;32.047581;-1.934399;4.790857;5.005162;0.463058;0.001527;0.003187;0.049814
0.121324;-0.000025;0.000064;0.000173;0.000140;-0.000027;0.000023;-0.000183;-0.000180;0.000069;0.000095;-0.000052;0.000037;3.518944;32.043769;-1.942029;4.775599;6.874416;0.463103;0.001491;0.003645;0.064620
0.121424;-0.000004;0.000053;0.000194;0.000106;-0.000019;0.000032;-0.000192;-0.000189;0.000078;0.000089;-0.000011;0.000025;3.526573;32.047581;-1.934399;4.787043;8.449188;0.463147;0.001464;0.004045;0.077429
0.121524;0.000014;0.000039;0.000211;0.000072;-0.000016;0.000027;-0.000188;-0.000194;0.000087;0.000083;0.000037;0.000016;3.518944;32.047581;-1.938214;4.775599;9.704092;0.463180;0.001438;0.004382;0.088319
0.121624;0.000011;0.000032;0.000208;0.000065;-0.000023;0.000009;-0.000174;-0.000185;0.000091;0.000083;0.000044;0.000020;3.526573;32.047581;-1.934399;4.783228;9.375559;0.463172;0.001446;0.004755;0.099270
0.121724;-0.000018;0.000039;0.000183;0.000091;-0.000039;-0.000009;-0.000156;-0.000171;0.000087;0.000089;0.000011;0.000041;3.526573;32.043769;-1.934399;4.790857;7.629054;0.463134;0.001477;0.004911;0.103046
0.121824;-0.000047;0.000046;0.000162;0.000121;-0.000050;-0.000027;-0.000137;-0.000158;0.000082;0.000095;-0.000026;0.000057;3.526573;32.047581;-1.934399;4.787043;5.885709;0.463088;0.001503;0.004990;0.104603
0.121924;-0.000075;0.000053;0.000137;0.000156;-0.000062;-0.000041;-0.000119;-0.000149;0.000078;0.000095;-0.000067;0.000074;3.526573;32.047581;-1.934399;4.790857;4.226038;0.463036;0.001539;0.004990;0.103537
0.122024;-0.000100;0.000064;0.000116;0.000186;-0.000074;-0.000054;-0.000110;-0.000135;0.000069;0.000101;-0.000107;0.000086;3.530388;32.047581;-1.934399;4.790857;2.590898;0.462982;0.001575;0.004911;0.100104
0.122124;-0.000104;0.000064;0.000113;0.000190;-0.000078;-0.000059;-0.000101;-0.000135;0.000074;0.000101;-0.000111;0.000090;3.530388;32.047581;-1.930585;4.787043;2.529744;0.462982;0.001573;0.004755;0.095471
0.122224;-0.000075;0.000053;0.000134;0.000152;-0.000074;-0.000059;-0.000105;-0.000140;0.000087;0.000101;-0.000070;0.000074;3.526573;32.051398;-1.934399;4.790857;4.006272;0.463030;0.001541;0.004382;0.085210
0.122324;-0.000047;0.000046;0.000151;0.000118;-0.000070;-0.000054;-0.000110;-0.000144;0.000095;0.000095;-0.000030;0.000057;3.526573;32.051398;-1.930585;4.787043;5.550817;0.463072;0.001512;0.004045;0.075996
0.122424;-0.000018;0.000036;0.000173;0.000083;-0.000062;-0.000045;-0.000119;-0.000153;0.000104;0.000089;0.000007;0.000041;3.526573;32.047581;-1.934399;4.790857;7.187672;0.463115;0.001486;0.003645;0.064754
0.122524;0.000011;0.000028;0.000194;0.000053;-0.000050;-0.000032;-0.000128;-0.000162;0.000113;0.000083;0.000044;0.000025;3.530388;32.047581;-1.930585;4.790857;8.929055;0.463176;0.001448;0.003187;0.052171
0.122624;0.000014;0.000028;0.000201;0.000049;-0.000043;-0.000023;-0.000142;-0.000167;0.000113;0.000083;0.000048;0.000020;3.530388;32.047581;-1.934399;4.790857;9.220847;0.463183;0.001445;0.002679;0.037024
0.122724;-0.000007;0.000043;0.000183;0.000091;-0.000043;-0.000014;-0.000151;-0.000171;0.000095;0.000089;0.000004;0.000033;3.526573;32.047581;-1.934399;4.790857;8.074853;0.463139;0.001474;0.001841;0.010991
0.122824;-0.000029;0.000057;0.000169;0.000129;-0.000035;0;-0.000160;-0.000171;0.000078;0.000095;-0.000041;0.000045;3.530388;32.047581;-1.934399;4.790857;6.976257;0.463118;0.001486;0.001243;0
0.122924;-0.000054;0.000068;0.000155;0.000171;-0.000035;0.000009;-0.000169;-0.000176;0.000065;0.000095;-0.000081;0.000057;3.518944;32.043769;-1.942029;4.779413;5.728690;0.463067;0.001516;0.000627;0
0.123024;-0.000082;0.000078;0.000137;0.000209;-0.000035;0.000014;-0.000169;-0.000176;0.000052;0.000101;-0.000122;0.000074;3.522759;32.047581;-1.934399;4.783228;4.394501;0.463032;0.001539;0;0
0.123124;-0.000090;0.000078;0.000134;0.000213;-0.000043;0.000005;-0.000160;-0.000171;0.000052;0.000101;-0.000122;0.000082;3.518944;32.043769;-1.942029;4.775599;4.147629;0.463027;0.001539;-0.000627;0
0.123224;-0.000072;0.000060;0.000148;0.000171;-0.000047;-0.000009;-0.000147;-0.000167;0.000065;0.000101;-0.000078;0.000070;3.526573;32.047581;-1.934399;4.783228;5.286287;0.463056;0.001520;-0.001545;0
0.123324;-0.000047;0.000050;0.000162;0.000133;-0.000050;-0.000023;-0.000137;-0.000167;0.000082;0.000095;-0.000033;0.000061;3.526573;32.043769;-1.938214;4.787043;6.550767;0.463103;0.001491;-0.002129;0
0.123424;-0.000025;0.000036;0.000180;0.000091;-0.000050;-0.000032;-0.000128;-0.000162;0.000095;0.000089;0.000011;0.000049;3.526573;32.047581;-1.934399;4.787043;7.779188;0.463139;0.001465;-0.002679;0
0.123524;0;0.000025;0.000194;0.000053;-0.000054;-0.000041;-0.000119;-0.000162;0.000113;0.000089;0.000052;0.000037;3.530388;32.047581;-1.934399;4.790857;9.121749;0.463188;0.001436;-0.003187;0
0.123624;0.000004;0.000021;0.000194;0.000046;-0.000058;-0.000045;-0.000115;-0.000158;0.000117;0.000083;0.000059;0.000033;3.526573;32.047581;-1.934399;4.787043;9.073482;0.463178;0.001444;-0.003645;0
0.123724;-0.000021;0.000032;0.000173;0.000080;-0.000066;-0.000054;-0.000105;-0.000153;0.000108;0.000089;0.000018;0.000049;3.526573;32.051398;-1.934399;4.787043;7.510571;0.463131;0.001475;-0.004045;0
0.123824;-0.000047;0.000043;0.000155;0.000114;-0.000070;-0.000059;-0.000101;-0.000144;0.000100;0.000095;-0.000026;0.000061;3.522759;32.047581;-1.934399;4.787043;5.982606;0.463094;0.001501;-0.004524;0
0.123924;-0.000072;0.000053;0.000137;0.000148;-0.000074;-0.000059;-0.000096;-0.000140;0.000091;0.000101;-0.000067;0.000074;3.526573;32.047581;-1.934399;4.787043;4.591056;0.463060;0.001523;-0.004755;0
0.124024;-0.000093;0.000068;0.000120;0.000182;-0.000078;-0.000054;-0.000101;-0.000135;0.000078;0.000101;-0.000107;0.000086;3.530388;32.051398;-1.934399;4.787043;3.238151;0.463013;0.001552;-0.004911;0
0.124124;-0.000093;0.000071;0.000120;0.000190;-0.000074;-0.000050;-0.000105;-0.000140;0.000074;0.000107;-0.000115;0.000086;3.526573;32.047581;-1.934399;4.787043;3.442310;0.463022;0.001547;-0.004990;0
0.124224;-0.000064;0.000064;0.000141;0.000159;-0.000062;-0.000036;-0.000119;-0.000153;0.000082;0.000101;-0.000078;0.000070;3.526573;32.047581;-1.938214;4.790857;5.153701;0.463073;0.001514;-0.004961;0
0.124324;-0.000036;0.000053;0.000166;0.000129;-0.000050;-0.000018;-0.000137;-0.000162;0.000087;0.000095;-0.000041;0.000053;3.530388;32.051398;-1.934399;4.790857;6.941276;0.463119;0.001481;-0.004843;0
0.124424;-0.000007;0.000046;0.000187;0.000099;-0.000035;0;-0.000156;-0.000180;0.000091;0.000089;-0.000004;0.000033;3.526573;32.047581;-1.934399;4.787043;8.770186;0.463154;0.001458;-0.004649;0
0.124524;0.000021;0.000039;0.000211;0.000072;-0.000019;0.000023;-0.000179;-0.000194;0.000095;0.000089;0.000033;0.000016;3.526573;32.051398;-1.934399;4.787043;10.720330;0.463217;0.001415;-0.004382;0
0.124624;0.000021;0.000039;0.000218;0.000072;-0.000008;0.000036;-0.000192;-0.000203;0.000091;0.000083;0.000037;0.000016;3.522759;32.047581;-1.942029;4.779413;10.914911;0.463217;0.001412;-0.004045;0
0.124724;-0.000007;0.000050;0.000201;0.000110;-0.000012;0.000032;-0.000192;-0.000198;0.000078;0.000089;0;0.000033;3.522759;32.047581;-1.938214;4.783228;9.454829;0.463177;0.001439;-0.003645;0
0.124824;-0.000039;0.000057;0.000176;0.000140;-0.000023;0.000018;-0.000179;-0.000189;0.000069;0.000095;-0.000037;0.000053;3.522759;32.043769;-1.938214;4.779413;7.585698;0.463119;0.001477;-0.002939;0
0.124924;-0.000072;0.000064;0.000155;0.000171;-0.000039;-0.000005;-0.000156;-0.000176;0.000065;0.000101;-0.000074;0.000074;3.526573;32.047581;-1.938214;4.787043;5.766318;0.463075;0.001507;-0.002409;0
0.125024;-0.000100;0.000071;0.000130;0.000201;-0.000054;-0.000023;-0.000133;-0.000162;0.000061;0.000107;-0.000107;0.000090;3.522759;32.047581;-1.938214;4.790857;3.915326;0.463037;0.001535;-0.001841;0
0.125124;-0.000104;0.000068;0.000123;0.000201;-0.000066;-0.000041;-0.000119;-0.000153;0.000065;0.000107;-0.000111;0.000094;3.522759;32.047581;-1.934399;4.787043;3.585338;0.463012;0.001551;-0.001243;0
0.125224;-0.000082;0.000057;0.000141;0.000159;-0.000066;-0.000045;-0.000110;-0.000153;0.000082;0.000101;-0.000067;0.000082;3.526573;32.047581;-1.934399;4.783228;4.881571;0.463059;0.001516;-0.000627;0
0.125325;-0.000054;0.000046;0.000159;0.000121;-0.000066;-0.000054;-0.000105;-0.000153;0.000095;0.000095;-0.000026;0.000070;3.526573;32.043769;-1.934399;4.787043;6.236909;0.463105;0.001487;0.000314;0
0.125425;-0.000029;0.000036;0.000173;0.000083;-0.000066;-0.000054;-0.000105;-0.000153;0.000108;0.000095;0.000015;0.000053;3.522759;32.047581;-1.938214;4.783228;7.655246;0.463140;0.001461;0.000937;0
0.125525;0;0.000025;0.000194;0.000046;-0.000062;-0.000054;-0.000105;-0.000158;0.000121;0.000089;0.000055;0.000037;3.526573;32.047581;-1.934399;4.787043;9.098225;0.463188;0.001432;0.001545;0.003383
0.125625;0.000004;0.000025;0.000194;0.000042;-0.000062;-0.000054;-0.000105;-0.000158;0.000121;0.000089;0.000059;0.000033;3.526573;32.047581;-1.934399;4.787043;9.115199;0.463187;0.001436;0.002409;0.029180
0.125725;-0.000021;0.000036;0.000176;0.000076;-0.000066;-0.000054;-0.000105;-0.000153;0.000113;0.000089;0.000015;0.000045;3.526573;32.047581;-1.934399;4.787043;7.699005;0.463133;0.001473;0.002939;0.043966
0.125825;-0.000043;0.000050;0.000159;0.000114;-0.000070;-0.000050;-0.000110;-0.000149;0.000100;0.000095;-0.000026;0.000057;3.526573;32.047581;-1.938214;4.787043;6.381399;0.463102;0.001494;0.003423;0.057873
0.125925;-0.000064;0.000060;0.000141;0.000152;-0.000070;-0.000045;-0.000115;-0.000149;0.000087;0.000101;-0.000070;0.000070;3.522759;32.047581;-1.934399;4.787043;5.068772;0.463059;0.001522;0.003853;0.069909
0.126025;-0.000086;0.000075;0.000127;0.000190;-0.000066;-0.000036;-0.000124;-0.000149;0.000074;0.000107;-0.000115;0.000082;3.526573;32.047581;-1.934399;4.783228;3.833998;0.463030;0.001539;0.004222;0.080476
0.126125;-0.000086;0.000078;0.000130;0.000201;-0.000058;-0.000023;-0.000137;-0.000158;0.000065;0.000107;-0.000122;0.000082;3.526573;32.047581;-1.934399;4.787043;4.161664;0.463034;0.001537;0.004649;0.093344
0.126225;-0.000057;0.000071;0.000155;0.000175;-0.000043;-0.000005;-0.000160;-0.000176;0.000069;0.000101;-0.000085;0.000066;3.522759;32.047581;-1.938214;4.787043;6.073885;0.463079;0.001506;0.004843;0.100108
0.126325;-0.000036;0.000060;0.000176;0.000140;-0.000035;0.000009;-0.000174;-0.000185;0.000078;0.000095;-0.000044;0.000053;3.518944;32.047581;-1.942029;4.775599;7.611629;0.463112;0.001478;0.004961;0.104479
0.126425;-0.000011;0.000050;0.000194;0.000106;-0.000027;0.000009;-0.000174;-0.000189;0.000087;0.000095;0;0.000041;3.515130;32.043769;-1.945844;4.767969;8.968106;0.463169;0.001436;0.005000;0.106910
0.126525;0.000007;0.000036;0.000208;0.000068;-0.000031;0;-0.000169;-0.000189;0.000100;0.000089;0.000044;0.000033;3.522759;32.043769;-1.938214;4.779413;10.127350;0.463197;0.001423;0.004961;0.106123
0.126625;0.000004;0.000032;0.000208;0.000057;-0.000039;-0.000014;-0.000156;-0.000180;0.000104;0.000089;0.000052;0.000033;3.522759;32.047581;-1.934399;4.783228;9.786929;0.463189;0.001431;0.004755;0.099737
0.126725;-0.000025;0.000039;0.000183;0.000087;-0.000050;-0.000032;-0.000137;-0.000167;0.000100;0.000095;0.000015;0.000049;3.526573;32.047581;-1.938214;4.787043;8.039071;0.463145;0.001462;0.004524;0.091858
0.126825;-0.000050;0.000046;0.000162;0.000121;-0.000062;-0.000045;-0.000124;-0.000158;0.000095;0.000095;-0.000022;0.000066;3.522759;32.047581;-1.938214;4.787043;6.308321;0.463099;0.001494;0.004382;0.086629
0.126925;-0.000075;0.000057;0.000141;0.000152;-0.000074;-0.000059;-0.000110;-0.000149;0.000087;0.000101;-0.000063;0.000082;3.526573;32.047581;-1.938214;4.787043;4.714491;0.463049;0.001527;0.003853;0.069775
0.127025;-0.000100;0.000068;0.000120;0.000186;-0.000081;-0.000064;-0.000101;-0.000140;0.000078;0.000107;-0.000104;0.000094;3.522759;32.047581;-1.934399;4.783228;3.142424;0.463009;0.001553;0.003423;0.056084
0.127125;-0.000100;0.000071;0.000120;0.000186;-0.000081;-0.000064;-0.000101;-0.000140;0.000078;0.000107;-0.000107;0.000094;3.522759;32.051398;-1.934399;4.783228;3.131803;0.463006;0.001553;0.002679;0.033780
0.127225;-0.000075;0.000060;0.000137;0.000152;-0.000078;-0.000059;-0.000105;-0.000144;0.000091;0.000101;-0.000070;0.000078;3.526573;32.047581;-1.938214;4.787043;4.693070;0.463047;0.001528;0.002129;0.018041
0.127325;-0.000047;0.000050;0.000159;0.000121;-0.000070;-0.000054;-0.000115;-0.000153;0.000100;0.000101;-0.000030;0.000061;3.526573;32.047581;-1.934399;4.783228;6.345872;0.463097;0.001493;0.001841;0.010436
0.127425;-0.000018;0.000043;0.000180;0.000087;-0.000058;-0.000041;-0.000128;-0.000162;0.000108;0.000095;0.000007;0.000045;3.526573;32.047581;-1.934399;4.783228;8.009841;0.463146;0.001460;0.000937;0
0.127525;0.000011;0.000036;0.000201;0.000057;-0.000047;-0.000027;-0.000142;-0.000171;0.000117;0.000089;0.000048;0.000029;3.522759;32.047581;-1.934399;4.783228;9.719771;0.463206;0.001422;0.000314;0
0.127625;0.000014;0.000036;0.000208;0.000057;-0.000039;-0.000018;-0.000156;-0.000180;0.000113;0.000083;0.000048;0.000025;3.522759;32.047581;-1.938214;4.783228;9.935448;0.463192;0.001432;-0.000314;0
0.127725;-0.000007;0.000050;0.000194;0.000095;-0.000035;-0.000005;-0.000169;-0.000185;0.000095;0.000089;0.000004;0.000037;3.526573;32.047581;-1.934399;4.783228;8.745429;0.463153;0.001459;-0.001243;0
0.127825;-0.000029;0.000060;0.000180;0.000137;-0.000031;0.000009;-0.000183;-0.000185;0.000078;0.000095;-0.000037;0.000049;3.522759;32.047581;-1.934399;4.783228;7.651984;0.463125;0.001477;-0.001841;0
0.127925;-0.000054;0.000075;0.000166;0.000178;-0.000023;0.000023;-0.000192;-0.000189;0.000061;0.000101;-0.000081;0.000061;3.507500;32.039952;-1.953473;4.764154;6.448398;0.463090;0.001493;-0.002409;0
0.128025;-0.000082;0.000085;0.000148;0.000216;-0.000027;0.000023;-0.000197;-0.000189;0.000048;0.000101;-0.000122;0.000078;3.518944;32.043769;-1.942029;4.779413;5.020609;0.463035;0.001534;-0.002939;0
0.128125;-0.000090;0.000085;0.000144;0.000220;-0.000027;0.000018;-0.000192;-0.000189;0.000048;0.000107;-0.000122;0.000086;3.515130;32.039952;-1.945844;4.771784;4.794673;0.463043;0.001526;-0.003423;0
0.128225;-0.000072;0.000068;0.000159;0.000182;-0.000031;0.000005;-0.000179;-0.000185;0.000061;0.000101;-0.000078;0.000078;3.518944;32.043769;-1.945844;4.779413;5.925374;0.463075;0.001504;-0.003853;0
0.128325;-0.000050;0.000053;0.000173;0.000140;-0.000039;-0.000009;-0.000165;-0.000180;0.000078;0.000095;-0.000030;0.000066;3.526573;32.047581;-1.938214;4.783228;7.134092;0.463110;0.001479;-0.004382;0
0.128425;-0.000029;0.000039;0.000187;0.000102;-0.000043;-0.000023;-0.000156;-0.000180;0.000095;0.000095;0.000011;0.000053;3.526573;32.047581;-1.938214;4.783228;8.274281;0.463140;0.001458;-0.004524;0
0.128525;-0.000004;0.000028;0.000204;0.000061;-0.000043;-0.000032;-0.000147;-0.000176;0.000108;0.000089;0.000055;0.000041;3.526573;32.047581;-1.938214;4.783228;9.565742;0.463190;0.001426;-0.004843;0
0.128625;0;0.000025;0.000204;0.000053;-0.000050;-0.000041;-0.000133;-0.000171;0.000117;0.000089;0.000063;0.000041;3.522759;32.047581;-1.934399;4.783228;9.367750;0.463204;0.001420;-0.004961;0
0.128725;-0.000029;0.000036;0.000183;0.000083;-0.000062;-0.000050;-0.000124;-0.000162;0.000108;0.000095;0.000022;0.000053;3.522759;32.043769;-1.938214;4.783228;7.735029;0.463145;0.001462;-0.004990;0
0.128825;-0.000050;0.000046;0.000162;0.000118;-0.000070;-0.000059;-0.000115;-0.000153;0.000100;0.000095;-0.000018;0.000070;3.522759;32.047581;-1.938214;4.787043;6.156290;0.463102;0.001491;-0.004911;0
0.128925;-0.000075;0.000057;0.000141;0.000152;-0.000078;-0.000064;-0.000110;-0.000149;0.000091;0.000101;-0.000063;0.000082;3.522759;32.047581;-1.938214;4.787043;4.721705;0.463045;0.001530;-0.004755;0
0.129025;-0.000097;0.000068;0.000123;0.000186;-0.000081;-0.000064;-0.000110;-0.000144;0.000082;0.000107;-0.000104;0.000094;3.522759;32.047581;-1.934399;4.783228;3.323185;0.463007;0.001555;-0.004524;0
0.129125;-0.000097;0.000071;0.000123;0.000194;-0.000078;-0.000059;-0.000115;-0.000144;0.000078;0.000107;-0.000111;0.000094;3.522759;32.051398;-1.938214;4.783228;3.476318;0.463009;0.001550;-0.004222;0
0.129225;-0.000068;0.000064;0.000148;0.000159;-0.000070;-0.000045;-0.000128;-0.000153;0.000087;0.000101;-0.000074;0.000074;3.526573;32.047581;-1.934399;4.783228;5.212124;0.463056;0.001520;-0.003853;0
0.129325;-0.000039;0.000057;0.000169;0.000129;-0.000054;-0.000032;-0.000142;-0.000167;0.000095;0.000101;-0.000033;0.000057;3.526573;32.047581;-1.938214;4.783228;7.011491;0.463125;0.001472;-0.003187;0
0.129425;-0.000011;0.000050;0.000194;0.000099;-0.000043;-0.000014;-0.000160;-0.000180;0.000100;0.000095;0.000004;0.000041;3.526573;32.047581;-1.934399;4.783228;8.885172;0.463173;0.001440;-0.002939;0
0.129525;0.000018;0.000039;0.000218;0.000072;-0.000027;0.000009;-0.000183;-0.000194;0.000104;0.000089;0.000041;0.000025;3.518944;32.043769;-1.938214;4.775599;10.749160;0.463223;0.001405;-0.002129;0
0.129625;0.000018;0.000039;0.000222;0.000068;-0.000023;0.000014;-0.000188;-0.000198;0.000100;0.000089;0.000044;0.000025;3.518944;32.043769;-1.942029;4.779413;10.866669;0.463223;0.001408;-0.001545;0
0.129725;-0.000011;0.000046;0.000201;0.000102;-0.000027;0.000009;-0.000183;-0.000194;0.000091;0.000095;0.000004;0.000041;3.511315;32.043769;-1.949658;4.767969;9.204157;0.463165;0.001442;-0.000937;0
0.129825;-0.000043;0.000053;0.000180;0.000133;-0.000043;-0.000009;-0.000165;-0.000180;0.000082;0.000101;-0.000030;0.000061;3.518944;32.043769;-1.938214;4.779413;7.367619;0.463124;0.001475;0;0
0.129925;-0.000072;0.000060;0.000155;0.000163;-0.000058;-0.000027;-0.000142;-0.000167;0.000078;0.000101;-0.000067;0.000078;3.518944;32.047581;-1.938214;4.779413;5.470550;0.463066;0.001512;0.000627;0
0.130025;-0.000100;0.000068;0.000130;0.000194;-0.000074;-0.000050;-0.000124;-0.000153;0.000074;0.000107;-0.000104;0.000094;3.522759;32.047581;-1.934399;4.783228;3.644641;0.463008;0.001553;0.001243;0
0.130125;-0.000104;0.000068;0.000127;0.000194;-0.000081;-0.000059;-0.000110;-0.000144;0.000078;0.000113;-0.000107;0.000098;3.522759;32.047581;-1.934399;4.783228;3.378639;0.463022;0.001543;0.001841;0.008936
0.130225;-0.000079;0.000057;0.000144;0.000156;-0.000081;-0.000064;-0.000105;-0.000144;0.000091;0.000107;-0.000067;0.000086;3.522759;32.047581;-1.938214;4.779413;4.764278;0.463063;0.001512;0.002409;0.026899
0.130325;-0.000054;0.000046;0.000162;0.000118;-0.000081;-0.000068;-0.000105;-0.000149;0.000108;0.000101;-0.000026;0.000070;3.526573;32.047581;-1.938214;4.783228;6.151905;0.463096;0.001491;0.003187;0.050886
0.130426;-0.000025;0.000036;0.000180;0.000080;-0.000078;-0.000068;-0.000105;-0.000153;0.000117;0.000095;0.000015;0.000053;3.526573;32.043769;-1.938214;4.783228;7.583243;0.463135;0.001468;0.003423;0.058651
0.130526;0.000004;0.000025;0.000197;0.000046;-0.000074;-0.000064;-0.000110;-0.000158;0.000130;0.000095;0.000055;0.000041;3.522759;32.047581;-1.938214;4.783228;9.085568;0.463194;0.001429;0.004045;0.078476
