#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.454176;-0.000230;-0.000083;0.000740;0.000038;-0.000153;0.000271;-0.000028;-0.000647;0.000637;0.000325;-0.000054;0.001069;3.526573;32.093361;-1.934399;4.779413;73.386917;73.464096;0.520692;0.005351;0.454886;0.001740;0.455676;0.002152
0.454276;-0.000253;-0.000072;0.000722;0.000073;-0.000154;0.000276;-0.000031;-0.000643;0.000626;0.000331;-0.000097;0.001080;3.530388;32.093361;-1.934399;4.779413;71.900139;72.431599;0.519183;0.002934;0.454886;0.001740;0.455662;0.002146
0.454376;-0.000276;-0.000060;0.000705;0.000109;-0.000154;0.000284;-0.000037;-0.000640;0.000614;0.000338;-0.000140;0.001092;3.530388;32.089539;-1.934399;4.775599;70.576767;71.479358;0.517549;0.000194;0.454886;0.001740;0.455647;0.002134
0.454476;-0.000300;-0.000048;0.000689;0.000145;-0.000152;0.000294;-0.000045;-0.000639;0.000601;0.000344;-0.000184;0.001103;3.530388;32.089539;-1.934399;4.779413;69.354012;70.487435;0.515883;-0.003011;0.454886;0.001740;0.455631;0.002116
0.454576;-0.000313;-0.000039;0.000682;0.000170;-0.000146;0.000308;-0.000058;-0.000643;0.000591;0.000349;-0.000212;0.001110;3.526573;32.093361;-1.934399;4.779413;69.057358;70.149027;0.514788;-0.005988;0.454886;0.001740;0.455619;0.002096
0.454676;-0.000284;-0.000046;0.000708;0.000140;-0.000130;0.000328;-0.000080;-0.000659;0.000595;0.000343;-0.000175;0.001096;3.530388;32.093361;-1.934399;4.779413;71.101517;71.543290;0.516307;-0.006449;0.454886;0.001740;0.455629;0.002088
0.454776;-0.000260;-0.000055;0.000730;0.000107;-0.000119;0.000337;-0.000092;-0.000669;0.000601;0.000337;-0.000133;0.001085;3.522759;32.089539;-1.942029;4.767969;72.942596;72.826777;0.517771;-0.005492;0.454885;0.001740;0.455639;0.002083
0.454876;-0.000237;-0.000066;0.000750;0.000073;-0.000113;0.000339;-0.000096;-0.000675;0.000611;0.000331;-0.000091;0.001075;3.526573;32.089539;-1.934399;4.775599;74.564369;74.021746;0.519236;-0.003613;0.454886;0.001740;0.455653;0.002084
0.454976;-0.000217;-0.000079;0.000767;0.000037;-0.000113;0.000332;-0.000090;-0.000677;0.000623;0.000326;-0.000045;0.001067;3.526573;32.093361;-1.942029;4.771784;75.959801;75.193979;0.520629;-0.000598;0.454885;0.001740;0.455668;0.002093
0.455076;-0.000207;-0.000089;0.000774;0.000012;-0.000117;0.000317;-0.000077;-0.000672;0.000633;0.000322;-0.000016;0.001063;3.530388;32.093361;-1.934399;4.775599;76.459663;75.758414;0.521390;0.002350;0.454885;0.001740;0.455678;0.002106
0.455176;-0.000236;-0.000082;0.000750;0.000044;-0.000132;0.000299;-0.000057;-0.000657;0.000629;0.000328;-0.000053;0.001080;3.530388;32.093361;-1.934399;4.779413;74.557747;74.487380;0.520056;0.002729;0.454886;0.001740;0.455667;0.002107
0.455276;-0.000265;-0.000075;0.000727;0.000075;-0.000146;0.000283;-0.000040;-0.000643;0.000625;0.000335;-0.000092;0.001095;3.530388;32.089539;-1.934399;4.779413;72.685387;73.233152;0.518695;0.002883;0.454886;0.001740;0.455653;0.002105
0.455376;-0.000292;-0.000067;0.000704;0.000107;-0.000158;0.000270;-0.000026;-0.000629;0.000620;0.000342;-0.000131;0.001110;3.530388;32.093361;-1.930585;4.779413;70.966133;72.037000;0.517222;0.002673;0.454886;0.001740;0.455637;0.002101
0.455476;-0.000318;-0.000058;0.000683;0.000139;-0.000169;0.000259;-0.000014;-0.000619;0.000614;0.000349;-0.000172;0.001122;3.526573;32.093361;-1.934399;4.779413;69.355888;70.803709;0.515700;0.002016;0.454886;0.001740;0.455619;0.002093
0.455576;-0.000333;-0.000051;0.000670;0.000159;-0.000176;0.000253;-0.000008;-0.000612;0.000611;0.000354;-0.000197;0.001130;3.530388;32.093361;-1.934399;4.779413;68.630997;70.171724;0.514901;0.001585;0.454886;0.001740;0.455607;0.002086
0.455676;-0.000305;-0.000060;0.000690;0.000125;-0.000172;0.000254;-0.000012;-0.000618;0.000623;0.000348;-0.000157;0.001116;3.530388;32.093361;-1.934399;4.779413;70.313850;71.344065;0.516503;0.003336;0.454886;0.001740;0.455616;0.002093
0.455776;-0.000276;-0.000069;0.000710;0.000091;-0.000166;0.000258;-0.000020;-0.000625;0.000632;0.000342;-0.000117;0.001101;3.530388;32.089539;-1.934399;4.779413;72.021797;72.510040;0.518195;0.004696;0.454886;0.001740;0.455629;0.002105
0.455876;-0.000248;-0.000076;0.000731;0.000057;-0.000158;0.000265;-0.000030;-0.000635;0.000642;0.000336;-0.000078;0.001086;3.530388;32.093361;-1.934399;4.783228;73.733711;73.733744;0.519738;0.005627;0.454886;0.001740;0.455644;0.002120
0.455976;-0.000219;-0.000084;0.000753;0.000025;-0.000149;0.000275;-0.000043;-0.000645;0.000649;0.000330;-0.000039;0.001071;3.526573;32.093361;-1.934399;4.775599;75.332191;74.936330;0.521290;0.006174;0.454885;0.001740;0.455661;0.002139
0.456076;-0.000201;-0.000088;0.000768;0.000005;-0.000140;0.000285;-0.000058;-0.000655;0.000652;0.000325;-0.000017;0.001061;3.530388;32.093361;-1.934399;4.779413;76.008904;75.446335;0.522432;0.005876;0.454886;0.001740;0.455673;0.002153
0.456177;-0.000225;-0.000076;0.000752;0.000042;-0.000139;0.000293;-0.000068;-0.000656;0.000638;0.000332;-0.000061;0.001072;3.530388;32.093361;-1.934399;4.779413;74.310127;74.138782;0.521431;0.002825;0.454886;0.001740;0.455663;0.002149
0.456277;-0.000248;-0.000064;0.000737;0.000079;-0.000137;0.000302;-0.000079;-0.000658;0.000623;0.000337;-0.000105;0.001083;3.530388;32.093361;-1.934399;4.779413;72.687332;72.889524;0.520410;-0.000608;0.454886;0.001740;0.455651;0.002136
0.456377;-0.000272;-0.000052;0.000722;0.000117;-0.000134;0.000313;-0.000093;-0.000661;0.000607;0.000343;-0.000148;0.001095;3.522759;32.089539;-1.938214;4.771784;71.059250;71.556479;0.519401;-0.004293;0.454885;0.001740;0.455636;0.002117
0.456477;-0.000299;-0.000043;0.000704;0.000153;-0.000136;0.000315;-0.000096;-0.000659;0.000593;0.000349;-0.000189;0.001109;3.522759;32.089539;-1.938214;4.771784;69.379082;70.135038;0.518393;-0.006835;0.454885;0.001740;0.455619;0.002093
0.456577;-0.000317;-0.000038;0.000693;0.000176;-0.000140;0.000313;-0.000098;-0.000657;0.000586;0.000354;-0.000213;0.001120;3.522759;32.085732;-1.942029;4.767969;68.559624;69.358553;0.517949;-0.008170;0.454885;0.001740;0.455608;0.002071
0.456677;-0.000297;-0.000051;0.000709;0.000140;-0.000141;0.000301;-0.000091;-0.000659;0.000598;0.000349;-0.000167;0.001112;3.522759;32.089539;-1.938214;4.771784;69.890167;70.277053;0.519816;-0.004706;0.454885;0.001740;0.455618;0.002066
0.456777;-0.000277;-0.000065;0.000724;0.000103;-0.000146;0.000286;-0.000080;-0.000658;0.000612;0.000343;-0.000122;0.001104;3.526573;32.089539;-1.934399;4.779413;71.116127;71.113938;0.521717;-0.000837;0.454886;0.001740;0.455631;0.002069
0.456877;-0.000255;-0.000078;0.000739;0.000066;-0.000150;0.000270;-0.000069;-0.000657;0.000628;0.000338;-0.000077;0.001094;3.530388;32.089539;-1.938214;4.779413;72.358139;72.043099;0.523422;0.002997;0.454886;0.001740;0.455647;0.002081
0.456977;-0.000231;-0.000090;0.000755;0.000028;-0.000154;0.000257;-0.000060;-0.000656;0.000643;0.000332;-0.000033;0.001083;3.530388;32.089539;-1.938214;4.779413;73.550049;73.016362;0.525062;0.006428;0.454886;0.001740;0.455665;0.002102
0.457077;-0.000217;-0.000098;0.000764;0.000004;-0.000159;0.000246;-0.000052;-0.000654;0.000654;0.000327;-0.000007;0.001075;3.530388;32.089539;-1.934399;4.779413;73.918419;73.393135;0.526187;0.008828;0.454886;0.001740;0.455678;0.002124
0.457177;-0.000243;-0.000089;0.000741;0.000036;-0.000170;0.000234;-0.000041;-0.000643;0.000648;0.000334;-0.000046;0.001088;3.530388;32.089539;-1.934399;4.779413;71.995132;72.029174;0.525155;0.008437;0.454886;0.001740;0.455669;0.002131
0.457277;-0.000267;-0.000079;0.000720;0.000069;-0.000181;0.000225;-0.000031;-0.000633;0.000642;0.000340;-0.000087;0.001101;3.526573;32.093361;-1.934399;4.779413;70.230911;70.805726;0.523938;0.007653;0.454886;0.001740;0.455659;0.002134
0.457377;-0.000292;-0.000069;0.000699;0.000102;-0.000189;0.000218;-0.000025;-0.000626;0.000634;0.000347;-0.000129;0.001112;3.530388;32.093361;-1.934399;4.779413;68.467056;69.486044;0.522751;0.006407;0.454886;0.001740;0.455645;0.002131
0.457477;-0.000315;-0.000058;0.000679;0.000136;-0.000195;0.000215;-0.000021;-0.000620;0.000626;0.000353;-0.000171;0.001123;3.530388;32.093361;-1.934399;4.775599;66.917557;68.235762;0.521472;0.004713;0.454885;0.001740;0.455630;0.002123
0.457577;-0.000328;-0.000050;0.000669;0.000158;-0.000198;0.000216;-0.000022;-0.000618;0.000620;0.000357;-0.000197;0.001129;3.530388;32.093361;-1.934399;4.783228;66.289726;67.637808;0.520614;0.003186;0.454886;0.001740;0.455622;0.002116
0.457677;-0.000300;-0.000058;0.000691;0.000125;-0.000189;0.000224;-0.000033;-0.000628;0.000628;0.000351;-0.000159;0.001114;3.530388;32.093361;-1.930585;4.783228;67.995163;68.772716;0.522267;0.003993;0.454886;0.001740;0.455635;0.002122
0.457777;-0.000271;-0.000066;0.000713;0.000093;-0.000179;0.000235;-0.000046;-0.000640;0.000635;0.000344;-0.000121;0.001099;3.530388;32.093361;-1.934399;4.779413;69.777672;69.961957;0.523791;0.004399;0.454886;0.001740;0.455650;0.002131
0.457877;-0.000242;-0.000073;0.000736;0.000061;-0.000166;0.000248;-0.000063;-0.000653;0.000642;0.000339;-0.000083;0.001083;3.534203;32.093361;-1.934399;4.783228;71.609154;71.254258;0.525200;0.004455;0.454886;0.001740;0.455669;0.002142
0.457977;-0.000213;-0.000080;0.000760;0.000030;-0.000152;0.000265;-0.000082;-0.000668;0.000647;0.000332;-0.000045;0.001068;3.530388;32.093361;-1.930585;4.783228;73.320152;72.532040;0.526574;0.004243;0.454886;0.001740;0.455690;0.002155
0.458077;-0.000198;-0.000085;0.000774;0.000011;-0.000142;0.000276;-0.000095;-0.000677;0.000648;0.000328;-0.000022;0.001059;3.522759;32.089539;-1.938214;4.771784;74.084213;73.150700;0.527463;0.003999;0.454885;0.001740;0.455703;0.002165
0.458177;-0.000226;-0.000076;0.000755;0.000045;-0.000147;0.000273;-0.000090;-0.000671;0.000637;0.000333;-0.000061;0.001074;3.530388;32.093361;-1.934399;4.779413;72.319138;71.894368;0.526229;0.002390;0.454886;0.001740;0.455694;0.002158
0.458277;-0.000256;-0.000070;0.000732;0.000078;-0.000158;0.000259;-0.000075;-0.000660;0.000630;0.000339;-0.000099;0.001091;3.526573;32.097172;-1.934399;4.775599;70.372803;70.546379;0.524944;0.002125;0.454885;0.001740;0.455679;0.002149
0.458377;-0.000286;-0.000064;0.000707;0.000109;-0.000173;0.000240;-0.000055;-0.000645;0.000625;0.000346;-0.000136;0.001108;3.530388;32.093361;-1.934399;4.779413;68.456802;69.201891;0.523594;0.002603;0.454886;0.001740;0.455664;0.002138
0.458477;-0.000315;-0.000058;0.000683;0.000140;-0.000187;0.000223;-0.000035;-0.000630;0.000621;0.000351;-0.000173;0.001123;3.530388;32.089539;-1.934399;4.783228;66.762749;67.949335;0.521988;0.002965;0.454887;0.001740;0.455648;0.002127
0.458577;-0.000332;-0.000053;0.000668;0.000159;-0.000198;0.000209;-0.000018;-0.000618;0.000621;0.000356;-0.000196;0.001133;3.530388;32.093361;-1.930585;4.783228;66.056862;67.416668;0.520822;0.003664;0.454886;0.001740;0.455638;0.002121
0.458677;-0.000307;-0.000064;0.000685;0.000122;-0.000198;0.000203;-0.000012;-0.000619;0.000636;0.000349;-0.000153;0.001121;3.534203;32.093361;-1.934399;4.783228;67.702240;68.632262;0.522112;0.006636;0.454886;0.001740;0.455650;0.002131
0.458777;-0.000281;-0.000075;0.000703;0.000086;-0.000197;0.000200;-0.000009;-0.000621;0.000650;0.000343;-0.000112;0.001108;3.530388;32.089539;-1.930585;4.783228;69.461342;69.939462;0.523337;0.009104;0.454887;0.001740;0.455665;0.002147
0.458877;-0.000254;-0.000084;0.000721;0.000051;-0.000193;0.000201;-0.000009;-0.000625;0.000662;0.000337;-0.000072;0.001094;3.534203;32.093361;-1.930585;4.783228;71.219078;71.295581;0.524432;0.011070;0.454886;0.001740;0.455682;0.002169
0.458977;-0.000226;-0.000093;0.000741;0.000016;-0.000188;0.000205;-0.000012;-0.000630;0.000674;0.000330;-0.000032;0.001079;3.534203;32.093361;-1.930585;4.783228;72.868729;72.644348;0.525436;0.012575;0.454886;0.001740;0.455701;0.002195
0.459077;-0.000208;-0.000098;0.000753;-0.000006;-0.000182;0.000211;-0.000016;-0.000634;0.000680;0.000325;-0.000009;0.001069;3.530388;32.097172;-1.930585;4.783228;73.677711;73.374534;0.525961;0.013123;0.454886;0.001740;0.455713;0.002218
0.459177;-0.000231;-0.000087;0.000735;0.000028;-0.000184;0.000215;-0.000017;-0.000629;0.000669;0.000331;-0.000052;0.001080;3.530388;32.093361;-1.930585;4.783228;72.202858;72.375386;0.524363;0.010966;0.454886;0.001740;0.455703;0.002222
0.459277;-0.000254;-0.000076;0.000718;0.000064;-0.000185;0.000223;-0.000019;-0.000625;0.000656;0.000338;-0.000095;0.001091;3.534203;32.093361;-1.930585;4.787043;70.880997;71.515585;0.522562;0.008417;0.454887;0.001740;0.455692;0.002218
0.459377;-0.000276;-0.000064;0.000702;0.000100;-0.000183;0.000232;-0.000025;-0.000624;0.000643;0.000344;-0.000138;0.001101;3.530388;32.093361;-1.930585;4.787043;69.626534;70.625030;0.520736;0.005440;0.454887;0.001740;0.455678;0.002208
0.459477;-0.000299;-0.000052;0.000686;0.000137;-0.000180;0.000245;-0.000032;-0.000623;0.000630;0.000349;-0.000183;0.001112;3.534203;32.093361;-1.930585;4.779413;68.532784;69.752411;0.518841;0.002035;0.454886;0.001740;0.455660;0.002191
0.459577;-0.000312;-0.000043;0.000680;0.000161;-0.000173;0.000260;-0.000044;-0.000627;0.000619;0.000354;-0.000211;0.001119;3.534203;32.093361;-1.930585;4.783228;68.324028;69.506448;0.517477;-0.001038;0.454886;0.001740;0.455650;0.002173
0.459677;-0.000283;-0.000050;0.000705;0.000131;-0.000156;0.000282;-0.000064;-0.000642;0.000623;0.000348;-0.000174;0.001104;3.530388;32.093361;-1.930585;4.783228;70.488548;71.036046;0.518608;-0.001585;0.454886;0.001740;0.455661;0.002167
0.459777;-0.000256;-0.000058;0.000730;0.000100;-0.000140;0.000302;-0.000083;-0.000659;0.000627;0.000342;-0.000135;0.001090;3.526573;32.089539;-1.942029;4.771784;72.515427;72.443722;0.519812;-0.001905;0.454885;0.001740;0.455672;0.002163
0.459877;-0.000233;-0.000069;0.000751;0.000067;-0.000131;0.000311;-0.000091;-0.000668;0.000633;0.000336;-0.000093;0.001079;3.530388;32.089539;-1.930585;4.775599;74.282822;73.758921;0.520983;-0.000822;0.454886;0.001740;0.455686;0.002163
0.459977;-0.000212;-0.000081;0.000769;0.000033;-0.000126;0.000310;-0.000090;-0.000674;0.000643;0.000330;-0.000049;0.001071;3.522759;32.089539;-1.942029;4.771784;75.786797;74.999699;0.522226;0.001338;0.454885;0.001740;0.455701;0.002169
0.460077;-0.000202;-0.000091;0.000778;0.000009;-0.000130;0.000300;-0.000077;-0.000670;0.000652;0.000325;-0.000020;0.001068;3.530388;32.093361;-1.930585;4.783228;76.346382;75.623129;0.522818;0.003973;0.454886;0.001740;0.455711;0.002179
0.460177;-0.000233;-0.000085;0.000754;0.000040;-0.000143;0.000285;-0.000056;-0.000656;0.000647;0.000332;-0.000057;0.001085;3.530388;32.089539;-1.930585;4.783228;74.585457;74.515509;0.521133;0.004292;0.454887;0.001740;0.455698;0.002176
0.460277;-0.000262;-0.000078;0.000730;0.000072;-0.000155;0.000271;-0.000036;-0.000642;0.000642;0.000338;-0.000095;0.001101;3.534203;32.093361;-1.930585;4.787043;72.958618;73.528578;0.519318;0.004420;0.454887;0.001740;0.455684;0.002171
0.460377;-0.000289;-0.000070;0.000708;0.000103;-0.000167;0.000260;-0.000019;-0.000630;0.000637;0.000345;-0.000133;0.001116;3.530388;32.093361;-1.930585;4.787043;71.403267;72.507482;0.517524;0.004198;0.454887;0.001740;0.455667;0.002163
0.460477;-0.000315;-0.000060;0.000686;0.000136;-0.000177;0.000251;-0.000005;-0.000618;0.000630;0.000351;-0.000174;0.001130;3.530388;32.093361;-1.930585;4.783228;69.981667;71.475863;0.515699;0.003573;0.454886;0.001740;0.455648;0.002152
0.460577;-0.000329;-0.000055;0.000673;0.000156;-0.000184;0.000246;0.000004;-0.000611;0.000627;0.000356;-0.000199;0.001138;3.534203;32.093361;-1.930585;4.783228;69.429611;71.038928;0.514451;0.003187;0.454886;0.001740;0.455635;0.002143
0.460677;-0.000302;-0.000064;0.000692;0.000121;-0.000179;0.000249;0.000003;-0.000616;0.000638;0.000350;-0.000158;0.001123;3.530388;32.093361;-1.930585;4.787043;71.240952;72.356909;0.515724;0.004954;0.454887;0.001740;0.455643;0.002149
0.460777;-0.000275;-0.000073;0.000712;0.000087;-0.000173;0.000254;-0.000002;-0.000623;0.000648;0.000344;-0.000118;0.001109;3.534203;32.093361;-1.930585;4.783228;73.057053;73.662794;0.516997;0.006353;0.454886;0.001740;0.455653;0.002160
0.460877;-0.000247;-0.000081;0.000733;0.000053;-0.000165;0.000263;-0.000009;-0.000631;0.000656;0.000339;-0.000079;0.001095;3.530388;32.093361;-1.930585;4.783228;74.916779;75.060041;0.518186;0.007299;0.454886;0.001740;0.455666;0.002176
0.460977;-0.000218;-0.000089;0.000756;0.000021;-0.000156;0.000273;-0.000021;-0.000641;0.000664;0.000333;-0.000040;0.001080;3.534203;32.093361;-1.930585;4.787043;76.641113;76.412425;0.519486;0.007877;0.454887;0.001740;0.455682;0.002194
0.461077;-0.000200;-0.000094;0.000771;0;-0.000147;0.000286;-0.000033;-0.000650;0.000666;0.000328;-0.000017;0.001069;3.530388;32.093361;-1.930585;4.783228;77.439178;77.066296;0.520256;0.007554;0.454886;0.001740;0.455691;0.002208
0.461177;-0.000223;-0.000082;0.000755;0.000037;-0.000145;0.000296;-0.000041;-0.000650;0.000653;0.000334;-0.000061;0.001080;3.534203;32.093361;-1.930585;4.787043;76.056198;76.101120;0.518741;0.004582;0.454887;0.001740;0.455681;0.002203
0.461277;-0.000246;-0.000070;0.000740;0.000074;-0.000142;0.000310;-0.000051;-0.000652;0.000638;0.000340;-0.000106;0.001092;3.530388;32.089539;-1.930585;4.783228;74.647507;75.086203;0.517275;0.001197;0.454887;0.001740;0.455668;0.002189
0.461377;-0.000270;-0.000058;0.000724;0.000111;-0.000139;0.000321;-0.000060;-0.000654;0.000623;0.000346;-0.000149;0.001104;3.522759;32.089539;-1.942029;4.767969;73.186607;73.954633;0.515933;-0.002074;0.454885;0.001740;0.455649;0.002168
0.461477;-0.000297;-0.000048;0.000706;0.000146;-0.000141;0.000323;-0.000061;-0.000651;0.000610;0.000352;-0.000190;0.001118;3.530388;32.093361;-1.934399;4.783228;71.773743;72.811599;0.514464;-0.004406;0.454886;0.001740;0.455632;0.002143
0.461577;-0.000317;-0.000043;0.000694;0.000168;-0.000146;0.000318;-0.000055;-0.000647;0.000604;0.000357;-0.000212;0.001130;3.522759;32.089539;-1.942029;4.767969;70.974037;72.101495;0.513670;-0.005075;0.454885;0.001740;0.455617;0.002120
0.461677;-0.000297;-0.000057;0.000710;0.000131;-0.000149;0.000306;-0.000045;-0.000647;0.000618;0.000352;-0.000166;0.001122;3.530388;32.093361;-1.934399;4.779413;72.406021;73.143526;0.515316;-0.001433;0.454886;0.001740;0.455625;0.002117
0.461777;-0.000275;-0.000070;0.000725;0.000094;-0.000153;0.000292;-0.000033;-0.000646;0.000633;0.000346;-0.000121;0.001113;3.530388;32.093361;-1.934399;4.783228;73.853287;74.206305;0.516870;0.002206;0.454886;0.001740;0.455635;0.002122
0.461877;-0.000253;-0.000082;0.000741;0.000057;-0.000157;0.000280;-0.000023;-0.000646;0.000648;0.000340;-0.000077;0.001103;3.530388;32.089539;-1.934399;4.783228;75.209251;75.235173;0.518428;0.005508;0.454887;0.001740;0.455648;0.002136
0.461977;-0.000229;-0.000094;0.000757;0.000021;-0.000159;0.000269;-0.000015;-0.000647;0.000663;0.000334;-0.000034;0.001091;3.534203;32.093361;-1.930585;4.787043;76.495987;76.295531;0.519930;0.008429;0.454887;0.001740;0.455664;0.002157
0.462078;-0.000214;-0.000101;0.000767;-0.000003;-0.000161;0.000261;-0.000009;-0.000646;0.000672;0.000329;-0.000008;0.001083;3.530388;32.093361;-1.934399;4.783228;76.903198;76.695593;0.520934;0.010357;0.454886;0.001740;0.455673;0.002179
0.462178;-0.000239;-0.000092;0.000745;0.000030;-0.000171;0.000252;0.000001;-0.000637;0.000665;0.000335;-0.000049;0.001095;3.530388;32.093361;-1.930585;4.783228;75.016518;75.352828;0.519771;0.009615;0.454886;0.001740;0.455662;0.002184
0.462278;-0.000263;-0.000081;0.000725;0.000063;-0.000179;0.000245;0.000008;-0.000629;0.000657;0.000340;-0.000091;0.001108;3.534203;32.093361;-1.930585;4.787043;73.295998;74.145358;0.518500;0.008415;0.454887;0.001740;0.455651;0.002184
0.462378;-0.000287;-0.000070;0.000705;0.000097;-0.000185;0.000242;0.000011;-0.000623;0.000648;0.000347;-0.000133;0.001119;3.534203;32.093361;-1.930585;4.787043;71.670837;72.935662;0.517206;0.006812;0.454887;0.001740;0.455637;0.002179
0.462478;-0.000310;-0.000059;0.000686;0.000132;-0.000189;0.000241;0.000012;-0.000618;0.000638;0.000353;-0.000175;0.001130;3.530388;32.093361;-1.930585;4.787043;70.158440;71.689123;0.515878;0.004766;0.454887;0.001740;0.455620;0.002167
0.462578;-0.000323;-0.000050;0.000677;0.000155;-0.000190;0.000244;0.000007;-0.000618;0.000631;0.000357;-0.000202;0.001136;3.530388;32.093361;-1.930585;4.783228;69.558762;71.078660;0.515160;0.002899;0.454886;0.001740;0.455609;0.002156
0.462678;-0.000294;-0.000058;0.000699;0.000123;-0.000179;0.000255;-0.000007;-0.000630;0.000638;0.000351;-0.000164;0.001120;3.534203;32.093361;-1.930585;4.787043;71.365570;72.282863;0.516774;0.003258;0.454887;0.001740;0.455620;0.002158
0.462778;-0.000265;-0.000065;0.000723;0.000092;-0.000167;0.000268;-0.000025;-0.000644;0.000644;0.000344;-0.000126;0.001105;3.534203;32.093361;-1.930585;4.783228;73.098259;73.385749;0.518505;0.003244;0.454886;0.001740;0.455632;0.002162
0.462878;-0.000237;-0.000072;0.000747;0.000061;-0.000153;0.000284;-0.000045;-0.000660;0.000649;0.000338;-0.000088;0.001090;3.530388;32.097172;-1.930585;4.783228;74.860321;74.578187;0.520219;0.003027;0.454886;0.001740;0.455648;0.002169
0.462978;-0.000209;-0.000079;0.000771;0.000030;-0.000136;0.000301;-0.000068;-0.000677;0.000653;0.000332;-0.000049;0.001075;3.534203;32.093361;-1.930585;4.783228;76.542122;75.797889;0.521815;0.002536;0.454886;0.001740;0.455668;0.002177
0.463078;-0.000193;-0.000082;0.000788;0.000011;-0.000123;0.000317;-0.000087;-0.000691;0.000653;0.000327;-0.000027;0.001066;3.522759;32.089539;-1.942029;4.771784;77.266281;76.320382;0.522937;0.001585;0.454885;0.001740;0.455680;0.002181
0.463178;-0.000221;-0.000073;0.000770;0.000047;-0.000125;0.000317;-0.000089;-0.000688;0.000640;0.000333;-0.000067;0.001081;3.530388;32.093361;-1.934399;4.779413;75.413071;74.939723;0.521953;-0.000497;0.454886;0.001740;0.455671;0.002167
0.463278;-0.000251;-0.000066;0.000749;0.000081;-0.000132;0.000309;-0.000082;-0.000680;0.000629;0.000339;-0.000105;0.001098;3.518944;32.089539;-1.942029;4.771784;73.544022;73.609969;0.520804;-0.001644;0.454885;0.001740;0.455658;0.002152
0.463378;-0.000283;-0.000060;0.000725;0.000112;-0.000145;0.000291;-0.000064;-0.000667;0.000624;0.000346;-0.000142;0.001116;3.530388;32.093361;-1.934399;4.779413;71.601730;72.216158;0.519642;-0.001459;0.454886;0.001740;0.455644;0.002135
0.463478;-0.000313;-0.000053;0.000702;0.000143;-0.000158;0.000272;-0.000046;-0.000653;0.000619;0.000353;-0.000178;0.001133;3.530388;32.093361;-1.930585;4.783228;69.882042;70.920547;0.518345;-0.001155;0.454886;0.001740;0.455629;0.002119
0.463578;-0.000332;-0.000050;0.000687;0.000163;-0.000170;0.000255;-0.000031;-0.000642;0.000619;0.000357;-0.000200;0.001144;3.534203;32.093361;-1.930585;4.783228;68.952568;70.141467;0.517573;-0.000558;0.454886;0.001740;0.455618;0.002106
0.463678;-0.000308;-0.000061;0.000704;0.000126;-0.000170;0.000246;-0.000026;-0.000643;0.000634;0.000351;-0.000157;0.001133;3.534203;32.093361;-1.930585;4.783228;70.466591;71.214972;0.519218;0.002523;0.454886;0.001740;0.455629;0.002111
0.463778;-0.000283;-0.000072;0.000722;0.000090;-0.000169;0.000240;-0.000024;-0.000645;0.000647;0.000344;-0.000115;0.001121;3.530388;32.093361;-1.930585;4.787043;72.022720;72.311534;0.520758;0.005135;0.454887;0.001740;0.455643;0.002122
0.463878;-0.000257;-0.000082;0.000739;0.000054;-0.000167;0.000237;-0.000024;-0.000648;0.000659;0.000339;-0.000074;0.001107;3.534203;32.097172;-1.930585;4.783228;73.472847;73.355639;0.522380;0.007345;0.454886;0.001740;0.455658;0.002139
0.463978;-0.000230;-0.000091;0.000758;0.000018;-0.000162;0.000236;-0.000028;-0.000652;0.000671;0.000332;-0.000033;0.001093;3.534203;32.093361;-1.934399;4.787043;74.906891;74.485091;0.523825;0.009153;0.454887;0.001740;0.455678;0.002162
0.464078;-0.000214;-0.000097;0.000770;-0.000004;-0.000158;0.000238;-0.000033;-0.000656;0.000677;0.000327;-0.000009;0.001083;3.530388;32.097172;-1.934399;4.787043;75.516052;75.015816;0.524767;0.009986;0.454886;0.001740;0.455691;0.002183
0.464178;-0.000237;-0.000085;0.000751;0.000030;-0.000161;0.000238;-0.000032;-0.000650;0.000667;0.000333;-0.000052;0.001095;3.534203;32.093361;-1.934399;4.787043;73.900681;73.874155;0.523419;0.008024;0.454887;0.001740;0.455683;0.002186
0.464278;-0.000260;-0.000074;0.000734;0.000065;-0.000162;0.000241;-0.000035;-0.000647;0.000656;0.000339;-0.000095;0.001106;3.534203;32.093361;-1.930585;4.783228;72.312263;72.738285;0.522098;0.005746;0.454886;0.001740;0.455672;0.002181
0.464378;-0.000284;-0.000062;0.000716;0.000101;-0.000162;0.000247;-0.000040;-0.000644;0.000644;0.000345;-0.000138;0.001117;3.530388;32.093361;-1.934399;4.783228;70.868820;71.652071;0.520657;0.003023;0.454886;0.001740;0.455659;0.002171
