#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.745567;0.004009;0.003590;0.002941;0.002855;0.003604;0.004580;0.004994;0.005092;0.004726;0.005962;0.005257;0.004882;-0.021085;-10.818050;1.968025;7.834977;2048.596924;2045.013950;0.463551;0.012984;-83.265138;3.065339
0.745667;0.004390;0.003985;0.003309;0.003278;0.004062;0.005089;0.005570;0.005601;0.005140;0.006348;0.005613;0.005291;-2.962209;-11.745020;5.027404;4.405574;2249.989990;2247.014690;0.462841;0.011885;-70.752969;-32.937677
0.745767;0.004745;0.004337;0.003671;0.003716;0.004565;0.005682;0.006257;0.006221;0.005650;0.006766;0.005972;0.005683;-0.974757;-14.895950;6.206142;4.108028;2465.475098;2464.725979;0.461680;0.011198;-85.019891;-28.085393
0.745867;0.005098;0.004671;0.003997;0.004114;0.005011;0.006182;0.006829;0.006767;0.006137;0.007233;0.006376;0.006087;1.241576;-13.164090;0.640514;8.487288;2668.341064;2668.703448;0.461160;0.010854;-98.256893;18.606371
0.745967;0.005315;0.004957;0.004333;0.004532;0.005509;0.006778;0.007494;0.007383;0.006633;0.007656;0.006708;0.006374;-0.906093;-7.728157;5.298247;5.527092;2866.800049;2870.059554;0.459929;0.010485;-56.276245;-22.226036
0.746067;0.005699;0.005362;0.004726;0.004985;0.006012;0.007335;0.008077;0.007907;0.007080;0.008100;0.007117;0.006781;9.481299;-14.648000;11.283490;-14.599200;3082.054932;3084.829674;0.459612;0.009842;9.756002;4.186855
0.746167;0.006022;0.005712;0.005074;0.005389;0.006463;0.007846;0.008637;0.008441;0.007585;0.008545;0.007478;0.007151;7.684582;-11.279630;7.560356;-1.747516;3282.270996;3285.851757;0.459222;0.009554;-37.660568;15.745357
0.746267;0.006373;0.006062;0.005433;0.005821;0.006947;0.008392;0.009220;0.008959;0.008010;0.008955;0.007863;0.007493;9.446967;-14.468710;-2.224316;7.968491;3483.779053;3487.852650;0.458835;0.009104;-102.186005;85.027698
0.746367;0.006776;0.006442;0.005813;0.006243;0.007403;0.008884;0.009723;0.009439;0.008470;0.009392;0.008277;0.007889;2.855189;-8.105811;9.429552;-9.777431;3687.652100;3691.336668;0.458814;0.008732;18.358097;-24.446178
0.746467;0.007174;0.006825;0.006174;0.006662;0.007843;0.009333;0.010171;0.009859;0.008874;0.009832;0.008678;0.008308;-3.519153;-2.002312;7.876975;-1.308827;3882.509033;3885.458579;0.458940;0.008358;6.532575;-53.376769
0.746567;0.007559;0.007230;0.006589;0.007129;0.008342;0.009860;0.010721;0.010385;0.009332;0.010252;0.009078;0.008727;-7.864081;-2.528739;3.482456;4.207210;4095.725098;4098.519337;0.458806;0.007948;-23.679745;-53.079221
0.746667;0.007875;0.007558;0.006913;0.007528;0.008782;0.010316;0.011179;0.010779;0.009697;0.010613;0.009426;0.009080;12.361390;-10.192440;-3.754005;1.254642;4272.823242;4275.519371;0.458705;0.007614;-47.235410;111.692370
0.746767;0.007938;0.007487;0.006745;0.007265;0.008355;0.009703;0.010500;0.010180;0.009255;0.010353;0.009323;0.009139;0.020876;-5.351607;6.618128;-0.740439;4143.594238;4139.048884;0.460328;0.007492;-13.055840;-24.583509
0.746867;0.008289;0.007838;0.007064;0.007578;0.008663;0.010002;0.010826;0.010475;0.009577;0.010648;0.009649;0.009496;3.324395;-6.656230;6.198513;0.243750;4295.891113;4289.540231;0.460561;0.007201;-24.499902;-2.244709
0.746967;0.008297;0.007769;0.006910;0.007358;0.008318;0.009513;0.010327;0.010020;0.009213;0.010411;0.009548;0.009510;7.589215;-6.248059;-3.830299;0.865544;4187.779785;4176.122260;0.461753;0.007116;-25.568016;83.517082
0.747067;0.008552;0.008069;0.007178;0.007642;0.008635;0.009885;0.010756;0.010433;0.009552;0.010675;0.009796;0.009781;5.472064;-12.763540;2.277015;7.331439;4333.485840;4322.525508;0.461476;0.006960;-90.474896;34.170294
0.747167;0.008496;0.007893;0.006938;0.007294;0.008155;0.009239;0.010065;0.009788;0.009065;0.010291;0.009588;0.009671;4.728200;-10.760830;4.279725;5.809379;4165.223145;4148.396439;0.462873;0.006868;-72.851045;17.690849
0.747267;0.008696;0.008127;0.007155;0.007558;0.008479;0.009649;0.010542;0.010282;0.009462;0.010634;0.009853;0.009895;4.896046;-10.711240;4.314057;-0.770956;4312.002930;4298.320719;0.462317;0.006980;-39.701418;18.491936
0.747367;0.008593;0.007844;0.006790;0.007121;0.007936;0.008996;0.009836;0.009694;0.009010;0.010290;0.009616;0.009738;4.255179;-7.773933;2.528784;0.262824;4125.590820;4108.700398;0.463609;0.007284;-30.183784;25.358369
0.747467;0.008856;0.008087;0.007030;0.007372;0.008220;0.009336;0.010185;0.010032;0.009315;0.010539;0.009862;0.009980;2.580531;-7.964668;2.475379;4.760340;4255.409180;4239.237118;0.463370;0.007144;-53.625040;15.630911
0.747567;0.008747;0.007858;0.006748;0.007037;0.007780;0.008763;0.009558;0.009469;0.008854;0.010180;0.009619;0.009857;5.521655;-13.656180;2.891179;4.222469;4090.139893;4070.019066;0.464556;0.007163;-79.393246;30.782856
0.747667;0.008858;0.007967;0.006869;0.007199;0.007999;0.009072;0.009909;0.009803;0.009139;0.010350;0.009741;0.009968;3.568535;-10.039860;5.931485;-2.594377;4180.839844;4163.618000;0.463937;0.007235;-27.227414;0.822299
0.747767;0.008860;0.007846;0.006681;0.006959;0.007656;0.008612;0.009387;0.009337;0.008782;0.010117;0.009595;0.009950;7.531995;-9.955935;3.921145;-1.530079;4064.480957;4043.198834;0.465163;0.007197;-32.129278;36.665099
0.747867;0.008950;0.007900;0.006741;0.007048;0.007798;0.008823;0.009625;0.009550;0.008952;0.010153;0.009664;0.010014;4.197958;-10.112340;1.643777;6.225179;4118.503906;4099.060959;0.464709;0.007202;-71.687596;30.325086
0.747967;0.008427;0.007442;0.006527;0.006961;0.007784;0.008872;0.009687;0.009603;0.008951;0.010044;0.009324;0.009463;4.300955;-15.418570;9.166339;1.174534;4027.270996;4016.011542;0.463097;0.007632;-72.965518;-14.192305
0.748067;0.007864;0.007006;0.006421;0.007071;0.008140;0.009502;0.010406;0.010245;0.009331;0.010011;0.008990;0.008859;7.707470;-0.747280;5.191435;-12.855880;4041.385010;4045.660055;0.459643;0.008134;70.542997;30.096210
0.748167;0.007994;0.007240;0.006725;0.007518;0.008747;0.010316;0.011276;0.011066;0.009928;0.010433;0.009255;0.009032;-6.319133;7.477184;-0.622147;0.415411;4255.346191;4267.085012;0.458095;0.008103;45.308862;-19.181913
0.748267;0.007746;0.006938;0.006468;0.007254;0.008448;0.009954;0.010863;0.010625;0.009528;0.010044;0.008931;0.008757;-0.742061;7.862468;6.267177;-9.941463;4101.275879;4112.332033;0.458166;0.008058;99.019656;-27.055429
0.748367;0.007742;0.007027;0.006625;0.007536;0.008853;0.010490;0.011491;0.011187;0.009989;0.010281;0.009072;0.008776;8.218638;6.710433;2.517340;-19.871090;4231.130859;4249.117480;0.456878;0.008165;142.907615;49.207791
0.748467;0.007486;0.006688;0.006278;0.007118;0.008328;0.009843;0.010794;0.010563;0.009441;0.009846;0.008720;0.008517;-2.050498;5.440142;4.596344;-5.493538;4021.156982;4036.993696;0.457565;0.008318;64.668400;-24.881052
0.748567;0.007694;0.006943;0.006546;0.007437;0.008698;0.010279;0.011267;0.010980;0.009766;0.010119;0.008959;0.008761;-4.213426;4.349141;5.057921;-6.775273;4167.943848;4186.066579;0.457203;0.008067;65.622070;-40.628082
0.748667;0.007638;0.006833;0.006449;0.007315;0.008505;0.010003;0.011035;0.010751;0.009554;0.010002;0.008858;0.008730;-2.630331;5.623247;3.200169;-9.952908;4099.729004;4116.858721;0.457609;0.008108;87.880774;-19.983001
0.748767;0.007606;0.006866;0.006526;0.007467;0.008722;0.010273;0.011363;0.011005;0.009772;0.010022;0.008887;0.008718;-0.799281;9.086982;6.774530;-15.777930;4157.164063;4177.464279;0.456847;0.008037;134.324560;-30.442867
0.748868;0.007559;0.006763;0.006425;0.007353;0.008541;0.010008;0.011107;0.010761;0.009539;0.009924;0.008794;0.008698;5.132556;11.062990;-3.036844;-12.928360;4090.294922;4109.007623;0.457294;0.008046;129.956751;64.016400
0.748968;0.007601;0.006829;0.006514;0.007439;0.008636;0.010132;0.011246;0.010872;0.009639;0.009915;0.008846;0.008721;-0.967128;11.776340;-0.378007;-11.627550;4126.098145;4144.799689;0.457106;0.007906;127.019448;11.465279
0.749068;0.007566;0.006793;0.006499;0.007463;0.008684;0.010200;0.011347;0.010936;0.009629;0.009958;0.008812;0.008711;4.377249;2.552424;2.967473;-9.018309;4132.728027;4152.876321;0.456827;0.007935;67.853663;23.458654
0.749168;0.007434;0.006680;0.006456;0.007425;0.008678;0.010234;0.011389;0.010932;0.009611;0.009814;0.008683;0.008551;2.122769;4.578022;6.064999;-12.497300;4103.505859;4125.131196;0.456292;0.007907;95.376611;-8.653380
0.749268;0.007406;0.006676;0.006465;0.007519;0.008814;0.010443;0.011617;0.011118;0.009690;0.009838;0.008703;0.008552;4.182700;8.747475;-1.896253;-7.892976;4138.340820;4162.341679;0.455745;0.007892;93.202252;51.473719
0.749368;0.007307;0.006564;0.006354;0.007340;0.008562;0.010097;0.011197;0.010751;0.009420;0.009611;0.008555;0.008432;3.080255;1.427091;-3.631935;-2.476121;4038.517090;4059.069721;0.456267;0.007795;29.516060;55.273139
0.749468;0.007536;0.006848;0.006666;0.007746;0.009086;0.010744;0.011858;0.011302;0.009931;0.009952;0.008877;0.008663;3.076441;11.341460;-3.666267;-17.212259;4231.111816;4254.631140;0.455573;0.007592;152.768598;55.456248
0.749568;0.007328;0.006596;0.006438;0.007466;0.008726;0.010261;0.011301;0.010810;0.009468;0.009585;0.008573;0.008451;3.785972;7.542034;-1.854291;-5.619423;4070.392090;4090.748616;0.455991;0.007484;75.807285;48.841578
0.749668;0.007401;0.006724;0.006607;0.007735;0.009112;0.010778;0.011857;0.011298;0.009811;0.009831;0.008718;0.008567;-4.358384;9.472265;1.960396;-4.497905;4199.955078;4224.652528;0.455098;0.007464;79.850850;-22.912681
0.749768;0.007305;0.006588;0.006523;0.007718;0.009131;0.010859;0.011890;0.011340;0.009790;0.009803;0.008619;0.008459;-1.180750;12.199770;-2.617229;-9.102232;4181.500977;4208.432842;0.454600;0.007560;116.510010;23.618874
0.749868;0.007349;0.006655;0.006600;0.007782;0.009179;0.010876;0.011843;0.011339;0.009784;0.009780;0.008654;0.008511;9.286751;4.692463;-1.846662;-8.324036;4196.267090;4221.135765;0.454766;0.007333;75.082493;81.800477
0.749968;0.007142;0.006397;0.006338;0.007450;0.008775;0.010378;0.011257;0.010821;0.009384;0.009471;0.008399;0.008291;3.793602;7.324597;-4.204138;-9.312040;4033.974121;4055.702695;0.455260;0.007438;93.183186;62.986439
0.750068;0.007225;0.006545;0.006512;0.007697;0.009135;0.010877;0.011741;0.011273;0.009746;0.009683;0.008546;0.008365;0.150576;9.518042;0.888469;-11.772510;4156.807129;4181.981425;0.454458;0.007393;116.452756;10.572642
0.750168;0.006982;0.006225;0.006252;0.007430;0.008841;0.010569;0.011430;0.010986;0.009378;0.009406;0.008265;0.008099;-1.295191;8.537667;0.190381;-10.742550;4020.468018;4046.337473;0.454246;0.007563;106.401086;6.086568
0.750268;0.007008;0.006309;0.006365;0.007583;0.009096;0.010945;0.011893;0.011411;0.009720;0.009586;0.008373;0.008140;-0.341519;10.071170;-1.407973;-6.302252;4115.907227;4146.345567;0.453475;0.007739;91.867108;21.398725
0.750368;0.007192;0.006569;0.006631;0.007951;0.009579;0.011548;0.012526;0.012011;0.010153;0.009940;0.008653;0.008372;-2.191642;10.128390;-1.411787;-8.274446;4294.725098;4329.280083;0.452888;0.007636;102.014179;10.320870
0.750468;0.007005;0.006312;0.006362;0.007606;0.009119;0.010958;0.011893;0.011406;0.009715;0.009565;0.008403;0.008158;5.849718;7.141492;-6.195405;-3.086471;4117.987793;4149.140993;0.453483;0.007697;61.139815;87.270739
0.750568;0.007271;0.006624;0.006685;0.007958;0.009547;0.011453;0.012489;0.011974;0.010173;0.009991;0.008727;0.008461;-4.098985;10.017770;0.518444;-8.663543;4304.059082;4338.119007;0.453289;0.007651;103.406563;-12.704576
0.750668;0.007046;0.006340;0.006384;0.007603;0.009067;0.010840;0.011836;0.011364;0.009690;0.009579;0.008438;0.008217;3.324395;9.464636;-2.834666;-7.110966;4114.298828;4145.257493;0.453818;0.007708;92.878010;51.954366
0.750768;0.007278;0.006629;0.006672;0.007946;0.009457;0.011279;0.012332;0.011783;0.010092;0.009912;0.008741;0.008482;-0.372036;8.873360;-1.751294;-5.939857;4276.308105;4308.912928;0.453689;0.007545;84.066083;23.275546
0.750868;0.007005;0.006298;0.006349;0.007589;0.009051;0.010787;0.011855;0.011354;0.009696;0.009534;0.008392;0.008182;2.622493;6.504439;3.795260;-8.716949;4100.925781;4133.174071;0.453700;0.007757;86.106942;7.963398
0.750968;0.007142;0.006454;0.006538;0.007849;0.009443;0.011362;0.012466;0.011843;0.010188;0.009813;0.008615;0.008302;-0.558956;8.819954;-0.057574;-7.049931;4248.754883;4286.059496;0.452937;0.007847;89.349425;11.991706
0.751068;0.006864;0.006133;0.006206;0.007468;0.008957;0.010722;0.011765;0.011227;0.009558;0.009379;0.008279;0.008024;0.951660;6.191635;4.676453;-9.773617;4040.510986;4074.347179;0.453383;0.007847;89.826260;-7.348759
0.751168;0.007099;0.006440;0.006483;0.007725;0.009235;0.011002;0.012075;0.011574;0.009896;0.009701;0.008570;0.008287;3.198510;8.568185;1.838326;-12.531640;4177.168945;4210.833873;0.453631;0.007742;115.499125;23.161104
0.751268;0.007401;0.006805;0.006863;0.008191;0.009815;0.011710;0.012814;0.012213;0.010419;0.010139;0.008927;0.008601;4.464986;9.079352;-2.189984;-14.561050;4400.214844;4437.209384;0.453173;0.007477;128.202014;54.929820
0.751368;0.007196;0.006536;0.006568;0.007836;0.009370;0.011150;0.012186;0.011688;0.009981;0.009797;0.008678;0.008374;6.135819;7.156751;-2.510417;-9.312040;4225.986816;4260.537704;0.453659;0.007625;92.343957;66.877416
0.751468;0.007417;0.006809;0.006843;0.008133;0.009729;0.011551;0.012601;0.012064;0.010311;0.010111;0.008934;0.008628;2.050290;7.896800;-9.231895;-2.563859;4371.542969;4407.474101;0.453601;0.007438;62.303295;82.693113
0.751568;0.007254;0.006586;0.006614;0.007846;0.009318;0.010981;0.011943;0.011476;0.009838;0.009755;0.008678;0.008439;0.860107;10.780700;-2.788889;-10.101680;4204.227051;4235.851980;0.454265;0.007326;114.411898;36.893978
0.751668;0.007375;0.006747;0.006790;0.008061;0.009608;0.011352;0.012344;0.011878;0.010172;0.009988;0.008848;0.008572;0.017062;12.119660;-0.130053;-15.926710;4318.485840;4353.016164;0.453864;0.007352;150.231853;15.882686
0.751768;0.007598;0.006972;0.007007;0.008315;0.009923;0.011713;0.012804;0.012316;0.010489;0.010329;0.009091;0.008805;-0.314816;12.131100;-3.509865;-11.200310;4457.728027;4494.257207;0.453726;0.007371;126.657047;34.170294
0.751868;0.007371;0.006701;0.006765;0.008058;0.009607;0.011346;0.012382;0.011899;0.010174;0.009983;0.008835;0.008574;2.172360;10.540380;-2.251019;-13.103840;4316.494141;4351.455750;0.453779;0.007418;128.221097;41.540274
0.751968;0.007527;0.006888;0.006943;0.008303;0.009961;0.011794;0.012890;0.012371;0.010608;0.010285;0.009072;0.008750;3.576164;7.210156;-2.300609;-8.095155;4457.402832;4495.550876;0.453343;0.007538;86.526554;50.260639
0.752068;0.007326;0.006629;0.006660;0.007907;0.009448;0.011182;0.012335;0.011863;0.010171;0.009979;0.008810;0.008533;0.390901;8.888618;1.384378;-8.781798;4282.937012;4318.251830;0.453871;0.007805;98.352084;9.039138
0.752168;0.007547;0.006924;0.006963;0.008258;0.009855;0.011604;0.012778;0.012279;0.010529;0.010270;0.009112;0.008773;-4.530045;12.203580;-1.419417;-7.954011;4440.159180;4475.989097;0.453752;0.007544;110.787954;-3.663768
0.752268;0.007328;0.006677;0.006669;0.007881;0.009324;0.010892;0.012019;0.011625;0.010038;0.009859;0.008841;0.008540;5.349994;7.431408;-3.937110;-3.769300;4242.464844;4273.453673;0.454548;0.007609;66.003540;70.722625
0.752368;0.007508;0.006894;0.006885;0.008149;0.009679;0.011360;0.012516;0.012083;0.010436;0.010172;0.009081;0.008722;-3.759478;11.654270;0.480297;-9.807949;4386.763184;4421.183212;0.454144;0.007616;117.311096;-10.438652
0.752468;0.007384;0.006697;0.006662;0.007873;0.009289;0.010833;0.011997;0.011621;0.010051;0.009911;0.008897;0.008594;-1.176935;7.187268;-1.381270;-4.963297;4246.408203;4277.948505;0.454793;0.007715;70.752823;16.226011
0.752568;0.007479;0.006808;0.006784;0.008054;0.009547;0.011166;0.012344;0.011917;0.010356;0.010091;0.009041;0.008684;5.975603;7.091901;-5.482058;-5.318063;4339.545898;4373.877528;0.454379;0.007736;72.049818;83.745967
0.752668;0.007402;0.006697;0.006642;0.007846;0.009241;0.010703;0.011870;0.011524;0.010004;0.009905;0.008896;0.008612;-5.300611;10.452640;-2.148022;-8.110414;4229.365234;4259.844833;0.455094;0.007713;102.815266;-3.915534
0.752768;0.007523;0.006875;0.006837;0.008070;0.009484;0.010990;0.012191;0.011800;0.010265;0.010048;0.009044;0.008748;-2.130607;9.521856;0.331524;-8.983977;4327.304199;4358.532892;0.454865;0.007539;102.529168;0.227212
0.752868;0.007349;0.006650;0.006611;0.007871;0.009267;0.010721;0.011895;0.011512;0.009941;0.009822;0.008838;0.008569;4.342916;7.973094;-9.403556;-6.081000;4217.596191;4248.272405;0.454866;0.007593;80.270469;97.478831
0.752968;0.007444;0.006803;0.006748;0.007984;0.009376;0.010832;0.012017;0.011641;0.010115;0.009921;0.008943;0.008658;2.435573;6.264114;-0.938766;-7.786165;4274.042969;4304.182983;0.454944;0.007498;80.251396;35.246036
0.753068;0.007721;0.007113;0.007055;0.008348;0.009811;0.011378;0.012587;0.012164;0.010595;0.010348;0.009286;0.008944;-5.849926;9.643927;-1.686445;-1.827624;4461.303223;4493.872369;0.454692;0.007441;67.357753;-9.980886
0.753168;0.007436;0.006767;0.006719;0.007945;0.009354;0.010817;0.011953;0.011578;0.010102;0.009896;0.008941;0.008623;-0.288113;6.248855;4.745117;-7.320774;4260.125000;4290.538429;0.454972;0.007525;77.848146;-15.199382
0.753268;0.007670;0.007045;0.006999;0.008265;0.009703;0.011204;0.012366;0.011954;0.010480;0.010197;0.009219;0.008858;-2.901174;11.104950;0.857951;-10.387780;4408.308105;4439.685034;0.454888;0.007356;117.463651;-7.554752
0.753368;0.007444;0.006775;0.006682;0.007869;0.009167;0.010503;0.011626;0.011305;0.009943;0.009803;0.008924;0.008626;2.523311;3.837973;3.322239;-7.088078;4206.099121;4233.502192;0.455691;0.007438;64.630256;10.206432
0.753468;0.007626;0.006999;0.006886;0.008139;0.009525;0.010952;0.012157;0.011786;0.010404;0.010141;0.009189;0.008820;5.239368;7.484814;-2.182354;-7.130039;4356.396973;4387.606508;0.455250;0.007555;83.074267;59.530332
0.753568;0.007493;0.006809;0.006711;0.007947;0.009280;0.010621;0.011884;0.011499;0.010075;0.009948;0.009002;0.008710;-9.908753;13.267880;-0.660294;-8.140931;4254.055176;4284.545233;0.455465;0.007604;117.044058;-40.490756
0.753668;0.007630;0.006978;0.006881;0.008091;0.009408;0.010711;0.011987;0.011611;0.010253;0.010066;0.009178;0.008855;-0.135526;9.102241;-2.506603;-8.751281;4320.661133;4349.621619;0.455719;0.007474;99.267607;29.226463
0.753768;0.007513;0.006849;0.006734;0.007977;0.009248;0.010482;0.011797;0.011430;0.010064;0.009912;0.009041;0.008760;-0.543697;8.701699;2.933141;-10.078790;4249.636230;4277.941172;0.455796;0.007527;103.902445;-5.861029
0.753868;0.007619;0.006958;0.006820;0.008028;0.009292;0.010497;0.011816;0.011488;0.010229;0.010000;0.009166;0.008861;3.644829;7.728954;-0.671738;-7.316959;4288.508789;4315.580765;0.456077;0.007575;85.229564;40.899403
0.753968;0.007643;0.006976;0.006820;0.008018;0.009222;0.010386;0.011730;0.011418;0.010141;0.010024;0.009187;0.008895;-0.799281;9.914769;-0.225420;-5.562203;4277.729004;4303.377403;0.456398;0.007562;87.384861;11.556831
0.754068;0.007550;0.006868;0.006723;0.007894;0.009103;0.010271;0.011613;0.011318;0.010109;0.009872;0.009085;0.008765;0.753296;9.704962;-0.191088;-13.389940;4227.150879;4253.110263;0.456301;0.007689;125.474510;20.666304
0.754168;0.007779;0.007184;0.007019;0.008260;0.009527;0.010776;0.012123;0.011810;0.010534;0.010215;0.009390;0.009027;-3.446674;10.162720;-2.624858;-13.416640;4399.575195;4427.323417;0.455980;0.007511;127.896800;10.069103
0.754268;0.007466;0.006798;0.006618;0.007849;0.009074;0.010288;0.011630;0.011385;0.010095;0.009789;0.009021;0.008676;2.309689;2.849969;-0.915878;-9.865170;4206.019043;4234.291140;0.455962;0.007827;73.575692;34.353403
0.754368;0.007765;0.007175;0.006975;0.008182;0.009400;0.010602;0.011891;0.011669;0.010372;0.010137;0.009344;0.009000;4.880787;7.908244;-6.603576;-2.807999;4356.905762;4383.311560;0.456344;0.007446;63.581215;83.906178
0.754468;0.007708;0.007044;0.006844;0.008016;0.009165;0.010291;0.011602;0.011428;0.010169;0.010016;0.009246;0.008952;0.123873;2.746973;0.503185;-1.373677;4279.064941;4304.166830;0.456784;0.007584;30.603250;12.724126
0.754568;0.007861;0.007244;0.007040;0.008226;0.009407;0.010565;0.011825;0.011650;0.010378;0.010147;0.009392;0.009081;-0.898463;8.854286;-3.044473;-4.558940;4370.146973;4395.069300;0.456671;0.007316;77.066131;27.876059
0.754668;0.007608;0.006919;0.006702;0.007820;0.008884;0.009898;0.011115;0.011022;0.009848;0.009726;0.009068;0.008829;0.497712;2.136623;4.047029;-7.309330;4164.026855;4185.628403;0.457389;0.007434;57.229764;-6.295901
0.754768;0.007739;0.007073;0.006868;0.008046;0.009177;0.010279;0.011484;0.011356;0.010199;0.009938;0.009260;0.008946;-1.249414;7.320782;0.228528;-5.714790;4276.097168;4299.653486;0.456940;0.007418;75.177860;6.132349
0.754868;0.007809;0.007128;0.006946;0.008165;0.009317;0.010452;0.011682;0.011575;0.010331;0.010075;0.009343;0.009036;1.947293;3.681571;1.941322;-7.950197;4332.975098;4357.797999;0.456723;0.007450;68.158841;15.035826
0.754968;0.007613;0.006932;0.006723;0.007951;0.009095;0.010212;0.011425;0.011314;0.010108;0.009797;0.009117;0.008832;-5.724042;12.604120;4.134767;-12.005210;4226.399902;4251.026948;0.456647;0.007536;133.046651;-44.152854
0.755068;0.007931;0.007307;0.007116;0.008369;0.009588;0.010736;0.011913;0.011803;0.010551;0.010213;0.009492;0.009155;-0.314816;6.554030;-0.690812;-7.446658;4423.410156;4448.017262;0.456529;0.007233;80.003440;17.255973
0.755168;0.007680;0.006965;0.006757;0.007956;0.009071;0.010153;0.011301;0.011230;0.010129;0.009804;0.009180;0.008866;-0.444515;6.775282;0.857951;-9.632474;4227.270020;4250.056416;0.457007;0.007489;92.038779;7.185200
0.755268;0.007894;0.007258;0.007031;0.008244;0.009407;0.010550;0.011767;0.011720;0.010482;0.010162;0.009444;0.009105;-0.875575;4.963306;2.147315;-9.323484;4380.000000;4404.767177;0.456763;0.007440;81.433952;-3.137340
0.755368;0.007596;0.006876;0.006647;0.007811;0.008874;0.009931;0.011086;0.011108;0.010008;0.009688;0.009093;0.008756;-4.690262;6.153488;0.239972;-6.695165;4164.151855;4186.988187;0.457204;0.007662;74.243267;-14.581403
0.755468;0.007732;0.007082;0.006880;0.008122;0.009291;0.010453;0.011632;0.011571;0.010384;0.009939;0.009298;0.008931;-2.031425;6.229782;0.472668;-7.805239;4310.386230;4336.651666;0.456499;0.007506;80.175107;-0.024557
0.755568;0.007544;0.006803;0.006574;0.007776;0.008835;0.009868;0.011100;0.011132;0.009985;0.009619;0.009065;0.008741;-1.787285;1.911556;2.174018;-3.837965;4145.824219;4170.117630;0.457089;0.007798;38.747605;-8.767817
0.755668;0.007718;0.007021;0.006804;0.008017;0.009095;0.010150;0.011343;0.011374;0.010226;0.009820;0.009243;0.008922;-0.917537;6.176376;3.257389;-7.934938;4251.120117;4274.966775;0.457042;0.007540;80.556569;-10.049554
0.755768;0.007893;0.007256;0.007028;0.008309;0.009423;0.010507;0.011727;0.011714;0.010495;0.010103;0.009474;0.009152;-0.467404;5.916977;-1.926770;-3.506087;4380.596191;4405.393108;0.456847;0.007369;57.115320;23.756199
0.755868;0.007742;0.007053;0.006820;0.008048;0.009081;0.010082;0.011269;0.011334;0.010152;0.009807;0.009238;0.008984;0.299349;5.974198;3.871554;-9.243376;4248.047852;4270.277159;0.457280;0.007408;86.087868;-6.433232
0.755968;0.007960;0.007303;0.007055;0.008317;0.009396;0.010458;0.011663;0.011744;0.010510;0.010128;0.009516;0.009214;-1.546960;7.866282;1.346231;-8.015046;4389.094238;4412.588005;0.457109;0.007386;89.406641;-2.359146
0.756068;0.007828;0.007157;0.006848;0.008030;0.009014;0.009926;0.011008;0.011168;0.010129;0.009808;0.009307;0.009050;2.611049;4.413991;3.985994;-12.447710;4238.527832;4257.101266;0.457992;0.007296;94.308505;6.750329
0.756168;0.007996;0.007343;0.007069;0.008297;0.009348;0.010373;0.011440;0.011617;0.010467;0.010049;0.009524;0.009210;-1.264673;4.982379;4.394166;-9.903316;4370.784180;4391.868083;0.457479;0.007225;84.428473;-18.953034
0.756268;0.007755;0.007029;0.006744;0.007913;0.008894;0.009851;0.010876;0.011133;0.010055;0.009666;0.009225;0.008918;-1.966575;6.733321;5.786527;-9.479886;4190.042969;4209.780090;0.457881;0.007436;91.066036;-31.518613
0.756368;0.007947;0.007261;0.006966;0.008168;0.009187;0.010205;0.011151;0.011409;0.010358;0.009911;0.009460;0.009110;0.333681;1.793301;4.203432;-6.538763;4309.170898;4329.494825;0.457769;0.007263;51.660320;-8.218508
0.756468;0.007824;0.007049;0.006698;0.007861;0.008784;0.009677;0.010537;0.010939;0.009941;0.009646;0.009235;0.008973;5.002857;4.452138;1.987098;-9.567624;4157.645020;4174.873791;0.458596;0.007370;80.098810;33.094555
0.756568;0.007945;0.007217;0.006907;0.008102;0.009079;0.010026;0.010837;0.011222;0.010179;0.009798;0.009391;0.009085;-2.660848;4.635243;7.064446;-9.872799;4258.992188;4277.187744;0.458202;0.007118;82.540209;-43.351763
0.756668;0.007726;0.006922;0.006638;0.007839;0.008779;0.009685;0.010466;0.010905;0.009857;0.009522;0.009113;0.008863;-4.022692;8.106607;7.033929;-6.718053;4123.642090;4141.945174;0.458282;0.007285;84.123302;-51.339726
0.756768;0.007929;0.007175;0.006843;0.008066;0.009047;0.010014;0.010748;0.011219;0.010187;0.009773;0.009349;0.009068;0.471009;3.948599;6.259548;-6.985081;4244.193848;4262.710382;0.458196;0.007210;64.668401;-19.731233
0.756868;0.008098;0.007370;0.007065;0.008386;0.009459;0.010503;0.011228;0.011651;0.010578;0.010066;0.009585;0.009273;0.722779;8.770363;7.682426;-9.861355;4391.419922;4412.515968;0.457632;0.007120;103.158588;-26.757884
