#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_current_request (float64)[1]
0.861478;0.005568;0.003996;0.003405;0.004899;0.004892;0.004232;0.004861;0.006433;0.005914;0.004841;0.005974;0.006441;0.818146;-0.167448;3.810519;-3.849408;2397.336914;0.442739;0.002889;0.044762
0.861578;0.004982;0.003423;0.002921;0.004403;0.004379;0.003704;0.004319;0.005889;0.005395;0.004308;0.005402;0.005840;4.220847;-4.500932;3.314610;1.071537;2141.412109;0.438139;0.002023;0.048668
0.861678;0.004081;0.002532;0.002126;0.003561;0.003492;0.002755;0.003341;0.004907;0.004512;0.003334;0.004483;0.004897;0.936401;-1.254634;2.208350;-2.090838;1712.613037;0.437156;0.002081;0.033182
0.861778;0.003029;0.001369;0.000978;0.002238;0.001930;0.000870;0.001313;0.002948;0.002826;0.001845;0.003263;0.003785;3.698235;3.193291;-1.407973;-0.389488;1032.637939;0.434887;0.000142;0.068000
0.861878;0.002298;0.000693;0.000334;0.001523;0.001165;0.000045;0.000501;0.002052;0.001969;0.000941;0.002444;0.002983;4.438283;1.099028;-0.500077;-2.674485;664.444092;0.432748;-0.000507;0.061575
0.861978;0.001355;-0.000328;-0.000453;0.000825;0.000514;-0.000627;-0.000132;0.001427;0.001371;0.000268;0.001744;0.002110;-1.310449;3.803641;-1.278273;0.724401;311.311615;0.429594;-0.000414;0.031208
0.862078;0.000770;-0.000906;-0.000923;0.000341;0.000040;-0.001181;-0.000760;0.000810;0.000922;-0.000148;0.001363;0.001608;4.175070;-0.312406;-1.934399;-1.705554;70.632980;0.426667;-0.003799;0.095175
0.862178;0.000299;-0.001383;-0.001394;-0.000265;-0.000596;-0.001817;-0.001357;0.000233;0.000376;-0.000649;0.000922;0.001129;7.520551;-1.876428;-1.037948;-6.111518;-180.832306;0.428637;-0.004628;0.092488
0.862278;-0.000361;-0.001800;-0.001651;-0.000499;-0.000715;-0.001954;-0.001564;-0.000043;-0.000015;-0.001199;0.000032;0.000173;30.175980;-7.625161;-12.146320;-7.271183;-384.221985;0.427657;-0.015298;0.386662
0.862378;-0.000850;-0.002053;-0.001807;-0.000662;-0.000843;-0.002048;-0.001675;-0.000171;-0.000195;-0.001511;-0.000474;-0.000586;36.081108;-8.472021;-17.265619;-10.647180;-515.987915;0.430174;-0.018713;0.465770
0.862478;-0.001186;-0.002172;-0.001839;-0.000679;-0.000862;-0.002056;-0.001699;-0.000218;-0.000246;-0.001661;-0.000858;-0.001226;46.296841;-11.741210;-20.702660;-12.642260;-590.145813;0.430712;-0.021945;0.542761
0.862578;-0.000817;-0.001949;-0.001718;-0.000581;-0.000745;-0.001877;-0.001516;-0.000019;0.000038;-0.001266;-0.000197;-0.000579;72.660141;-21.129150;-33.508560;-17.292360;-453.241089;0.427377;-0.033314;0.867959
0.862678;-0.000022;-0.001308;-0.001245;-0.000124;-0.000322;-0.001333;-0.000974;0.000535;0.000690;-0.000412;0.000942;0.000856;143.384399;-73.672653;-60.749241;-14.194840;-118.171303;0.396561;-0.062983;1.746817
0.862778;0.000263;-0.001053;-0.001046;0.000101;-0.000133;-0.001147;-0.000807;0.000715;0.000872;-0.000112;0.001256;0.001185;123.384003;-61.099442;-51.216339;-9.476071;-6.141236;0.398986;-0.054957;1.501365
0.862878;0.000369;-0.000943;-0.000953;0.000211;-0.000052;-0.001065;-0.000751;0.000777;0.000930;-0.000008;0.001354;0.001297;94.113937;-54.019379;-31.166340;-4.337688;37.650879;0.400561;-0.040050;1.051806
0.862978;0.000433;-0.000867;-0.000893;0.000275;-0.000008;-0.001004;-0.000725;0.000827;0.000950;0.000064;0.001413;0.001358;69.081963;-37.852741;-21.663960;-5.455391;64.908737;0.409614;-0.029524;0.738368
0.863078;0.000459;-0.000824;-0.000866;0.000298;0.000017;-0.000966;-0.000709;0.000848;0.000946;0.000098;0.001438;0.001381;79.919487;-36.715961;-24.887369;-11.589410;77.923866;0.413465;-0.033270;0.858644
0.863178;0.000462;-0.000804;-0.000853;0.000306;0.000031;-0.000940;-0.000702;0.000844;0.000942;0.000122;0.001452;0.001388;62.806801;-31.371590;-17.822571;-11.978510;83.855293;0.416443;-0.025824;0.648061
0.863278;0.000471;-0.000781;-0.000840;0.000312;0.000034;-0.000921;-0.000699;0.000835;0.000928;0.000148;0.001454;0.001373;31.015209;-19.237070;-8.842797;-7.458102;86.960602;0.420323;-0.013485;0.295194
0.863378;0.000456;-0.000771;-0.000833;0.000309;0.000030;-0.000905;-0.000697;0.000841;0.000927;0.000178;0.001466;0.001361;21.417450;-11.710690;-6.054261;-6.294623;88.701393;0.423559;-0.009474;0.196039
0.863478;0.000444;-0.000766;-0.000822;0.000313;0.000023;-0.000895;-0.000686;0.000850;0.000926;0.000202;0.001478;0.001365;36.767750;-12.343930;-8.358332;-5.298989;91.040077;0.422801;-0.014304;0.365262
0.863578;0.000438;-0.000760;-0.000809;0.000317;0.000008;-0.000884;-0.000671;0.000852;0.000928;0.000226;0.001489;0.001371;41.204239;-14.060540;-9.571403;-8.980163;93.428459;0.423817;-0.015659;0.432471
0.863678;0.000430;-0.000760;-0.000802;0.000314;-0.000011;-0.000882;-0.000652;0.000851;0.000930;0.000253;0.001498;0.001372;18.548809;-10.860010;-6.931639;-9.010679;94.535156;0.425445;-0.007982;0.220654
0.863778;0.000425;-0.000762;-0.000803;0.000306;-0.000023;-0.000889;-0.000640;0.000859;0.000932;0.000279;0.001500;0.001371;10.904180;-7.644234;-5.668978;-3.395461;94.969307;0.424249;-0.005121;0.153635
0.863878;0.000419;-0.000763;-0.000805;0.000300;-0.000021;-0.000904;-0.000623;0.000874;0.000927;0.000300;0.001497;0.001373;26.258289;-6.022992;-5.844453;-5.558388;95.930389;0.426126;-0.009454;0.320930
0.863978;0.000405;-0.000763;-0.000810;0.000281;-0.000031;-0.000917;-0.000613;0.000882;0.000921;0.000314;0.001496;0.001360;28.432659;-6.881297;-6.973601;-8.880980;94.569504;0.427324;-0.010328;0.373695
0.864078;0.000396;-0.000760;-0.000812;0.000264;-0.000044;-0.000921;-0.000605;0.000877;0.000911;0.000324;0.001490;0.001350;11.163580;-5.317275;-4.715306;-6.534948;93.044838;0.426900;-0.004526;0.223944
0.864178;0.000386;-0.000755;-0.000813;0.000248;-0.000056;-0.000913;-0.000588;0.000877;0.000898;0.000345;0.001488;0.001342;7.661694;-2.914022;-4.764897;-3.635786;92.719223;0.426630;-0.003377;0.210669
0.864278;0.000376;-0.000745;-0.000811;0.000231;-0.000069;-0.000901;-0.000577;0.000877;0.000891;0.000370;0.001490;0.001329;20.139530;-3.448079;-5.401950;-3.818891;92.678131;0.426436;-0.007103;0.334439
0.864378;0.000371;-0.000736;-0.000807;0.000215;-0.000085;-0.000886;-0.000573;0.000873;0.000894;0.000396;0.001493;0.001311;25.033779;-3.501484;-7.858608;-7.351291;92.479492;0.428154;-0.009168;0.406477
0.864478;0.000362;-0.000729;-0.000798;0.000213;-0.000084;-0.000875;-0.000571;0.000862;0.000903;0.000424;0.001497;0.001304;22.783110;-3.509114;-6.237366;-9.067900;93.539749;0.429007;-0.007903;0.382371
0.864578;0.000361;-0.000721;-0.000791;0.000213;-0.000081;-0.000857;-0.000579;0.000847;0.000905;0.000444;0.001495;0.001298;22.989111;-3.932544;-7.061338;-9.735470;94.180878;0.429123;-0.008099;0.392677
0.864678;0.000365;-0.000712;-0.000787;0.000215;-0.000078;-0.000834;-0.000598;0.000838;0.000897;0.000454;0.001487;0.001298;23.240879;-4.195757;-8.392664;-9.586698;94.519623;0.428909;-0.008500;0.403820
0.864778;0.000358;-0.000707;-0.000784;0.000217;-0.000073;-0.000810;-0.000612;0.000834;0.000888;0.000465;0.001481;0.001300;22.146061;-4.127093;-7.927272;-9.899502;95.109932;0.429092;-0.007991;0.382374
0.864878;0.000353;-0.000707;-0.000781;0.000219;-0.000068;-0.000795;-0.000609;0.000829;0.000868;0.000469;0.001477;0.001303;22.302460;-4.161425;-8.575769;-9.998684;95.654533;0.429115;-0.008198;0.377380
0.864978;0.000349;-0.000705;-0.000781;0.000206;-0.000071;-0.000782;-0.000598;0.000827;0.000846;0.000485;0.001478;0.001290;22.218540;-4.443712;-8.133265;-8.713134;95.886520;0.428320;-0.008040;0.356788
0.865078;0.000334;-0.000703;-0.000780;0.000186;-0.000080;-0.000783;-0.000581;0.000829;0.000835;0.000511;0.001486;0.001278;22.699190;-4.573411;-8.674951;-10.490780;95.955276;0.429123;-0.008332;0.359314
0.865178;0.000324;-0.000697;-0.000775;0.000160;-0.000094;-0.000789;-0.000557;0.000834;0.000830;0.000540;0.001493;0.001266;22.725889;-4.687852;-8.930535;-8.571991;96.351387;0.428098;-0.008390;0.332088
0.865278;0.000320;-0.000688;-0.000769;0.000134;-0.000106;-0.000791;-0.000537;0.000843;0.000831;0.000578;0.001498;0.001252;22.653410;-5.343978;-8.552881;-9.086973;97.616631;0.428018;-0.008193;0.300995
0.865378;0.000305;-0.000683;-0.000768;0.000106;-0.000121;-0.000791;-0.000524;0.000844;0.000841;0.000609;0.001505;0.001241;23.870300;-4.794663;-9.468406;-10.086420;97.105713;0.428770;-0.008794;0.291920
0.865478;0.000301;-0.000681;-0.000765;0.000095;-0.000124;-0.000792;-0.000514;0.000835;0.000840;0.000625;0.001503;0.001244;24.568390;-5.199020;-9.704917;-9.662992;96.694794;0.428343;-0.009047;0.271415
0.865578;0.000297;-0.000677;-0.000764;0.000093;-0.000128;-0.000791;-0.000499;0.000832;0.000833;0.000645;0.001500;0.001243;23.336241;-5.794111;-9.308189;-8.102784;96.756233;0.427255;-0.008536;0.227977
0.865678;0.000289;-0.000673;-0.000769;0.000090;-0.000135;-0.000789;-0.000479;0.000828;0.000829;0.000659;0.001497;0.001247;24.896450;-5.702559;-10.269490;-9.403592;96.753151;0.427934;-0.009247;0.231047
0.865778;0.000290;-0.000665;-0.000770;0.000089;-0.000136;-0.000783;-0.000457;0.000817;0.000821;0.000666;0.001489;0.001251;25.213070;-6.579937;-10.002460;-8.205781;97.547897;0.426893;-0.009235;0.213192
0.865878;0.000288;-0.000657;-0.000765;0.000088;-0.000131;-0.000772;-0.000436;0.000805;0.000814;0.000677;0.001484;0.001248;24.286100;-6.236615;-8.732171;-10.017760;99.388428;0.427961;-0.008551;0.160926
0.865978;0.000281;-0.000652;-0.000763;0.000073;-0.000139;-0.000754;-0.000429;0.000793;0.000810;0.000691;0.001486;0.001235;25.213070;-6.446423;-9.620994;-9.186155;99.557182;0.427428;-0.009104;0.157536
0.866078;0.000279;-0.000641;-0.000754;0.000059;-0.000147;-0.000735;-0.000431;0.000783;0.000804;0.000705;0.001487;0.001217;25.415251;-7.091105;-9.426444;-8.552917;100.119904;0.426777;-0.009123;0.142253
0.866178;0.000274;-0.000632;-0.000747;0.000047;-0.000149;-0.000724;-0.000439;0.000777;0.000806;0.000730;0.001493;0.001195;24.541679;-6.396832;-10.200830;-8.121858;100.911003;0.426898;-0.009093;0.130136
0.866278;0.000266;-0.000625;-0.000743;0.000034;-0.000154;-0.000714;-0.000448;0.000767;0.000805;0.000753;0.001499;0.001177;24.904079;-7.068216;-9.277672;-8.316406;100.477898;0.426648;-0.008951;0.119727
0.866378;0.000260;-0.000619;-0.000740;0.000022;-0.000158;-0.000695;-0.000453;0.000754;0.000798;0.000777;0.001500;0.001165;25.235960;-7.937965;-10.395380;-7.671725;99.874123;0.425883;-0.009389;0.131964
0.866478;0.000266;-0.000612;-0.000728;0.000027;-0.000148;-0.000668;-0.000459;0.000725;0.000779;0.000787;0.001486;0.001158;25.735680;-6.774486;-11.059130;-8.064637;99.726158;0.426655;-0.009740;0.144852
0.866578;0.000268;-0.000611;-0.000718;0.000031;-0.000140;-0.000641;-0.000470;0.000700;0.000762;0.000790;0.001471;0.001161;25.800529;-7.361947;-10.921800;-7.416141;98.998131;0.426041;-0.009748;0.152979
0.866678;0.000269;-0.000605;-0.000706;0.000033;-0.000130;-0.000618;-0.000470;0.000689;0.000744;0.000799;0.001458;0.001164;25.384729;-7.918891;-11.299460;-6.122962;99.679382;0.425128;-0.009730;0.165250
0.866778;0.000265;-0.000599;-0.000697;0.000032;-0.000129;-0.000603;-0.000460;0.000676;0.000732;0.000808;0.001452;0.001166;25.907339;-7.274209;-10.750140;-7.576357;100.613899;0.426179;-0.009726;0.182429
0.866878;0.000257;-0.000599;-0.000693;0.000027;-0.000134;-0.000606;-0.000433;0.000661;0.000729;0.000822;0.001457;0.001173;26.319330;-7.754860;-11.635150;-7.236850;101.722504;0.425782;-0.010106;0.215025
0.866978;0.000246;-0.000595;-0.000694;0.000012;-0.000148;-0.000615;-0.000406;0.000652;0.000731;0.000852;0.001468;0.001161;24.980370;-8.174476;-10.547960;-6.946934;102.372803;0.425427;-0.009416;0.202096
0.867078;0.000239;-0.000590;-0.000695;-0.000007;-0.000161;-0.000625;-0.000390;0.000647;0.000732;0.000880;0.001477;0.001146;25.472469;-8.071479;-11.490190;-5.768196;102.575104;0.424883;-0.009862;0.249514
0.867178;0.000235;-0.000586;-0.000698;-0.000028;-0.000177;-0.000631;-0.000387;0.000643;0.000731;0.000899;0.001483;0.001136;26.399441;-8.208808;-11.047690;-6.683721;101.655899;0.425257;-0.010053;0.282803
0.867278;0.000227;-0.000580;-0.000701;-0.000050;-0.000192;-0.000636;-0.000384;0.000637;0.000728;0.000916;0.001487;0.001121;16.805500;-6.942332;-9.434073;-6.332769;99.859917;0.425699;-0.006827;0.214230
0.867378;0.000221;-0.000574;-0.000703;-0.000073;-0.000209;-0.000633;-0.000377;0.000627;0.000725;0.000927;0.001485;0.001108;8.779397;-4.420824;-7.515286;-1.610187;97.664268;0.424586;-0.003949;0.155769
0.867478;0.000218;-0.000571;-0.000696;-0.000082;-0.000210;-0.000626;-0.000356;0.000617;0.000719;0.000930;0.001479;0.001116;7.928722;-3.299306;-6.725646;-0.530631;97.639488;0.424605;-0.003421;0.166492
0.867578;0.000211;-0.000569;-0.000686;-0.000086;-0.000212;-0.000616;-0.000332;0.000608;0.000714;0.000937;0.001478;0.001121;23.633789;-4.737442;-7.721279;-4.261395;98.108627;0.425751;-0.008264;0.336093
0.867678;0.000216;-0.000563;-0.000675;-0.000084;-0.000214;-0.000598;-0.000318;0.000594;0.000705;0.000946;0.001472;0.001126;25.029961;-7.484017;-9.781210;-3.250503;99.387337;0.423888;-0.009246;0.380061
0.867778;0.000211;-0.000559;-0.000665;-0.000084;-0.000214;-0.000584;-0.000311;0.000575;0.000703;0.000960;0.001471;0.001129;24.797270;-7.232248;-7.881496;-7.759462;100.493896;0.426260;-0.008600;0.373563
0.867878;0.000215;-0.000551;-0.000653;-0.000081;-0.000207;-0.000572;-0.000312;0.000553;0.000696;0.000974;0.001466;0.001131;25.190180;-8.277472;-10.807360;-5.260843;102.146004;0.424509;-0.009552;0.418007
0.867978;0.000221;-0.000542;-0.000646;-0.000090;-0.000212;-0.000562;-0.000319;0.000535;0.000688;0.000992;0.001465;0.001116;25.541130;-8.781011;-10.391560;-4.501720;102.602501;0.423875;-0.009572;0.429819
0.868078;0.000203;-0.000544;-0.000650;-0.000108;-0.000228;-0.000563;-0.000314;0.000521;0.000690;0.001009;0.001476;0.001120;26.181999;-8.876378;-11.150680;-7.480990;101.879303;0.425303;-0.010033;0.449810
0.868178;0.000194;-0.000541;-0.000650;-0.000123;-0.000239;-0.000560;-0.000305;0.000505;0.000680;0.001026;0.001482;0.001116;24.518801;-8.712346;-7.366514;-7.587801;101.312897;0.425437;-0.008475;0.403960
0.868278;0.000183;-0.000541;-0.000653;-0.000142;-0.000252;-0.000552;-0.000287;0.000491;0.000670;0.001041;0.001487;0.001116;23.961849;-8.498724;-11.020980;-4.700084;100.393501;0.424099;-0.009399;0.427248
0.868378;0.000187;-0.000531;-0.000651;-0.000153;-0.000255;-0.000534;-0.000277;0.000483;0.000655;0.001062;0.001481;0.001102;22.111731;-8.018073;-7.187223;-5.756752;100.242203;0.424865;-0.007723;0.367408
0.868478;0.000166;-0.000537;-0.000653;-0.000162;-0.000260;-0.000539;-0.000254;0.000474;0.000662;0.001070;0.001488;0.001120;21.467039;-8.189734;-6.248810;-6.935490;99.632294;0.425368;-0.007243;0.338630
0.868578;0.000166;-0.000538;-0.000646;-0.000167;-0.000266;-0.000547;-0.000230;0.000465;0.000665;0.001082;0.001491;0.001132;20.814730;-7.415353;-8.896203;-4.600902;100.504601;0.424598;-0.007776;0.328909
0.868678;0.000164;-0.000537;-0.000638;-0.000174;-0.000276;-0.000558;-0.000205;0.000455;0.000671;0.001098;0.001498;0.001140;20.105200;-7.270395;-7.397031;-4.787821;101.573601;0.424766;-0.007089;0.284925
0.868778;0.000154;-0.000537;-0.000632;-0.000184;-0.000285;-0.000573;-0.000176;0.000449;0.000678;0.001121;0.001511;0.001145;18.144449;-7.007181;-5.653719;-5.150217;102.816704;0.425082;-0.005957;0.225065
0.868878;0.000158;-0.000534;-0.000626;-0.000193;-0.000289;-0.000581;-0.000158;0.000441;0.000672;0.001140;0.001515;0.001148;18.071970;-6.877482;-6.885863;-3.784559;104.449799;0.424469;-0.006264;0.206709
0.868978;0.000152;-0.000533;-0.000627;-0.000217;-0.000304;-0.000580;-0.000148;0.000437;0.000671;0.001158;0.001525;0.001144;17.713390;-6.335796;-8.293483;-4.078290;104.511398;0.424872;-0.006590;0.188283
0.869078;0.000145;-0.000531;-0.000628;-0.000240;-0.000312;-0.000574;-0.000137;0.000439;0.000667;0.001181;0.001531;0.001132;15.798420;-6.106915;-4.948002;-3.998181;105.038902;0.424938;-0.005051;0.114235
0.869178;0.000145;-0.000529;-0.000627;-0.000257;-0.000318;-0.000562;-0.000132;0.000434;0.000660;0.001196;0.001529;0.001124;16.118851;-5.828443;-7.782314;-3.857038;105.076797;0.424995;-0.005975;0.115382
0.869278;0.000146;-0.000524;-0.000624;-0.000270;-0.000323;-0.000549;-0.000132;0.000424;0.000651;0.001205;0.001524;0.001114;15.066000;-5.847517;-4.631383;-3.700636;104.540298;0.424895;-0.004769;0.054905
0.869378;0.000145;-0.000513;-0.000620;-0.000282;-0.000327;-0.000534;-0.000135;0.000417;0.000644;0.001224;0.001521;0.001099;13.444760;-5.805555;-4.230841;-2.621079;104.371002;0.424372;-0.004169;0.015726
0.869478;0.000144;-0.000510;-0.000615;-0.000282;-0.000325;-0.000520;-0.000135;0.000403;0.000638;0.001231;0.001515;0.001107;13.952110;-5.553786;-5.337100;-3.788373;104.493500;0.425078;-0.004623;0.017331
0.869578;0.000142;-0.000506;-0.000608;-0.000280;-0.000324;-0.000502;-0.000141;0.000385;0.000631;0.001241;0.001514;0.001115;13.162470;-5.313460;-4.566534;-2.991104;104.762802;0.424807;-0.004151;0
0.869678;0.000145;-0.000498;-0.000597;-0.000275;-0.000317;-0.000477;-0.000147;0.000365;0.000618;0.001260;0.001512;0.001116;12.464390;-4.943436;-4.783970;-2.556230;106.207497;0.424788;-0.003971;0
0.869778;0.000154;-0.000491;-0.000585;-0.000268;-0.000307;-0.000449;-0.000158;0.000335;0.000609;0.001270;0.001508;0.001116;12.449130;-4.863328;-4.787785;-3.345870;107.638603;0.425237;-0.003955;0
0.869878;0.000159;-0.000484;-0.000574;-0.000260;-0.000292;-0.000422;-0.000168;0.000311;0.000599;0.001280;0.001506;0.001119;11.785370;-4.607743;-4.562719;-2.430345;109.803001;0.424933;-0.003680;0
0.869978;0.000154;-0.000480;-0.000568;-0.000264;-0.000288;-0.000398;-0.000172;0.000306;0.000588;0.001301;0.001510;0.001109;11.209350;-4.317827;-4.303320;-1.919177;111.301102;0.424838;-0.003445;0
0.870078;0.000141;-0.000480;-0.000566;-0.000277;-0.000288;-0.000390;-0.000170;0.000304;0.000582;0.001314;0.001514;0.001104;10.930880;-4.321642;-4.646642;-2.476121;111.510300;0.425116;-0.003511;0
0.870178;0.000136;-0.000479;-0.000564;-0.000291;-0.000292;-0.000385;-0.000172;0.000301;0.000574;0.001323;0.001514;0.001097;10.621890;-4.191943;-4.471166;-2.148058;110.806702;0.425015;-0.003429;0
0.870278;0.000124;-0.000480;-0.000564;-0.000312;-0.000306;-0.000391;-0.000168;0.000305;0.000574;0.001336;0.001519;0.001095;9.988653;-4.146166;-4.314764;-1.633075;109.434502;0.424774;-0.003247;0
0.870378;0.000113;-0.000481;-0.000566;-0.000336;-0.000328;-0.000401;-0.000161;0.000313;0.000576;0.001352;0.001526;0.001093;9.622443;-3.871509;-4.104956;-1.472859;107.602097;0.424820;-0.003115;0.013065
0.870478;0.000102;-0.000483;-0.000562;-0.000345;-0.000334;-0.000413;-0.000137;0.000321;0.000574;0.001377;0.001532;0.001101;9.302010;-3.654072;-3.845558;-1.240163;108.151100;0.424817;-0.002898;0.031728
0.870578;0.000102;-0.000484;-0.000557;-0.000352;-0.000343;-0.000415;-0.000115;0.000313;0.000572;0.001387;0.001534;0.001104;9.298195;-3.734180;-4.101141;-1.522449;108.033302;0.424917;-0.002952;0.060458
0.870678;0.000107;-0.000483;-0.000552;-0.000355;-0.000349;-0.000411;-0.000092;0.000306;0.000566;0.001400;0.001534;0.001108;8.733621;-3.448079;-4.059180;-0.828177;108.796402;0.424718;-0.002737;0.082102
0.870778;0.000105;-0.000486;-0.000548;-0.000359;-0.000351;-0.000407;-0.000073;0.000302;0.000561;0.001416;0.001537;0.001117;8.058421;-3.264974;-3.540383;-1.022726;109.965103;0.424908;-0.002353;0.098694
0.870878;0.000100;-0.000485;-0.000543;-0.000361;-0.000351;-0.000406;-0.000063;0.000301;0.000559;0.001431;0.001540;0.001120;8.046977;-3.127645;-3.666267;-1.285939;111.519997;0.425110;-0.002360;0.134669
0.870978;0.000102;-0.000481;-0.000542;-0.000373;-0.000360;-0.000402;-0.000068;0.000299;0.000553;0.001447;0.001542;0.001109;8.024089;-3.062795;-3.803596;-1.083761;111.615402;0.425033;-0.002421;0.144906
0.871079;0.000102;-0.000478;-0.000542;-0.000388;-0.000368;-0.000400;-0.000078;0.000292;0.000550;0.001458;0.001542;0.001101;7.940166;-2.898764;-3.898963;-1.228719;110.931900;0.425175;-0.002469;0.176754
0.871179;0.000096;-0.000474;-0.000538;-0.000401;-0.000372;-0.000398;-0.000082;0.000285;0.000549;0.001474;0.001545;0.001088;7.531995;-2.868246;-3.044473;-1.018911;110.608299;0.425079;-0.002121;0.184969
0.871279;0.000088;-0.000471;-0.000536;-0.000416;-0.000378;-0.000388;-0.000089;0.000280;0.000547;0.001487;0.001550;0.001079;7.215376;-2.780508;-3.391610;-0.866323;109.968803;0.425038;-0.002145;0.200081
0.871379;0.000088;-0.000465;-0.000532;-0.000427;-0.000384;-0.000367;-0.000102;0.000275;0.000538;0.001497;0.001551;0.001066;7.066603;-2.769064;-2.952921;-0.728995;109.263702;0.424970;-0.001982;0.204758
0.871479;0.000091;-0.000458;-0.000523;-0.000426;-0.000374;-0.000343;-0.000114;0.000261;0.000529;0.001504;0.001550;0.001066;6.955977;-2.666068;-3.197061;-0.969320;109.857002;0.425150;-0.001990;0.209400
0.871579;0.000085;-0.000458;-0.000518;-0.000425;-0.000373;-0.000333;-0.000114;0.000250;0.000523;0.001518;0.001556;0.001076;6.814834;-2.650809;-3.208505;-0.561149;110.308403;0.424964;-0.001927;0.206620
0.871679;0.000085;-0.000455;-0.000512;-0.000424;-0.000373;-0.000328;-0.000113;0.000242;0.000515;0.001534;0.001559;0.001081;6.696578;-2.635550;-3.353463;-0.618369;111.119598;0.425010;-0.001914;0.200069
