#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.109022;0.010175;0.007814;0.006492;0.007856;0.008112;0.009354;0.009811;0.011396;0.011252;0.003566;0.011353;0.011257;-7.440651;23.052549;9.074786;14.728120;3791.272949;4224.522098;0.463588;0.004894;0.457413;0.002026;0.463389;0.008366
0.109122;0.010175;0.007846;0.006515;0.007865;0.008129;0.009367;0.009821;0.011412;0.011277;0.003534;0.011348;0.011259;-7.413948;16.853689;10.863870;18.737350;3788.980957;4228.817472;0.463556;0.004834;0.458772;0.002049;0.463706;0.008355
0.109222;0.009998;0.007600;0.006249;0.007563;0.007750;0.008874;0.009277;0.010846;0.010786;0.003472;0.011160;0.011141;-9.370882;21.911961;7.548912;15.601680;3766.522949;4079.598957;0.464614;0.004944;0.457681;0.002031;0.464223;0.008378
0.109322;0.010255;0.007943;0.006580;0.007924;0.008182;0.009405;0.009912;0.011485;0.011333;0.003569;0.011462;0.011407;-11.434630;19.539221;12.252420;18.428360;3736.043945;4264.310306;0.463690;0.004815;0.458373;0.002119;0.463719;0.008358
0.109422;0.010152;0.007745;0.006340;0.007615;0.007782;0.008872;0.009333;0.010875;0.010836;0.003481;0.011334;0.011359;-6.330577;20.363199;8.823017;14.758630;3839.854980;4118.820991;0.465038;0.004870;0.457775;0.002008;0.464567;0.008342
0.109522;0.010389;0.008058;0.006643;0.007943;0.008164;0.009333;0.009887;0.011410;0.011288;0.003597;0.011605;0.011633;-5.807965;21.694521;7.697685;16.635460;3728.481934;4283.459754;0.464304;0.004725;0.457848;0.001987;0.464048;0.008248
0.109622;0.010265;0.007868;0.006407;0.007634;0.007790;0.008870;0.009384;0.010896;0.010872;0.003504;0.011493;0.011513;-5.968182;18.764839;9.517290;17.463249;3820.375977;4148.867548;0.465381;0.004863;0.458348;0.002012;0.464974;0.008355
0.109722;0.010490;0.008201;0.006732;0.007997;0.008224;0.009424;0.010015;0.011534;0.011435;0.003629;0.011768;0.011695;-4.976363;23.273800;7.804496;13.312870;3729.856934;4329.985304;0.464308;0.004755;0.457195;0.001977;0.463891;0.008297
0.109822;0.010215;0.007924;0.006509;0.007752;0.007967;0.009144;0.009732;0.011269;0.011197;0.003574;0.011478;0.011357;-8.592687;19.760481;9.696581;17.402210;3868.500977;4212.103423;0.464296;0.005005;0.458207;0.002049;0.464120;0.008504
0.109922;0.010096;0.007916;0.006563;0.007855;0.008143;0.009420;0.010064;0.011642;0.011442;0.003633;0.011383;0.011214;-11.919090;22.446020;8.327108;17.280140;3776.147949;4260.844612;0.463126;0.005144;0.457834;0.002074;0.463147;0.008629
0.110022;0.009857;0.007790;0.006502;0.007818;0.008163;0.009496;0.010202;0.011768;0.011499;0.003560;0.011147;0.010942;-8.836826;27.206751;8.277517;14.419130;3823.584961;4236.454433;0.462177;0.005245;0.456819;0.002033;0.462175;0.008754
0.110122;0.009656;0.007471;0.006188;0.007471;0.007742;0.008959;0.009599;0.011157;0.011018;0.003508;0.010956;0.010739;-9.958344;26.821461;7.114038;15.677970;3798.605957;4069.794517;0.463179;0.005515;0.457038;0.002033;0.462962;0.008910
0.110222;0.009866;0.007777;0.006466;0.007766;0.008089;0.009375;0.010064;0.011604;0.011433;0.003561;0.011217;0.011000;-8.962711;24.772970;8.731464;14.457270;3734.439941;4216.043798;0.462639;0.005292;0.457148;0.002041;0.462603;0.008794
0.110322;0.009655;0.007493;0.006170;0.007424;0.007674;0.008836;0.009444;0.010965;0.010906;0.003455;0.010987;0.010794;-8.455358;27.508101;5.942929;16.067070;3782.105957;4043.971778;0.463683;0.005396;0.456998;0.001998;0.463340;0.008824
0.110422;0.009958;0.007884;0.006523;0.007805;0.008118;0.009361;0.010019;0.011535;0.011403;0.003569;0.011339;0.011121;-7.124032;23.296690;8.460622;14.289430;3659.961914;4232.232463;0.463047;0.005124;0.457322;0.002014;0.462956;0.008640
0.110522;0.009703;0.007578;0.006253;0.007512;0.007792;0.008977;0.009575;0.011129;0.011054;0.003494;0.011073;0.010846;-9.294589;30.227980;5.401243;11.176640;3789.209961;4090.099589;0.463441;0.005378;0.455985;0.002002;0.462910;0.008813
0.110622;0.009815;0.007815;0.006519;0.007820;0.008186;0.009509;0.010159;0.011734;0.011546;0.003587;0.011206;0.010933;-9.332736;28.381670;6.995782;13.305240;3723.898926;4239.783476;0.462218;0.005267;0.456514;0.002023;0.462127;0.008771
0.110722;0.009564;0.007546;0.006298;0.007588;0.007939;0.009242;0.009878;0.011482;0.011307;0.003543;0.010962;0.010647;-9.069522;23.464540;6.152737;14.106320;3835.500977;4129.353912;0.462220;0.005554;0.457276;0.002009;0.462302;0.008979
0.110822;0.009702;0.007790;0.006524;0.007820;0.008234;0.009633;0.010313;0.011926;0.011618;0.003587;0.011097;0.010798;-8.268438;27.134270;7.686241;13.816410;3820.146973;4248.056585;0.461543;0.005351;0.456749;0.002018;0.461663;0.008861
0.110922;0.009498;0.007541;0.006268;0.007494;0.007839;0.009149;0.009786;0.011415;0.011213;0.003493;0.010916;0.010592;-10.732730;25.703760;8.525472;14.533570;3831.604980;4098.589247;0.462358;0.005577;0.457034;0.002061;0.462336;0.009054
0.111022;0.009657;0.007811;0.006574;0.007848;0.008297;0.009738;0.010490;0.012111;0.011756;0.003598;0.011078;0.010733;-14.352860;30.624701;8.525472;11.466560;3716.106934;4273.373375;0.461063;0.005438;0.455971;0.002108;0.461109;0.008997
0.111122;0.009402;0.007532;0.006307;0.007551;0.007946;0.009272;0.010010;0.011647;0.011311;0.003508;0.010829;0.010503;-13.673850;33.657379;8.823017;13.007690;3844.667969;4122.465509;0.461620;0.005614;0.455773;0.002103;0.461459;0.009113
0.111222;0.009528;0.007742;0.006535;0.007831;0.008307;0.009726;0.010564;0.012192;0.011727;0.003576;0.010980;0.010643;-11.346890;34.782711;7.781608;10.623510;3732.606934;4260.083214;0.460663;0.005513;0.455305;0.002060;0.460636;0.009058
0.111323;0.009323;0.007499;0.006287;0.007537;0.007948;0.009248;0.010063;0.011678;0.011344;0.003494;0.010778;0.010452;-11.228630;28.454149;8.857349;12.904700;3785.314941;4115.905490;0.461395;0.005698;0.456451;0.002072;0.461456;0.009195
0.111423;0.009497;0.007778;0.006576;0.007890;0.008385;0.009789;0.010705;0.012292;0.011829;0.003561;0.010993;0.010622;-8.955082;32.871559;4.756561;14.201690;3696.627930;4282.194858;0.460362;0.005493;0.456036;0.001989;0.460593;0.009055
0.111523;0.009243;0.007463;0.006273;0.007531;0.007954;0.009229;0.010136;0.011678;0.011386;0.003482;0.010682;0.010386;-8.859715;31.730961;4.924407;13.442570;3810.063965;4107.929136;0.461118;0.005736;0.456087;0.001990;0.461154;0.009218
0.111623;0.009355;0.007710;0.006550;0.007867;0.008401;0.009831;0.010820;0.012381;0.011865;0.003565;0.010822;0.010494;-16.599710;35.785980;8.578877;10.577740;3698.919922;4272.220126;0.459787;0.005580;0.455166;0.002138;0.459938;0.009167
0.111723;0.009095;0.007408;0.006251;0.007522;0.007995;0.009332;0.010284;0.011856;0.011444;0.003466;0.010601;0.010177;-13.341970;30.945141;7.606132;14.445830;3824.730957;4107.397040;0.460355;0.005865;0.456325;0.002083;0.460637;0.009374
0.111823;0.009300;0.007666;0.006491;0.007770;0.008298;0.009714;0.010695;0.012257;0.011780;0.003549;0.010798;0.010412;-13.128350;29.316271;8.010489;16.192961;3715.419922;4235.984232;0.459959;0.005665;0.456774;0.002086;0.460458;0.009231
0.111923;0.009199;0.007530;0.006326;0.007544;0.008011;0.009328;0.010248;0.011805;0.011445;0.003499;0.010694;0.010297;-15.180650;29.102640;5.485166;16.112850;3808.688965;4126.631312;0.460772;0.005719;0.456792;0.002080;0.461059;0.009249
0.112023;0.009322;0.007749;0.006561;0.007825;0.008376;0.009796;0.010772;0.012319;0.011825;0.003553;0.010832;0.010401;-14.173570;34.157101;8.815388;10.615880;3744.981934;4259.361196;0.459839;0.005523;0.455388;0.002110;0.460024;0.009127
0.112123;0.009180;0.007551;0.006321;0.007510;0.007960;0.009210;0.010099;0.011640;0.011297;0.003464;0.010689;0.010311;-12.556150;25.581690;9.364703;17.230551;3779.584961;4099.620444;0.461153;0.005545;0.457410;0.002096;0.461494;0.009109
0.112223;0.009335;0.007810;0.006605;0.007861;0.008393;0.009738;0.010675;0.012217;0.011721;0.003547;0.010828;0.010478;-13.677660;32.417610;7.835013;11.336860;3688.836914;4254.556382;0.460147;0.005266;0.455715;0.002091;0.460334;0.008894
0.112323;0.009127;0.007539;0.006323;0.007533;0.007985;0.009189;0.010073;0.011618;0.011244;0.003448;0.010646;0.010280;-14.268940;27.546249;10.417560;15.990780;3789.668945;4090.827384;0.461082;0.005432;0.456983;0.002132;0.461338;0.009014
0.112423;0.009300;0.007788;0.006571;0.007824;0.008336;0.009602;0.010534;0.012080;0.011602;0.003523;0.010836;0.010495;-15.485830;35.633389;7.720573;11.802250;3731.231934;4226.586992;0.460469;0.005222;0.455349;0.002113;0.460483;0.008858
0.112523;0.009169;0.007552;0.006307;0.007496;0.007916;0.009024;0.009893;0.011419;0.011127;0.003449;0.010709;0.010377;-15.371380;29.362040;7.987601;17.344990;3830.917969;4068.757521;0.461736;0.005366;0.456922;0.002115;0.461811;0.008938
0.112623;0.009317;0.007807;0.006557;0.007776;0.008267;0.009463;0.010405;0.011930;0.011510;0.003517;0.010893;0.010544;-17.644939;27.447069;9.498217;16.593500;3727.564941;4206.940197;0.460940;0.005199;0.457077;0.002164;0.461273;0.008851
0.112723;0.009094;0.007523;0.006271;0.007440;0.007870;0.008966;0.009873;0.011403;0.011077;0.003435;0.010657;0.010323;-8.344731;23.376801;6.496058;14.468720;3797.001953;4049.018002;0.461680;0.005435;0.457335;0.002004;0.461881;0.008974
0.112823;0.009273;0.007770;0.006496;0.007672;0.008148;0.009306;0.010259;0.011786;0.011405;0.003498;0.010892;0.010523;-13.738700;30.704809;8.620839;14.129210;3695.023926;4169.635762;0.461282;0.005294;0.456315;0.002102;0.461338;0.008924
0.112923;0.009129;0.007573;0.006267;0.007385;0.007784;0.008828;0.009737;0.011249;0.010991;0.003434;0.010762;0.010391;-14.158310;28.957689;7.030115;14.602230;3775.230957;4033.380714;0.462287;0.005430;0.456610;0.002086;0.462154;0.008999
0.113023;0.009423;0.007957;0.006579;0.007701;0.008129;0.009200;0.010148;0.011646;0.011360;0.003515;0.011103;0.010723;-13.612810;21.137581;9.471514;17.730270;3687.461914;4187.432165;0.462138;0.005105;0.458068;0.002111;0.462419;0.008774
0.113123;0.009271;0.007715;0.006330;0.007417;0.007772;0.008709;0.009619;0.011096;0.010910;0.003461;0.010924;0.010638;-10.942530;24.677610;7.022485;16.097589;3769.272949;4046.376896;0.463167;0.005232;0.457379;0.002044;0.463011;0.008801
0.113223;0.009525;0.008006;0.006583;0.007679;0.008056;0.009016;0.009959;0.011423;0.011231;0.003515;0.011228;0.010914;-14.333790;32.593079;7.423027;15.536830;3700.982910;4173.791301;0.463017;0.005000;0.456251;0.002094;0.462633;0.008666
0.113323;0.009393;0.007824;0.006401;0.007492;0.007820;0.008685;0.009602;0.011066;0.010941;0.003489;0.011088;0.010804;-10.912020;21.602970;8.033377;15.277430;3779.814941;4075.184139;0.463616;0.005117;0.457679;0.002057;0.463433;0.008700
0.113423;0.009527;0.008036;0.006609;0.007733;0.008108;0.009030;0.009984;0.011441;0.011263;0.003508;0.011225;0.010948;-10.774690;21.648750;9.341815;16.612570;3743.148926;4184.691172;0.462978;0.004910;0.457851;0.002072;0.463011;0.008584
0.113523;0.009412;0.007888;0.006485;0.007625;0.007975;0.008850;0.009790;0.011260;0.011083;0.003507;0.011091;0.010854;-12.380670;28.271040;10.326000;12.057840;3795.397949;4122.555691;0.463161;0.005008;0.456363;0.002106;0.462764;0.008625
0.113623;0.009512;0.008040;0.006607;0.007729;0.008110;0.009013;0.009944;0.011433;0.011228;0.003491;0.011215;0.010960;-12.617180;25.863979;10.142900;17.882860;3783.480957;4179.573098;0.463026;0.004864;0.457459;0.002107;0.462944;0.008559
0.113723;0.009315;0.007754;0.006309;0.007362;0.007659;0.008439;0.009272;0.010760;0.010645;0.003384;0.010953;0.010765;-11.926720;20.443300;10.238270;18.470320;3803.647949;3997.828384;0.464236;0.004912;0.458259;0.002099;0.464041;0.008552
0.113823;0.009551;0.008036;0.006561;0.007613;0.007946;0.008772;0.009621;0.011122;0.010996;0.003457;0.011258;0.010993;-8.665166;21.076540;10.028460;17.055071;3671.190918;4126.741493;0.463938;0.004754;0.457986;0.002054;0.463770;0.008452
0.113923;0.009678;0.008223;0.006748;0.007844;0.008216;0.009103;0.009996;0.011495;0.011307;0.003566;0.011408;0.011130;-11.934350;26.169149;9.044269;13.000060;3775.918945;4235.297283;0.463331;0.004684;0.456768;0.002084;0.462999;0.008381
0.114023;0.009552;0.008070;0.006620;0.007690;0.008051;0.008905;0.009785;0.011288;0.011098;0.003472;0.011235;0.010977;-6.506052;23.773529;8.163076;14.865450;3896.458984;4158.555472;0.463490;0.004707;0.457335;0.002002;0.463257;0.008402
0.114123;0.009986;0.008519;0.006979;0.008056;0.008423;0.009270;0.010187;0.011680;0.011474;0.003623;0.011740;0.011495;-11.282040;21.751740;10.322190;18.939529;3830.688965;4341.292528;0.463721;0.004420;0.458147;0.002092;0.463625;0.008182
0.114223;0.009765;0.008227;0.006695;0.007736;0.008032;0.008754;0.009663;0.011118;0.011012;0.003482;0.011466;0.011260;-11.571960;20.115240;10.657880;19.938980;3960.854004;4176.748952;0.464525;0.004496;0.458498;0.002100;0.464324;0.008244
0.114323;0.009489;0.007935;0.006418;0.007442;0.007699;0.008323;0.009240;0.010664;0.010605;0.003356;0.011172;0.011031;-3.938769;16.949051;11.615370;17.741720;3815.105957;4027.259796;0.465049;0.004631;0.458627;0.002013;0.464769;0.008332
0.114423;0.009763;0.008272;0.006715;0.007766;0.008046;0.008687;0.009686;0.011089;0.011009;0.003452;0.011490;0.011368;-6.914224;22.037840;7.617576;16.871969;3731.460938;4181.902581;0.464692;0.004425;0.457834;0.002000;0.464309;0.008189
0.114523;0.009582;0.007942;0.006373;0.007379;0.007574;0.008079;0.009025;0.010423;0.010458;0.003350;0.011310;0.011212;-4.079912;18.577921;8.868793;16.620199;3824.730957;4001.309624;0.466068;0.004659;0.458261;0.001979;0.465443;0.008334
0.114623;0.009809;0.008278;0.006685;0.007716;0.007968;0.008547;0.009557;0.010967;0.010947;0.003457;0.011570;0.011428;-3.751849;22.735929;5.263915;12.626220;3726.419922;4165.790210;0.465208;0.004487;0.457176;0.001928;0.464544;0.008217
0.114723;0.009930;0.008436;0.006855;0.007927;0.008212;0.008843;0.009907;0.011313;0.011222;0.003544;0.011685;0.011569;-9.275516;18.513069;11.333080;18.088860;3828.167969;4263.738561;0.464621;0.004420;0.458465;0.002079;0.464410;0.008187
0.114823;0.009838;0.008313;0.006715;0.007748;0.008004;0.008593;0.009611;0.011023;0.010986;0.003439;0.011597;0.011439;-7.944190;14.541980;13.049690;19.935160;3903.333008;4180.423892;0.465122;0.004441;0.459239;0.002084;0.464978;0.008235
0.114923;0.009647;0.008006;0.006379;0.007358;0.007539;0.008018;0.008955;0.010382;0.010417;0.003353;0.011367;0.011298;-5.025954;17.753950;10.055160;17.467060;3846.042969;4001.769606;0.466459;0.004631;0.458483;0.002007;0.465797;0.008315
0.115023;0.009782;0.008213;0.006625;0.007630;0.007875;0.008445;0.009411;0.010866;0.010833;0.003394;0.011484;0.011346;-5.750745;18.513069;9.543993;16.559170;3736.043945;4125.876386;0.465385;0.004463;0.458261;0.002010;0.464959;0.008241
0.115123;0.010081;0.008582;0.006990;0.008056;0.008356;0.008989;0.010011;0.011463;0.011341;0.003521;0.011829;0.011706;-0.784023;15.217180;9.185412;17.394581;3814.876953;4321.358545;0.464610;0.004215;0.458811;0.001941;0.464495;0.008032
0.115223;0.009812;0.008242;0.006646;0.007688;0.007930;0.008452;0.009387;0.010862;0.010795;0.003380;0.011508;0.011454;-8.245550;17.994280;10.768510;19.916090;3911.125000;4135.689516;0.465512;0.004313;0.458777;0.002058;0.465158;0.008111
0.115323;0.009830;0.008192;0.006599;0.007635;0.007836;0.008288;0.009186;0.010665;0.010606;0.003417;0.011503;0.011483;-9.256442;18.211710;10.009390;18.931900;3808.917969;4099.941232;0.466080;0.004263;0.458617;0.002061;0.465546;0.008011
0.115423;0.009826;0.008173;0.006573;0.007615;0.007810;0.008248;0.009098;0.010579;0.010571;0.003324;0.011507;0.011465;-7.043923;15.716910;9.818650;20.270861;3797.459961;4082.332073;0.466226;0.004173;0.459127;0.002030;0.465805;0.007978
0.115523;0.010257;0.008645;0.006984;0.008056;0.008276;0.008769;0.009625;0.011117;0.011064;0.003463;0.011973;0.011914;-7.482613;15.777940;10.139080;19.294300;3745.668945;4290.998159;0.465853;0.003834;0.458989;0.002040;0.465485;0.007713
0.115623;0.010042;0.008383;0.006756;0.007829;0.008026;0.008480;0.009279;0.010810;0.010770;0.003438;0.011706;0.011714;1.573454;20.393709;7.712944;12.656740;3957.187012;4177.608295;0.466168;0.004004;0.457491;0.001891;0.465339;0.007752
0.115723;0.010220;0.008661;0.007053;0.008168;0.008435;0.008985;0.009821;0.011337;0.011210;0.003463;0.011897;0.011827;-3.656482;15.171410;7.888419;16.643089;3895.083984;4327.391953;0.465100;0.003740;0.458717;0.001961;0.464852;0.007623
0.115823;0.009971;0.008317;0.006682;0.007746;0.007945;0.008400;0.009160;0.010704;0.010683;0.003347;0.011616;0.011643;-4.518601;14.103300;7.545097;20.556959;3982.624023;4137.894164;0.466259;0.003986;0.459380;0.001968;0.465879;0.007792
0.115923;0.010206;0.008591;0.006926;0.007998;0.008228;0.008720;0.009530;0.011069;0.011012;0.003422;0.011918;0.011893;-4.411790;15.385030;10.871500;20.343330;3800.438965;4266.457787;0.465920;0.003872;0.459181;0.002010;0.465590;0.007744
0.116023;0.010096;0.008389;0.006658;0.007663;0.007792;0.008137;0.008904;0.010409;0.010438;0.003314;0.011769;0.011811;-1.176935;11.204130;10.154340;19.561331;3903.333008;4105.424803;0.467458;0.003845;0.459634;0.001958;0.466852;0.007674
0.116123;0.010222;0.008583;0.006877;0.007940;0.008119;0.008522;0.009375;0.010887;0.010855;0.003381;0.011937;0.011947;-3.309345;17.177931;8.132559;17.455620;3779.584961;4232.599734;0.466498;0.003817;0.458558;0.001960;0.465888;0.007687
0.116223;0.010108;0.008368;0.006653;0.007696;0.007817;0.008102;0.008943;0.010436;0.010454;0.003302;0.011780;0.011845;-0.166043;11.883150;7.651908;18.447439;3840.771973;4110.290972;0.467436;0.003863;0.459395;0.001913;0.466790;0.007684
0.116324;0.010245;0.008506;0.006811;0.007883;0.008028;0.008342;0.009221;0.010725;0.010717;0.003345;0.011905;0.011956;-4.282090;15.003560;10.711290;20.041981;3781.876953;4195.239698;0.466936;0.003795;0.459192;0.002006;0.466378;0.007676
0.116424;0.010025;0.008254;0.006547;0.007631;0.007729;0.007947;0.008818;0.010309;0.010317;0.003262;0.011679;0.011811;1.554380;12.539270;8.235556;17.364071;3792.188965;4064.448606;0.467630;0.003904;0.459163;0.001898;0.466890;0.007696
0.116524;0.010099;0.008361;0.006664;0.007766;0.007888;0.008137;0.009042;0.010539;0.010538;0.003275;0.011789;0.011887;-6.383983;14.259700;10.409930;18.905199;3759.876953;4128.981615;0.467187;0.003880;0.459140;0.002029;0.466567;0.007752
0.116624;0.010001;0.008170;0.006461;0.007552;0.007628;0.007820;0.008695;0.010202;0.010205;0.003246;0.011653;0.011783;-1.478296;18.829691;8.296591;15.780970;3753.689941;4028.887228;0.467918;0.004003;0.458115;0.001938;0.466851;0.007775
0.116724;0.010141;0.008312;0.006560;0.007634;0.007712;0.007919;0.008784;0.010309;0.010332;0.003245;0.011824;0.011911;-2.000908;16.529440;8.174520;19.526991;3731.231934;4078.297663;0.467990;0.003935;0.458920;0.001943;0.467122;0.007760
0.116824;0.010046;0.008208;0.006490;0.007570;0.007635;0.007827;0.008687;0.010222;0.010234;0.003265;0.011683;0.011800;-3.275013;14.324550;9.315112;15.601680;3717.481934;4038.672296;0.467990;0.003987;0.458691;0.001975;0.467058;0.007770
0.116924;0.010075;0.008315;0.006598;0.007685;0.007795;0.008034;0.008901;0.010458;0.010424;0.003245;0.011691;0.011796;-2.721884;13.027550;9.032825;21.068119;3704.877930;4091.231886;0.467370;0.003871;0.459591;0.001964;0.466824;0.007723
0.117024;0.010409;0.008667;0.006925;0.008045;0.008189;0.008502;0.009394;0.010980;0.010904;0.003371;0.012086;0.012143;2.927668;11.898410;9.273150;18.298660;3694.565918;4270.361485;0.466809;0.003751;0.459373;0.001893;0.466334;0.007626
0.117124;0.010139;0.008261;0.006506;0.007596;0.007663;0.007848;0.008661;0.010245;0.010282;0.003211;0.011772;0.011908;-2.107719;8.465188;9.868241;22.502451;3806.855957;4055.311057;0.468184;0.003942;0.460390;0.001967;0.467623;0.007768
0.117224;0.010474;0.008708;0.006948;0.008086;0.008198;0.008448;0.009338;0.010912;0.010859;0.003349;0.012120;0.012248;0.425233;9.712591;9.479143;18.268141;3684.940918;4273.250728;0.467118;0.003600;0.459660;0.001929;0.466651;0.007511
0.117324;0.010231;0.008297;0.006537;0.007649;0.007677;0.007794;0.008640;0.010197;0.010207;0.003189;0.011842;0.012023;-0.578030;9.689703;8.678060;21.674660;3799.980957;4062.648069;0.468517;0.003773;0.460116;0.001931;0.467811;0.007620
0.117424;0.010456;0.008627;0.006863;0.008014;0.008079;0.008247;0.009150;0.010705;0.010678;0.003283;0.012076;0.012272;-0.726802;9.945287;8.815388;19.431629;3616.191895;4224.981764;0.467628;0.003547;0.459784;0.001935;0.467077;0.007472
0.117524;0.010242;0.008391;0.006679;0.007885;0.007950;0.008097;0.009038;0.010613;0.010556;0.003286;0.011911;0.012056;-2.515890;13.439540;7.697685;17.806570;3774.314941;4156.940037;0.467452;0.003845;0.459102;0.001944;0.466764;0.007670
0.117624;0.010331;0.008505;0.006777;0.007985;0.008076;0.008270;0.009222;0.010823;0.010778;0.003276;0.012008;0.012120;-1.340967;13.168700;9.235003;18.752609;3782.334961;4214.231899;0.467105;0.003843;0.459264;0.001948;0.466549;0.007727
