#timeI (float32)[1];inputMirnov0 (float32)[1];inputMirnov1 (float32)[1];inputMirnov2 (float32)[1];inputMirnov3 (float32)[1];inputMirnov4 (float32)[1];inputMirnov5 (float32)[1];inputMirnov6 (float32)[1];inputMirnov7 (float32)[1];inputMirnov8 (float32)[1];inputMirnov9 (float32)[1];inputMirnov10 (float32)[1];inputMirnov11 (float32)[1];langmuir_top (float32)[1];langmuir_outer (float32)[1];langmuir_bottom (float32)[1];langmuir_inner (float32)[1];rogowski_coil (float32)[1];outputFusedR (float32)[1];outputFusedZ (float32)[1];vertical_reference (float32)[1];vertical_current_request (float32)[1]
0.243141;-0.001074;-0.000718;0.000053;-0.000133;-0.000085;0.000009;0.000486;0.000063;0.000837;0.000391;0.000525;0.000770;3.534203;32.097172;-1.930585;4.783228;35.834491;NaN;NaN;-0.004649;NaN
0.243241;-0.001121;-0.000729;0.000021;-0.000099;-0.000081;0.000009;0.000504;0.000090;0.000837;0.000403;0.000492;0.000786;3.518944;32.085731;-1.942029;4.764154;33.757801;NaN;NaN;-0.004843;NaN
0.243341;-0.001164;-0.000743;-0.000011;-0.000068;-0.000089;-0.000005;0.000531;0.000113;0.000842;0.000409;0.000458;0.000799;3.526573;32.089538;-1.938214;4.764154;31.397380;NaN;NaN;-0.004961;NaN
0.243441;-0.001214;-0.000760;-0.000046;-0.000038;-0.000097;-0.000018;0.000559;0.000144;0.000850;0.000415;0.000429;0.000811;3.534203;32.093360;-1.922956;4.718378;29.086799;NaN;NaN;-0.005000;NaN
0.243541;-0.001239;-0.000771;-0.000070;-0.000015;-0.000101;-0.000027;0.000582;0.000167;0.000855;0.000421;0.000403;0.000819;3.534203;32.093360;-1.896253;4.615382;27.590560;NaN;NaN;-0.004911;NaN
0.243641;-0.001228;-0.000800;-0.000063;-0.000053;-0.000097;-0.000032;0.000600;0.000176;0.000881;0.000415;0.000447;0.000794;3.579979;32.123870;-1.858106;4.718378;28.826620;NaN;NaN;-0.004755;NaN
0.243741;-0.001214;-0.000828;-0.000053;-0.000087;-0.000085;-0.000027;0.000600;0.000185;0.000907;0.000415;0.000492;0.000770;3.751640;32.295539;-1.663557;3.943997;30.103471;NaN;NaN;-0.004524;NaN
0.243841;-0.001210;-0.000867;-0.000053;-0.000125;-0.000089;-0.000036;0.000605;0.000189;0.000928;0.000409;0.000529;0.000745;3.663902;32.902069;0.354413;0.213233;28.219761;NaN;NaN;-0.004222;NaN
0.243941;-0.001203;-0.000910;-0.000060;-0.000171;-0.000101;-0.000050;0.000582;0.000180;0.000933;0.000403;0.000558;0.000704;4.106406;31.654670;7.228478;-7.736574;22.542030;NaN;NaN;-0.003853;NaN
0.244041;-0.001235;-0.000981;-0.000109;-0.000231;-0.000171;-0.000136;0.000508;0.000131;0.000920;0.000391;0.000551;0.000651;6.235001;26.356070;21.609849;-19.085269;-0.043090;NaN;NaN;-0.003423;NaN
0.244141;-0.001224;-0.000935;-0.000077;-0.000144;-0.000062;-0.000005;0.000632;0.000234;0.000950;0.000397;0.000543;0.000704;8.561961;24.006221;24.196212;-12.218830;27.814159;NaN;NaN;-0.002939;NaN
0.244241;-0.001242;-0.000938;-0.000099;-0.000102;-0.000047;0.000014;0.000650;0.000266;0.000954;0.000397;0.000510;0.000729;6.288407;28.526630;16.944480;-14.713640;30.502541;NaN;NaN;-0.002409;NaN
0.244341;-0.001325;-0.001002;-0.000194;-0.000125;-0.000155;-0.000109;0.000522;0.000171;0.000889;0.000386;0.000418;0.000684;8.073680;28.290119;16.662200;-16.994819;-6.771353;NaN;NaN;-0.001841;NaN
0.244441;-0.001343;-0.000999;-0.000201;-0.000065;-0.000109;-0.000059;0.000550;0.000207;0.000885;0.000386;0.000377;0.000700;5.468249;29.636699;5.759824;-3.143692;-0.299265;NaN;NaN;-0.001243;NaN
0.244541;-0.001364;-0.001006;-0.000215;-0.000034;-0.000089;-0.000036;0.000554;0.000225;0.000885;0.000391;0.000355;0.000713;7.905834;30.567481;1.567483;-0.976949;1.581596;NaN;NaN;-0.000627;NaN
0.244641;-0.001343;-0.001027;-0.000190;-0.000057;-0.000058;0.000005;0.000545;0.000225;0.000907;0.000403;0.000396;0.000692;6.696578;31.360940;-1.533857;4.951074;5.874611;NaN;NaN;0.000314;NaN
0.244741;-0.001325;-0.001052;-0.000169;-0.000080;-0.000027;0.000036;0.000550;0.000243;0.000937;0.000403;0.000447;0.000684;8.943429;32.478642;-1.938214;2.547821;11.882060;NaN;NaN;0.000937;NaN
0.244841;-0.001285;-0.001052;-0.000127;-0.000091;0.000039;0.000109;0.000609;0.000298;0.000985;0.000403;0.000510;0.000684;7.696026;33.775632;-2.472270;3.673154;29.017650;NaN;NaN;0.001545;NaN
0.244941;-0.001278;-0.001091;-0.000127;-0.000133;0.000035;0.000095;0.000596;0.000289;0.001007;0.000403;0.000547;0.000659;3.332025;31.898810;3.371830;-4.181286;25.859401;NaN;NaN;0.002129;NaN
0.245041;-0.001207;-0.001080;-0.000092;-0.000121;0.000074;0.000141;0.000696;0.000374;0.001046;0.000403;0.000603;0.000725;10.637149;38.437180;-10.532699;9.170118;47.201080;NaN;NaN;0.002679;NaN
0.245141;-0.001171;-0.001055;-0.000095;-0.000068;0.000089;0.000163;0.000765;0.000451;0.001080;0.000409;0.000595;0.000803;13.051850;39.371781;-24.994180;16.337909;62.841124;NaN;NaN;0.003187;NaN
0.245241;-0.001106;-0.000981;-0.000056;0;0.000143;0.000232;0.000875;0.000577;0.001171;0.000439;0.000636;0.000917;13.017510;42.412090;-30.472071;18.188039;96.920070;NaN;NaN;0.003645;NaN
0.245341;-0.001003;-0.000867;0.000014;0.000083;0.000225;0.000332;0.001008;0.000744;0.001293;0.000480;0.000684;0.001061;13.067110;42.076392;-26.069920;8.594100;143.780493;NaN;NaN;0.004045;NaN
0.245441;-0.000899;-0.000739;0.000088;0.000175;0.000310;0.000427;0.001131;0.000911;0.001423;0.000534;0.000747;0.001208;22.538971;39.860062;-23.365311;-1.957324;192.929191;NaN;NaN;0.004382;NaN
0.245541;-0.000745;-0.000579;0.000190;0.000258;0.000419;0.000550;0.001264;0.001060;0.001544;0.000581;0.000843;0.001364;25.697531;31.708071;-20.630180;1.254642;249.805092;NaN;NaN;0.004649;NaN
0.245641;-0.000598;-0.000490;0.000292;0.000273;0.000512;0.000645;0.001370;0.001163;0.001644;0.000599;0.000950;0.001454;26.170561;29.934251;-18.638910;0.793065;291.971588;NaN;NaN;0.004843;NaN
0.245741;-0.000408;-0.000359;0.000409;0.000292;0.000605;0.000740;0.001443;0.001244;0.001735;0.000623;0.001087;0.001568;29.214670;24.986600;-17.635650;0.781621;339.018297;NaN;NaN;0.004961;NaN
0.245841;-0.000258;-0.000256;0.000525;0.000315;0.000706;0.000849;0.001553;0.001344;0.001848;0.000647;0.001227;0.001679;31.217381;25.108668;-17.410579;-1.831439;387.276382;NaN;NaN;0.005000;NaN
0.245941;-0.000097;-0.000149;0.000638;0.000334;0.000807;0.000949;0.001640;0.001420;0.001970;0.000688;0.001383;0.001794;31.667520;25.539729;-20.813281;2.219758;435.116767;NaN;NaN;0.004961;NaN
0.246041;0.000068;-0.000021;0.000761;0.000372;0.000919;0.001067;0.001741;0.001528;0.002056;0.000724;0.001534;0.001933;29.027750;27.530992;-19.802389;0.445929;487.434482;NaN;NaN;0.004755;NaN
0.246141;0.000226;0.000167;0.000888;0.000486;0.001051;0.001208;0.001869;0.001673;0.002165;0.000783;0.001652;0.002133;33.506200;26.378960;-21.416001;-0.835806;552.057504;NaN;NaN;0.004524;NaN
0.246241;0.000372;0.000334;0.001004;0.000596;0.001187;0.001358;0.002002;0.001817;0.002282;0.000836;0.001749;0.002310;33.967769;26.424729;-21.980578;-0.320823;612.704277;NaN;NaN;0.004222;NaN
0.246341;0.000512;0.000501;0.001117;0.000706;0.001314;0.001485;0.002112;0.001934;0.002373;0.000884;0.001823;0.002473;33.883850;26.539180;-23.300461;0.125495;667.959451;NaN;NaN;0.003853;NaN
0.246441;0.000684;0.000700;0.001275;0.000843;0.001504;0.001698;0.002332;0.002164;0.002573;0.000961;0.001974;0.002690;31.682779;26.283590;-23.392009;1.582705;752.417993;NaN;NaN;0.003423;NaN
0.246541;0.000863;0.000920;0.001451;0.000968;0.001687;0.001889;0.002542;0.002362;0.002742;0.001026;0.002137;0.002916;30.198860;27.595841;-22.815990;2.200685;835.415267;NaN;NaN;0.002939;NaN
0.246641;0.001128;0.001144;0.001691;0.001059;0.001931;0.002148;0.002840;0.002651;0.003020;0.001121;0.002436;0.003165;28.947650;24.753901;-19.306480;3.055175;946.957778;NaN;NaN;0.002409;NaN
0.246741;0.001411;0.001411;0.001965;0.001173;0.002210;0.002443;0.003184;0.002980;0.003328;0.001234;0.002762;0.003444;23.752040;23.559901;-14.030770;4.340724;1072.848081;NaN;NaN;0.001841;NaN
0.246841;0.001618;0.001489;0.002117;0.001249;0.002474;0.002802;0.003610;0.003413;0.003701;0.001317;0.002976;0.003563;17.862169;21.995880;-8.854242;8.151597;1179.042935;NaN;NaN;0.001243;NaN
0.246942;0.001887;0.001677;0.002360;0.001378;0.002862;0.003329;0.004201;0.004013;0.004213;0.001447;0.003268;0.003759;9.473670;27.344071;-8.247707;9.505810;1334.056019;NaN;NaN;0.000627;NaN
0.247042;0.002134;0.001905;0.002642;0.001552;0.003319;0.003955;0.004911;0.004698;0.004733;0.001566;0.003527;0.003972;2.721675;30.151679;-5.024296;6.991931;1506.469964;NaN;NaN;0;NaN
0.247142;0.002338;0.002097;0.002850;0.001769;0.003773;0.004619;0.005689;0.005487;0.005328;0.001726;0.003734;0.004185;-2.973653;33.619229;-0.809067;5.401207;1682.838058;NaN;NaN;-0.000627;NaN
0.247242;0.002528;0.002289;0.003072;0.001996;0.004234;0.005250;0.006413;0.006109;0.005748;0.001851;0.003915;0.004419;3.690605;25.432910;3.528232;5.267693;1843.416118;NaN;NaN;-0.001545;NaN
0.247342;0.002757;0.002480;0.003279;0.002213;0.004672;0.005867;0.007096;0.006781;0.006256;0.001999;0.004152;0.004681;-0.280484;36.430661;3.631228;-6.603612;2009.959936;NaN;NaN;-0.002129;NaN
0.247442;0.003033;0.002722;0.003501;0.002429;0.005099;0.006462;0.007774;0.007430;0.006738;0.002141;0.004396;0.004975;0.078097;30.388190;5.084624;5.023553;2180.280923;NaN;NaN;-0.002679;NaN
0.247542;0.003315;0.002999;0.003790;0.002664;0.005587;0.007098;0.008424;0.008034;0.007189;0.002278;0.004647;0.005266;4.587057;29.342970;2.448676;1.796328;2355.840206;NaN;NaN;-0.003187;NaN
0.247642;0.003591;0.003163;0.004005;0.002786;0.005998;0.007688;0.009043;0.008643;0.007649;0.002402;0.004946;0.005495;3.759269;30.952770;2.189277;-0.812918;2512.319087;NaN;NaN;-0.003645;NaN
0.247742;0.003860;0.003362;0.004276;0.002937;0.006444;0.008288;0.009670;0.009175;0.008022;0.002491;0.005194;0.005721;0.451936;35.293881;3.421421;-1.598743;2666.342020;NaN;NaN;-0.004045;NaN
0.247842;0.004193;0.003600;0.004544;0.003070;0.006832;0.008810;0.010257;0.009757;0.008438;0.002610;0.005516;0.005979;-10.233000;36.575610;7.087335;5.843710;2826.253890;NaN;NaN;-0.004382;NaN
0.247942;0.004490;0.003802;0.004783;0.003195;0.007216;0.009332;0.010742;0.010203;0.008833;0.002716;0.005797;0.006216;10.591369;32.123870;3.913515;-10.101679;2969.552993;NaN;NaN;-0.004649;NaN
0.248042;0.004887;0.004179;0.005153;0.003412;0.007736;0.009959;0.011338;0.010789;0.009362;0.002888;0.006211;0.006589;5.544543;40.447521;-2.315868;-6.359472;3170.024871;NaN;NaN;-0.004843;NaN
0.248142;0.005127;0.004414;0.005372;0.003602;0.008077;0.010377;0.011699;0.011073;0.009653;0.003013;0.006425;0.006884;7.211561;35.763089;-4.436834;0.850286;3294.624090;NaN;NaN;-0.004990;NaN
0.248242;0.005442;0.004730;0.005639;0.003791;0.008395;0.010767;0.012180;0.011560;0.010043;0.003138;0.006725;0.007232;-4.560563;39.150531;10.135270;-8.900054;3446.835756;NaN;NaN;-0.004990;NaN
0.248342;0.005721;0.005032;0.005900;0.004008;0.008779;0.011253;0.012808;0.012191;0.010508;0.003292;0.007006;0.007580;0.387086;38.940720;3.051396;0.945653;3616.611242;NaN;NaN;-0.004911;NaN
0.248442;0.006026;0.005334;0.006157;0.004201;0.009073;0.011626;0.013156;0.012480;0.010850;0.003428;0.007290;0.007932;-0.467403;44.182100;2.338050;-5.066294;3752.192020;NaN;NaN;-0.004755;NaN
0.248542;0.005761;0.004961;0.005752;0.003973;0.008488;0.010858;0.012474;0.011934;0.010230;0.003298;0.006913;0.007682;-10.454250;47.855639;4.150026;-3.021621;3549.837827;NaN;NaN;-0.004524;NaN
0.248642;0.005979;0.005167;0.005963;0.004057;0.008736;0.011176;0.012817;0.012241;0.010551;0.003351;0.007165;0.007854;5.868791;33.310241;3.406162;1.704775;3656.014680;NaN;NaN;-0.004222;NaN
0.248742;0.005832;0.004872;0.005685;0.003825;0.008216;0.010490;0.012006;0.011515;0.010100;0.003250;0.006950;0.007621;-6.395427;43.880743;-0.473374;-1.339345;3477.640867;NaN;NaN;-0.003853;NaN
0.248842;0.005990;0.005011;0.005840;0.003863;0.008402;0.010745;0.012272;0.011736;0.010377;0.003280;0.007135;0.007715;-5.956738;41.679663;3.593082;-0.290306;3555.061101;NaN;NaN;-0.003187;NaN
0.248942;0.006173;0.005135;0.005999;0.003939;0.008616;0.011026;0.012625;0.012047;0.010573;0.003393;0.007323;0.007871;5.414844;34.290618;-1.003616;3.432829;3646.014928;NaN;NaN;-0.002679;NaN
0.249042;0.005972;0.004865;0.005731;0.003696;0.008170;0.010477;0.012020;0.011583;0.010204;0.003238;0.007083;0.007604;2.153286;37.948899;2.715704;-2.693558;3489.410877;NaN;NaN;-0.002129;NaN
0.249142;0.006162;0.005117;0.005963;0.003882;0.008534;0.010958;0.012561;0.012051;0.010542;0.003345;0.007264;0.007826;-0.417813;38.704209;3.051396;-0.187309;3626.461029;NaN;NaN;-0.001545;NaN
0.249242;0.005868;0.004769;0.005622;0.003795;0.008232;0.010686;0.012304;0.011776;0.010161;0.003250;0.006861;0.007535;-3.042317;40.703110;1.437784;-2.102282;3493.083953;NaN;NaN;-0.000937;NaN
0.249342;0.005804;0.004748;0.005583;0.003772;0.008205;0.010740;0.012350;0.011713;0.010200;0.003209;0.006762;0.007482;0.120058;40.207200;2.509711;-3.021621;3480.005025;NaN;NaN;-0.000314;NaN
0.249442;0.005997;0.005011;0.005787;0.003924;0.008453;0.010985;0.012611;0.012128;0.010390;0.003316;0.006980;0.007748;-2.523520;43.705267;2.284644;-6.206885;3587.662220;NaN;NaN;0.000314;NaN
0.249542;0.005961;0.004943;0.005678;0.003917;0.008259;0.010736;0.012332;0.011885;0.010221;0.003333;0.006895;0.007735;-5.086989;40.165228;3.863925;-3.647230;3533.103942;NaN;NaN;0.000937;NaN
0.249642;0.005815;0.004737;0.005516;0.003731;0.008046;0.010545;0.012126;0.011673;0.009996;0.003209;0.006695;0.007498;3.942374;35.526580;6.415950;-2.895737;3442.574739;NaN;NaN;0.001545;NaN
0.249742;0.005940;0.004861;0.005678;0.003795;0.008306;0.010967;0.012616;0.011979;0.010299;0.003274;0.006869;0.007576;2.691157;40.561957;1.693368;-5.100626;3540.037155;NaN;NaN;0.002129;NaN
0.249842;0.006022;0.004929;0.005815;0.003860;0.008620;0.011362;0.013000;0.012394;0.010473;0.003310;0.006987;0.007625;-0.784022;33.787078;6.213771;-3.097915;3624.412298;NaN;NaN;0.002679;NaN
0.249942;0.006101;0.004954;0.005872;0.003860;0.008655;0.011426;0.012982;0.012381;0.010577;0.003339;0.007087;0.007682;1.516234;38.040452;1.918434;0.976170;3645.327806;NaN;NaN;0.003423;NaN
0.250042;0.005671;0.004435;0.005350;0.003495;0.007906;0.010590;0.012226;0.011524;0.009978;0.003114;0.006625;0.007187;2.942926;32.478642;6.854639;-2.926254;3380.785703;NaN;NaN;0.003853;NaN
0.250142;0.005238;0.004030;0.004910;0.003230;0.007290;0.009850;0.011521;0.011046;0.009371;0.002912;0.006122;0.006773;6.059525;37.578880;2.284644;-9.098418;3154.460906;NaN;NaN;0.004222;NaN
0.250242;0.005285;0.004144;0.005002;0.003332;0.007456;0.010095;0.011782;0.011204;0.009584;0.002972;0.006200;0.006859;-6.082623;43.598451;5.897152;-7.114780;3215.918779;NaN;NaN;0.004524;NaN
0.250342;0.005403;0.004311;0.005129;0.003454;0.007666;0.010381;0.012135;0.011524;0.009835;0.003055;0.006344;0.007023;-2.912618;36.636650;4.283540;-1.572040;3305.025815;NaN;NaN;0.004755;NaN
0.250442;0.005349;0.004314;0.005125;0.003533;0.007875;0.010763;0.012652;0.011984;0.009970;0.003078;0.006266;0.007023;-2.184013;37.010490;5.733121;-8.900054;3363.906145;NaN;NaN;0.004911;NaN
0.250542;0.005499;0.004478;0.005245;0.003609;0.007945;0.010804;0.012625;0.012047;0.010117;0.003155;0.006440;0.007207;-7.825934;38.780498;8.052451;0.724401;3413.777112;NaN;NaN;0.004990;NaN
0.250642;0.005718;0.004684;0.005456;0.003693;0.008174;0.011058;0.012964;0.012304;0.010312;0.003250;0.006695;0.007391;1.165282;39.188671;5.080810;-6.134406;3512.664794;NaN;NaN;0.004990;NaN
0.250742;0.005829;0.004787;0.005572;0.003719;0.008352;0.011312;0.013097;0.012412;0.010542;0.003280;0.006847;0.007482;-9.653170;42.385382;-3.559456;6.347250;3572.338819;NaN;NaN;0.004911;NaN
0.250842;0.005571;0.004414;0.005241;0.003484;0.007829;0.010690;0.012579;0.011934;0.010030;0.003185;0.006503;0.007133;-10.511469;46.795158;1.002909;-3.231429;3391.902208;NaN;NaN;0.004755;NaN
0.250942;0.005521;0.004335;0.005164;0.003343;0.007639;0.010409;0.012245;0.011691;0.009857;0.003090;0.006484;0.007023;-7.158364;36.632840;11.764140;-4.623790;3324.908018;NaN;NaN;0.004524;NaN
0.251042;0.005768;0.004602;0.005431;0.003450;0.007922;0.010704;0.012497;0.011961;0.010178;0.003209;0.006799;0.007260;-5.216689;40.535259;6.175624;-4.757304;3442.230939;NaN;NaN;0.004222;NaN
0.251142;0.005897;0.004812;0.005590;0.003609;0.008197;0.011049;0.012721;0.012133;0.010399;0.003286;0.006917;0.007445;-2.920247;37.136380;7.217034;-5.562203;3531.044006;NaN;NaN;0.003853;NaN
0.251242;0.005940;0.004911;0.005675;0.003723;0.008430;0.011467;0.013120;0.012381;0.010638;0.003327;0.006961;0.007531;-1.207453;34.431760;4.996886;-2.350237;3607.273817;NaN;NaN;0.003423;NaN
0.251342;0.005560;0.004446;0.005164;0.003450;0.007689;0.010559;0.012277;0.011731;0.009944;0.003161;0.006481;0.007138;-5.415052;36.815941;6.728754;-2.132799;3355.226278;NaN;NaN;0.002939;NaN
0.251442;0.005564;0.004549;0.005220;0.003495;0.007724;0.010604;0.012226;0.011605;0.010030;0.003173;0.006525;0.007199;-5.392164;42.030620;5.881894;-6.462469;3368.752002;NaN;NaN;0.002129;NaN
0.251542;0.005700;0.004758;0.005410;0.003632;0.007976;0.010895;0.012597;0.011970;0.010252;0.003256;0.006702;0.007387;-1.058680;37.521660;5.469908;-3.673933;3469.460010;NaN;NaN;0.001545;NaN
0.251642;0.005782;0.004812;0.005491;0.003658;0.008131;0.011104;0.012767;0.012173;0.010334;0.003286;0.006795;0.007457;-1.085383;37.018120;8.422475;-0.603110;3517.195224;NaN;NaN;0.000937;NaN
0.251742;0.006001;0.005036;0.005713;0.003731;0.008325;0.011290;0.013019;0.012308;0.010659;0.003387;0.007113;0.007658;-6.677713;38.360889;4.195802;-1.594929;3613.956928;NaN;NaN;0.000314;NaN
0.251842;0.005610;0.004524;0.005231;0.003355;0.007553;0.010295;0.012034;0.011551;0.009870;0.003161;0.006632;0.007191;-0.021085;34.992520;9.902574;-4.669566;3335.091114;NaN;NaN;-0.000314;NaN
0.251942;0.005686;0.004602;0.005326;0.003374;0.007720;0.010581;0.012483;0.011858;0.010126;0.003197;0.006773;0.007219;2.847559;34.199070;3.085728;2.299867;3408.025026;NaN;NaN;-0.000937;NaN
0.252042;0.005965;0.004911;0.005622;0.003499;0.007972;0.010795;0.012570;0.011930;0.010447;0.003316;0.007120;0.007506;-2.992726;36.861722;9.776689;-5.287545;3517.704010;NaN;NaN;-0.001545;NaN
0.252142;0.006011;0.004996;0.005682;0.003594;0.008139;0.011004;0.012863;0.012263;0.010534;0.003375;0.007161;0.007604;2.553828;30.754401;8.506399;-0.816732;3576.698064;NaN;NaN;-0.001841;NaN
0.252242;0.005625;0.004552;0.005192;0.003366;0.007503;0.010291;0.012245;0.011704;0.009900;0.003233;0.006669;0.007232;0.993622;39.104752;2.280829;-4.803080;3352.901935;NaN;NaN;-0.002409;NaN
0.252342;0.005668;0.004687;0.005255;0.003381;0.007449;0.010118;0.011828;0.011420;0.009957;0.003221;0.006762;0.007326;2.336391;39.840989;2.647039;-4.055402;3340.930938;NaN;NaN;-0.002939;NaN
0.252442;0.005764;0.004851;0.005396;0.003514;0.007720;0.010486;0.012286;0.011835;0.010252;0.003310;0.006887;0.007473;-8.855900;42.324347;7.167443;-4.421611;3443.068027;NaN;NaN;-0.003423;NaN
0.252542;0.005807;0.004936;0.005477;0.003620;0.007933;0.010836;0.012803;0.012151;0.010347;0.003363;0.006898;0.007535;-5.045028;39.173419;0.606182;3.257353;3513.978958;NaN;NaN;-0.003853;NaN
0.252642;0.005994;0.005107;0.005653;0.003670;0.008119;0.011017;0.012803;0.012331;0.010555;0.003422;0.007135;0.007699;-5.975811;37.155449;4.775635;0.609960;3585.638761;NaN;NaN;-0.004222;NaN
0.252742;0.005922;0.004957;0.005523;0.003575;0.007864;0.010649;0.012432;0.011957;0.010308;0.003405;0.007043;0.007572;-1.539330;37.456810;3.528232;-2.109911;3498.620986;NaN;NaN;-0.004524;NaN
0.252842;0.005811;0.004815;0.005389;0.003370;0.007515;0.010177;0.011851;0.011533;0.010030;0.003274;0.006932;0.007412;-0.249966;42.415900;3.703707;-6.840123;3381.945133;NaN;NaN;-0.004843;NaN
0.252943;0.006004;0.005018;0.005597;0.003435;0.007743;0.010441;0.011965;0.011596;0.010334;0.003345;0.007209;0.007572;-5.830853;34.233398;10.524370;3.280241;3467.722654;NaN;NaN;-0.004961;NaN
0.253042;0.006130;0.005160;0.005770;0.003522;0.008011;0.010749;0.012277;0.011903;0.010451;0.003410;0.007349;0.007703;-1.093012;34.626309;5.939114;-0.282676;3551.857709;NaN;NaN;-0.005000;NaN
0.253143;0.006155;0.005238;0.005830;0.003624;0.008201;0.011031;0.012634;0.012241;0.010577;0.003458;0.007372;0.007789;-14.852589;46.531953;3.745669;1.063908;3615.440130;NaN;NaN;-0.004961;NaN
0.253243;0.005661;0.004701;0.005255;0.003324;0.007487;0.010250;0.011745;0.011271;0.009874;0.003209;0.006765;0.007289;-4.480454;38.978870;6.759272;-2.453233;3331.039905;NaN;NaN;-0.004843;NaN
0.253343;0.005671;0.004794;0.005305;0.003381;0.007511;0.010245;0.011814;0.011483;0.009987;0.003244;0.006832;0.007371;-4.346940;40.314011;3.638858;0.682439;3361.969709;NaN;NaN;-0.004649;NaN
0.253443;0.005707;0.004915;0.005417;0.003518;0.007790;0.010613;0.012217;0.011713;0.010174;0.003298;0.006884;0.007457;-0.375851;32.402350;7.285698;0.846471;3439.321279;NaN;NaN;-0.004382;NaN
0.253543;0.005775;0.005004;0.005477;0.003579;0.007852;0.010713;0.012533;0.012024;0.010321;0.003351;0.006957;0.007559;-0.105008;35.473172;4.310243;-0.400932;3493.267059;NaN;NaN;-0.004045;NaN
0.253643;0.005943;0.005163;0.005639;0.003624;0.007991;0.010831;0.012455;0.011948;0.010534;0.003410;0.007213;0.007719;0.882995;34.801781;6.274806;-0.938803;3547.784805;NaN;NaN;-0.003645;NaN
0.253743;0.006155;0.005341;0.005805;0.003658;0.008073;0.010822;0.012442;0.011961;0.010681;0.003488;0.007486;0.007903;2.107510;33.333129;0.552776;0.342932;3603.884220;NaN;NaN;-0.003187;NaN
0.253843;0.006334;0.005512;0.005992;0.003719;0.008278;0.011040;0.012684;0.012218;0.010885;0.003553;0.007708;0.008059;-0.284299;39.459519;1.998543;-1.922992;3688.895940;NaN;NaN;-0.002679;NaN
0.253943;0.005915;0.004947;0.005488;0.003397;0.007592;0.010236;0.011929;0.011483;0.010178;0.003369;0.007168;0.007559;3.908042;34.694969;5.393614;-5.180734;3427.512884;NaN;NaN;-0.002129;NaN
0.254043;0.005961;0.005014;0.005523;0.003340;0.007546;0.010077;0.011736;0.011506;0.010104;0.003345;0.007261;0.007596;-0.749690;35.991971;6.194698;-1.266865;3420.198202;NaN;NaN;-0.001545;NaN
0.254143;0.006047;0.005174;0.005650;0.003454;0.007736;0.010327;0.011915;0.011551;0.010334;0.003393;0.007390;0.007744;-5.777448;35.328209;6.991968;1.456821;3486.778020;NaN;NaN;-0.000937;NaN
0.254243;0.006097;0.005291;0.005752;0.003586;0.007995;0.010704;0.012359;0.011858;0.010590;0.003464;0.007457;0.007826;-5.048842;42.259497;7.529839;-9.086974;3571.685791;NaN;NaN;0;NaN
0.254343;0.006158;0.005391;0.005812;0.003670;0.008077;0.010786;0.012387;0.012042;0.010629;0.003493;0.007501;0.007948;-1.813988;39.882950;4.809967;-3.200912;3607.082128;NaN;NaN;0.000627;NaN
0.254443;0.006352;0.005636;0.005992;0.003799;0.008193;0.010827;0.012364;0.011993;0.010768;0.003594;0.007723;0.008198;-1.299005;35.351102;2.791997;-0.095757;3670.740842;NaN;NaN;0.001243;NaN
0.254543;0.006398;0.005711;0.006041;0.003894;0.008402;0.011140;0.012707;0.012331;0.010941;0.003642;0.007763;0.008264;-4.915329;36.266620;5.035033;1.727664;3737.157821;NaN;NaN;0.001841;NaN
0.254643;0.005983;0.005188;0.005569;0.003529;0.007654;0.010186;0.011672;0.011429;0.010187;0.003399;0.007272;0.007781;-0.795467;37.349998;6.099331;-2.979660;3452.774763;NaN;NaN;0.002409;NaN
0.254743;0.006137;0.005345;0.005706;0.003548;0.007716;0.010191;0.011640;0.011357;0.010286;0.003458;0.007505;0.007912;-2.130607;39.120011;3.459568;-3.128433;3493.162155;NaN;NaN;0.002939;NaN
0.254843;0.006276;0.005490;0.005893;0.003620;0.007988;0.010536;0.011993;0.011695;0.010538;0.003529;0.007708;0.008043;-4.980178;35.702049;6.866083;1.220310;3589.614152;NaN;NaN;0.003423;NaN
0.254943;0.006366;0.005529;0.005963;0.003636;0.008147;0.010854;0.012387;0.011961;0.010850;0.003553;0.007819;0.008047;3.534203;35.507500;-3.246652;2.902587;3657.049179;NaN;NaN;0.003853;NaN
0.255043;0.006395;0.005547;0.005999;0.003655;0.008298;0.011054;0.012547;0.012191;0.010954;0.003577;0.007830;0.008063;1.176726;36.930382;-1.362196;2.406678;3693.849325;NaN;NaN;0.004222;NaN
0.255143;0.006484;0.005640;0.006037;0.003704;0.008275;0.010972;0.012497;0.012250;0.011015;0.003630;0.007945;0.008190;4.682424;35.652458;3.802889;-0.286491;3715.977907;NaN;NaN;0.004524;NaN
0.255243;0.006144;0.005235;0.005558;0.003423;0.007453;0.009859;0.011347;0.011357;0.010308;0.003482;0.007527;0.007871;3.068811;39.100940;1.262308;-0.629813;3445.440053;NaN;NaN;0.004755;NaN
0.255343;0.005986;0.005149;0.005481;0.003450;0.007549;0.010109;0.011677;0.011592;0.010364;0.003428;0.007305;0.007719;3.587609;29.835060;2.513525;5.450798;3449.573993;NaN;NaN;0.004911;NaN
