#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.322729;-0.009990;-0.010137;-0.008165;-0.008254;-0.008180;-0.008371;-0.008570;-0.009184;-0.008486;-0.007708;-0.009135;-0.009937;-0.932795;-17.192390;6.263362;14.079620;-4160.458008;-4134.143021;0.467460;-0.000157;-146.360054;-28.176943
0.322829;-0.010082;-0.010209;-0.008315;-0.008461;-0.008469;-0.008702;-0.008957;-0.009485;-0.008773;-0.007826;-0.009308;-0.009978;-12.693470;2.571497;-3.155099;9.273114;-4253.264160;-4229.548313;0.466632;-0.000044;-23.508086;-42.230227
0.322929;-0.010338;-0.010491;-0.008555;-0.008726;-0.008757;-0.009013;-0.009345;-0.009877;-0.009135;-0.008267;-0.009618;-0.010359;-4.983993;-13.629480;4.821411;11.771730;-4404.259766;-4382.062260;0.466448;0.000318;-117.006054;-43.832425
0.323029;-0.010062;-0.010182;-0.008214;-0.008303;-0.008231;-0.008369;-0.008675;-0.009239;-0.008609;-0.007712;-0.009254;-0.009995;-10.870050;2.598200;0.434521;11.081280;-4188.248047;-4162.452806;0.467466;-0.000063;-32.415398;-52.827429
0.323129;-0.010191;-0.010366;-0.008450;-0.008606;-0.008615;-0.008838;-0.009149;-0.009647;-0.008951;-0.007965;-0.009450;-0.010143;4.411581;-19.511721;6.373988;10.779920;-4323.190918;-4299.840348;0.466528;0.000012;-141.458201;3.225557
0.323229;-0.010031;-0.010055;-0.008085;-0.008116;-0.007998;-0.008106;-0.008390;-0.009021;-0.008463;-0.007574;-0.009228;-0.009933;-3.187275;-17.909559;6.419765;15.483420;-4118.413086;-4090.648392;0.468123;0.000026;-156.964898;-42.642240
0.323329;-0.010066;-0.010206;-0.008231;-0.008303;-0.008225;-0.008359;-0.008601;-0.009205;-0.008591;-0.007646;-0.009255;-0.009978;-6.082623;-13.534110;5.828488;15.113400;-4182.965820;-4155.484055;0.467567;-0.000199;-133.237553;-56.466665
0.323429;-0.010229;-0.010360;-0.008362;-0.008425;-0.008353;-0.008513;-0.008750;-0.009384;-0.008762;-0.007898;-0.009456;-0.010197;-13.849330;-6.530345;5.618680;16.982599;-4262.211914;-4234.333453;0.467612;0.000019;-107.564721;-101.808060
0.323529;-0.009979;-0.010132;-0.008103;-0.008147;-0.008020;-0.008127;-0.008292;-0.008964;-0.008391;-0.007547;-0.009131;-0.009958;-2.779104;-13.164090;-0.931137;16.639271;-4111.742188;-4082.516906;0.468190;-0.000271;-139.016805;3.912197
0.323629;-0.010209;-0.010361;-0.008345;-0.008436;-0.008359;-0.008517;-0.008684;-0.009338;-0.008734;-0.007809;-0.009439;-0.010186;0.993622;-17.089399;4.428498;13.106870;-4252.096191;-4223.747318;0.467644;-0.000132;-140.981345;-5.609258
0.323729;-0.010066;-0.010153;-0.008130;-0.008220;-0.008094;-0.008209;-0.008355;-0.009011;-0.008389;-0.007503;-0.009155;-0.009978;-4.434678;3.876120;-1.781812;-3.258132;-4130.002930;-4100.837144;0.468071;-0.000431;45.671260;-0.917197
0.323829;-0.010134;-0.010208;-0.008167;-0.008245;-0.008120;-0.008239;-0.008356;-0.009058;-0.008534;-0.007626;-0.009359;-0.010074;-5.842297;-13.671440;1.380563;14.716670;-4163.372070;-4134.220216;0.468266;-0.000145;-131.940551;-28.337161
0.323929;-0.010382;-0.010479;-0.008467;-0.008592;-0.008530;-0.008707;-0.008836;-0.009474;-0.008897;-0.007982;-0.009567;-0.010370;-6.185619;-9.299809;-0.255937;12.111240;-4323.941895;-4296.500613;0.467550;-0.000102;-97.055249;-20.578089
0.324029;-0.009859;-0.010043;-0.008039;-0.008199;-0.008087;-0.008188;-0.008304;-0.008942;-0.008321;-0.007414;-0.008970;-0.009812;-2.176383;-16.494310;5.633939;16.364620;-4085.459961;-4058.628611;0.467695;-0.000558;-154.294653;-31.861931
0.324129;-0.010107;-0.010230;-0.008245;-0.008408;-0.008347;-0.008485;-0.008602;-0.009235;-0.008644;-0.007654;-0.009323;-0.010036;-3.118611;-15.170610;1.582742;15.296500;-4208.171875;-4180.834649;0.467453;-0.000299;-142.335553;-13.208118
0.324229;-0.010181;-0.010326;-0.008316;-0.008498;-0.008446;-0.008617;-0.008764;-0.009414;-0.008756;-0.007836;-0.009390;-0.010126;-7.680976;-6.640971;0.072126;13.370090;-4260.299805;-4233.657185;0.467242;-0.000144;-90.055304;-31.518610
0.324329;-0.010163;-0.010193;-0.008132;-0.008187;-0.008062;-0.008151;-0.008302;-0.009031;-0.008529;-0.007628;-0.009429;-0.010094;-5.399794;-18.355881;6.335842;17.825640;-4156.685059;-4125.738280;0.468531;0.000010;-170.907602;-55.413817
0.324429;-0.010224;-0.010388;-0.008338;-0.008476;-0.008418;-0.008581;-0.008759;-0.009440;-0.008784;-0.007899;-0.009462;-0.010229;-10.862420;-14.979880;3.646487;14.903590;-4274.555176;-4246.412588;0.467488;-0.000010;-139.417353;-72.053442
0.324529;-0.010114;-0.010170;-0.008105;-0.008163;-0.008036;-0.008120;-0.008355;-0.009050;-0.008450;-0.007621;-0.009260;-0.010088;-5.041213;-5.717817;-0.141497;11.607700;-4141.719238;-4111.343603;0.468381;-0.000056;-76.627586;-14.398298
0.324629;-0.010159;-0.010192;-0.008137;-0.008201;-0.008098;-0.008183;-0.008415;-0.009110;-0.008569;-0.007617;-0.009434;-0.010108;-4.072282;-13.289970;1.605630;14.457270;-4168.854980;-4138.293224;0.468319;0.000070;-128.736200;-19.067471
0.324729;-0.010358;-0.010487;-0.008487;-0.008636;-0.008610;-0.008773;-0.009026;-0.009615;-0.008978;-0.007926;-0.009636;-0.010317;1.672636;-15.239270;1.548410;12.160830;-4346.297852;-4318.462388;0.467141;-0.000040;-127.000499;15.745356
0.324829;-0.009998;-0.010054;-0.008023;-0.008113;-0.008002;-0.008055;-0.008280;-0.008948;-0.008358;-0.007396;-0.009152;-0.009954;1.909146;-5.313460;-2.552379;8.555953;-4093.748047;-4064.527936;0.468244;-0.000261;-59.347064;41.769149
0.324929;-0.010189;-0.010260;-0.008287;-0.008423;-0.008370;-0.008477;-0.008663;-0.009283;-0.008678;-0.007627;-0.009388;-0.010096;1.066101;-17.070330;5.347837;12.931400;-4225.353027;-4197.385946;0.467521;-0.000293;-140.008650;-10.690416
0.325029;-0.010412;-0.010533;-0.008490;-0.008669;-0.008639;-0.008785;-0.008969;-0.009622;-0.008970;-0.007990;-0.009683;-0.010437;-4.343125;-14.586960;5.111327;15.132470;-4359.391113;-4332.130625;0.467350;-0.000037;-138.597150;-41.726712
0.325129;-0.010115;-0.010213;-0.008110;-0.008224;-0.008095;-0.008175;-0.008305;-0.009021;-0.008421;-0.007516;-0.009250;-0.010088;1.027954;-16.109020;4.588715;14.361910;-4141.187988;-4111.410238;0.468350;-0.000340;-142.354650;-6.364567
0.325229;-0.010248;-0.010326;-0.008320;-0.008466;-0.008415;-0.008571;-0.008660;-0.009331;-0.008721;-0.007660;-0.009464;-0.010132;3.576164;-13.846910;3.677005;11.252940;-4248.623047;-4219.732720;0.467532;-0.000311;-115.499253;14.394954
0.325329;-0.010154;-0.010147;-0.008062;-0.008131;-0.007992;-0.008076;-0.008143;-0.008930;-0.008355;-0.007485;-0.009319;-0.010078;-3.244496;-13.850730;7.480247;9.475292;-4117.662109;-4085.686357;0.468769;-0.000237;-106.630111;-49.348459
0.325429;-0.010140;-0.010206;-0.008081;-0.008162;-0.008020;-0.008141;-0.008157;-0.008966;-0.008387;-0.007520;-0.009300;-0.010072;-8.089148;-13.984240;4.916778;18.821280;-4128.451172;-4096.480299;0.468655;-0.000276;-154.027596;-63.035554
0.325529;-0.010318;-0.010456;-0.008435;-0.008602;-0.008578;-0.008809;-0.008806;-0.009547;-0.008844;-0.007849;-0.009548;-0.010264;2.447017;-14.499230;-2.495158;13.907960;-4316.332031;-4287.632055;0.467234;-0.000258;-132.035952;44.653049
0.325629;-0.010170;-0.010220;-0.008128;-0.008180;-0.008007;-0.008100;-0.008096;-0.008914;-0.008340;-0.007478;-0.009331;-0.010155;-1.073939;-17.711189;6.019222;16.330280;-4128.645020;-4095.283861;0.468918;-0.000414;-160.207348;-27.558964
0.325729;-0.009420;-0.009280;-0.007067;-0.006826;-0.006361;-0.006097;-0.006089;-0.007027;-0.006723;-0.006106;-0.008404;-0.009456;3.816490;-17.138990;4.111879;10.993540;-3504.915039;-3461.638014;0.473821;-0.001230;-130.662651;13.227666
0.325829;-0.008767;-0.008479;-0.006223;-0.005792;-0.005176;-0.004697;-0.004678;-0.005686;-0.005604;-0.005061;-0.007689;-0.008827;9.027352;-17.005480;-4.436834;14.007140;-3035.122070;-2987.245028;0.478148;-0.001818;-145.063100;95.785117
0.325929;-0.008126;-0.007636;-0.005307;-0.004750;-0.004042;-0.003403;-0.003372;-0.004434;-0.004524;-0.004060;-0.007006;-0.008343;15.256740;-19.450689;-0.481004;9.139600;-2582.509033;-2532.360380;0.483703;-0.002220;-132.951446;109.426461
0.326029;-0.007735;-0.007279;-0.004983;-0.004386;-0.003670;-0.002977;-0.002960;-0.004021;-0.004147;-0.003657;-0.006652;-0.008018;13.208250;-18.462690;-0.454301;6.213735;-2405.468994;-2356.326902;0.485450;-0.002534;-113.382127;96.975306
0.326129;-0.006675;-0.006172;-0.004058;-0.003461;-0.002731;-0.001951;-0.001907;-0.002948;-0.003102;-0.002446;-0.005597;-0.006973;12.891630;-11.710690;-2.437938;4.268245;-1917.409058;-1870.827470;0.490693;-0.004073;-69.894674;106.977409
0.326229;-0.005585;-0.005130;-0.003244;-0.002683;-0.001983;-0.001148;-0.001078;-0.002072;-0.002215;-0.001364;-0.004522;-0.005836;16.084520;-19.542240;-1.709333;5.004479;-1478.135010;-1435.985366;0.496307;-0.006566;-112.733595;121.763120
0.326329;-0.004221;-0.003734;-0.002200;-0.001752;-0.001097;-0.000181;-0.000021;-0.000923;-0.001030;0.000103;-0.003257;-0.004817;14.943930;-10.646390;-6.725646;2.059541;-938.241516;-901.047969;0.511924;-0.013214;-53.529655;145.017454
0.326429;-0.002821;-0.002908;-0.001783;-0.001431;-0.000796;0.000206;0.000425;-0.000362;-0.000382;0.001144;-0.001511;-0.002749;19.845800;-8.590277;-14.389350;-1.007467;-534.417725;-505.176337;0.521553;-0.037572;-27.914048;220.410902
0.326529;-0.001861;-0.002224;-0.001243;-0.000830;-0.000197;0.000829;0.001024;0.000246;0.000252;0.001953;-0.000412;-0.001273;19.204941;-6.690562;-9.430259;-1.396565;-170.665695;-145.580363;0.623603;-0.148375;-16.469984;186.811197
0.326629;-0.001301;-0.001718;-0.000753;-0.000274;0.000334;0.001338;0.001514;0.000718;0.000666;0.002386;-0.000036;-0.000804;-1.539330;4.967121;-5.283695;4.962518;58.162849;80.640360;0.172549;0.251852;10.023015;37.466191
0.326730;-0.000924;-0.001348;-0.000456;0.000049;0.000750;0.001975;0.002256;0.001556;0.001265;0.002755;0.000234;-0.000480;-10.412290;5.138782;-7.084227;16.459980;270.279114;297.323305;0.370734;0.075389;-46.605990;-4.968375
0.326830;-0.000734;-0.001202;-0.000327;0.000244;0.001049;0.002520;0.003177;0.002666;0.001843;0.003095;0.000426;-0.000307;-17.690710;10.235200;-10.704360;19.218000;448.152100;484.977504;0.392510;0.055768;-34.914002;-26.918100
0.326930;-0.000540;-0.001089;-0.000222;0.000405;0.001263;0.002927;0.003827;0.003571;0.002389;0.003466;0.000648;-0.000118;-9.763795;8.522408;-15.762640;20.400551;599.052612;643.860169;0.402982;0.049110;-49.390717;50.993071
0.327030;-0.000207;-0.000818;0.000065;0.000772;0.001736;0.003573;0.004511;0.004168;0.003007;0.004007;0.001054;0.000247;-4.053209;3.418358;-12.081470;13.175540;811.702271;861.546428;0.414455;0.039617;-38.785909;63.169564
0.327130;0.000215;-0.000427;0.000442;0.001225;0.002263;0.004207;0.005153;0.004722;0.003551;0.004532;0.001481;0.000680;-5.567640;0.694671;-7.183409;9.662212;1040.194946;1092.510099;0.422850;0.032175;-34.837705;24.694616
0.327230;0.000698;0.000054;0.000891;0.001742;0.002836;0.004852;0.005806;0.005314;0.004128;0.005097;0.001965;0.001190;-4.930587;-5.904737;-2.567637;9.227338;1292.885010;1346.822978;0.429371;0.026625;-65.660374;0.822301
0.327330;0.001146;0.000542;0.001362;0.002279;0.003421;0.005496;0.006490;0.005868;0.004629;0.005573;0.002415;0.001711;-11.648250;-0.712948;3.085728;7.335253;1539.890991;1594.674526;0.433572;0.022377;-30.241004;-73.403865
0.327430;0.001422;0.000830;0.001674;0.002687;0.003904;0.006087;0.007170;0.006376;0.005017;0.005849;0.002689;0.002072;-6.021587;0.694671;1.430154;2.856811;1725.806030;1783.446290;0.434803;0.020002;-0.810699;-29.710445
0.327530;0.001803;0.001256;0.002132;0.003228;0.004539;0.006832;0.007998;0.006995;0.005465;0.006240;0.003075;0.002528;-4.903884;-0.487882;1.136423;5.382133;1969.895020;2029.420470;0.436436;0.017305;-19.350073;-21.241842
0.327630;0.002160;0.001693;0.002600;0.003767;0.005153;0.007492;0.008712;0.007498;0.005865;0.006604;0.003452;0.002970;-7.452095;2.067959;2.471564;-1.114278;2198.669922;2258.258940;0.437933;0.015037;25.911185;-44.541955
0.327730;0.002429;0.002011;0.002991;0.004261;0.005767;0.008191;0.009433;0.007978;0.006170;0.006879;0.003750;0.003333;-3.904436;1.217283;2.635595;-0.660330;2401.259033;2461.923884;0.438406;0.013240;19.388067;-24.240187
0.327830;0.002838;0.002515;0.003541;0.004873;0.006449;0.008898;0.010151;0.008527;0.006650;0.007319;0.004188;0.003827;-1.047236;5.184557;6.751642;-11.337640;2658.746094;2718.290807;0.439827;0.011522;92.610984;-31.793269
0.327930;0.003160;0.002920;0.004011;0.005434;0.007107;0.009611;0.010909;0.009027;0.006972;0.007633;0.004548;0.004250;5.609393;5.142596;7.079705;-17.921789;2885.227051;2944.566839;0.440436;0.010035;125.321925;6.178127
0.328030;0.003512;0.003360;0.004501;0.005982;0.007710;0.010201;0.011502;0.009426;0.007327;0.008009;0.004944;0.004723;4.037742;6.817244;3.188725;-11.909840;3105.739990;3163.352500;0.441517;0.008833;103.635418;20.094103
0.328130;0.003809;0.003702;0.004907;0.006492;0.008292;0.010757;0.012092;0.009790;0.007624;0.008321;0.005291;0.005154;5.433917;14.675500;-3.399239;-18.661840;3302.431885;3359.416642;0.442165;0.007879;176.686702;67.998937
0.328230;0.004222;0.004250;0.005496;0.007146;0.008951;0.011319;0.012713;0.010214;0.007994;0.008710;0.005731;0.005694;9.302010;13.840080;-11.333790;-9.861355;3547.589111;3601.317568;0.443323;0.006681;128.507175;138.814796
0.328330;0.004503;0.004585;0.005897;0.007620;0.009506;0.011814;0.013274;0.010571;0.008300;0.009017;0.006068;0.006112;14.253470;14.526730;-12.947400;-17.834049;3736.416016;3789.331962;0.443831;0.006023;171.803894;178.205223
0.328430;0.004898;0.005067;0.006426;0.008191;0.010062;0.012269;0.013806;0.010943;0.008619;0.009382;0.006484;0.006623;17.171709;6.973646;-3.452645;-7.801424;3954.633057;4003.717384;0.444818;0.005220;83.875351;138.746125
0.328530;0.005290;0.005508;0.006887;0.008710;0.010609;0.012802;0.014445;0.011455;0.009062;0.009805;0.006900;0.007104;17.392960;10.944730;-12.493450;-16.018259;4182.575195;4229.939840;0.445451;0.004853;144.814944;194.318459
0.328630;0.005151;0.005245;0.006617;0.008392;0.010178;0.012274;0.013917;0.010953;0.008623;0.009458;0.006642;0.006896;17.049641;14.728900;-11.059130;-16.117439;4022.523926;4065.180981;0.445610;0.004820;164.231696;183.652622
0.328730;0.005443;0.005567;0.006929;0.008711;0.010519;0.012633;0.014317;0.011312;0.008973;0.009793;0.006951;0.007205;13.669830;11.715300;-7.469510;-17.181740;4181.018066;4221.206288;0.446108;0.004703;154.485197;141.836042
0.328830;0.005467;0.005445;0.006749;0.008415;0.010096;0.012142;0.013797;0.010933;0.008704;0.009635;0.006854;0.007112;14.665460;10.120760;-14.984440;-11.860250;4070.575928;4104.257618;0.446826;0.004891;119.905052;192.899397
0.328930;0.005713;0.005698;0.006965;0.008673;0.010404;0.012556;0.014229;0.011347;0.009047;0.009941;0.007092;0.007320;16.210409;7.976908;-8.503290;-15.240060;4212.993164;4245.855094;0.446914;0.004922;126.084840;163.282196
0.329030;0.005642;0.005513;0.006719;0.008322;0.009952;0.012009;0.013629;0.010905;0.008739;0.009692;0.006913;0.007139;13.528680;8.434670;-6.786681;-13.523450;4069.602051;4097.401653;0.447436;0.005107;119.790602;136.892166
0.329130;0.005975;0.005798;0.006960;0.008591;0.010282;0.012491;0.014157;0.011464;0.009207;0.010125;0.007226;0.007407;13.498170;7.294079;-8.247706;-10.212310;4243.290039;4273.072730;0.447588;0.005370;97.531943;145.475258
0.329230;0.005871;0.005515;0.006607;0.008158;0.009795;0.012010;0.013604;0.011100;0.008922;0.009894;0.007007;0.007174;11.781560;11.993770;-7.080412;-18.406250;4086.792969;4116.276927;0.447811;0.005877;162.000098;128.171831
0.329330;0.006110;0.005665;0.006736;0.008320;0.010095;0.012503;0.014126;0.011667;0.009391;0.010270;0.007250;0.007340;13.128140;9.865178;-8.022639;-15.243880;4229.463867;4264.828481;0.447555;0.006336;135.545292;141.904678
0.329430;0.006055;0.005514;0.006524;0.008029;0.009665;0.011982;0.013464;0.011144;0.009023;0.010025;0.007091;0.007194;10.991920;11.772520;-3.712044;-14.225360;4086.322998;4118.221947;0.448259;0.006351;139.989400;103.223787
0.329530;0.006336;0.005761;0.006712;0.008237;0.009935;0.012400;0.013910;0.011678;0.009478;0.010430;0.007369;0.007390;9.824621;9.498968;-7.828091;-9.029753;4234.966797;4271.228987;0.448319;0.006672;102.643604;120.916274
0.329630;0.006232;0.005480;0.006390;0.007846;0.009527;0.012061;0.013497;0.011439;0.009309;0.010287;0.007187;0.007173;5.639910;13.286950;-5.890230;-12.039540;4107.083008;4146.215723;0.448350;0.007338;136.632452;84.180842
0.329730;0.006441;0.005668;0.006535;0.007996;0.009734;0.012385;0.013780;0.011763;0.009614;0.010553;0.007399;0.007299;6.940718;7.267376;-1.488081;-7.233036;4210.899902;4252.997701;0.448426;0.007440;82.502060;65.572795
0.329830;0.006367;0.005474;0.006292;0.007683;0.009326;0.011958;0.013317;0.011436;0.009365;0.010401;0.007259;0.007157;4.140738;9.857549;-1.526228;-11.742000;4088.730957;4130.961975;0.448829;0.007852;117.997742;49.001796
0.329930;0.006620;0.005717;0.006492;0.007847;0.009528;0.012222;0.013622;0.011807;0.009725;0.010715;0.007530;0.007347;3.206140;8.037943;-2.121319;-8.007417;4207.988770;4253.222748;0.449123;0.007996;90.226798;46.964755
0.330030;0.006499;0.005501;0.006209;0.007441;0.008993;0.011583;0.012951;0.011308;0.009384;0.010470;0.007348;0.007167;4.602315;3.868491;4.260652;-8.037934;4040.112061;4084.908874;0.449832;0.008439;69.532126;17.049977
0.330130;0.006651;0.005636;0.006325;0.007612;0.009266;0.011986;0.013435;0.011793;0.009788;0.010772;0.007545;0.007304;3.663902;10.078800;-3.326760;-9.682065;4158.984863;4211.891936;0.449463;0.008716;108.804326;56.943973
0.330230;0.006448;0.005366;0.006048;0.007273;0.008878;0.011542;0.013033;0.011473;0.009466;0.010489;0.007303;0.007070;1.958737;8.777992;-0.461930;-10.639550;4010.283936;4066.796277;0.449448;0.009100;107.087712;29.524004
0.330330;0.006576;0.005528;0.006205;0.007482;0.009188;0.011934;0.013492;0.011886;0.009823;0.010727;0.007481;0.007188;3.194696;4.898456;3.818148;-11.295680;4124.792969;4188.426408;0.449086;0.009114;90.970681;11.259288
0.330430;0.006365;0.005261;0.005923;0.007153;0.008801;0.011463;0.013045;0.011459;0.009406;0.010399;0.007223;0.006980;-1.379114;9.334937;1.418710;-7.191074;3965.839111;4031.317375;0.449160;0.009340;92.630055;-1.786944
0.330530;0.006484;0.005419;0.006095;0.007351;0.009054;0.011787;0.013441;0.011791;0.009700;0.010598;0.007399;0.007118;5.323291;6.378555;1.117350;-10.872250;4068.967041;4138.839818;0.448966;0.009281;96.254022;40.235645
0.330630;0.006235;0.005124;0.005823;0.007045;0.008727;0.011438;0.013095;0.011439;0.009337;0.010279;0.007125;0.006872;3.744011;5.722428;-0.648850;-11.589410;3923.525879;3994.745768;0.448693;0.009524;96.559188;41.357166
0.330730;0.006310;0.005258;0.005982;0.007249;0.009035;0.011835;0.013538;0.011805;0.009627;0.010421;0.007231;0.006924;1.897702;7.843394;-0.618333;-8.057008;4024.549072;4098.991163;0.448150;0.009366;89.502008;30.096208
0.330830;0.006480;0.005478;0.006211;0.007527;0.009408;0.012310;0.014106;0.012300;0.009965;0.010707;0.007451;0.007141;4.869343;7.591625;-3.136026;-9.048826;4172.762207;4249.776628;0.447884;0.009234;93.202257;63.032212
0.330930;0.006269;0.005276;0.006015;0.007276;0.009090;0.011896;0.013613;0.011792;0.009587;0.010309;0.007204;0.006924;3.816490;10.818850;2.544043;-13.920180;4027.583008;4100.446493;0.447957;0.009121;133.695149;22.634681
0.331030;0.006471;0.005541;0.006303;0.007606;0.009513;0.012375;0.014128;0.012233;0.009898;0.010601;0.007445;0.007170;2.099881;8.808510;1.674294;-10.181790;4183.615234;4257.468565;0.447864;0.008786;104.951501;17.553522
0.331130;0.006277;0.005318;0.006047;0.007271;0.009060;0.011782;0.013453;0.011582;0.009441;0.010224;0.007188;0.006964;3.324395;7.316967;1.811623;-11.764880;4006.045898;4075.273309;0.448327;0.008802;105.409236;24.076632
0.331230;0.006460;0.005577;0.006293;0.007590;0.009471;0.012227;0.013927;0.012037;0.009809;0.010507;0.007447;0.007199;0.081911;10.532750;-3.139841;-9.811764;4157.392090;4228.632823;0.448229;0.008597;111.722569;34.330515
0.331330;0.006224;0.005295;0.005998;0.007212;0.008940;0.011546;0.013191;0.011345;0.009276;0.010108;0.007150;0.006972;2.527126;8.289713;1.403451;-11.543630;3955.791016;4022.669705;0.448723;0.008688;109.166713;21.742051
0.331430;0.006429;0.005572;0.006254;0.007507;0.009294;0.011930;0.013641;0.011729;0.009596;0.010399;0.007417;0.007216;3.747825;6.119156;4.195802;-10.578520;4100.291992;4167.960487;0.448793;0.008472;93.488379;12.312136
0.331530;0.006346;0.005450;0.006124;0.007299;0.008968;0.011467;0.013129;0.011259;0.009246;0.010201;0.007307;0.007159;0.493897;10.544190;-0.290269;-14.358870;3987.451904;4049.953538;0.449490;0.008448;134.515300;19.705002
0.331630;0.006448;0.005639;0.006337;0.007540;0.009290;0.011848;0.013556;0.011622;0.009574;0.010385;0.007502;0.007302;5.197406;10.219940;-2.651561;-13.450980;4107.274902;4170.151506;0.449206;0.008302;128.354602;62.093801
0.331730;0.006237;0.005385;0.006090;0.007255;0.008966;0.011504;0.013288;0.011353;0.009260;0.010144;0.007265;0.007125;0.909698;8.953468;-5.035740;-6.824864;3985.177002;4046.686068;0.449042;0.008606;88.891661;50.672630
0.331830;0.006352;0.005591;0.006296;0.007444;0.009154;0.011659;0.013419;0.011502;0.009431;0.010255;0.007430;0.007262;2.103695;11.356720;-0.927322;-13.256430;4063.652100;4121.649653;0.449295;0.008303;133.065748;33.186103
0.331930;0.006504;0.005818;0.006545;0.007814;0.009671;0.012323;0.014130;0.012090;0.009881;0.010567;0.007684;0.007481;5.872606;6.943128;-1.842847;-11.738180;4244.152832;4305.211839;0.448667;0.008149;103.406541;61.292717
0.332030;0.006148;0.005383;0.006116;0.007357;0.009207;0.011846;0.013654;0.011546;0.009378;0.010069;0.007273;0.007093;7.364149;7.000349;-0.824326;-10.143640;4032.875000;4093.377139;0.448167;0.008431;95.719943;64.130849
0.332130;0.006039;0.005278;0.006019;0.007266;0.009074;0.011640;0.013502;0.011388;0.009187;0.009956;0.007162;0.007035;4.693868;9.693518;-6.805755;-10.994320;3973.927002;4033.955166;0.448168;0.008458;113.439188;83.997740
0.332230;0.006060;0.005332;0.006024;0.007228;0.008936;0.011403;0.013277;0.011198;0.009137;0.009866;0.007171;0.007032;5.239368;4.761127;4.119508;-11.307120;3942.251953;3999.574787;0.448706;0.008371;90.341237;21.719161
