#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.009401;-0.000652;-0.001022;-0.000499;0.000421;0.000612;0.000188;0.000323;0.000881;0.000615;-0.000050;-0.000106;-0.000099;3.557091;32.524422;-1.945844;4.775599;-43.225861;23.808566;-0.068809;0.250347;0.454828;0.001740;0.452694;0.002908
0.009501;-0.000653;-0.001033;-0.000508;0.000417;0.000609;0.000190;0.000322;0.000895;0.000621;-0.000056;-0.000112;-0.000110;3.557091;32.528229;-1.942029;4.775599;-13.892970;22.683628;-0.101244;0.267015;0.454827;0.001740;0.452782;0.002857
0.009601;-0.000648;-0.001036;-0.000512;0.000417;0.000615;0.000202;0.000313;0.000909;0.000625;-0.000058;-0.000122;-0.000133;3.557091;32.524422;-1.942029;4.771784;-42.767521;22.265267;-0.119265;0.271105;0.454827;0.001740;0.452805;0.002840
0.009701;-0.000650;-0.001047;-0.000520;0.000413;0.000613;0.000209;0.000305;0.000920;0.000632;-0.000064;-0.000128;-0.000143;3.557091;32.528229;-1.938214;4.775599;-25.121981;21.048126;-0.159017;0.290001;0.454827;0.001740;0.452897;0.002786
0.009801;-0.000651;-0.001055;-0.000524;0.000414;0.000619;0.000222;0.000299;0.000936;0.000635;-0.000063;-0.000135;-0.000162;3.557091;32.524422;-1.942029;4.771784;-62.704708;20.783100;-0.176154;0.294301;0.454827;0.001740;0.452903;0.002779
0.009901;-0.000654;-0.001062;-0.000525;0.000430;0.000640;0.000236;0.000284;0.000942;0.000642;-0.000067;-0.000143;-0.000169;3.545647;32.520599;-1.945844;4.756525;-38.184269;21.646383;-0.158391;0.277379;0.454826;0.001740;0.452804;0.002826
0.010001;-0.000653;-0.001075;-0.000527;0.000453;0.000658;0.000237;0.000287;0.000951;0.000643;-0.000071;-0.000151;-0.000157;3.553276;32.524422;-1.945844;4.764154;-59.496429;23.202887;-0.121890;0.255218;0.454826;0.001740;0.452646;0.002904
0.010101;-0.000658;-0.001090;-0.000532;0.000472;0.000673;0.000235;0.000290;0.000961;0.000654;-0.000077;-0.000155;-0.000143;3.545647;32.520599;-1.949658;4.760340;-70.725403;24.596063;-0.093583;0.241069;0.454826;0.001740;0.452507;0.002971
0.010201;-0.000669;-0.001110;-0.000540;0.000490;0.000685;0.000226;0.000300;0.000975;0.000662;-0.000080;-0.000154;-0.000119;3.553276;32.524422;-1.949658;4.767969;-86.995972;25.923109;-0.069577;0.232352;0.454827;0.001740;0.452381;0.003032
0.010301;-0.000667;-0.001122;-0.000545;0.000511;0.000697;0.000217;0.000310;0.000988;0.000668;-0.000086;-0.000160;-0.000108;3.549462;32.520599;-1.953473;4.760340;-105.558197;27.368367;-0.044971;0.219649;0.454826;0.001740;0.452250;0.003094
0.010401;-0.000671;-0.001136;-0.000555;0.000511;0.000694;0.000206;0.000326;0.001008;0.000676;-0.000088;-0.000161;-0.000107;3.553276;32.524422;-1.945844;4.764154;-58.579769;27.344000;-0.050299;0.226187;0.454826;0.001740;0.452255;0.003086
0.010501;-0.000668;-0.001142;-0.000564;0.000501;0.000688;0.000202;0.000327;0.001025;0.000685;-0.000092;-0.000168;-0.000128;3.553276;32.528229;-1.942029;4.764154;-57.892269;25.974769;-0.082218;0.242990;0.454826;0.001740;0.452379;0.003018
0.010601;-0.000672;-0.001154;-0.000576;0.000487;0.000679;0.000194;0.000337;0.001048;0.000694;-0.000096;-0.000171;-0.000137;3.553276;32.520599;-1.942029;4.767969;-22.601170;24.684707;-0.116405;0.264882;0.454827;0.001740;0.452490;0.002958
0.010701;-0.000668;-0.001158;-0.000583;0.000476;0.000675;0.000194;0.000336;0.001064;0.000703;-0.000099;-0.000178;-0.000159;3.557091;32.524422;-1.942029;4.767969;-38.642578;23.445921;-0.152512;0.283345;0.454827;0.001740;0.452592;0.002903
0.010801;-0.000673;-0.001171;-0.000594;0.000461;0.000668;0.000191;0.000343;0.001084;0.000714;-0.000104;-0.000182;-0.000168;3.553276;32.520599;-1.945844;4.767969;-4.955627;22.164791;-0.194980;0.309181;0.454827;0.001740;0.452696;0.002849
0.010901;-0.000669;-0.001178;-0.000596;0.000475;0.000683;0.000193;0.000350;0.001104;0.000715;-0.000102;-0.000192;-0.000176;3.553276;32.520599;-1.949658;4.771784;-27.413601;23.719203;-0.159842;0.287563;0.454828;0.001740;0.452531;0.002933
0.011001;-0.000678;-0.001193;-0.000602;0.000498;0.000697;0.000189;0.000357;0.001113;0.000731;-0.000107;-0.000193;-0.000161;3.553276;32.520599;-1.945844;4.767969;-5.184784;25.376096;-0.124346;0.270049;0.454827;0.001740;0.452360;0.003021
0.011101;-0.000669;-0.001202;-0.000602;0.000528;0.000717;0.000195;0.000359;0.001122;0.000730;-0.000110;-0.000204;-0.000156;3.553276;32.520599;-1.949658;4.764154;-28.101101;27.553438;-0.082774;0.243062;0.454827;0.001740;0.452147;0.003128
0.011201;-0.000670;-0.001214;-0.000606;0.000553;0.000735;0.000198;0.000353;0.001125;0.000739;-0.000116;-0.000210;-0.000142;3.549462;32.520599;-1.949658;4.764154;4.440063;29.061255;-0.057435;0.227626;0.454827;0.001740;0.452007;0.003197
0.011301;-0.000666;-0.001224;-0.000607;0.000582;0.000756;0.000205;0.000350;0.001130;0.000739;-0.000119;-0.000219;-0.000131;3.553276;32.520599;-1.949658;4.764154;-6.559784;31.037632;-0.027816;0.208240;0.454827;0.001740;0.451835;0.003279
0.011401;-0.000666;-0.001233;-0.000611;0.000589;0.000765;0.000217;0.000337;0.001135;0.000745;-0.000124;-0.000225;-0.000136;3.545647;32.520599;-1.953473;4.756525;2.377594;30.877423;-0.033917;0.208152;0.454826;0.001740;0.451864;0.003257
0.011501;-0.000661;-0.001236;-0.000614;0.000586;0.000773;0.000235;0.000322;0.001143;0.000744;-0.000128;-0.000236;-0.000155;3.553276;32.520599;-1.945844;4.764154;9.481628;30.083034;-0.051623;0.211283;0.454827;0.001740;0.451949;0.003206
0.011601;-0.000654;-0.001238;-0.000614;0.000584;0.000782;0.000257;0.000301;0.001145;0.000743;-0.000132;-0.000250;-0.000177;3.545647;32.516788;-1.953473;4.756525;6.502533;29.071418;-0.073973;0.214041;0.454826;0.001740;0.452044;0.003147
0.011701;-0.000657;-0.001245;-0.000618;0.000581;0.000787;0.000270;0.000289;0.001154;0.000743;-0.000135;-0.000257;-0.000190;3.549462;32.520599;-1.949658;4.760340;20.481480;28.171042;-0.095918;0.220874;0.454826;0.001740;0.452124;0.003097
0.011801;-0.000661;-0.001252;-0.000624;0.000574;0.000791;0.000284;0.000277;0.001161;0.000751;-0.000141;-0.000262;-0.000203;3.549462;32.516788;-1.949658;4.756525;-32.455200;27.000071;-0.125348;0.231602;0.454826;0.001740;0.452224;0.003038
0.011901;-0.000661;-0.001261;-0.000626;0.000589;0.000806;0.000292;0.000271;0.001167;0.000749;-0.000145;-0.000270;-0.000197;3.553276;32.520599;-1.945844;4.764154;-48.038269;27.773349;-0.112769;0.221650;0.454827;0.001740;0.452141;0.003069
0.012001;-0.000670;-0.001273;-0.000628;0.000614;0.000826;0.000292;0.000280;0.001182;0.000755;-0.000141;-0.000269;-0.000188;3.553276;32.520599;-1.953473;4.767969;-71.871223;30.357205;-0.069412;0.202665;0.454827;0.001739;0.451894;0.003180
0.012101;-0.000682;-0.001292;-0.000636;0.000634;0.000835;0.000281;0.000295;0.001193;0.000767;-0.000146;-0.000268;-0.000166;3.553276;32.520599;-1.945844;4.771784;-39.559231;31.776055;-0.049261;0.196745;0.454828;0.001740;0.451768;0.003232
0.012201;-0.000682;-0.001303;-0.000639;0.000659;0.000849;0.000274;0.000310;0.001208;0.000770;-0.000147;-0.000271;-0.000157;3.553276;32.520599;-1.949658;4.767969;-52.392361;33.958139;-0.020359;0.183620;0.454827;0.001740;0.451580;0.003311
0.012301;-0.000685;-0.001318;-0.000646;0.000680;0.000857;0.000266;0.000319;0.001217;0.000781;-0.000154;-0.000274;-0.000138;3.553276;32.520599;-1.942029;4.771784;-28.788570;35.301754;-0.004286;0.177701;0.454828;0.001740;0.451484;0.003347
0.012401;-0.000683;-0.001327;-0.000651;0.000687;0.000861;0.000264;0.000326;0.001234;0.000784;-0.000153;-0.000278;-0.000146;3.549462;32.520599;-1.945844;4.764154;-58.579769;35.797050;-0.001597;0.176585;0.454827;0.001740;0.451467;0.003345
0.012501;-0.000690;-0.001338;-0.000662;0.000674;0.000853;0.000263;0.000325;0.001247;0.000797;-0.000159;-0.000280;-0.000154;3.557091;32.524422;-1.945844;4.771784;-32.913509;34.121599;-0.027764;0.190559;0.454827;0.001740;0.451638;0.003255
0.012601;-0.000687;-0.001343;-0.000667;0.000665;0.000853;0.000266;0.000327;0.001265;0.000798;-0.000161;-0.000287;-0.000173;3.553276;32.520599;-1.945844;4.767969;-50.559052;33.372699;-0.043372;0.196938;0.454827;0.001740;0.451714;0.003212
0.012701;-0.000676;-0.001343;-0.000671;0.000658;0.000852;0.000276;0.000316;0.001273;0.000801;-0.000167;-0.000300;-0.000196;3.553276;32.520599;-1.945844;4.764154;-36.580109;32.061069;-0.067042;0.203865;0.454827;0.001740;0.451834;0.003147
0.012801;-0.000683;-0.001353;-0.000680;0.000648;0.000849;0.000280;0.000317;0.001288;0.000810;-0.000169;-0.000303;-0.000206;3.549462;32.520599;-1.949658;4.767969;-48.038269;31.124993;-0.087802;0.214829;0.454827;0.001740;0.451913;0.003104
0.012901;-0.000689;-0.001359;-0.000681;0.000662;0.000867;0.000286;0.000315;0.001297;0.000818;-0.000169;-0.000308;-0.000213;3.553276;32.520599;-1.945844;4.764154;-33.142670;32.188644;-0.075116;0.206315;0.454827;0.001740;0.451809;0.003145
0.013001;-0.000691;-0.001372;-0.000683;0.000686;0.000883;0.000288;0.000318;0.001303;0.000820;-0.000172;-0.000315;-0.000197;3.553276;32.524422;-1.942029;4.767969;-50.559052;33.812428;-0.052275;0.194148;0.454827;0.001740;0.451660;0.003206
0.013101;-0.000688;-0.001378;-0.000681;0.000714;0.000905;0.000294;0.000312;0.001304;0.000823;-0.000174;-0.000323;-0.000191;3.557091;32.524422;-1.938214;4.775599;-50.559052;35.641791;-0.028448;0.179645;0.454828;0.001740;0.451504;0.003268
0.013201;-0.000685;-0.001389;-0.000683;0.000739;0.000924;0.000301;0.000309;0.001304;0.000822;-0.000179;-0.000332;-0.000176;3.557091;32.524422;-1.942029;4.771784;-27.184450;37.225648;-0.009692;0.168089;0.454827;0.001740;0.451379;0.003312
0.013301;-0.000692;-0.001400;-0.000683;0.000764;0.000944;0.000305;0.000306;0.001305;0.000825;-0.000181;-0.000335;-0.000160;3.557091;32.524422;-1.942029;4.775599;-45.059139;38.888550;0.008236;0.158369;0.454828;0.001740;0.451260;0.003352
0.013401;-0.000694;-0.001413;-0.000690;0.000769;0.000947;0.000308;0.000308;0.001313;0.000827;-0.000184;-0.000339;-0.000158;3.553276;32.520599;-1.945844;4.764154;-14.351320;38.773607;0.004109;0.159812;0.454827;0.001740;0.451298;0.003320
0.013501;-0.000692;-0.001415;-0.000695;0.000765;0.000947;0.000313;0.000306;0.001325;0.000831;-0.000185;-0.000345;-0.000179;3.557091;32.520599;-1.942029;4.767969;-20.538731;38.011557;-0.008589;0.163802;0.454827;0.001740;0.451386;0.003268
0.013601;-0.000692;-0.001423;-0.000703;0.000758;0.000939;0.000311;0.000311;0.001338;0.000835;-0.000191;-0.000351;-0.000191;3.553276;32.520599;-1.945844;4.767969;19.793980;36.637256;-0.029366;0.172836;0.454827;0.001740;0.451517;0.003198
0.013701;-0.000703;-0.001434;-0.000714;0.000747;0.000930;0.000301;0.000324;0.001360;0.000847;-0.000192;-0.000348;-0.000203;3.557091;32.524422;-1.942029;4.767969;0.773437;35.640237;-0.047554;0.184822;0.454827;0.001740;0.451605;0.003151
0.013801;-0.000705;-0.001443;-0.000723;0.000736;0.000917;0.000293;0.000333;0.001377;0.000858;-0.000197;-0.000351;-0.000214;3.557091;32.524422;-1.942029;4.775599;30.564640;34.281305;-0.070951;0.197711;0.454828;0.001740;0.451720;0.003096
0.013901;-0.000708;-0.001454;-0.000730;0.000743;0.000921;0.000284;0.000349;0.001396;0.000865;-0.000198;-0.000354;-0.000212;3.557091;32.520599;-1.945844;4.771784;-1.289032;35.107887;-0.062476;0.196270;0.454828;0.001740;0.451639;0.003126
0.014001;-0.000709;-0.001463;-0.000732;0.000760;0.000935;0.000277;0.000358;0.001407;0.000877;-0.000200;-0.000359;-0.000207;3.549462;32.516788;-1.949658;4.760340;22.314760;36.767310;-0.042075;0.187571;0.454827;0.001740;0.451489;0.003186
0.014101;-0.000712;-0.001476;-0.000737;0.000777;0.000945;0.000269;0.000370;0.001419;0.000883;-0.000202;-0.000363;-0.000192;3.557091;32.524422;-1.945844;4.771784;-7.705597;38.129465;-0.026598;0.181729;0.454827;0.001740;0.451375;0.003232
0.014201;-0.000705;-0.001482;-0.000738;0.000797;0.000960;0.000269;0.000371;0.001425;0.000887;-0.000207;-0.000373;-0.000188;3.549462;32.516788;-1.949658;4.760340;5.356720;39.577998;-0.010856;0.172428;0.454827;0.001740;0.451261;0.003275
0.014301;-0.000706;-0.001495;-0.000743;0.000814;0.000973;0.000266;0.000377;0.001432;0.000889;-0.000210;-0.000378;-0.000171;3.553276;32.520599;-1.942029;4.767969;0.773437;40.805725;0.001336;0.166965;0.454827;0.001740;0.451175;0.003306
0.014401;-0.000709;-0.001504;-0.000748;0.000819;0.000976;0.000269;0.000376;0.001440;0.000895;-0.000213;-0.000381;-0.000176;3.553276;32.520599;-1.945844;4.764154;-9.309723;40.660467;-0.002927;0.168204;0.454827;0.001740;0.451207;0.003286
0.014501;-0.000707;-0.001509;-0.000754;0.000815;0.000975;0.000278;0.000369;0.001451;0.000896;-0.000216;-0.000389;-0.000192;3.557091;32.520599;-1.942029;4.771784;2.148438;39.605574;-0.018503;0.173246;0.454828;0.001740;0.451311;0.003236
0.014601;-0.000702;-0.001509;-0.000756;0.000815;0.000978;0.000292;0.000354;0.001455;0.000899;-0.000219;-0.000398;-0.000216;3.557091;32.524422;-1.942029;4.771784;-19.851231;38.660010;-0.033125;0.175675;0.454827;0.001740;0.451396;0.003192
0.014701;-0.000702;-0.001515;-0.000760;0.000812;0.000980;0.000303;0.000343;0.001461;0.000899;-0.000221;-0.000406;-0.000229;3.560906;32.524422;-1.938214;4.775599;-0.830688;37.670910;-0.049067;0.179947;0.454828;0.001740;0.451478;0.003149
0.014801;-0.000707;-0.001519;-0.000764;0.000810;0.000985;0.000319;0.000327;0.001465;0.000905;-0.000224;-0.000410;-0.000245;3.560906;32.524422;-1.938214;4.775599;-23.517820;36.782387;-0.064823;0.184121;0.454828;0.001740;0.451546;0.003113
0.014901;-0.000698;-0.001522;-0.000763;0.000825;0.001003;0.000336;0.000313;0.001464;0.000899;-0.000228;-0.000423;-0.000246;3.557091;32.524422;-1.938214;4.775599;4.210907;37.446824;-0.057497;0.175341;0.454828;0.001740;0.451479;0.003130
0.015001;-0.000701;-0.001531;-0.000759;0.000852;0.001032;0.000351;0.000308;0.001467;0.000897;-0.000224;-0.000428;-0.000237;3.557091;32.524422;-1.942029;4.771784;-18.705410;40.024531;-0.027607;0.159877;0.454827;0.001740;0.451253;0.003210
0.015101;-0.000704;-0.001540;-0.000755;0.000879;0.001062;0.000376;0.000286;0.001458;0.000894;-0.000228;-0.000431;-0.000232;3.564720;32.528229;-1.930585;4.783228;1.460938;41.446078;-0.013531;0.148329;0.454828;0.001740;0.451141;0.003239
0.015201;-0.000686;-0.001539;-0.000745;0.000912;0.001099;0.000415;0.000251;0.001448;0.000879;-0.000229;-0.000444;-0.000247;3.568535;32.524422;-1.926770;4.790857;39.043671;43.484692;0.006161;0.130611;0.454830;0.001740;0.450987;0.003276
0.015301;-0.000666;-0.001535;-0.000736;0.000940;0.001131;0.000442;0.000220;0.001436;0.000872;-0.000235;-0.000460;-0.000260;3.560906;32.528229;-1.938214;4.775599;100.688499;44.771796;0.018060;0.117298;0.454827;0.001740;0.450904;0.003276
0.015401;-0.000658;-0.001536;-0.000737;0.000948;0.001136;0.000446;0.000216;0.001442;0.000874;-0.000239;-0.000470;-0.000277;3.568535;32.528229;-1.930585;4.787043;49.814331;44.642216;0.014380;0.115829;0.454829;0.001740;0.450945;0.003229
0.015501;-0.000655;-0.001538;-0.000744;0.000942;0.001125;0.000433;0.000229;0.001457;0.000881;-0.000245;-0.000480;-0.000295;3.557091;32.524422;-1.938214;4.775599;-39.330078;43.221814;-0.002692;0.121976;0.454828;0.001740;0.451081;0.003150
0.015601;-0.000655;-0.001544;-0.000754;0.000931;0.001109;0.000410;0.000254;0.001478;0.000891;-0.000250;-0.000487;-0.000304;3.557091;32.520599;-1.942029;4.771784;-91.350067;42.033964;-0.018346;0.130593;0.454828;0.001740;0.451186;0.003088
0.015702;-0.000672;-0.001559;-0.000768;0.000917;0.001091;0.000387;0.000280;0.001499;0.000906;-0.000254;-0.000486;-0.000302;3.545647;32.516788;-1.953473;4.756525;-112.662201;40.456238;-0.040180;0.144255;0.454826;0.001740;0.451314;0.003025
0.015802;-0.000676;-0.001568;-0.000777;0.000909;0.001081;0.000378;0.000293;0.001518;0.000910;-0.000256;-0.000489;-0.000310;3.553276;32.524422;-1.945844;4.767969;-103.037399;39.517049;-0.055157;0.151972;0.454827;0.001740;0.451382;0.002988
0.015902;-0.000682;-0.001578;-0.000783;0.000913;0.001086;0.000371;0.000301;0.001527;0.000918;-0.000261;-0.000494;-0.000301;3.553276;32.520599;-1.945844;4.767969;-93.641724;39.628104;-0.055816;0.153279;0.454827;0.001740;0.451360;0.002986
0.016002;-0.000689;-0.001593;-0.000789;0.000925;0.001094;0.000362;0.000314;0.001538;0.000923;-0.000264;-0.000495;-0.000276;3.557091;32.524422;-1.938214;4.771784;-73.704529;40.873981;-0.041742;0.150626;0.454827;0.001740;0.451244;0.003017
0.016102;-0.000703;-0.001605;-0.000792;0.000941;0.001112;0.000357;0.000326;0.001552;0.000931;-0.000258;-0.000493;-0.000262;3.557091;32.528229;-1.938214;4.779413;-88.370972;43.122948;-0.018893;0.144477;0.454828;0.001740;0.451054;0.003076
0.016202;-0.000698;-0.001612;-0.000792;0.000958;0.001128;0.000359;0.000326;0.001553;0.000936;-0.000263;-0.000503;-0.000251;3.560906;32.524422;-1.942029;4.775599;-78.746117;44.490763;-0.005505;0.137732;0.454828;0.001740;0.450949;0.003103
0.016302;-0.000700;-0.001621;-0.000793;0.000978;0.001146;0.000360;0.000330;0.001560;0.000938;-0.000263;-0.000507;-0.000239;3.560906;32.524422;-1.938214;4.771784;-89.058441;46.339936;0.010990;0.130854;0.454827;0.001740;0.450813;0.003139
0.016402;-0.000699;-0.001626;-0.000798;0.000985;0.001151;0.000370;0.000321;0.001562;0.000944;-0.000269;-0.000513;-0.000243;3.560906;32.528229;-1.938214;4.775599;-62.017208;46.158928;0.007546;0.130536;0.454827;0.001740;0.450850;0.003114
0.016502;-0.000705;-0.001631;-0.000802;0.000984;0.001153;0.000381;0.000316;0.001572;0.000947;-0.000269;-0.000516;-0.000257;3.557091;32.524422;-1.942029;4.771784;-83.787689;45.649318;-0.000891;0.132689;0.454827;0.001740;0.450907;0.003083
0.016602;-0.000710;-0.001638;-0.000810;0.000980;0.001150;0.000391;0.000304;0.001576;0.000952;-0.000275;-0.000519;-0.000266;3.553276;32.524422;-1.945844;4.767969;-56.975620;44.286498;-0.017105;0.137823;0.454827;0.001740;0.451025;0.003032
0.016702;-0.000709;-0.001642;-0.000814;0.000978;0.001150;0.000400;0.000303;0.001588;0.000951;-0.000276;-0.000524;-0.000284;3.557091;32.520599;-1.942029;4.767969;-72.558723;43.659867;-0.027155;0.140059;0.454827;0.001740;0.451075;0.003005
0.016802;-0.000717;-0.001651;-0.000823;0.000970;0.001143;0.000403;0.000299;0.001596;0.000961;-0.000280;-0.000526;-0.000290;3.557091;32.524422;-1.942029;4.771784;-31.080200;42.247975;-0.045712;0.147901;0.454827;0.001740;0.451183;0.002960
0.016902;-0.000718;-0.001658;-0.000828;0.000977;0.001149;0.000400;0.000306;0.001607;0.000960;-0.000282;-0.000531;-0.000286;3.549462;32.524422;-1.949658;4.760340;-28.788570;42.705824;-0.042501;0.146691;0.454826;0.001740;0.451132;0.002969
0.017002;-0.000720;-0.001670;-0.000833;0.000989;0.001155;0.000386;0.000319;0.001616;0.000967;-0.000285;-0.000535;-0.000269;3.553276;32.524422;-1.945844;4.764154;-20.309540;43.622875;-0.032868;0.144879;0.454826;0.001740;0.451047;0.002991
0.017102;-0.000721;-0.001682;-0.000837;0.001002;0.001161;0.000370;0.000340;0.001630;0.000971;-0.000286;-0.000537;-0.000252;3.553276;32.528229;-1.942029;4.771784;-28.559420;45.099603;-0.018249;0.142009;0.454827;0.001740;0.450924;0.003027
0.017202;-0.000733;-0.001694;-0.000840;0.001015;0.001172;0.000357;0.000360;0.001646;0.000985;-0.000283;-0.000535;-0.000242;3.560906;32.528229;-1.938214;4.775599;-26.726101;47.107175;-0.000930;0.138607;0.454827;0.001740;0.450766;0.003076
0.017302;-0.000734;-0.001706;-0.000844;0.001028;0.001181;0.000346;0.000379;0.001657;0.000992;-0.000287;-0.000541;-0.000227;3.560906;32.524422;-1.942029;4.775599;-46.892460;48.469972;0.010154;0.135617;0.454828;0.001740;0.450673;0.003104
0.017402;-0.000742;-0.001716;-0.000850;0.001027;0.001180;0.000337;0.000390;0.001673;0.001004;-0.000285;-0.000539;-0.000231;3.560906;32.528229;-1.938214;4.779413;-55.371490;48.566614;0.008364;0.138787;0.454828;0.001740;0.450685;0.003100
0.017502;-0.000738;-0.001721;-0.000857;0.001019;0.001173;0.000335;0.000395;0.001686;0.001007;-0.000289;-0.000546;-0.000248;3.560906;32.524422;-1.938214;4.779413;-25.351139;47.496612;-0.004215;0.143679;0.454828;0.001740;0.450786;0.003068
0.017602;-0.000737;-0.001721;-0.000861;0.001013;0.001172;0.000337;0.000394;0.001701;0.001012;-0.000288;-0.000550;-0.000269;3.560906;32.528229;-1.938214;4.779413;-44.142521;46.774079;-0.013997;0.147233;0.454828;0.001740;0.450848;0.003047
0.017702;-0.000740;-0.001727;-0.000871;0.001005;0.001164;0.000339;0.000393;0.001712;0.001020;-0.000293;-0.000553;-0.000280;3.560906;32.524422;-1.934399;4.775599;-9.768066;45.568381;-0.028764;0.153698;0.454828;0.001740;0.450943;0.003017
0.017802;-0.000740;-0.001728;-0.000876;0.001001;0.001162;0.000346;0.000392;0.001724;0.001024;-0.000293;-0.000557;-0.000298;3.557091;32.520599;-1.942029;4.775599;-35.892639;45.071927;-0.037045;0.156585;0.454828;0.001740;0.450974;0.003008
0.017902;-0.000746;-0.001738;-0.000884;0.001006;0.001166;0.000349;0.000395;0.001729;0.001031;-0.000299;-0.000560;-0.000287;3.557091;32.524422;-1.938214;4.779413;-1.976501;45.286002;-0.036493;0.156974;0.454828;0.001740;0.450945;0.003019
0.018002;-0.000737;-0.001739;-0.000882;0.001029;0.001185;0.000359;0.000396;0.001729;0.001028;-0.000301;-0.000569;-0.000282;3.557091;32.524422;-1.942029;4.771784;-27.871920;47.376691;-0.016269;0.146163;0.454827;0.001740;0.450767;0.003076
0.018102;-0.000737;-0.001748;-0.000884;0.001047;0.001199;0.000366;0.000395;0.001725;0.001030;-0.000306;-0.000575;-0.000264;3.560906;32.528229;-1.938214;4.779413;-2.205658;48.645256;-0.004683;0.140192;0.454828;0.001740;0.450669;0.003105
0.018202;-0.000727;-0.001750;-0.000879;0.001071;0.001223;0.000380;0.000391;0.001723;0.001023;-0.000306;-0.000586;-0.000259;3.553276;32.524422;-1.945844;4.771784;-26.038639;50.767811;0.013305;0.129740;0.454827;0.001740;0.450513;0.003150
0.018302;-0.000732;-0.001757;-0.000877;0.001090;0.001245;0.000382;0.000391;0.001725;0.001028;-0.000305;-0.000590;-0.000251;3.549462;32.520599;-1.945844;4.760340;-3.122314;52.491551;0.026100;0.123733;0.454826;0.001740;0.450402;0.003177
0.018402;-0.000740;-0.001768;-0.000882;0.001093;0.001247;0.000383;0.000393;0.001733;0.001034;-0.000307;-0.000591;-0.000251;3.557091;32.524422;-1.945844;4.771784;-10.455540;52.358771;0.022803;0.125464;0.454827;0.001740;0.450444;0.003156
0.018502;-0.000740;-0.001771;-0.000885;0.001090;0.001246;0.000389;0.000390;0.001741;0.001037;-0.000309;-0.000598;-0.000271;3.549462;32.520599;-1.945844;4.760340;4.669220;51.351799;0.011660;0.128217;0.454826;0.001740;0.450543;0.003116
