#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_current_request (float64)[1]
0.611555;0.008334;0.007250;0.006604;0.008035;0.008375;0.008486;0.009364;0.010310;0.009861;0.009304;0.009517;0.009431;6.601211;-10.592990;1.010539;1.067723;4067.935059;0.449302;0.002795;0
0.611655;0.008232;0.007197;0.006522;0.007929;0.008253;0.008337;0.009209;0.010217;0.009820;0.009196;0.009426;0.009334;3.267175;-11.352110;-1.686445;10.669290;4021.491943;0.448011;0.002984;0
0.611755;0.008358;0.007288;0.006600;0.008058;0.008410;0.008556;0.009429;0.010469;0.010058;0.009386;0.009611;0.009458;6.238816;-9.704165;4.474274;-0.057610;4098.146973;0.449367;0.003251;0
0.611855;0.008468;0.007418;0.006816;0.008303;0.008703;0.008913;0.009795;0.010827;0.010316;0.009551;0.009729;0.009561;2.885706;-5.214279;-2.731669;3.032286;4202.350098;0.449168;0.002649;0
0.611955;0.008722;0.007662;0.006960;0.008461;0.008838;0.009044;0.009921;0.010993;0.010506;0.009757;0.010009;0.009807;5.346179;-14.136830;4.871002;4.577235;4292.915039;0.448100;0.003136;0
0.612055;0.008373;0.007230;0.006506;0.007969;0.008264;0.008367;0.009185;0.010323;0.009909;0.009219;0.009530;0.009473;2.969629;-11.439850;0.938060;7.449694;4048.020020;0.448510;0.003392;0
0.612155;0.008476;0.007400;0.006667;0.008144;0.008462;0.008588;0.009385;0.010543;0.010089;0.009392;0.009667;0.009593;3.927116;-5.515639;-0.046130;7.434435;4127.483887;0.449182;0.003084;0
0.612255;0.008599;0.007503;0.006846;0.008405;0.008770;0.008967;0.009789;0.010932;0.010413;0.009579;0.009845;0.009687;4.232291;-7.720528;2.715704;2.082429;4238.998047;0.449113;0.003012;0
0.612355;0.008275;0.007106;0.006425;0.007942;0.008222;0.008287;0.009048;0.010219;0.009795;0.009011;0.009400;0.009350;-3.107167;-10.585360;2.303718;11.012610;3998.510010;0.448143;0.003835;0
0.612455;0.008421;0.007287;0.006548;0.008072;0.008365;0.008416;0.009165;0.010352;0.009932;0.009179;0.009542;0.009551;-4.823776;-4.203386;-4.215582;12.744480;4067.481934;0.448881;0.003452;0
0.612555;0.008489;0.007389;0.006715;0.008364;0.008715;0.008884;0.009645;0.010808;0.010287;0.009395;0.009661;0.009601;7.444257;-13.701960;0.682476;-1.911548;4184.986816;0.448862;0.002494;0
0.612655;0.008632;0.007499;0.006752;0.008342;0.008648;0.008729;0.009427;0.010651;0.010176;0.009433;0.009758;0.009742;7.058973;-10.669280;1.979469;2.574524;4182.550781;0.449287;0.002792;0
0.612755;0.008324;0.007135;0.006393;0.007964;0.008242;0.008296;0.008913;0.010189;0.009777;0.008983;0.009356;0.009385;8.108012;-10.280180;-1.846662;4.977777;3994.701904;0.449151;0.002619;0
0.612855;0.008492;0.007401;0.006637;0.008235;0.008550;0.008673;0.009262;0.010515;0.010037;0.009268;0.009532;0.009602;3.206140;-12.023490;0.098829;10.718880;4120.133789;0.448056;0.002817;0
0.612955;0.008602;0.007414;0.006753;0.008376;0.008761;0.008947;0.009505;0.010802;0.010274;0.009368;0.009679;0.009613;6.391403;-1.845910;-1.072280;-2.842331;4191.649902;0.450669;0.002379;0
0.613055;0.008731;0.007626;0.006881;0.008537;0.008951;0.009171;0.009725;0.011044;0.010468;0.009600;0.009798;0.009843;3.072626;-11.199520;2.166389;3.772336;4279.632813;0.448622;0.002768;0
0.613155;0.008464;0.007200;0.006412;0.007971;0.008249;0.008290;0.008765;0.010146;0.009753;0.008982;0.009432;0.009510;3.023035;-14.403860;3.387089;10.127600;4004.656982;0.448336;0.003478;0
0.613255;0.008577;0.007323;0.006493;0.008077;0.008360;0.008418;0.008930;0.010332;0.009938;0.009157;0.009576;0.009667;3.137475;-13.431110;-0.580186;11.851840;4069.333984;0.448195;0.003243;0
0.613355;0.008811;0.007554;0.006786;0.008409;0.008734;0.008828;0.009411;0.010783;0.010341;0.009465;0.009914;0.009873;3.869895;-13.846910;-0.942581;10.890540;4226.266113;0.447917;0.002971;0.020214
0.613455;0.008714;0.007464;0.006649;0.008314;0.008609;0.008663;0.009279;0.010675;0.010190;0.009384;0.009754;0.009840;5.559802;-8.105811;-3.124582;3.898220;4172.687988;0.449606;0.002726;0.039571
0.613555;0.008377;0.007084;0.006336;0.007992;0.008268;0.008272;0.008875;0.010262;0.009833;0.008915;0.009368;0.009448;6.135819;-8.685643;-0.446672;4.329280;3997.175049;0.449424;0.002976;0.037368
0.613655;0.008518;0.007149;0.006428;0.008091;0.008389;0.008437;0.009076;0.010492;0.010027;0.009052;0.009558;0.009535;2.572902;-13.682880;3.158207;9.952128;4063.464111;0.447888;0.003586;0.028152
0.613755;0.008620;0.007346;0.006607;0.008309;0.008636;0.008742;0.009405;0.010802;0.010264;0.009268;0.009664;0.009696;8.874764;-10.284000;-1.312606;2.639374;4163.441895;0.449002;0.002526;0.066890
0.613855;0.008692;0.007432;0.006754;0.008494;0.008859;0.009028;0.009721;0.011097;0.010475;0.009407;0.009763;0.009747;5.670427;-11.191890;-1.522413;3.497678;4243.222168;0.448412;0.002507;0.072126
0.613955;0.008320;0.007010;0.006308;0.008012;0.008302;0.008372;0.009016;0.010436;0.009864;0.008865;0.009270;0.009382;-1.566033;-10.943940;6.572352;9.784282;3998.562988;0.448010;0.003933;0.030821
0.614055;0.008521;0.007253;0.006446;0.008125;0.008393;0.008465;0.009079;0.010551;0.010038;0.009087;0.009487;0.009600;8.897653;-14.808220;3.093358;5.759788;4073.320068;0.448329;0.003027;0.059197
0.614155;0.008568;0.007305;0.006591;0.008357;0.008702;0.008845;0.009492;0.010925;0.010329;0.009256;0.009594;0.009634;4.468801;-10.020780;3.951662;0.827398;4168.842773;0.448966;0.003087;0.056218
0.614255;0.008810;0.007515;0.006784;0.008525;0.008852;0.008966;0.009621;0.011079;0.010495;0.009440;0.009837;0.009872;1.520048;-16.368420;4.657379;12.275270;4256.398926;0.446949;0.003407;0.045120
0.614355;0.008829;0.007518;0.006771;0.008550;0.008877;0.008980;0.009638;0.011088;0.010451;0.009448;0.009806;0.009920;3.793602;-12.313410;0.369671;6.805012;4259.318848;0.448202;0.002845;0.057311
0.614455;0.008401;0.007142;0.006432;0.008226;0.008524;0.008595;0.009235;0.010663;0.010025;0.008964;0.009283;0.009504;9.984838;-6.644786;-1.758924;-3.689192;4068.150879;0.450125;0.002128;0.071884
0.614555;0.008576;0.007282;0.006593;0.008370;0.008686;0.008764;0.009388;0.010837;0.010237;0.009127;0.009518;0.009647;-4.327867;-15.704670;7.339104;11.527590;4148.111816;0.447066;0.003912;0.014079
0.614655;0.008410;0.007041;0.006316;0.008079;0.008340;0.008335;0.008919;0.010415;0.009805;0.008846;0.009255;0.009467;1.771818;-0.266630;-7.747982;-0.706106;4002.146973;0.450980;0.002543;0.045057
0.614755;0.008366;0.007005;0.006324;0.008089;0.008366;0.008395;0.008979;0.010487;0.009915;0.008812;0.009284;0.009353;1.695524;-10.184820;3.383274;1.609408;4006.947021;0.449159;0.003376;0.001410
0.614855;0.008533;0.007158;0.006448;0.008212;0.008487;0.008544;0.009153;0.010679;0.010106;0.008995;0.009501;0.009526;1.535307;-11.882350;5.550016;7.442064;4083.864014;0.448214;0.003639;0
0.614955;0.008608;0.007346;0.006658;0.008468;0.008787;0.008911;0.009600;0.011072;0.010382;0.009225;0.009597;0.009660;1.657377;-7.926521;-0.427598;4.050808;4197.055176;0.448718;0.002839;0
0.615055;0.008640;0.007333;0.006574;0.008364;0.008621;0.008675;0.009394;0.010876;0.010242;0.009212;0.009578;0.009719;4.915120;-14.644180;5.019774;8.510177;4156.769043;0.447708;0.003244;0
0.615155;0.008284;0.006961;0.006259;0.008056;0.008286;0.008300;0.009050;0.010515;0.009889;0.008703;0.009193;0.009295;2.820857;-7.754860;2.051948;7.510729;3983.164063;0.448529;0.003237;0
0.615255;0.008461;0.007136;0.006416;0.008221;0.008451;0.008445;0.009256;0.010701;0.010071;0.008917;0.009402;0.009498;7.562512;-11.146120;0.732067;3.623563;4068.729980;0.448663;0.002790;0
0.615355;0.008529;0.007246;0.006598;0.008454;0.008747;0.008785;0.009679;0.011072;0.010338;0.009111;0.009514;0.009577;12.166840;-13.450190;0.777843;-3.124618;4170.092773;0.448745;0.002138;0
0.615455;0.008724;0.007456;0.006723;0.008580;0.008866;0.008852;0.009791;0.011204;0.010464;0.009289;0.009715;0.009804;7.165785;-19.874121;7.567985;6.030630;4242.609863;0.447018;0.003086;0
0.615556;0.008446;0.007043;0.006288;0.008094;0.008286;0.008137;0.009048;0.010470;0.009856;0.008762;0.009328;0.009459;9.614814;-11.848020;2.521155;1.681887;4002.524902;0.449165;0.002958;0
0.615656;0.008518;0.007227;0.006491;0.008296;0.008538;0.008437;0.009393;0.010784;0.010145;0.008948;0.009438;0.009540;0.467195;-9.631686;-1.926770;9.971202;4099.827148;0.448053;0.003065;0
0.615756;0.008749;0.007374;0.006667;0.008474;0.008754;0.008669;0.009639;0.011039;0.010376;0.009168;0.009727;0.009691;0.932587;-22.315519;4.066103;14.365720;4200.399902;0.445823;0.003474;0
0.615856;0.008855;0.007587;0.006823;0.008643;0.008938;0.008875;0.009850;0.011242;0.010508;0.009354;0.009801;0.009882;5.166889;-9.040409;-0.404710;4.413203;4279.404785;0.448778;0.002626;0
0.615956;0.008783;0.007432;0.006771;0.008637;0.008973;0.008940;0.009918;0.011283;0.010504;0.009313;0.009737;0.009739;4.823567;-7.739601;-0.976913;2.296052;4264.157227;0.448880;0.002475;0
0.616056;0.008570;0.007248;0.006449;0.008246;0.008480;0.008325;0.009242;0.010663;0.010048;0.008930;0.009457;0.009590;4.247550;-13.820210;3.875368;11.638220;4081.486084;0.447629;0.003313;0
0.616156;0.008699;0.007379;0.006628;0.008445;0.008720;0.008592;0.009497;0.010916;0.010215;0.009034;0.009599;0.009657;-5.659192;-6.518901;1.273752;10.718880;4163.923828;0.448495;0.003610;0
0.616256;0.008623;0.007167;0.006370;0.008149;0.008347;0.008088;0.008937;0.010395;0.009792;0.008781;0.009433;0.009546;-0.986201;-13.007680;2.498266;11.207160;4021.278076;0.448310;0.003721;0
0.616356;0.008454;0.007060;0.006276;0.008106;0.008340;0.008115;0.008952;0.010396;0.009779;0.008628;0.009278;0.009393;1.108062;-6.263318;-0.812882;9.250226;3985.993896;0.449077;0.003168;0
0.616456;0.008546;0.007201;0.006494;0.008358;0.008670;0.008514;0.009372;0.010807;0.010098;0.008899;0.009434;0.009504;2.321132;-6.576122;-0.305528;5.252434;4104.622070;0.449036;0.002806;0
0.616556;0.008720;0.007324;0.006586;0.008492;0.008808;0.008663;0.009556;0.011004;0.010295;0.009083;0.009646;0.009649;9.008279;-13.751550;1.292825;4.577235;4179.948242;0.448181;0.002483;0
0.616656;0.008696;0.007291;0.006543;0.008446;0.008762;0.008601;0.009506;0.010973;0.010212;0.009089;0.009586;0.009635;-2.767660;-2.654624;-2.514232;5.828452;4161.032227;0.449469;0.003090;0
0.616756;0.008491;0.007085;0.006341;0.008194;0.008468;0.008247;0.009146;0.010624;0.009922;0.008740;0.009349;0.009406;2.313503;-4.294939;1.666665;-1.507191;4032.986084;0.450372;0.003190;0
0.616856;0.008498;0.007075;0.006423;0.008338;0.008687;0.008564;0.009513;0.010972;0.010185;0.008854;0.009424;0.009362;1.630674;-8.109626;-1.751294;4.661158;4102.458008;0.448429;0.002779;0
0.616956;0.008696;0.007332;0.006622;0.008523;0.008872;0.008762;0.009717;0.011212;0.010401;0.009107;0.009656;0.009619;6.776687;-8.792455;-0.744217;3.879147;4205.206055;0.448552;0.002468;0
0.617056;0.008764;0.007463;0.006704;0.008642;0.008984;0.008890;0.009869;0.011365;0.010506;0.009258;0.009714;0.009762;-1.836876;0.507752;-2.292980;4.321651;4258.932129;0.449670;0.002905;0
0.617156;0.008391;0.006965;0.006213;0.008113;0.008379;0.008170;0.009129;0.010635;0.009912;0.008675;0.009254;0.009342;8.516184;-8.365210;-1.415602;0.400153;3997.760010;0.449387;0.002616;0
0.617256;0.008610;0.007172;0.006363;0.008232;0.008468;0.008204;0.009167;0.010693;0.010021;0.008837;0.009503;0.009553;4.243735;-12.347740;5.668271;5.656791;4064.386963;0.448611;0.003600;0
0.617356;0.008812;0.007401;0.006573;0.008471;0.008732;0.008489;0.009482;0.010977;0.010275;0.009093;0.009708;0.009777;1.512419;-15.876330;4.802337;7.636613;4179.604004;0.447855;0.003573;0
0.617456;0.008976;0.007550;0.006719;0.008647;0.008924;0.008687;0.009707;0.011194;0.010483;0.009266;0.009898;0.009930;7.989757;-16.448530;1.712441;9.238782;4264.916992;0.447519;0.002792;0
0.617556;0.008578;0.007105;0.006308;0.008255;0.008483;0.008178;0.009163;0.010637;0.009887;0.008687;0.009370;0.009529;0.425233;-5.160873;-3.479348;2.154908;4039.502930;0.449984;0.002980;0
0.617656;0.008549;0.007085;0.006321;0.008275;0.008530;0.008280;0.009269;0.010747;0.009995;0.008715;0.009374;0.009473;0.821961;-11.493250;2.261756;7.648057;4054.854980;0.448195;0.003337;0
0.617756;0.008707;0.007299;0.006510;0.008500;0.008801;0.008630;0.009626;0.011106;0.010305;0.009003;0.009563;0.009650;4.384878;-11.683990;-0.927322;8.025711;4173.519043;0.447856;0.002662;0
0.617856;0.008922;0.007498;0.006711;0.008679;0.008973;0.008822;0.009795;0.011270;0.010491;0.009174;0.009797;0.009812;8.748879;-14.998950;0.312451;3.272612;4262.534180;0.448156;0.002383;0
0.617956;0.008480;0.007066;0.006206;0.008161;0.008371;0.008125;0.009044;0.010547;0.009882;0.008625;0.009237;0.009447;-2.271750;-11.981530;6.282436;12.679630;4000.355957;0.447734;0.003958;0
0.618056;0.008600;0.007148;0.006336;0.008285;0.008524;0.008321;0.009229;0.010761;0.010059;0.008758;0.009407;0.009509;-4.007433;-10.043670;5.855191;9.891093;4067.719971;0.448169;0.004023;0
0.618156;0.008701;0.007357;0.006500;0.008526;0.008779;0.008635;0.009578;0.011064;0.010301;0.009001;0.009524;0.009702;8.424631;-12.160820;4.150026;-2.186205;4172.039063;0.449220;0.002702;0
0.618256;0.008343;0.006899;0.006060;0.008046;0.008223;0.007947;0.008917;0.010418;0.009695;0.008416;0.009067;0.009302;10.427340;-9.494357;1.754403;-6.866826;3926.968018;0.450137;0.002594;0
0.618356;0.008439;0.007040;0.006144;0.008126;0.008290;0.008001;0.008987;0.010486;0.009787;0.008537;0.009198;0.009441;9.187569;-13.061090;3.589267;1.906954;3972.556885;0.449017;0.002964;0
0.618456;0.008526;0.007133;0.006326;0.008366;0.008596;0.008404;0.009455;0.010939;0.010140;0.008736;0.009378;0.009487;0.188723;-8.437689;0.209455;7.442064;4086.535889;0.448299;0.003152;0
0.618556;0.008690;0.007353;0.006455;0.008526;0.008732;0.008543;0.009590;0.011060;0.010240;0.008926;0.009522;0.009721;5.330920;-9.917788;-3.486977;8.914534;4160.955078;0.448142;0.002412;0
0.618656;0.008482;0.007009;0.006067;0.008100;0.008221;0.007949;0.008949;0.010480;0.009744;0.008547;0.009218;0.009486;2.649196;-15.391860;6.450282;3.383238;3964.645996;0.448541;0.003793;0
0.618756;0.008428;0.007003;0.006033;0.008031;0.008146;0.007887;0.008874;0.010424;0.009733;0.008489;0.009146;0.009429;5.262256;-11.527590;0.796916;7.674760;3940.403076;0.448300;0.003199;0
0.618856;0.008525;0.007109;0.006221;0.008250;0.008421;0.008269;0.009275;0.010813;0.010047;0.008646;0.009329;0.009480;-0.593288;-7.545052;3.753299;6.213735;4045.571045;0.448785;0.003697;0
0.618956;0.008620;0.007280;0.006407;0.008476;0.008692;0.008626;0.009631;0.011125;0.010305;0.008890;0.009417;0.009622;4.327658;-3.802845;1.227976;4.294948;4148.715820;0.449185;0.002825;0.003429
0.619056;0.008377;0.006891;0.005930;0.007916;0.008005;0.007759;0.008670;0.010267;0.009564;0.008318;0.009060;0.009333;11.590820;-10.875270;1.067759;-0.416190;3881.362061;0.449127;0.002679;0.022317
0.619156;0.008352;0.006916;0.005978;0.007994;0.008107;0.007938;0.008833;0.010434;0.009728;0.008400;0.009073;0.009325;-0.257596;-12.927580;2.116798;6.797382;3917.056885;0.447853;0.003654;0.005953
0.619256;0.008637;0.007186;0.006211;0.008222;0.008322;0.008162;0.009011;0.010650;0.009951;0.008660;0.009393;0.009604;7.005568;-15.368970;0.751140;11.844210;4032.972900;0.447651;0.003093;0.033854
0.619356;0.008687;0.007314;0.006363;0.008439;0.008599;0.008481;0.009335;0.010946;0.010126;0.008788;0.009428;0.009686;2.138027;-5.603376;-1.160018;3.581601;4115.960938;0.449593;0.002898;0.048793
0.619456;0.008392;0.006973;0.006017;0.008090;0.008233;0.008002;0.008817;0.010436;0.009637;0.008413;0.009022;0.009389;-1.718621;-7.281839;4.226320;4.104213;3931.120117;0.449225;0.003621;0.034042
0.619556;0.008351;0.006877;0.005949;0.007980;0.008145;0.007922;0.008671;0.010328;0.009572;0.008241;0.008994;0.009271;6.383774;-11.268190;-0.248308;7.571764;3888.434082;0.447902;0.002684;0.066826
0.619656;0.008598;0.007171;0.006270;0.008306;0.008497;0.008390;0.009105;0.010760;0.009955;0.008579;0.009313;0.009484;-6.193248;-5.183761;-0.423784;9.364667;4048.803955;0.448954;0.003532;0.043748
0.619756;0.008662;0.007293;0.006350;0.008416;0.008582;0.008540;0.009224;0.010893;0.010054;0.008737;0.009372;0.009623;1.973996;-8.292730;-1.320235;6.618092;4099.863770;0.448902;0.002772;0.066540
0.619856;0.007652;0.006139;0.005129;0.007033;0.006939;0.006546;0.007102;0.008839;0.008240;0.007155;0.008116;0.008570;1.996884;-14.644180;-0.481004;13.965180;3395.803955;0.443278;0.002853;0.061761
0.619956;0.007007;0.005409;0.004312;0.005981;0.005709;0.005031;0.005520;0.007265;0.006942;0.005952;0.007276;0.007862;7.371778;-12.877980;1.845955;9.944499;2890.120117;0.441326;0.002497;0.067754
0.620056;0.006332;0.004645;0.003496;0.004991;0.004608;0.003691;0.004177;0.005890;0.005748;0.004765;0.006393;0.007097;14.005520;-16.017469;-0.297899;7.064410;2410.979980;0.438021;0.000858;0.109983
0.620156;0.005643;0.003966;0.002792;0.004186;0.003736;0.002602;0.003112;0.004770;0.004712;0.003720;0.005481;0.006334;14.768460;-11.691620;-3.982886;3.463346;1993.625000;0.437432;-0.000677;0.146948
0.620256;0.004932;0.003374;0.002328;0.003759;0.003343;0.002148;0.002752;0.004347;0.004286;0.003097;0.004835;0.005597;15.977710;-7.911262;-10.891280;2.647003;1745.280029;0.436449;-0.003033;0.206559
0.620356;0.004081;0.002418;0.001274;0.002703;0.002243;0.000901;0.001546;0.003070;0.003019;0.001647;0.003482;0.004477;15.745020;-8.624609;-8.041713;2.685150;1202.887939;0.432062;-0.003956;0.221376
0.620456;0.003022;0.001433;0.000436;0.001952;0.001530;0.000161;0.000840;0.002320;0.002286;0.000759;0.002437;0.003241;19.327009;-4.798478;-23.380569;5.763602;789.119080;0.428397;-0.010162;0.393041
0.620556;0.001165;-0.000285;-0.000263;0.001529;0.001292;0.000060;0.000813;0.002374;0.002322;0.000530;0.001874;0.001963;11.724340;10.944730;-29.068270;2.009950;490.265198;0.433039;-0.011036;0.403355
0.620656;0.000206;-0.001373;-0.001183;0.000603;0.000402;-0.000977;-0.000387;0.001190;0.001221;-0.000463;0.000966;0.001036;13.093810;5.241778;-12.523970;-3.219985;16.875601;0.429860;-0.009978;0.354551
0.620756;-0.000151;-0.001633;-0.001472;0.000161;-0.000053;-0.001478;-0.000961;0.000711;0.000863;-0.000861;0.000627;0.000648;2.221951;-1.884057;12.813180;-14.656420;-169.636902;0.432609;0.000809;0.013023
0.620856;-0.000421;-0.001889;-0.001835;-0.000447;-0.000886;-0.002186;-0.001551;0.000275;0.000551;-0.001077;0.000473;0.000405;5.666613;-4.825181;25.451241;-25.181141;-362.913513;0.437399;0.001602;0
0.620956;-0.000649;-0.002140;-0.002184;-0.001013;-0.001738;-0.002970;-0.002154;-0.000054;0.000361;-0.001193;0.000341;0.000176;7.505292;-7.770119;25.828890;-23.166981;-542.671509;0.435918;-0.001654;0.049605
0.621056;-0.000935;-0.002446;-0.002529;-0.001483;-0.002383;-0.003688;-0.002804;-0.000543;0.000006;-0.001464;0.000097;-0.000095;-1.855950;11.948000;16.032780;-18.921240;-737.708801;0.443431;-0.003664;0.081809
0.621156;-0.001301;-0.002804;-0.002894;-0.001882;-0.002791;-0.004253;-0.003450;-0.001169;-0.000512;-0.001898;-0.000289;-0.000479;0.078097;1.770413;8.823017;-10.250450;-948.055603;0.435911;-0.006506;0.148842
0.621256;-0.001765;-0.003248;-0.003329;-0.002341;-0.003188;-0.004780;-0.004085;-0.001842;-0.001140;-0.002522;-0.000836;-0.000988;4.400137;-2.555442;8.838276;-11.082060;-1193.593018;0.435561;-0.007238;0.153267
0.621356;-0.002174;-0.003609;-0.003686;-0.002768;-0.003671;-0.005326;-0.004691;-0.002436;-0.001680;-0.003052;-0.001279;-0.001418;2.290615;-4.069872;8.952717;-8.518585;-1414.604980;0.435003;-0.006428;0.112463
0.621456;-0.002586;-0.003926;-0.003966;-0.003123;-0.004113;-0.005914;-0.005367;-0.003108;-0.002262;-0.003604;-0.001696;-0.001787;0.753296;-1.048641;9.551622;-11.551260;-1630.667969;0.437983;-0.005717;0.075888
0.621556;-0.003034;-0.004282;-0.004263;-0.003506;-0.004559;-0.006489;-0.006007;-0.003768;-0.002829;-0.004188;-0.002138;-0.002170;-3.633594;3.780753;7.854087;-12.508750;-1852.004028;0.440743;-0.004997;0.040578
0.621656;-0.003445;-0.004606;-0.004531;-0.003829;-0.004971;-0.007057;-0.006643;-0.004445;-0.003420;-0.004718;-0.002527;-0.002511;-8.169256;3.971487;10.039900;-10.143640;-2060.753906;0.440614;-0.003584;0
0.621756;-0.003846;-0.004935;-0.004817;-0.004153;-0.005369;-0.007653;-0.007266;-0.005074;-0.003960;-0.005209;-0.002891;-0.002836;0.310793;-0.960903;12.603370;-12.405750;-2264.118896;0.440420;-0.004593;0.006330
0.621856;-0.004162;-0.005168;-0.005011;-0.004380;-0.005676;-0.008201;-0.007783;-0.005601;-0.004413;-0.005588;-0.003124;-0.003065;-10.366520;3.548057;9.704210;-4.017255;-2422.664063;0.439711;-0.003310;0
0.621956;-0.004574;-0.005520;-0.005316;-0.004705;-0.006029;-0.008811;-0.008353;-0.006221;-0.004934;-0.006045;-0.003449;-0.003380;-2.233603;-0.796871;2.124427;1.182163;-2621.446045;0.437996;-0.005760;0.027524
0.622056;-0.004919;-0.005832;-0.005587;-0.004976;-0.006354;-0.009348;-0.008852;-0.006845;-0.005508;-0.006533;-0.003815;-0.003695;-16.885811;8.949654;8.433919;-6.214514;-2810.501953;0.442932;-0.002519;0
0.622156;-0.005270;-0.006167;-0.005900;-0.005275;-0.006660;-0.009814;-0.009271;-0.007342;-0.005960;-0.006911;-0.004159;-0.004029;-1.230341;2.594385;1.895546;2.315125;-2984.708008;0.440319;-0.005431;0.012940
0.622256;-0.005564;-0.006466;-0.006170;-0.005577;-0.006998;-0.010262;-0.009717;-0.007807;-0.006325;-0.007209;-0.004439;-0.004332;-20.250370;11.463530;2.677557;-1.560596;-3143.023926;0.443782;-0.002997;0
