#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.009302;-0.000610;-0.000984;-0.000479;0.000416;0.000613;0.000192;0.000318;0.000809;0.000638;-0.000063;-0.000131;-0.000103;3.564720;32.532051;-1.934399;4.775599;-10.942540;24.014810;-0.050112;0.230926;0.454827;0.001740;0.452701;0.002986
0.009402;-0.000615;-0.000994;-0.000484;0.000421;0.000618;0.000203;0.000312;0.000823;0.000643;-0.000062;-0.000135;-0.000117;3.557091;32.528229;-1.942029;4.771784;-31.338039;23.862690;-0.060990;0.233900;0.454827;0.001740;0.452707;0.002972
0.009502;-0.000631;-0.001007;-0.000490;0.000424;0.000625;0.000214;0.000301;0.000834;0.000659;-0.000061;-0.000134;-0.000133;3.553276;32.524422;-1.945844;4.760340;-15.984130;23.380377;-0.080872;0.242888;0.454826;0.001740;0.452738;0.002943
0.009602;-0.000638;-0.001019;-0.000497;0.000427;0.000626;0.000221;0.000295;0.000846;0.000665;-0.000063;-0.000139;-0.000145;3.557091;32.524422;-1.945844;4.767969;-38.671261;22.604220;-0.106932;0.253682;0.454827;0.001740;0.452795;0.002902
0.009702;-0.000638;-0.001026;-0.000502;0.000431;0.000629;0.000229;0.000286;0.000857;0.000672;-0.000067;-0.000147;-0.000165;3.557091;32.528229;-1.945844;4.764154;3.265564;21.800574;-0.135003;0.262860;0.454826;0.001740;0.452849;0.002861
0.009802;-0.000647;-0.001040;-0.000512;0.000431;0.000628;0.000227;0.000288;0.000873;0.000679;-0.000072;-0.000149;-0.000167;3.553276;32.524422;-1.945844;4.764154;21.827761;20.991036;-0.165277;0.279292;0.454826;0.001740;0.452904;0.002822
0.009902;-0.000656;-0.001057;-0.000519;0.000444;0.000638;0.000213;0.000303;0.000886;0.000690;-0.000077;-0.000150;-0.000149;3.557091;32.528229;-1.942029;4.764154;16.557011;22.004452;-0.141321;0.270618;0.454826;0.001740;0.452795;0.002877
0.010002;-0.000648;-0.001068;-0.000523;0.000461;0.000651;0.000205;0.000314;0.000898;0.000693;-0.000082;-0.000159;-0.000140;3.560906;32.528229;-1.942029;4.771784;15.869540;23.451733;-0.107519;0.252753;0.454827;0.001740;0.452651;0.002950
0.010102;-0.000658;-0.001086;-0.000532;0.000473;0.000659;0.000188;0.000329;0.000913;0.000709;-0.000086;-0.000156;-0.000121;3.560906;32.528229;-1.934399;4.771784;-6.130127;24.609445;-0.084848;0.247272;0.454827;0.001740;0.452536;0.003007
0.010202;-0.000656;-0.001100;-0.000538;0.000489;0.000669;0.000178;0.000341;0.000929;0.000715;-0.000091;-0.000162;-0.000104;3.557091;32.528229;-1.938214;4.771784;17.931980;26.049055;-0.058099;0.235244;0.454827;0.001740;0.452402;0.003076
0.010302;-0.000651;-0.001108;-0.000541;0.000505;0.000679;0.000174;0.000343;0.000940;0.000723;-0.000094;-0.000168;-0.000103;3.560906;32.528229;-1.934399;4.779413;-7.275940;27.278932;-0.037985;0.224036;0.454828;0.001740;0.452294;0.003130
0.010402;-0.000655;-0.001122;-0.000552;0.000500;0.000672;0.000172;0.000349;0.000959;0.000733;-0.000097;-0.000172;-0.000112;3.560906;32.528229;-1.938214;4.775599;15.411190;26.279071;-0.062640;0.239139;0.454827;0.001740;0.452385;0.003075
0.010502;-0.000661;-0.001132;-0.000560;0.000496;0.000667;0.000172;0.000351;0.000975;0.000743;-0.000098;-0.000173;-0.000128;3.560906;32.532051;-1.938214;4.775599;-10.484220;25.452536;-0.085921;0.252501;0.454827;0.001740;0.452454;0.003033
0.010602;-0.000658;-0.001141;-0.000568;0.000493;0.000664;0.000176;0.000348;0.000989;0.000750;-0.000104;-0.000181;-0.000142;3.560906;32.524422;-1.942029;4.775599;18.161160;24.405656;-0.114968;0.266197;0.454828;0.001740;0.452541;0.002983
0.010702;-0.000652;-0.001144;-0.000571;0.000493;0.000667;0.000187;0.000340;0.001003;0.000753;-0.000105;-0.000190;-0.000166;3.557091;32.528229;-1.938214;4.771784;-2.463531;23.976912;-0.131639;0.270236;0.454827;0.001740;0.452567;0.002964
0.010802;-0.000653;-0.001153;-0.000578;0.000492;0.000669;0.000193;0.000333;0.001011;0.000759;-0.000112;-0.000198;-0.000173;3.560906;32.528229;-1.934399;4.775599;23.661070;23.025508;-0.161069;0.282681;0.454827;0.001740;0.452641;0.002920
0.010902;-0.000644;-0.001161;-0.000577;0.000518;0.000694;0.000203;0.000332;0.001020;0.000757;-0.000112;-0.000209;-0.000169;3.557091;32.528229;-1.942029;4.767969;-1.546875;25.382594;-0.108594;0.249558;0.454826;0.001740;0.452407;0.003040
0.011002;-0.000652;-0.001174;-0.000579;0.000540;0.000717;0.000210;0.000329;0.001023;0.000770;-0.000114;-0.000210;-0.000158;3.549462;32.520599;-1.945844;4.760340;21.827761;27.283043;-0.074269;0.230658;0.454826;0.001740;0.452224;0.003130
0.011102;-0.000647;-0.001183;-0.000577;0.000568;0.000742;0.000223;0.000321;0.001025;0.000769;-0.000118;-0.000221;-0.000150;3.557091;32.524422;-1.942029;4.767969;0.744751;29.282246;-0.041539;0.207965;0.454827;0.001740;0.452043;0.003217
0.011202;-0.000654;-0.001197;-0.000579;0.000592;0.000767;0.000236;0.000310;0.001024;0.000777;-0.000123;-0.000225;-0.000134;3.549462;32.524422;-1.945844;4.760340;16.327850;30.947995;-0.018312;0.193212;0.454826;0.001740;0.451903;0.003278
0.011302;-0.000651;-0.001207;-0.000579;0.000615;0.000786;0.000246;0.000302;0.001028;0.000774;-0.000126;-0.000232;-0.000126;3.553276;32.528229;-1.945844;4.760340;20.911100;32.302992;-0.000963;0.180627;0.454825;0.001740;0.451801;0.003317
0.011403;-0.000657;-0.001215;-0.000585;0.000611;0.000787;0.000254;0.000295;0.001037;0.000780;-0.000130;-0.000237;-0.000140;3.549462;32.524422;-1.945844;4.760340;34.890049;31.149327;-0.022725;0.188825;0.454826;0.001740;0.451923;0.003240
0.011503;-0.000660;-0.001223;-0.000592;0.000609;0.000786;0.000256;0.000295;0.001051;0.000781;-0.000133;-0.000243;-0.000152;3.553276;32.524422;-1.945844;4.760340;60.327148;30.228993;-0.042123;0.196721;0.454826;0.001740;0.452014;0.003181
0.011603;-0.000666;-0.001232;-0.000602;0.000603;0.000780;0.000252;0.000298;0.001066;0.000793;-0.000137;-0.000245;-0.000166;3.553276;32.524422;-1.942029;4.764154;35.348389;28.964319;-0.068922;0.210685;0.454826;0.001740;0.452128;0.003113
0.011703;-0.000673;-0.001244;-0.000614;0.000595;0.000771;0.000242;0.000311;0.001087;0.000801;-0.000139;-0.000247;-0.000174;3.557091;32.528229;-1.938214;4.767969;17.702820;27.852588;-0.095488;0.226621;0.454826;0.001740;0.452223;0.003057
0.011803;-0.000678;-0.001251;-0.000623;0.000590;0.000768;0.000237;0.000315;0.001104;0.000814;-0.000144;-0.000251;-0.000186;3.557091;32.528229;-1.938214;4.771784;-20.796570;27.024218;-0.117755;0.238878;0.454827;0.001740;0.452288;0.003018
0.011903;-0.000681;-0.001267;-0.000631;0.000606;0.000778;0.000225;0.000331;0.001117;0.000822;-0.000148;-0.000254;-0.000166;3.557091;32.528229;-1.942029;4.767969;-4.755157;28.493352;-0.091126;0.229245;0.454826;0.001740;0.452142;0.003085
0.012003;-0.000676;-0.001274;-0.000633;0.000625;0.000791;0.000221;0.000336;0.001127;0.000829;-0.000151;-0.000260;-0.000160;3.560906;32.528229;-1.942029;4.775599;-35.233829;30.177943;-0.062906;0.214810;0.454827;0.001740;0.451985;0.003158
0.012103;-0.000675;-0.001290;-0.000639;0.000641;0.000800;0.000215;0.000348;0.001137;0.000836;-0.000157;-0.000263;-0.000142;3.557091;32.528229;-1.942029;4.771784;-9.338409;31.629768;-0.041643;0.206281;0.454827;0.001740;0.451855;0.003217
0.012203;-0.000667;-0.001297;-0.000638;0.000664;0.000819;0.000217;0.000357;0.001152;0.000837;-0.000155;-0.000272;-0.000139;3.557091;32.528229;-1.942029;4.771784;-43.483700;34.190838;-0.007991;0.188159;0.454827;0.001740;0.451638;0.003317
0.012303;-0.000675;-0.001310;-0.000642;0.000679;0.000830;0.000213;0.000362;0.001162;0.000852;-0.000157;-0.000273;-0.000131;3.553276;32.524422;-1.945844;4.767969;-26.296480;35.420918;0.004771;0.183399;0.454827;0.001740;0.451553;0.003352
0.012403;-0.000673;-0.001317;-0.000649;0.000676;0.000830;0.000219;0.000360;0.001178;0.000857;-0.000159;-0.000281;-0.000151;3.557091;32.524422;-1.942029;4.767969;-48.066959;34.703477;-0.009580;0.188642;0.454827;0.001740;0.451639;0.003303
0.012503;-0.000673;-0.001323;-0.000655;0.000672;0.000830;0.000229;0.000352;0.001189;0.000866;-0.000165;-0.000289;-0.000170;3.553276;32.524422;-1.949658;4.756525;-21.942381;33.646139;-0.028863;0.195729;0.454825;0.001740;0.451743;0.003244
0.012603;-0.000677;-0.001331;-0.000662;0.000668;0.000829;0.000234;0.000349;0.001202;0.000869;-0.000167;-0.000294;-0.000183;3.553276;32.528229;-1.942029;4.767969;-27.213131;32.667779;-0.048072;0.203737;0.454826;0.001740;0.451835;0.003193
0.012703;-0.000674;-0.001336;-0.000667;0.000665;0.000831;0.000246;0.000339;0.001210;0.000874;-0.000172;-0.000303;-0.000202;3.545647;32.520599;-1.953473;4.756525;-26.067320;31.667068;-0.068452;0.209970;0.454826;0.001740;0.451920;0.003144
0.012803;-0.000680;-0.001344;-0.000673;0.000664;0.000836;0.000254;0.000335;0.001219;0.000878;-0.000175;-0.000307;-0.000207;3.557091;32.528229;-1.942029;4.767969;-9.567566;31.129490;-0.081981;0.214744;0.454826;0.001740;0.451961;0.003118
0.012903;-0.000672;-0.001349;-0.000672;0.000688;0.000857;0.000260;0.000329;0.001219;0.000876;-0.000180;-0.000317;-0.000200;3.545647;32.520599;-1.949658;4.752710;-17.129940;32.712236;-0.057563;0.198367;0.454825;0.001740;0.451813;0.003180
0.013003;-0.000677;-0.001362;-0.000676;0.000707;0.000871;0.000257;0.000336;0.001228;0.000880;-0.000183;-0.000319;-0.000181;3.553276;32.528229;-1.942029;4.767969;9.223785;34.307511;-0.035896;0.189208;0.454826;0.001740;0.451674;0.003238
0.013103;-0.000682;-0.001374;-0.000680;0.000726;0.000884;0.000252;0.000342;0.001234;0.000888;-0.000187;-0.000322;-0.000164;3.549462;32.520599;-1.949658;4.756525;19.077820;35.694962;-0.018741;0.181886;0.454826;0.001740;0.451560;0.003282
0.013203;-0.000684;-0.001387;-0.000687;0.000743;0.000891;0.000242;0.000359;0.001247;0.000894;-0.000191;-0.000325;-0.000147;3.553276;32.528229;-1.945844;4.764154;45.889858;37.208046;-0.001649;0.175990;0.454826;0.001740;0.451445;0.003328
0.013303;-0.000682;-0.001395;-0.000692;0.000757;0.000896;0.000231;0.000372;0.001258;0.000904;-0.000194;-0.000328;-0.000142;3.553276;32.528229;-1.942029;4.767969;11.973750;38.333729;0.009658;0.172020;0.454826;0.001740;0.451372;0.003355
0.013403;-0.000683;-0.001404;-0.000702;0.000749;0.000886;0.000224;0.000386;0.001277;0.000912;-0.000196;-0.000333;-0.000156;3.557091;32.528229;-1.942029;4.771784;30.535950;37.409670;-0.005231;0.180879;0.454827;0.001740;0.451473;0.003302
0.013503;-0.000691;-0.001412;-0.000710;0.000741;0.000883;0.000218;0.000402;0.001303;0.000923;-0.000190;-0.000334;-0.000175;3.553276;32.528229;-1.942029;4.771784;-2.234344;37.335579;-0.012006;0.187064;0.454827;0.001740;0.451493;0.003289
0.013603;-0.000702;-0.001423;-0.000720;0.000730;0.000873;0.000211;0.000410;0.001321;0.000942;-0.000194;-0.000334;-0.000189;3.557091;32.528229;-1.942029;4.771784;9.911285;36.065280;-0.033378;0.200413;0.454827;0.001740;0.451608;0.003233
0.013703;-0.000706;-0.001431;-0.000729;0.000724;0.000870;0.000209;0.000418;0.001342;0.000951;-0.000193;-0.000337;-0.000208;3.553276;32.520599;-1.945844;4.764154;-9.338409;35.469498;-0.047009;0.208257;0.454827;0.001740;0.451658;0.003209
0.013803;-0.000709;-0.001439;-0.000737;0.000718;0.000867;0.000209;0.000417;0.001354;0.000962;-0.000198;-0.000342;-0.000218;3.557091;32.524422;-1.942029;4.767969;18.619480;34.411830;-0.066080;0.217788;0.454827;0.001740;0.451743;0.003169
0.013903;-0.000703;-0.001448;-0.000738;0.000738;0.000884;0.000209;0.000424;0.001363;0.000962;-0.000201;-0.000350;-0.000210;3.557091;32.524422;-1.942029;4.767969;-2.234344;36.156170;-0.043411;0.204909;0.454827;0.001740;0.451586;0.003241
0.014003;-0.000698;-0.001456;-0.000741;0.000757;0.000899;0.000212;0.000422;0.001366;0.000966;-0.000208;-0.000359;-0.000200;3.553276;32.524422;-1.949658;4.764154;11.057100;37.427011;-0.028188;0.195268;0.454826;0.001740;0.451477;0.003288
0.014103;-0.000695;-0.001466;-0.000742;0.000778;0.000917;0.000216;0.000423;0.001372;0.000965;-0.000209;-0.000367;-0.000188;3.557091;32.524422;-1.945844;4.767969;6.703003;39.109442;-0.009313;0.184331;0.454827;0.001740;0.451342;0.003346
0.014203;-0.000688;-0.001473;-0.000742;0.000800;0.000936;0.000225;0.000414;0.001370;0.000967;-0.000216;-0.000378;-0.000178;3.549462;32.520599;-1.949658;4.760340;10.598790;40.358608;0.003763;0.174319;0.454826;0.001740;0.451253;0.003381
0.014303;-0.000678;-0.001477;-0.000740;0.000821;0.000954;0.000237;0.000406;0.001369;0.000963;-0.000218;-0.000388;-0.000176;3.553276;32.528229;-1.945844;4.767969;11.973750;41.797483;0.017895;0.163669;0.454826;0.001740;0.451156;0.003416
0.014403;-0.000683;-0.001484;-0.000744;0.000819;0.000956;0.000253;0.000391;0.001371;0.000970;-0.000221;-0.000394;-0.000188;3.549462;32.520599;-1.949658;4.756525;6.703003;40.737250;0.003386;0.168181;0.454826;0.001740;0.451267;0.003355
0.014503;-0.000680;-0.001486;-0.000745;0.000820;0.000963;0.000271;0.000376;0.001374;0.000966;-0.000222;-0.000403;-0.000206;3.557091;32.524422;-1.942029;4.767969;11.057100;39.992767;-0.008105;0.168755;0.454827;0.001740;0.451343;0.003310
0.014603;-0.000694;-0.001497;-0.000753;0.000815;0.000962;0.000279;0.000370;0.001378;0.000975;-0.000225;-0.000402;-0.000213;3.549462;32.520599;-1.953473;4.756525;7.161316;38.737676;-0.026553;0.176956;0.454826;0.001740;0.451451;0.003250
0.014703;-0.000689;-0.001499;-0.000755;0.000814;0.000965;0.000288;0.000361;0.001383;0.000972;-0.000227;-0.000410;-0.000231;3.553276;32.528229;-1.945844;4.764154;19.306980;37.849049;-0.040638;0.179686;0.454826;0.001740;0.451523;0.003208
0.014803;-0.000691;-0.001503;-0.000759;0.000813;0.000969;0.000295;0.000352;0.001388;0.000976;-0.000231;-0.000415;-0.000244;3.545647;32.516788;-1.945844;4.756525;6.244690;37.030077;-0.054454;0.183259;0.454826;0.001740;0.451584;0.003171
0.014903;-0.000695;-0.001516;-0.000764;0.000829;0.000980;0.000285;0.000364;0.001397;0.000979;-0.000234;-0.000416;-0.000225;3.557091;32.524422;-1.945844;4.764154;21.827761;38.340350;-0.038537;0.177863;0.454826;0.001740;0.451465;0.003213
0.015003;-0.000702;-0.001527;-0.000766;0.000847;0.000994;0.000274;0.000383;0.001415;0.000986;-0.000230;-0.000416;-0.000216;3.557091;32.528229;-1.945844;4.767969;-29.046419;40.620121;-0.014158;0.169385;0.454826;0.001740;0.451274;0.003287
0.015103;-0.000715;-0.001544;-0.000773;0.000860;0.000999;0.000261;0.000396;0.001424;0.001004;-0.000235;-0.000415;-0.000197;3.557091;32.524422;-1.942029;4.771784;-36.379639;41.517244;-0.006088;0.169082;0.454827;0.001740;0.451209;0.003309
0.015203;-0.000715;-0.001555;-0.000775;0.000879;0.001010;0.000254;0.000410;0.001439;0.001007;-0.000236;-0.000420;-0.000187;3.557091;32.524422;-1.945844;4.764154;-61.816738;43.252890;0.009936;0.162328;0.454826;0.001740;0.451079;0.003357
0.015303;-0.000718;-0.001568;-0.000781;0.000891;0.001014;0.000247;0.000416;0.001446;0.001018;-0.000241;-0.000423;-0.000175;3.557091;32.528229;-1.942029;4.771784;-40.046261;43.866832;0.014734;0.161379;0.454827;0.001740;0.451051;0.003363
0.015403;-0.000717;-0.001574;-0.000787;0.000885;0.001009;0.000247;0.000419;0.001461;0.001020;-0.000241;-0.000428;-0.000194;3.557091;32.520599;-1.942029;4.764154;-70.295776;42.805363;0.000571;0.167244;0.454827;0.001740;0.451155;0.003313
0.015503;-0.000723;-0.001583;-0.000796;0.000875;0.001001;0.000246;0.000416;0.001471;0.001031;-0.000245;-0.000431;-0.000205;3.557091;32.524422;-1.945844;4.767969;-48.983608;41.132929;-0.020641;0.177856;0.454827;0.001740;0.451298;0.003247
0.015603;-0.000723;-0.001588;-0.000802;0.000868;0.000998;0.000246;0.000417;0.001483;0.001033;-0.000246;-0.000437;-0.000223;3.553276;32.524422;-1.945844;4.767969;-63.191711;39.997997;-0.037334;0.184627;0.454827;0.001740;0.451387;0.003205
0.015703;-0.000722;-0.001592;-0.000808;0.000862;0.000994;0.000250;0.000411;0.001491;0.001039;-0.000250;-0.000444;-0.000240;3.553276;32.520599;-1.949658;4.760340;-56.087650;38.530099;-0.058820;0.192746;0.454826;0.001740;0.451497;0.003154
0.015803;-0.000724;-0.001597;-0.000812;0.000860;0.000995;0.000251;0.000409;0.001500;0.001040;-0.000253;-0.000450;-0.000251;3.553276;32.524422;-1.942029;4.767969;-57.004299;37.739315;-0.072567;0.197539;0.454827;0.001740;0.451546;0.003130
0.015903;-0.000717;-0.001603;-0.000812;0.000881;0.001012;0.000257;0.000403;0.001499;0.001044;-0.000257;-0.000459;-0.000241;3.545647;32.516788;-1.945844;4.756525;-68.233307;39.188971;-0.054011;0.186603;0.454826;0.001740;0.451407;0.003183
0.016003;-0.000719;-0.001613;-0.000812;0.000902;0.001029;0.000261;0.000403;0.001501;0.001045;-0.000260;-0.000463;-0.000225;3.557091;32.524422;-1.942029;4.767969;-82.899719;40.823577;-0.035031;0.176990;0.454827;0.001740;0.451262;0.003238
0.016103;-0.000722;-0.001618;-0.000810;0.000926;0.001055;0.000272;0.000396;0.001504;0.001052;-0.000257;-0.000466;-0.000222;3.557091;32.528229;-1.938214;4.775599;-82.441406;43.174181;-0.010951;0.164443;0.454827;0.001740;0.451067;0.003312
0.016203;-0.000719;-0.001625;-0.000810;0.000949;0.001075;0.000280;0.000392;0.001501;0.001052;-0.000261;-0.000475;-0.000212;3.549462;32.520599;-1.945844;4.760340;-87.253853;44.641783;0.002863;0.155453;0.454826;0.001740;0.450958;0.003346
0.016303;-0.000713;-0.001632;-0.000813;0.000965;0.001082;0.000279;0.000391;0.001500;0.001055;-0.000269;-0.000481;-0.000204;3.553276;32.520599;-1.942029;4.760340;-102.836899;45.182468;0.007954;0.151758;0.454826;0.001740;0.450932;0.003345
0.016404;-0.000719;-0.001639;-0.000821;0.000958;0.001076;0.000281;0.000391;0.001513;0.001063;-0.000269;-0.000481;-0.000215;3.557091;32.524422;-1.942029;4.767969;-92.295410;44.286644;-0.003766;0.158032;0.454827;0.001740;0.451021;0.003299
0.016504;-0.000725;-0.001645;-0.000830;0.000949;0.001068;0.000276;0.000393;0.001525;0.001071;-0.000272;-0.000482;-0.000229;3.549462;32.524422;-1.945844;4.756525;-149.127899;42.895593;-0.021212;0.166580;0.454825;0.001740;0.451139;0.003243
0.016604;-0.000731;-0.001654;-0.000841;0.000935;0.001057;0.000266;0.000405;0.001544;0.001077;-0.000273;-0.000482;-0.000238;3.553276;32.524422;-1.945844;4.764154;-112.003403;41.511963;-0.040048;0.177387;0.454826;0.001740;0.451250;0.003194
0.016704;-0.000741;-0.001663;-0.000852;0.000919;0.001045;0.000257;0.000415;0.001561;0.001091;-0.000275;-0.000480;-0.000249;3.557091;32.528229;-1.938214;4.767969;-104.899399;40.026273;-0.061622;0.190535;0.454826;0.001740;0.451360;0.003147
0.016804;-0.000742;-0.001671;-0.000861;0.000908;0.001039;0.000251;0.000423;0.001579;0.001095;-0.000278;-0.000486;-0.000256;3.553276;32.524422;-1.942029;4.764154;-69.149963;39.004860;-0.078170;0.199280;0.454826;0.001740;0.451426;0.003119
0.016904;-0.000739;-0.001678;-0.000862;0.000932;0.001055;0.000246;0.000437;0.001596;0.001094;-0.000274;-0.000493;-0.000252;3.553276;32.524422;-1.945844;4.764154;-83.358032;41.339012;-0.051059;0.186797;0.454826;0.001740;0.451211;0.003205
0.017004;-0.000734;-0.001683;-0.000864;0.000954;0.001070;0.000247;0.000435;0.001601;0.001102;-0.000278;-0.000503;-0.000247;3.553276;32.524422;-1.949658;4.760340;-55.858490;42.861063;-0.034828;0.177905;0.454826;0.001740;0.451075;0.003257
0.017104;-0.000745;-0.001699;-0.000871;0.000972;0.001078;0.000237;0.000447;0.001609;0.001112;-0.000282;-0.000501;-0.000226;3.553276;32.524422;-1.945844;4.764154;-69.379120;44.035017;-0.023450;0.175063;0.454826;0.001740;0.450976;0.003296
0.017204;-0.000738;-0.001709;-0.000875;0.000994;0.001089;0.000236;0.000451;0.001615;0.001112;-0.000286;-0.000510;-0.000211;3.553276;32.528229;-1.942029;4.771784;-33.171360;45.469569;-0.009349;0.167906;0.454827;0.001740;0.450865;0.003339
0.017304;-0.000732;-0.001713;-0.000875;0.001015;0.001102;0.000242;0.000451;0.001620;0.001114;-0.000286;-0.000516;-0.000211;3.557091;32.524422;-1.945844;4.764154;-50.129429;47.186849;0.005980;0.159514;0.454826;0.001740;0.450739;0.003385
0.017404;-0.000724;-0.001714;-0.000879;0.001006;0.001101;0.000254;0.000441;0.001624;0.001116;-0.000291;-0.000526;-0.000228;3.557091;32.528229;-1.942029;4.767969;-28.817261;45.902793;-0.008542;0.163537;0.454826;0.001740;0.450861;0.003331
0.017504;-0.000729;-0.001718;-0.000884;0.000997;0.001104;0.000265;0.000435;0.001633;0.001121;-0.000290;-0.000529;-0.000244;3.549462;32.524422;-1.945844;4.764154;-48.983608;45.165507;-0.019329;0.167526;0.454826;0.001740;0.450928;0.003299
0.017604;-0.000729;-0.001723;-0.000888;0.000987;0.001104;0.000278;0.000422;0.001636;0.001125;-0.000295;-0.000534;-0.000258;3.557091;32.524422;-1.945844;4.771784;-29.504761;43.816886;-0.036195;0.173053;0.454827;0.001740;0.451038;0.003250
0.017704;-0.000726;-0.001724;-0.000888;0.000981;0.001112;0.000296;0.000408;0.001642;0.001123;-0.000294;-0.000542;-0.000279;3.553276;32.524422;-1.945844;4.764154;-44.171169;43.181693;-0.046413;0.174383;0.454826;0.001740;0.451080;0.003227
0.017804;-0.000730;-0.001729;-0.000892;0.000976;0.001119;0.000314;0.000389;0.001642;0.001128;-0.000301;-0.000548;-0.000286;3.553276;32.520599;-1.945844;4.764154;-23.317350;42.123096;-0.061450;0.177883;0.454827;0.001740;0.451155;0.003190
0.017904;-0.000719;-0.001731;-0.000886;0.001008;0.001147;0.000333;0.000375;0.001638;0.001119;-0.000302;-0.000559;-0.000281;3.545647;32.516788;-1.953473;4.748896;-36.379639;44.464134;-0.035498;0.161515;0.454825;0.001740;0.450945;0.003261
0.018004;-0.000737;-0.001743;-0.000886;0.001034;0.001168;0.000338;0.000373;0.001642;0.001129;-0.000300;-0.000556;-0.000266;3.549462;32.520599;-1.949658;4.756525;-31.796391;46.566034;-0.015916;0.153523;0.454826;0.001740;0.450770;0.003318
0.018104;-0.000737;-0.001753;-0.000887;0.001060;0.001186;0.000346;0.000370;0.001643;0.001126;-0.000302;-0.000563;-0.000253;3.549462;32.520599;-1.945844;4.764154;-98.941162;48.199193;-0.001512;0.145529;0.454827;0.001740;0.450648;0.003351
0.018204;-0.000725;-0.001759;-0.000886;0.001087;0.001201;0.000354;0.000364;0.001640;0.001118;-0.000309;-0.000575;-0.000240;3.541832;32.516788;-1.961102;4.748896;-105.357697;49.449135;0.009889;0.137181;0.454825;0.001740;0.450566;0.003365
0.018304;-0.000736;-0.001773;-0.000890;0.001102;0.001208;0.000347;0.000376;0.001650;0.001121;-0.000308;-0.000571;-0.000224;3.549462;32.520599;-1.953473;4.760340;-76.483147;50.650212;0.018800;0.135465;0.454826;0.001740;0.450497;0.003376
0.018404;-0.000732;-0.001776;-0.000896;0.001089;0.001202;0.000346;0.000378;0.001661;0.001123;-0.000310;-0.000579;-0.000241;3.545647;32.516788;-1.953473;4.748896;-73.504059;49.289406;0.004680;0.140737;0.454825;0.001740;0.450630;0.003311
0.018504;-0.000741;-0.001785;-0.000904;0.001073;0.001194;0.000341;0.000388;0.001675;0.001128;-0.000310;-0.000579;-0.000249;3.549462;32.520599;-1.945844;4.764154;-60.900089;47.978025;-0.010235;0.148738;0.454827;0.001740;0.450747;0.003257
