#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.009201;0.006825;0.006458;0.006494;0.007970;0.008947;0.010108;0.011755;0.011629;0.010011;0.008824;0.008116;0.008322;-6.006329;4.398732;-5.771975;9.501995;4075.501953;4108.526854;0.453800;0.007185;0.459200;0.001814;0.455379;0.006091
0.009301;0.006957;0.006683;0.006648;0.008202;0.009274;0.010510;0.012197;0.011947;0.010353;0.009172;0.008264;0.008575;6.639358;-13.816400;7.995230;7.037708;4202.191895;4237.987144;0.453548;0.007202;0.461297;0.001829;0.455703;0.006008
0.009401;0.006541;0.006131;0.006225;0.007684;0.008634;0.009730;0.011433;0.011238;0.009604;0.008486;0.007700;0.008107;-6.597605;0.961699;6.209957;-3.685377;3921.364014;3954.777736;0.453581;0.007217;0.457903;0.001977;0.454919;0.006098
0.009501;0.006571;0.006186;0.006268;0.007797;0.008795;0.009887;0.011592;0.011346;0.009717;0.008453;0.007795;0.008106;2.298244;-6.263318;5.176177;-3.513716;3959.884033;3993.687970;0.453302;0.007065;0.458887;0.001848;0.454951;0.006039
0.009601;0.006715;0.006351;0.006450;0.008037;0.009093;0.010236;0.011990;0.011694;0.009996;0.008651;0.007944;0.008248;3.541832;-2.807211;3.055211;-10.139830;4070.762939;4106.434525;0.452958;0.006950;0.457545;0.001805;0.454353;0.005952
0.009701;0.006833;0.006462;0.006563;0.008222;0.009330;0.010533;0.012280;0.011893;0.010221;0.008905;0.008078;0.008432;3.312951;-6.110730;5.187621;4.207210;4160.622070;4197.860572;0.452831;0.006955;0.459895;0.001835;0.454835;0.005883
0.009801;0.006512;0.006000;0.006197;0.007794;0.008819;0.009932;0.011721;0.011391;0.009530;0.008316;0.007644;0.008038;-0.700099;-2.734732;-1.461378;-8.636841;3934.600098;3969.619718;0.452703;0.006941;0.457736;0.001801;0.454244;0.005913
0.009901;0.006556;0.006042;0.006246;0.007779;0.008734;0.009808;0.011515;0.011222;0.009442;0.008214;0.007660;0.008028;-1.527887;0.168244;-1.228683;-1.934436;3913.624023;3944.356651;0.453172;0.006681;0.458241;0.001815;0.454736;0.005749
0.010001;0.006679;0.006200;0.006403;0.008007;0.009062;0.010262;0.011998;0.011667;0.009843;0.008615;0.007838;0.008199;4.861714;4.177480;-3.757820;-12.508750;4047.324951;4081.789687;0.452687;0.006919;0.456300;0.001699;0.453836;0.005864
0.010101;0.006775;0.006342;0.006509;0.008200;0.009377;0.010669;0.012377;0.011995;0.010129;0.008822;0.007936;0.008304;2.046475;-1.269892;2.475379;-1.812366;4148.426758;4185.390145;0.452189;0.006887;0.458449;0.001817;0.454002;0.005825
0.010201;0.006743;0.006177;0.006386;0.008036;0.009128;0.010352;0.011986;0.011683;0.009879;0.008633;0.007864;0.008181;-0.696285;3.807456;2.261756;-8.499512;4058.622070;4092.556013;0.452625;0.006894;0.456883;0.001849;0.453926;0.005851
0.010301;0.006571;0.005940;0.006168;0.007740;0.008730;0.009911;0.011510;0.011310;0.009526;0.008290;0.007639;0.007922;4.396322;2.777490;-0.259752;-13.134360;3912.709961;3944.835174;0.452857;0.006985;0.456403;0.001751;0.454023;0.005904
0.010401;0.006630;0.006017;0.006268;0.007914;0.009005;0.010292;0.011887;0.011628;0.009784;0.008495;0.007728;0.008013;5.514025;3.029260;-8.098933;6.381581;4001.721924;4038.509467;0.452283;0.007027;0.458967;0.001634;0.454210;0.005933
0.010501;0.006903;0.006264;0.006482;0.008148;0.009241;0.010524;0.012139;0.011937;0.010093;0.008750;0.008021;0.008238;-3.309345;3.456505;-0.393266;-3.311538;4121.115234;4158.410859;0.452611;0.006992;0.457620;0.001849;0.454106;0.005971
0.010601;0.006955;0.006300;0.006568;0.008296;0.009464;0.010830;0.012424;0.012138;0.010246;0.008858;0.008079;0.008291;-1.558404;1.598752;1.033427;-7.160557;4184.178223;4224.952601;0.452159;0.006901;0.457355;0.001845;0.453713;0.005886
0.010701;0.006516;0.005794;0.006061;0.007729;0.008807;0.010074;0.011689;0.011430;0.009602;0.008285;0.007534;0.007843;8.252971;6.271743;-0.885361;-9.868984;3908.193115;3948.952149;0.452111;0.007199;0.456373;0.001692;0.453475;0.006025
0.010801;0.006613;0.005893;0.006151;0.007846;0.008932;0.010197;0.011887;0.011652;0.009781;0.008416;0.007694;0.007948;-5.628675;5.016711;2.349494;-2.464677;3971.280029;4013.111961;0.452121;0.007294;0.457525;0.001915;0.453735;0.006239
0.010901;0.006862;0.006167;0.006388;0.008097;0.009206;0.010524;0.012221;0.011959;0.010127;0.008764;0.007968;0.008213;5.395770;-3.192495;-2.350200;1.445377;4106.476074;4148.865375;0.452360;0.007257;0.459139;0.001710;0.454302;0.006122
0.011001;0.006998;0.006277;0.006524;0.008253;0.009396;0.010757;0.012466;0.012211;0.010315;0.008915;0.008138;0.008330;3.694420;5.054858;-0.263567;-7.263553;4186.940918;4230.098141;0.452283;0.007229;0.456882;0.001760;0.453685;0.006131
0.011101;0.006548;0.005737;0.005996;0.007660;0.008708;0.010022;0.011748;0.011528;0.009647;0.008362;0.007570;0.007839;-1.325708;-3.169606;6.274806;-6.100074;3905.891113;3949.038741;0.452126;0.007634;0.458131;0.001910;0.453942;0.006411
0.011201;0.006602;0.005814;0.006064;0.007763;0.008855;0.010200;0.011932;0.011717;0.009873;0.008449;0.007663;0.007867;12.590270;-0.430661;-5.817750;-4.970926;3959.905029;4004.894812;0.451896;0.007685;0.457917;0.001572;0.453668;0.006460
0.011301;0.006883;0.006144;0.006355;0.008067;0.009195;0.010596;0.012346;0.012116;0.010183;0.008813;0.007989;0.008153;-3.450489;6.916425;1.590371;-7.961641;4116.370117;4162.305662;0.452103;0.007499;0.456541;0.001877;0.453462;0.006362
0.011401;0.006843;0.006079;0.006350;0.008133;0.009358;0.010806;0.012524;0.012198;0.010335;0.008793;0.007940;0.008098;6.852981;4.368215;-9.849874;-3.841779;4136.666016;4186.362995;0.451490;0.007465;0.457428;0.001594;0.453245;0.006276
0.011501;0.006492;0.005635;0.005904;0.007575;0.008634;0.009955;0.011666;0.011440;0.009551;0.008239;0.007485;0.007738;6.830092;4.360585;-3.990516;3.635007;3860.710938;3908.077586;0.451969;0.007663;0.458425;0.001670;0.453949;0.006341
0.011601;0.006589;0.005736;0.006020;0.007718;0.008828;0.010211;0.011986;0.011799;0.009853;0.008403;0.007656;0.007811;4.228476;4.257589;-7.980678;-1.755145;3946.531006;3997.531699;0.451659;0.007834;0.457721;0.001652;0.453453;0.006633
0.011701;0.006776;0.005941;0.006236;0.007992;0.009177;0.010616;0.012319;0.012050;0.010143;0.008674;0.007869;0.008022;8.138530;4.448323;1.536965;-10.971430;4069.958984;4122.451160;0.451610;0.007590;0.456469;0.001725;0.453089;0.006421
0.011801;0.006659;0.005781;0.006075;0.007828;0.008956;0.010285;0.011976;0.011768;0.009850;0.008471;0.007719;0.007909;-6.769266;12.825380;4.871002;-11.001950;3972.885010;4023.462823;0.451842;0.007594;0.455350;0.001962;0.452984;0.006462
0.011901;0.006488;0.005598;0.005912;0.007623;0.008693;0.010033;0.011706;0.011498;0.009538;0.008213;0.007482;0.007696;-4.335496;1.999294;12.115090;-13.096210;3865.033936;3914.522619;0.451726;0.007568;0.456512;0.002025;0.453267;0.006383
0.012001;0.006573;0.005738;0.006036;0.007773;0.008901;0.010292;0.011943;0.011705;0.009807;0.008373;0.007613;0.007805;-2.008537;6.790541;6.045925;-15.205730;3945.458008;3995.472541;0.451582;0.007546;0.455593;0.001916;0.452861;0.006433
0.012101;0.006740;0.005892;0.006202;0.007986;0.009193;0.010673;0.012374;0.012146;0.010114;0.008627;0.007847;0.007955;1.901517;7.374188;-7.335996;-7.217777;4068.002930;4119.834841;0.451293;0.007625;0.456579;0.001691;0.452890;0.006450
0.012201;0.006826;0.006001;0.006364;0.008205;0.009524;0.011162;0.012856;0.012464;0.010361;0.008822;0.007949;0.008051;8.386484;5.100635;-10.593740;-1.961138;4175.634766;4230.357672;0.450676;0.007465;0.457581;0.001564;0.452679;0.006281
0.012301;0.007055;0.006233;0.006538;0.008379;0.009631;0.011169;0.012906;0.012636;0.010556;0.009029;0.008229;0.008285;2.103695;6.798170;-5.565981;0.091163;4258.526855;4310.572938;0.451396;0.007448;0.457628;0.001711;0.453209;0.006308
0.012401;0.006946;0.006080;0.006326;0.008097;0.009218;0.010623;0.012411;0.012218;0.010152;0.008852;0.008055;0.008206;-1.237970;9.117499;-3.311502;-4.051587;4126.480957;4175.745581;0.452090;0.007617;0.456768;0.001784;0.453508;0.006405
0.012501;0.006915;0.006034;0.006245;0.007971;0.009045;0.010396;0.012219;0.012062;0.010135;0.008747;0.008027;0.008155;-1.150232;6.821058;6.286251;-6.874455;4079.147949;4127.764271;0.452388;0.007804;0.456698;0.001908;0.453726;0.006630
0.012601;0.007070;0.006203;0.006455;0.008218;0.009368;0.010795;0.012586;0.012345;0.010416;0.008972;0.008233;0.008317;-0.219449;8.625405;-1.686445;-6.706609;4194.869141;4245.555011;0.452174;0.007621;0.456480;0.001792;0.453515;0.006462
0.012701;0.007265;0.006423;0.006673;0.008463;0.009655;0.011093;0.012902;0.012611;0.010677;0.009197;0.008443;0.008522;6.101487;4.070669;-8.800836;-0.862509;4309.314941;4360.416981;0.452226;0.007425;0.457865;0.001617;0.453893;0.006260
0.012801;0.006829;0.005921;0.006159;0.007881;0.008930;0.010208;0.012074;0.011868;0.009894;0.008567;0.007915;0.008080;-4.045580;5.020526;7.529839;-4.997629;4015.934082;4064.337684;0.452425;0.007676;0.457188;0.001961;0.453885;0.006556
0.012901;0.006964;0.006095;0.006344;0.008045;0.009105;0.010405;0.012218;0.012000;0.010031;0.008748;0.008055;0.008220;13.021330;3.727347;-13.325050;-0.385673;4091.343018;4138.487103;0.452594;0.007454;0.457974;0.001469;0.454195;0.006247
0.013001;0.007097;0.006230;0.006472;0.008243;0.009366;0.010770;0.012627;0.012370;0.010379;0.008986;0.008253;0.008356;6.696578;3.368767;-8.076045;-7.072819;4202.964844;4252.253821;0.452259;0.007584;0.457131;0.001619;0.453744;0.006379
0.013101;0.007199;0.006371;0.006640;0.008444;0.009638;0.011099;0.012881;0.012592;0.010543;0.009102;0.008364;0.008450;5.403399;6.924055;-10.238970;-0.275047;4287.669922;4336.993540;0.452010;0.007297;0.457563;0.001608;0.453663;0.006162
0.013201;0.006827;0.005911;0.006187;0.007908;0.008958;0.010318;0.012119;0.011851;0.009827;0.008582;0.007862;0.008065;-9.115298;8.354563;3.516788;-8.587250;4021.228027;4067.844732;0.452258;0.007503;0.456266;0.001975;0.453521;0.006388
0.013301;0.006993;0.006100;0.006306;0.008000;0.009040;0.010367;0.012119;0.011953;0.010062;0.008742;0.008078;0.008190;1.714597;4.276662;7.606132;-11.032460;4082.652100;4127.607649;0.452760;0.007559;0.456483;0.001888;0.453946;0.006424
0.013401;0.007065;0.006216;0.006487;0.008281;0.009520;0.011050;0.012774;0.012427;0.010435;0.008982;0.008187;0.008277;0.520600;7.595440;-3.986701;-2.609635;4222.466797;4273.774934;0.451681;0.007416;0.457163;0.001752;0.453329;0.006264
0.013501;0.007292;0.006434;0.006702;0.008513;0.009707;0.011202;0.012854;0.012520;0.010570;0.009158;0.008437;0.008486;3.259546;-1.452997;-0.103350;-0.172050;4309.208008;4358.455628;0.452200;0.007104;0.458692;0.001767;0.454074;0.006011
0.013601;0.006967;0.006053;0.006263;0.007971;0.009025;0.010348;0.011996;0.011814;0.009904;0.008640;0.008007;0.008157;2.916224;3.418358;-8.850427;2.009950;4049.896973;4096.225949;0.452778;0.007338;0.458334;0.001658;0.454426;0.006161
0.013701;0.006925;0.006000;0.006245;0.008010;0.009141;0.010554;0.012238;0.011992;0.010087;0.008675;0.008016;0.008102;1.222503;5.340960;4.970183;-11.833550;4078.456055;4129.007922;0.452145;0.007529;0.456235;0.001860;0.453453;0.006387
0.013801;0.007216;0.006345;0.006574;0.008362;0.009487;0.010886;0.012551;0.012316;0.010384;0.009017;0.008359;0.008426;7.249708;2.769861;-7.679318;2.292237;4233.237793;4282.358579;0.452558;0.007213;0.458458;0.001617;0.454290;0.006065
0.013901;0.006911;0.005955;0.006180;0.007913;0.008973;0.010324;0.012091;0.011919;0.009886;0.008681;0.007984;0.008127;-5.685895;13.466240;-2.601970;-5.051035;4039.085938;4088.455550;0.452519;0.007672;0.456056;0.001851;0.453670;0.006448
0.014001;0.006932;0.006032;0.006223;0.007925;0.008958;0.010280;0.012034;0.011843;0.009999;0.008680;0.008029;0.008141;7.562512;3.479393;0.560406;-10.979060;4046.385986;4093.544636;0.452766;0.007648;0.456597;0.001720;0.453986;0.006441
0.014101;0.007095;0.006222;0.006431;0.008154;0.009228;0.010611;0.012381;0.012174;0.010235;0.008902;0.008267;0.008311;-3.679370;10.071170;3.036137;-10.284790;4160.479004;4207.929764;0.452668;0.007530;0.455812;0.001898;0.453718;0.006410
0.014201;0.007219;0.006385;0.006598;0.008380;0.009515;0.010985;0.012870;0.012639;0.010487;0.009153;0.008401;0.008454;-3.755664;14.683130;-4.444463;-12.058610;4277.342773;4327.753532;0.452210;0.007529;0.454962;0.001802;0.453162;0.006371
0.014301;0.007208;0.006339;0.006534;0.008283;0.009378;0.010761;0.012559;0.012332;0.010299;0.009047;0.008375;0.008431;0.203981;9.113685;-2.102246;-3.239058;4220.250000;4267.741521;0.452709;0.007412;0.456877;0.001781;0.454002;0.006248
0.014401;0.007058;0.006150;0.006311;0.007987;0.008977;0.010251;0.012042;0.011874;0.009988;0.008746;0.008197;0.008255;2.500423;2.907190;-3.235208;-4.887003;4078.277100;4123.246232;0.453240;0.007558;0.457484;0.001737;0.454559;0.006380
0.014501;0.007194;0.006291;0.006482;0.008188;0.009255;0.010610;0.012380;0.012162;0.010299;0.008960;0.008352;0.008372;3.400689;1.446165;2.299903;-8.556732;4180.830078;4228.671406;0.452944;0.007502;0.457190;0.001797;0.454271;0.006358
0.014601;0.006894;0.005921;0.006131;0.007847;0.008897;0.010225;0.012028;0.011814;0.009907;0.008616;0.008009;0.008067;5.109669;4.207998;-6.222107;-3.601454;4015.350098;4065.518200;0.452622;0.007794;0.457482;0.001664;0.454115;0.006538
0.014701;0.006982;0.006064;0.006210;0.007884;0.008881;0.010160;0.011964;0.011818;0.009921;0.008718;0.008079;0.008178;4.476430;1.278318;0.480297;-3.525160;4036.565918;4085.124366;0.453131;0.007729;0.457882;0.001759;0.454574;0.006489
0.014801;0.007197;0.006283;0.006475;0.008175;0.009237;0.010570;0.012331;0.012133;0.010296;0.008940;0.008361;0.008364;10.686740;2.796564;-7.873867;-2.407457;4172.708008;4221.598613;0.453022;0.007511;0.457828;0.001570;0.454488;0.006321
0.014901;0.007251;0.006389;0.006579;0.008370;0.009548;0.010982;0.012801;0.012577;0.010544;0.009126;0.008463;0.008447;5.514025;3.605277;-4.688603;-1.964953;4274.983887;4327.409399;0.452323;0.007533;0.457780;0.001678;0.453964;0.006350
0.015001;0.006983;0.006052;0.006216;0.007905;0.008888;0.010149;0.011909;0.011742;0.009851;0.008602;0.008074;0.008147;-2.885915;6.573103;1.121165;-3.338240;4025.955078;4071.840085;0.453147;0.007505;0.457202;0.001863;0.454422;0.006377
0.015101;0.007040;0.006135;0.006296;0.007974;0.008980;0.010265;0.011961;0.011806;0.009946;0.008687;0.008168;0.008195;5.674242;3.605277;-9.762136;3.348906;4063.156006;4108.266562;0.453201;0.007437;0.458487;0.001610;0.454791;0.006256
0.015201;0.007152;0.006293;0.006489;0.008251;0.009401;0.010857;0.012578;0.012309;0.010351;0.008973;0.008322;0.008313;6.742354;8.568185;-9.018273;-11.726740;4208.089844;4257.787190;0.452352;0.007413;0.455820;0.001606;0.453497;0.006223
0.015301;0.007307;0.006428;0.006574;0.008345;0.009508;0.011005;0.012750;0.012513;0.010574;0.009186;0.008538;0.008473;3.351098;6.191635;-7.206296;-4.627604;4281.733887;4332.152007;0.452568;0.007606;0.457081;0.001674;0.453958;0.006372
0.015401;0.007049;0.006136;0.006256;0.007896;0.008848;0.010090;0.011778;0.011681;0.009923;0.008729;0.008159;0.008224;-4.499527;6.721877;6.724939;-10.383970;4037.460937;4081.661179;0.453652;0.007605;0.456244;0.001957;0.454543;0.006434
0.015501;0.007069;0.006183;0.006323;0.008024;0.009030;0.010332;0.012068;0.011948;0.010006;0.008781;0.008226;0.008251;7.806652;3.990561;-4.803044;-7.137669;4091.887939;4138.966412;0.453153;0.007526;0.457040;0.001647;0.454399;0.006317
0.015601;0.006954;0.006014;0.006127;0.007786;0.008746;0.009975;0.011745;0.011649;0.009788;0.008647;0.008085;0.008152;-3.416157;7.969279;-3.525124;-4.078290;3992.058105;4038.754296;0.453496;0.007804;0.456918;0.001810;0.454613;0.006538
0.015702;0.006858;0.005953;0.006132;0.007792;0.008752;0.009960;0.011670;0.011468;0.009662;0.008475;0.007945;0.008023;4.510763;4.444509;-3.074991;3.860074;3954.238037;4000.575781;0.453249;0.007414;0.458443;0.001712;0.454819;0.006249
0.015802;0.007083;0.006209;0.006369;0.008089;0.009117;0.010377;0.012139;0.011954;0.010109;0.008813;0.008294;0.008275;0.722779;7.961649;-0.736588;-6.515874;4113.405762;4161.742635;0.453126;0.007489;0.456594;0.001792;0.454262;0.006335
0.015902;0.007257;0.006418;0.006569;0.008297;0.009380;0.010716;0.012497;0.012269;0.010385;0.009091;0.008475;0.008459;5.117298;2.048885;1.956581;-0.004204;4228.603027;4278.106211;0.453028;0.007427;0.458248;0.001770;0.454591;0.006257
0.016002;0.006902;0.005946;0.006074;0.007742;0.008702;0.009943;0.011838;0.011726;0.009732;0.008574;0.008053;0.008090;-11.228630;13.676050;-1.724592;-10.040650;3977.111084;4025.192921;0.453216;0.007930;0.455364;0.001935;0.454025;0.006709
0.016102;0.006939;0.006085;0.006250;0.007944;0.008963;0.010249;0.012037;0.011792;0.009930;0.008636;0.008083;0.008103;-2.622702;3.799826;7.495506;-10.322930;4043.349121;4091.008213;0.452861;0.007480;0.456641;0.001943;0.454081;0.006389
0.016202;0.007136;0.006305;0.006445;0.008194;0.009280;0.010614;0.012416;0.012253;0.010306;0.008934;0.008400;0.008321;3.408318;7.500072;-1.427046;-6.546392;4182.113770;4231.118760;0.452777;0.007577;0.456652;0.001748;0.454017;0.006415
0.016302;0.007332;0.006528;0.006641;0.008391;0.009483;0.010828;0.012548;0.012387;0.010458;0.009132;0.008590;0.008500;-0.497921;7.782359;-3.395425;-7.480990;4269.796875;4317.294310;0.453079;0.007308;0.456490;0.001773;0.454190;0.006182
0.016402;0.007035;0.006164;0.006266;0.007925;0.008900;0.010096;0.011764;0.011669;0.009869;0.008639;0.008197;0.008177;3.366357;2.697382;4.241579;-10.136010;4034.898926;4079.014651;0.453604;0.007406;0.456813;0.001822;0.454669;0.006273
0.016502;0.007089;0.006211;0.006334;0.008059;0.009098;0.010396;0.012093;0.011984;0.010077;0.008793;0.008295;0.008231;3.248101;10.242830;-6.550170;-9.403592;4107.293945;4155.273187;0.453097;0.007516;0.455906;0.001684;0.454079;0.006319
0.016602;0.007147;0.006237;0.006318;0.008013;0.008990;0.010207;0.011863;0.011845;0.009974;0.008835;0.008315;0.008287;6.711837;6.222152;-7.736538;0.655737;4084.760010;4130.764324;0.453710;0.007530;0.457780;0.001623;0.454981;0.006256
0.016702;0.007115;0.006221;0.006302;0.007947;0.008862;0.010021;0.011663;0.011695;0.009882;0.008705;0.008259;0.008236;2.946741;7.603069;-8.720727;1.136387;4042.690918;4087.051539;0.453994;0.007442;0.457660;0.001659;0.455171;0.006250
0.016802;0.007261;0.006411;0.006518;0.008238;0.009293;0.010581;0.012174;0.012111;0.010289;0.008970;0.008470;0.008401;2.145657;9.064095;-2.735484;-7.309330;4187.861816;4235.443014;0.453392;0.007316;0.456342;0.001748;0.454403;0.006172
0.016902;0.006915;0.005995;0.006084;0.007727;0.008629;0.009737;0.011267;0.011313;0.009520;0.008375;0.008018;0.008012;-8.012854;10.326760;8.151632;-8.331665;3915.232910;3957.804815;0.454001;0.007319;0.456038;0.002021;0.454792;0.006196
0.017002;0.006935;0.006050;0.006181;0.007905;0.008958;0.010257;0.011791;0.011764;0.009903;0.008588;0.008108;0.008031;0.291719;9.369269;-2.056469;-12.062430;4021.864014;4069.988815;0.452946;0.007496;0.455669;0.001781;0.453921;0.006321
0.017102;0.007202;0.006340;0.006412;0.008150;0.009213;0.010535;0.012053;0.012065;0.010171;0.008946;0.008396;0.008310;9.958136;5.779649;-9.323448;-6.794347;4152.287109;4199.398096;0.453319;0.007417;0.456848;0.001561;0.454460;0.006143
0.017202;0.007012;0.006086;0.006140;0.007816;0.008771;0.009987;0.011481;0.011565;0.009707;0.008669;0.008155;0.008137;4.289511;3.769309;-10.269490;0.064460;3989.224121;4033.219318;0.453888;0.007573;0.458028;0.001622;0.455177;0.006233
0.017302;0.007082;0.006181;0.006231;0.007870;0.008780;0.009955;0.011426;0.011573;0.009797;0.008651;0.008251;0.008155;6.055711;3.746421;-6.054261;3.871518;4007.831055;4049.740116;0.454174;0.007461;0.458538;0.001654;0.455526;0.006234
0.017402;0.007215;0.006344;0.006393;0.008105;0.009134;0.010439;0.011971;0.012066;0.010222;0.008965;0.008474;0.008335;-6.418315;12.596490;5.466093;-10.532740;4147.774902;4194.355924;0.453586;0.007638;0.455443;0.001965;0.454324;0.006440
0.017502;0.007400;0.006539;0.006608;0.008352;0.009416;0.010716;0.012231;0.012321;0.010431;0.009169;0.008670;0.008526;-3.122426;13.748530;-1.873365;-8.831389;4253.227051;4300.219305;0.453613;0.007392;0.455516;0.001827;0.454349;0.006214
0.017602;0.007132;0.006183;0.006203;0.007872;0.008783;0.009930;0.011500;0.011666;0.009826;0.008691;0.008303;0.008238;7.024642;2.712641;-1.552931;-1.930621;4020.277100;4064.407563;0.454251;0.007636;0.457903;0.001700;0.455428;0.006373
0.017702;0.007206;0.006276;0.006300;0.007989;0.008948;0.010125;0.011686;0.011862;0.010037;0.008858;0.008408;0.008323;-2.725698;8.442300;2.841588;-10.219940;4084.220947;4130.283510;0.454100;0.007681;0.456037;0.001883;0.454855;0.006446
0.017802;0.007482;0.006596;0.006642;0.008349;0.009398;0.010685;0.012244;0.012324;0.010490;0.009244;0.008716;0.008602;-3.603076;9.369269;1.514077;-11.677150;4267.485840;4315.462663;0.453874;0.007464;0.455720;0.001878;0.454595;0.006277
0.017902;0.007173;0.006231;0.006236;0.007891;0.008803;0.009883;0.011360;0.011534;0.009793;0.008682;0.008342;0.008277;4.155997;6.573103;-4.101141;-4.333874;4017.025879;4059.691088;0.454607;0.007440;0.457069;0.001704;0.455484;0.006204
0.018002;0.007334;0.006443;0.006424;0.008088;0.009029;0.010176;0.011677;0.011882;0.010127;0.008953;0.008548;0.008456;2.771266;10.223760;-2.327312;-9.064085;4130.081055;4173.860309;0.454521;0.007503;0.455954;0.001745;0.455146;0.006268
0.018102;0.007547;0.006695;0.006705;0.008424;0.009436;0.010670;0.012126;0.012296;0.010467;0.009255;0.008804;0.008663;1.584898;12.375240;-6.321290;-12.661330;4282.863770;4327.735117;0.454224;0.007251;0.455189;0.001708;0.454727;0.006057
0.018202;0.007145;0.006203;0.006202;0.007861;0.008799;0.009969;0.011466;0.011706;0.009940;0.008740;0.008328;0.008227;1.535307;5.772019;-1.194350;4.413203;4029.761963;4074.524848;0.454253;0.007764;0.458340;0.001776;0.455547;0.006484
0.018302;0.007380;0.006484;0.006461;0.008153;0.009133;0.010364;0.011786;0.012060;0.010275;0.009033;0.008616;0.008456;-7.192697;7.412335;7.678611;-10.315300;4170.399902;4215.308835;0.454278;0.007568;0.456162;0.002004;0.455016;0.006393
0.018402;0.006994;0.006020;0.005985;0.007610;0.008467;0.009560;0.010971;0.011316;0.009599;0.008462;0.008146;0.008054;4.690053;6.843946;-1.991620;-12.737630;3899.580078;3941.966273;0.454703;0.007828;0.455915;0.001724;0.455289;0.006455
