#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.074007;0.004403;0.002999;0.002888;0.004452;0.004880;0.005410;0.006063;0.007859;0.007541;0.006180;0.005514;0.005027;-24.396931;-1.830651;6.621943;18.924271;2373.055908;2462.834810;0.448925;0.009065;0.414676;0.006677
0.074107;0.004426;0.003055;0.002931;0.004508;0.004936;0.005455;0.006130;0.007874;0.007511;0.006145;0.005527;0.005040;-17.335951;-2.521110;6.198513;14.426760;2385.970947;2475.366287;0.449059;0.008687;0.416616;0.004434
0.074207;0.004479;0.003098;0.002957;0.004530;0.004949;0.005484;0.006212;0.007977;0.007598;0.006214;0.005592;0.005097;-26.636150;0.667969;7.468803;16.799490;2410.156982;2500.613090;0.449055;0.008841;0.417032;0.007602
0.074307;0.004523;0.003143;0.002991;0.004560;0.004975;0.005519;0.006268;0.008016;0.007631;0.006241;0.005599;0.005122;-26.124990;0.229280;7.697685;18.062149;2425.779053;2516.243550;0.449120;0.008740;0.416165;0.007517
0.074407;0.004414;0.003043;0.002919;0.004504;0.004931;0.005512;0.006297;0.007950;0.007466;0.006039;0.005421;0.004992;-18.030220;-0.926571;7.304772;14.846370;2383.988037;2473.399869;0.448593;0.008227;0.417215;0.004974
0.074507;0.004456;0.003065;0.002922;0.004495;0.004909;0.005469;0.006253;0.008018;0.007603;0.006158;0.005523;0.005040;-22.630730;-4.272051;8.105856;15.800040;2399.881104;2489.904391;0.448705;0.008810;0.415024;0.006592
0.074607;0.004480;0.003087;0.002941;0.004505;0.004916;0.005470;0.006257;0.008024;0.007638;0.006202;0.005553;0.005085;-25.014910;-0.293333;6.755457;17.882860;2409.683105;2499.525845;0.448840;0.008921;0.415990;0.006902
0.074707;0.004475;0.003095;0.002947;0.004518;0.004930;0.005470;0.006254;0.007994;0.007574;0.006137;0.005534;0.005067;-20.364811;-2.292228;7.865531;15.002770;2404.491943;2493.160107;0.448923;0.008681;0.416439;0.005841
0.074807;0.004426;0.003025;0.002878;0.004457;0.004861;0.005390;0.006156;0.007950;0.007594;0.006143;0.005497;0.005008;-23.427999;-0.503140;7.503136;17.085590;2379.711914;2469.391992;0.448726;0.009048;0.416289;0.006651
0.074907;0.004452;0.003069;0.002919;0.004508;0.004923;0.005469;0.006222;0.007956;0.007546;0.006106;0.005489;0.005024;-18.056919;-2.879690;6.946191;15.540640;2391.357910;2480.990951;0.448829;0.008594;0.415866;0.004874
0.075007;0.004453;0.003076;0.002921;0.004516;0.004937;0.005488;0.006233;0.007958;0.007476;0.006041;0.005460;0.005018;-19.994789;-0.369626;6.946191;15.780970;2387.457031;2476.831108;0.448855;0.008337;0.417022;0.005455
0.075107;0.004417;0.003024;0.002877;0.004483;0.004901;0.005440;0.006162;0.007952;0.007546;0.006080;0.005447;0.004983;-22.691771;-0.503140;6.583796;17.291590;2375.506104;2466.555131;0.448654;0.008673;0.416184;0.006155
0.075207;0.004499;0.003117;0.002959;0.004556;0.004980;0.005529;0.006210;0.007967;0.007536;0.006103;0.005499;0.005049;-22.943541;-1.342371;7.499321;18.203300;2403.177002;2493.486436;0.449057;0.008334;0.415292;0.006504
0.075307;0.004426;0.003034;0.002891;0.004484;0.004905;0.005460;0.006095;0.007890;0.007489;0.006041;0.005434;0.004968;-22.615471;-2.650809;8.121115;16.463800;2368.906006;2458.930390;0.448864;0.008508;0.415512;0.006592
0.075407;0.004468;0.003075;0.002937;0.004527;0.004961;0.005540;0.006148;0.007916;0.007469;0.006033;0.005448;0.004994;-17.641121;0.671783;6.167995;13.907960;2385.056885;2474.403240;0.448980;0.008188;0.418507;0.004517
0.075507;0.004469;0.003067;0.002917;0.004494;0.004913;0.005466;0.006035;0.007906;0.007570;0.006122;0.005511;0.005035;-25.060690;0.027101;7.953269;16.871969;2384.586914;2474.064360;0.449130;0.008810;0.416668;0.007275
0.075607;0.004439;0.003054;0.002910;0.004485;0.004911;0.005489;0.006075;0.007894;0.007446;0.005983;0.005404;0.004963;-26.353870;2.540980;6.751642;16.940630;2368.429932;2456.416432;0.448957;0.008287;0.417914;0.007302
0.075707;0.004403;0.003000;0.002855;0.004436;0.004858;0.005417;0.006015;0.007864;0.007460;0.006005;0.005414;0.004952;-24.549520;-0.156004;7.938010;18.168961;2353.260010;2441.867854;0.448855;0.008683;0.415914;0.007117
0.075807;0.004401;0.003015;0.002863;0.004450;0.004868;0.005418;0.006057;0.007864;0.007404;0.005951;0.005381;0.004944;-24.686850;-1.086787;9.799577;15.510130;2351.153076;2439.483740;0.448870;0.008433;0.416795;0.007716
0.075907;0.004390;0.002990;0.002826;0.004411;0.004811;0.005308;0.005967;0.007862;0.007530;0.006100;0.005484;0.004994;-29.825230;2.556238;8.182150;18.329180;2351.330078;2441.662079;0.448948;0.009306;0.417215;0.008771
0.076007;0.004370;0.002992;0.002826;0.004421;0.004824;0.005317;0.005993;0.007832;0.007413;0.005974;0.005410;0.004949;-21.780060;-1.704767;7.705314;15.739010;2338.400879;2427.891601;0.448927;0.008824;0.416363;0.006218
0.076107;0.004346;0.002974;0.002805;0.004405;0.004803;0.005282;0.005969;0.007804;0.007379;0.005958;0.005378;0.004916;-20.845461;-3.234456;8.227926;16.017481;2326.271973;2416.157648;0.448879;0.008837;0.415442;0.006094
0.076207;0.004313;0.002928;0.002761;0.004352;0.004744;0.005217;0.005910;0.007816;0.007505;0.006049;0.005412;0.004907;-24.972950;0.938811;6.793604;18.748800;2320.247070;2412.102980;0.448668;0.009470;0.416177;0.006901
0.076307;0.004406;0.003017;0.002835;0.004412;0.004806;0.005281;0.005967;0.007856;0.007515;0.006088;0.005512;0.005006;-22.672701;-0.602322;6.538020;17.070330;2351.874023;2442.731595;0.449110;0.009341;0.416247;0.006135
0.076407;0.004330;0.002937;0.002769;0.004341;0.004727;0.005192;0.005875;0.007767;0.007431;0.005983;0.005406;0.004904;-19.620939;-2.193047;5.694974;17.192400;2312.617920;2402.236944;0.448906;0.009379;0.415374;0.004968
0.076507;0.004348;0.002952;0.002793;0.004358;0.004745;0.005213;0.005870;0.007752;0.007450;0.006018;0.005453;0.004928;-25.228531;-1.346186;7.602317;17.180960;2321.663086;2410.691580;0.449045;0.009409;0.415811;0.007220
0.076607;0.004383;0.002976;0.002801;0.004353;0.004739;0.005211;0.005886;0.007793;0.007506;0.006071;0.005494;0.004972;-29.230141;2.190028;7.815940;18.397840;2333.409912;2422.610697;0.449119;0.009629;0.416993;0.008483
0.076707;0.004381;0.002993;0.002814;0.004374;0.004766;0.005239;0.005923;0.007786;0.007406;0.005981;0.005426;0.004951;-28.879190;1.514829;7.625206;19.633801;2328.825928;2417.013197;0.449135;0.009156;0.416019;0.008321
0.076807;0.004351;0.002940;0.002769;0.004343;0.004734;0.005201;0.005846;0.007755;0.007433;0.005992;0.005419;0.004924;-28.463390;1.125731;7.583244;19.687210;2314.943115;2403.979698;0.449019;0.009418;0.415794;0.008184
0.076907;0.004401;0.002997;0.002808;0.004386;0.004775;0.005223;0.005831;0.007741;0.007442;0.006056;0.005474;0.004975;-25.636709;-0.583249;7.526024;18.485580;2330.320068;2419.660715;0.449372;0.009405;0.415535;0.007320
0.077007;0.004326;0.002921;0.002742;0.004333;0.004715;0.005147;0.005748;0.007670;0.007351;0.005948;0.005409;0.004893;-24.889030;-2.338005;9.196856;16.871969;2295.343018;2384.338209;0.449203;0.009427;0.415463;0.007596
0.077107;0.004324;0.002936;0.002753;0.004354;0.004738;0.005165;0.005778;0.007706;0.007388;0.005967;0.005416;0.004898;-26.216539;-0.999050;7.617576;19.111191;2303.226074;2392.969810;0.449130;0.009376;0.415005;0.007521
0.077207;0.004314;0.002911;0.002727;0.004320;0.004692;0.005113;0.005734;0.007686;0.007390;0.005990;0.005425;0.004903;-23.263969;-1.292781;6.629572;18.683950;2294.394043;2384.455124;0.449150;0.009681;0.415073;0.006340
0.077307;0.004345;0.002956;0.002758;0.004339;0.004710;0.005136;0.005769;0.007725;0.007434;0.006025;0.005471;0.004940;-23.992580;-1.548365;7.918936;17.333549;2310.180908;2400.132188;0.449256;0.009710;0.415630;0.006945
0.077407;0.004309;0.002935;0.002751;0.004332;0.004706;0.005155;0.005803;0.007730;0.007360;0.005910;0.005395;0.004905;-21.371889;-2.196861;7.728202;16.433281;2299.096924;2387.808216;0.449068;0.009347;0.415759;0.006102
0.077507;0.004296;0.002911;0.002715;0.004284;0.004642;0.005076;0.005730;0.007705;0.007404;0.005984;0.005417;0.004911;-27.807261;-1.079158;8.338552;19.366779;2290.281006;2379.403781;0.449097;0.009889;0.414834;0.008213
0.077607;0.004329;0.002939;0.002737;0.004302;0.004667;0.005126;0.005809;0.007790;0.007428;0.005985;0.005441;0.004928;-28.627420;3.525169;6.301509;20.122080;2305.934082;2395.226574;0.449010;0.009769;0.416795;0.007849
0.077707;0.004285;0.002902;0.002696;0.004265;0.004618;0.005039;0.005724;0.007709;0.007371;0.005930;0.005390;0.004880;-21.608400;-2.830099;6.908044;18.420731;2280.449951;2369.022796;0.449040;0.009869;0.414423;0.005927
0.077807;0.004309;0.002925;0.002709;0.004279;0.004619;0.005021;0.005713;0.007718;0.007405;0.005989;0.005427;0.004920;-30.271549;2.483759;8.426290;19.225630;2288.552002;2377.824277;0.449202;0.010048;0.416721;0.008978
0.077907;0.004260;0.002866;0.002663;0.004249;0.004590;0.004988;0.005673;0.007672;0.007322;0.005884;0.005349;0.004849;-22.882500;-2.307487;6.656275;19.538441;2262.635010;2351.630018;0.449014;0.009892;0.414120;0.006234
0.078007;0.004260;0.002864;0.002646;0.004229;0.004558;0.004923;0.005605;0.007674;0.007399;0.005978;0.005420;0.004877;-32.976170;3.406914;6.835566;21.651770;2264.059082;2354.329966;0.449123;0.010440;0.415955;0.009312
0.078107;0.004323;0.002932;0.002700;0.004286;0.004626;0.005006;0.005673;0.007671;0.007327;0.005948;0.005427;0.004945;-27.269390;-0.701504;7.487877;18.977680;2281.854980;2371.155936;0.449455;0.009963;0.415224;0.007797
0.078207;0.004303;0.002927;0.002698;0.004275;0.004611;0.004984;0.005637;0.007628;0.007287;0.005896;0.005406;0.004913;-27.391460;1.411832;6.469356;19.824539;2271.047119;2359.546835;0.449510;0.009879;0.415870;0.007529
0.078307;0.004289;0.002913;0.002691;0.004262;0.004597;0.004976;0.005584;0.007589;0.007269;0.005853;0.005347;0.004877;-25.205650;-1.369074;7.392509;19.835979;2259.262939;2347.139445;0.449505;0.009782;0.414447;0.007150
0.078407;0.004231;0.002835;0.002621;0.004190;0.004524;0.004914;0.005499;0.007558;0.007262;0.005839;0.005328;0.004813;-29.550579;2.586756;7.087335;20.606550;2234.346924;2322.439687;0.449249;0.010154;0.416070;0.008361
0.078507;0.004274;0.002890;0.002678;0.004243;0.004582;0.004980;0.005511;0.007555;0.007319;0.005911;0.005365;0.004857;-25.918989;0.980773;7.072076;19.012011;2256.011963;2343.976034;0.449477;0.010023;0.416064;0.007268
0.078607;0.004304;0.002915;0.002691;0.004250;0.004593;0.005006;0.005499;0.007567;0.007263;0.005844;0.005338;0.004876;-25.312460;1.331724;6.663905;18.287220;2256.774902;2343.252922;0.449636;0.009785;0.416612;0.006964
0.078707;0.004296;0.002912;0.002684;0.004252;0.004591;0.004984;0.005472;0.007538;0.007272;0.005875;0.005387;0.004888;-21.024750;-2.025200;6.873712;17.501390;2256.837891;2343.376789;0.449735;0.009957;0.415302;0.005742
0.078807;0.004319;0.002937;0.002691;0.004262;0.004591;0.004969;0.005478;0.007568;0.007360;0.005990;0.005459;0.004930;-27.265579;-1.472071;8.815388;19.050159;2271.124023;2359.118009;0.449809;0.010316;0.414795;0.008194
0.078907;0.004303;0.002953;0.002710;0.004294;0.004629;0.005000;0.005552;0.007581;0.007242;0.005855;0.005363;0.004911;-28.219250;0.229280;9.128192;18.966230;2265.753906;2352.797586;0.449751;0.009651;0.415704;0.008574
0.079007;0.004282;0.002930;0.002684;0.004275;0.004601;0.004941;0.005524;0.007541;0.007217;0.005855;0.005383;0.004923;-26.235609;1.518644;6.370173;20.514999;2256.217041;2343.614504;0.449818;0.009864;0.415572;0.007153
0.079107;0.004272;0.002925;0.002672;0.004270;0.004590;0.004915;0.005514;0.007538;0.007259;0.005893;0.005395;0.004922;-23.313560;-1.208857;7.255181;17.993490;2255.583008;2343.939024;0.449776;0.010049;0.415467;0.006542
0.079207;0.004250;0.002902;0.002655;0.004254;0.004575;0.004919;0.005545;0.007547;0.007213;0.005816;0.005337;0.004888;-17.778450;-4.050799;7.476433;16.501949;2245.388916;2333.640223;0.449582;0.009854;0.414779;0.004950
0.079307;0.004304;0.002956;0.002691;0.004273;0.004584;0.004917;0.005564;0.007607;0.007366;0.006009;0.005503;0.004969;-23.393669;-2.215935;7.999045;17.955339;2276.725098;2366.450466;0.449782;0.010443;0.414973;0.006789
0.079407;0.004318;0.002969;0.002699;0.004274;0.004584;0.004917;0.005583;0.007639;0.007363;0.005999;0.005506;0.004980;-24.545710;-1.075343;7.487877;18.127001;2280.768066;2369.879583;0.449795;0.010420;0.415467;0.006981
0.079507;0.004264;0.002917;0.002658;0.004235;0.004552;0.004894;0.005573;0.007631;0.007320;0.005902;0.005408;0.004907;-25.190390;1.411832;5.672086;17.634911;2259.076904;2347.665906;0.449474;0.010277;0.416985;0.006630
0.079607;0.004342;0.002974;0.002700;0.004268;0.004585;0.004936;0.005629;0.007710;0.007446;0.006045;0.005510;0.004981;-24.358789;1.861965;4.218690;19.725361;2291.777100;2381.406746;0.449607;0.010538;0.416149;0.005945
0.079707;0.004351;0.002989;0.002712;0.004287;0.004609;0.004960;0.005652;0.007724;0.007415;0.005980;0.005484;0.005009;-22.687950;-2.402854;7.537468;16.978781;2294.374023;2383.073060;0.449661;0.010287;0.415376;0.006439
0.079807;0.004385;0.003015;0.002726;0.004301;0.004617;0.004926;0.005610;0.007725;0.007559;0.006164;0.005624;0.005062;-31.686800;2.384578;7.072076;20.644699;2314.062988;2404.229908;0.449873;0.010890;0.415947;0.008996
0.079907;0.004393;0.003032;0.002743;0.004330;0.004659;0.004966;0.005639;0.007721;0.007503;0.006094;0.005599;0.005049;-24.858509;-1.216487;7.453545;17.200029;2315.253906;2404.804670;0.449912;0.010493;0.415868;0.007065
0.080007;0.004419;0.003066;0.002767;0.004367;0.004710;0.005019;0.005699;0.007745;0.007436;0.006013;0.005534;0.005054;-18.858009;-3.142904;6.988153;15.929740;2319.676025;2408.772067;0.449945;0.009968;0.415533;0.005127
0.080107;0.004419;0.003075;0.002770;0.004378;0.004717;0.005014;0.005694;0.007775;0.007514;0.006117;0.005583;0.005062;-25.857960;0.713745;6.755457;18.798389;2329.283936;2419.938839;0.449902;0.010223;0.416037;0.007155
0.080207;0.004427;0.003086;0.002785;0.004392;0.004728;0.005049;0.005675;0.007748;0.007484;0.006065;0.005587;0.005059;-17.332130;-2.933096;5.294432;15.510130;2328.829102;2418.678173;0.450020;0.010029;0.415854;0.004162
0.080307;0.004444;0.003095;0.002797;0.004406;0.004748;0.005093;0.005671;0.007741;0.007418;0.006034;0.005592;0.005080;-26.102100;-0.201780;8.216482;18.168961;2330.960938;2420.040659;0.450150;0.009830;0.415891;0.007666
0.080407;0.004456;0.003097;0.002801;0.004405;0.004749;0.005105;0.005662;0.007775;0.007467;0.006055;0.005607;0.005093;-18.659651;0.164430;5.416502;16.154810;2336.903076;2426.021455;0.450118;0.009929;0.417104;0.004597
0.080507;0.004513;0.003163;0.002860;0.004449;0.004796;0.005148;0.005725;0.007874;0.007608;0.006224;0.005712;0.005164;-26.536970;1.682675;6.858454;17.348810;2373.030029;2463.547122;0.450190;0.010164;0.417269;0.007389
0.080607;0.004538;0.003181;0.002873;0.004456;0.004810;0.005141;0.005741;0.007900;0.007704;0.006325;0.005793;0.005196;-25.838890;-0.102598;6.450282;16.753719;2388.702881;2480.023131;0.450226;0.010459;0.416663;0.007058
0.080707;0.004655;0.003302;0.002960;0.004544;0.004907;0.005216;0.005865;0.007989;0.007780;0.006471;0.005963;0.005352;-24.183310;-0.529843;7.468803;16.059441;2440.691895;2532.454775;0.450648;0.010481;0.416799;0.006867
0.080807;0.004813;0.003475;0.003094;0.004686;0.005058;0.005346;0.006040;0.008110;0.007830;0.006522;0.006026;0.005525;-24.145161;0.675598;6.385432;16.505760;2500.391113;2591.697744;0.451126;0.009932;0.417185;0.006531
0.080907;0.004929;0.003560;0.003120;0.004708;0.005050;0.005252;0.005958;0.008059;0.007957;0.006809;0.006347;0.005704;-29.096630;0.767150;6.358729;20.438700;2535.641113;2627.832493;0.451939;0.010978;0.415228;0.008007
0.081007;0.004986;0.003631;0.003181;0.004786;0.005132;0.005324;0.006044;0.008076;0.007959;0.006810;0.006399;0.005791;-23.134270;-1.208857;6.583796;17.554800;2561.885986;2653.811524;0.452179;0.010658;0.415691;0.006287
0.081107;0.005042;0.003668;0.003206;0.004822;0.005165;0.005357;0.006095;0.008144;0.008011;0.006860;0.006430;0.005860;-19.666719;-2.341819;5.702603;16.925369;2582.157959;2674.841813;0.452239;0.010665;0.415434;0.004984
0.081207;0.005024;0.003675;0.003240;0.004859;0.005214;0.005431;0.006167;0.008178;0.007955;0.006726;0.006361;0.005818;-21.287960;0.671783;4.134767;15.929740;2582.645020;2674.447473;0.452075;0.010062;0.417477;0.005000
0.081307;0.005091;0.003705;0.003251;0.004852;0.005185;0.005385;0.006077;0.008156;0.008052;0.006907;0.006524;0.005894;-25.686300;0.076692;5.462278;19.961870;2598.753906;2691.221818;0.452460;0.010733;0.415119;0.006716
0.081407;0.005142;0.003763;0.003309;0.004910;0.005248;0.005477;0.006156;0.008229;0.008084;0.006890;0.006523;0.005938;-16.695080;-1.010494;4.619232;15.128660;2622.239990;2714.181764;0.452484;0.010388;0.417028;0.003769
0.081507;0.005181;0.003801;0.003349;0.004949;0.005284;0.005523;0.006185;0.008250;0.008141;0.006986;0.006577;0.005974;-15.482010;-0.922756;3.158207;13.919400;2642.470947;2734.866064;0.452567;0.010411;0.417689;0.002968
0.081607;0.005263;0.003872;0.003395;0.004999;0.005333;0.005582;0.006243;0.008317;0.008236;0.007125;0.006704;0.006072;-23.363150;2.128994;6.202327;17.165701;2678.556885;2771.519300;0.452739;0.010572;0.417590;0.006242
0.081707;0.005367;0.003981;0.003474;0.005100;0.005451;0.005687;0.006356;0.008410;0.008255;0.007101;0.006758;0.006180;-13.757770;-3.348897;4.188173;15.437650;2718.031006;2809.684783;0.452979;0.010132;0.415679;0.002760
0.081807;0.005367;0.003961;0.003461;0.005116;0.005477;0.005693;0.006339;0.008393;0.008260;0.007123;0.006754;0.006190;-21.940281;0.202577;5.065551;15.784780;2718.123047;2810.208436;0.452973;0.010126;0.417312;0.005475
0.081907;0.005489;0.004082;0.003559;0.005221;0.005590;0.005789;0.006399;0.008448;0.008345;0.007292;0.006919;0.006320;-10.957790;-1.796319;3.059026;13.568450;2768.696045;2861.572810;0.453364;0.010105;0.417423;0.001582
0.082007;0.005512;0.004107;0.003569;0.005238;0.005611;0.005809;0.006388;0.008464;0.008355;0.007282;0.006937;0.006342;-13.444970;-0.876980;4.272096;13.267090;2774.981934;2867.926737;0.453453;0.010056;0.418045;0.002691
0.082107;0.005571;0.004163;0.003618;0.005286;0.005654;0.005841;0.006384;0.008451;0.008357;0.007352;0.007048;0.006436;-24.152790;-1.178340;7.632835;17.470881;2796.194092;2889.181486;0.453801;0.010104;0.415749;0.006907
0.082207;0.005576;0.004145;0.003612;0.005279;0.005647;0.005865;0.006388;0.008508;0.008432;0.007394;0.007072;0.006430;-19.247110;-6.988108;7.838828;17.432730;2802.226074;2896.449208;0.453633;0.010245;0.412808;0.005499
0.082307;0.005631;0.004206;0.003667;0.005327;0.005701;0.005919;0.006463;0.008604;0.008478;0.007413;0.007128;0.006507;-23.862881;-6.431164;9.376147;19.218000;2829.333984;2923.557013;0.453699;0.010134;0.412182;0.007342
0.082408;0.005581;0.004173;0.003653;0.005325;0.005713;0.005954;0.006555;0.008699;0.008497;0.007323;0.007037;0.006451;-23.340269;-0.796871;7.999045;17.257250;2825.625000;2920.341223;0.453248;0.009858;0.416052;0.006773
0.082508;0.005630;0.004196;0.003677;0.005351;0.005736;0.005966;0.006601;0.008721;0.008520;0.007405;0.007082;0.006491;-15.775740;0.934996;5.321135;15.574980;2841.595947;2936.503789;0.453326;0.009924;0.417792;0.003704
0.082608;0.005674;0.004248;0.003712;0.005383;0.005762;0.005981;0.006651;0.008735;0.008524;0.007395;0.007103;0.006587;-7.360543;-4.085131;6.232845;12.595710;2857.253906;2951.238909;0.453528;0.009847;0.416752;0.001455
0.082708;0.005767;0.004295;0.003735;0.005413;0.005779;0.005963;0.006643;0.008734;0.008628;0.007614;0.007284;0.006704;-21.829651;-2.429557;3.627414;16.143370;2887.627930;2982.644044;0.453852;0.010363;0.415788;0.005010
0.082808;0.005828;0.004344;0.003755;0.005442;0.005797;0.005966;0.006665;0.008762;0.008643;0.007653;0.007384;0.006748;-24.717369;-9.376101;9.315112;19.290480;2904.582031;2999.275214;0.454039;0.010450;0.410645;0.007580
0.082908;0.005851;0.004384;0.003796;0.005501;0.005856;0.006040;0.006747;0.008862;0.008733;0.007655;0.007362;0.006810;-22.573509;-4.363604;9.116748;18.821280;2927.486084;3023.089081;0.453920;0.010239;0.413438;0.006878
0.083008;0.005784;0.004356;0.003789;0.005513;0.005875;0.006065;0.006789;0.008905;0.008686;0.007493;0.007223;0.006694;-14.368120;-9.414248;8.136374;15.559720;2911.083984;3006.490958;0.453573;0.009741;0.412526;0.004126
0.083108;0.005876;0.004383;0.003796;0.005519;0.005859;0.006006;0.006675;0.008796;0.008681;0.007676;0.007414;0.006830;-24.076500;-3.516743;5.557645;17.570061;2923.955078;3019.696657;0.454202;0.010323;0.414507;0.006262
0.083208;0.005953;0.004445;0.003833;0.005552;0.005881;0.006036;0.006683;0.008856;0.008738;0.007727;0.007494;0.006911;-18.480350;-7.197916;8.441548;16.654530;2947.104980;3043.038860;0.454398;0.010414;0.413098;0.005449
0.083308;0.005901;0.004442;0.003853;0.005591;0.005940;0.006165;0.006847;0.009026;0.008760;0.007580;0.007351;0.006800;-24.789850;-5.343978;9.952165;18.744980;2952.007080;3048.724859;0.453757;0.009730;0.412977;0.007793
0.083408;0.005935;0.004445;0.003855;0.005598;0.005941;0.006171;0.006813;0.008985;0.008722;0.007574;0.007394;0.006836;-21.570250;-8.555944;9.158710;20.106819;2953.674072;3049.236705;0.453963;0.009761;0.410647;0.006590
0.083508;0.005851;0.004369;0.003817;0.005582;0.005936;0.006191;0.006838;0.008987;0.008657;0.007425;0.007205;0.006728;-0.822169;0.641266;0.312451;8.964125;2927.397949;3022.651660;0.453559;0.009338;0.421011;-0.002278
0.083608;0.006001;0.004454;0.003860;0.005602;0.005932;0.006148;0.006757;0.008947;0.008771;0.007733;0.007425;0.006896;-21.249821;-7.251321;7.011041;17.688311;2963.256104;3059.240690;0.454187;0.010085;0.412544;0.005851
0.083708;0.005936;0.004409;0.003825;0.005587;0.005925;0.006137;0.006757;0.008919;0.008702;0.007584;0.007355;0.006832;-19.929939;-7.285654;9.246448;17.615829;2942.821045;3037.495977;0.454029;0.009840;0.412563;0.006125
0.083808;0.005908;0.004417;0.003861;0.005646;0.005996;0.006225;0.006897;0.009026;0.008726;0.007474;0.007156;0.006831;-0.497921;-1.464441;1.392007;9.791911;2949.868896;3045.091674;0.453650;0.009199;0.419516;-0.002052
0.083908;0.005920;0.004419;0.003860;0.005645;0.005980;0.006171;0.006869;0.009004;0.008738;0.007490;0.007160;0.006853;-1.348596;-6.499828;2.471564;9.055676;2947.672119;3043.050532;0.453770;0.009329;0.417325;-0.001473
0.084008;0.005917;0.004416;0.003852;0.005641;0.005967;0.006143;0.006864;0.008991;0.008682;0.007430;0.007225;0.006855;-2.454855;-5.580489;1.601815;9.555401;2943.245117;3038.107480;0.453876;0.009353;0.417539;-0.001403
0.084108;0.005962;0.004370;0.003772;0.005553;0.005833;0.005921;0.006618;0.008788;0.008655;0.007613;0.007462;0.006940;-18.564280;-8.208808;6.782160;17.627279;2923.879883;3018.790588;0.454581;0.010510;0.412087;0.004977
