#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.010202;-0.000604;-0.000190;-0.000107;0.000125;0.000290;0.000410;0.000380;0.000235;0.000237;0.000075;-0.000268;-0.000514;3.507500;32.043770;-1.953473;4.760340;-3.321893;2.618367;-3.207650;0.286295;146.417148;47.765837
0.010302;-0.000579;-0.000206;-0.000089;0.000090;0.000293;0.000411;0.000383;0.000235;0.000256;0.000078;-0.000233;-0.000527;3.538018;32.055210;-1.919141;4.809930;-1.427904;4.334541;-1.731625;0.225267;146.226401;47.742954
0.010402;-0.000559;-0.000218;-0.000067;0.000054;0.000303;0.000419;0.000383;0.000234;0.000285;0.000080;-0.000192;-0.000550;3.503685;32.039951;-1.961102;4.748896;1.184824;6.734230;-0.941806;0.177239;146.455276;47.788722
0.010502;-0.000536;-0.000232;-0.000050;0.000023;0.000313;0.000435;0.000387;0.000234;0.000297;0.000078;-0.000160;-0.000577;3.515130;32.043770;-1.949658;4.767969;2.914781;8.301338;-0.680864;0.157772;146.379004;47.788728
0.010602;-0.000531;-0.000240;-0.000052;0.000023;0.000317;0.000442;0.000387;0.000236;0.000289;0.000073;-0.000166;-0.000578;3.534203;32.047581;-1.926770;4.802301;2.403261;7.774555;-0.766469;0.162323;146.226399;47.765838
0.010702;-0.000563;-0.000230;-0.000069;0.000060;0.000323;0.000454;0.000390;0.000242;0.000284;0.000077;-0.000211;-0.000577;3.530388;32.047581;-1.926770;4.798486;1.324068;6.996238;-0.949531;0.153191;146.245472;47.742949
0.010802;-0.000590;-0.000224;-0.000087;0.000099;0.000327;0.000461;0.000386;0.000246;0.000273;0.000079;-0.000256;-0.000565;3.530388;32.051399;-1.930585;4.794672;-0.151844;5.746130;-1.296366;0.149564;146.283636;47.765839
0.010902;-0.000621;-0.000214;-0.000102;0.000138;0.000335;0.000474;0.000380;0.000248;0.000271;0.000084;-0.000298;-0.000561;3.499871;32.039951;-1.961102;4.745081;-0.880979;5.246277;-1.515969;0.124135;146.474352;47.765838
0.011002;-0.000646;-0.000210;-0.000124;0.000182;0.000342;0.000492;0.000381;0.000250;0.000241;0.000078;-0.000353;-0.000553;3.515130;32.039951;-1.949658;4.767969;-3.256779;3.110136;-2.978519;0.095412;146.359911;47.788728
0.011102;-0.000647;-0.000212;-0.000122;0.000194;0.000354;0.000509;0.000365;0.000243;0.000235;0.000080;-0.000366;-0.000550;3.541832;32.059021;-1.919141;4.809930;-3.049238;3.231052;-2.866898;0.038939;146.245456;47.765838
0.011202;-0.000627;-0.000222;-0.000095;0.000169;0.000379;0.000543;0.000346;0.000231;0.000248;0.000082;-0.000333;-0.000579;3.549462;32.059021;-1.911511;4.821374;-0.402983;5.551346;-1.478063;0.017090;146.188235;47.765838
0.011302;-0.000607;-0.000237;-0.000074;0.000140;0.000393;0.000562;0.000338;0.000223;0.000260;0.000080;-0.000297;-0.000598;3.503685;32.039951;-1.957288;4.760340;1.448279;7.135842;-1.040665;0.023244;146.398056;47.765838
0.011402;-0.000585;-0.000256;-0.000059;0.000110;0.000399;0.000567;0.000340;0.000220;0.000266;0.000078;-0.000263;-0.000606;3.518944;32.039951;-1.942029;4.779413;2.764487;8.263005;-0.825119;0.038095;146.302691;47.765838
0.011502;-0.000569;-0.000274;-0.000042;0.000073;0.000400;0.000560;0.000353;0.000223;0.000292;0.000079;-0.000218;-0.000619;3.511315;32.039951;-1.949658;4.767969;4.635478;10.026447;-0.590521;0.064195;146.359911;47.765839
0.011602;-0.000580;-0.000280;-0.000041;0.000062;0.000397;0.000550;0.000372;0.000235;0.000315;0.000086;-0.000207;-0.000625;3.496056;32.032318;-1.968732;4.745081;5.420183;11.014693;-0.506058;0.081276;146.436186;47.788728
0.011702;-0.000609;-0.000283;-0.000074;0.000097;0.000385;0.000535;0.000402;0.000254;0.000290;0.000076;-0.000256;-0.000609;3.515130;32.039951;-1.945844;4.775599;2.067295;8.123614;-0.888094;0.099991;146.321762;47.765845
0.011802;-0.000647;-0.000277;-0.000096;0.000127;0.000379;0.000525;0.000424;0.000272;0.000295;0.000082;-0.000295;-0.000602;3.511315;32.039951;-1.949658;4.767969;0.772435;7.320396;-1.079182;0.115429;146.359911;47.765839
0.011903;-0.000676;-0.000277;-0.000122;0.000159;0.000370;0.000511;0.000442;0.000287;0.000283;0.000082;-0.000341;-0.000582;3.545647;32.055210;-1.919141;4.813745;-1.628023;5.329530;-1.697124;0.150246;146.207325;47.788728
0.012003;-0.000692;-0.000280;-0.000156;0.000197;0.000355;0.000497;0.000461;0.000300;0.000253;0.000074;-0.000396;-0.000554;3.545647;32.055210;-1.919141;4.813745;-4.997918;2.318189;-4.576450;0.286118;146.207325;47.788728
0.012103;-0.000676;-0.000290;-0.000169;0.000203;0.000341;0.000478;0.000462;0.000300;0.000239;0.000064;-0.000408;-0.000521;3.526573;32.047581;-1.930585;4.790857;-6.317423;0.903342;-12.252316;0.739512;146.283619;47.742948
0.012203;-0.000629;-0.000309;-0.000158;0.000171;0.000338;0.000468;0.000454;0.000292;0.000240;0.000049;-0.000374;-0.000507;3.522759;32.047581;-1.934399;4.787043;-5.322468;1.435180;-7.279356;0.549905;146.302688;47.742948
0.012303;-0.000581;-0.000326;-0.000143;0.000140;0.000336;0.000463;0.000442;0.000283;0.000241;0.000036;-0.000339;-0.000494;3.526573;32.047581;-1.934399;4.787043;-4.017229;2.259373;-4.287901;0.389217;146.302688;47.765832
0.012403;-0.000534;-0.000341;-0.000127;0.000110;0.000338;0.000462;0.000427;0.000272;0.000242;0.000025;-0.000305;-0.000485;3.526573;32.047581;-1.934399;4.787043;-2.497685;3.284240;-2.694255;0.285341;146.302688;47.765832
0.012503;-0.000486;-0.000355;-0.000108;0.000081;0.000342;0.000464;0.000409;0.000260;0.000243;0.000014;-0.000271;-0.000478;3.526573;32.047581;-1.938214;4.787043;-0.747727;4.529041;-1.749325;0.212893;146.302688;47.788721
0.012603;-0.000463;-0.000359;-0.000105;0.000082;0.000345;0.000467;0.000393;0.000253;0.000234;0.000008;-0.000273;-0.000462;3.526573;32.047581;-1.934399;4.787043;-0.394860;4.628984;-1.661310;0.182056;146.302688;47.765832
0.012703;-0.000469;-0.000349;-0.000122;0.000123;0.000343;0.000469;0.000379;0.000251;0.000214;0.000009;-0.000321;-0.000431;3.522759;32.047581;-1.934399;4.787043;-1.344825;3.746300;-2.159276;0.150394;146.302688;47.742948
0.012803;-0.000476;-0.000340;-0.000137;0.000166;0.000343;0.000473;0.000363;0.000247;0.000193;0.000011;-0.000368;-0.000403;3.522759;32.047581;-1.938214;4.787043;-2.340882;2.812507;-3.033072;0.091898;146.302688;47.765837
0.012903;-0.000485;-0.000331;-0.000153;0.000207;0.000341;0.000474;0.000352;0.000246;0.000173;0.000012;-0.000414;-0.000375;3.515130;32.043770;-1.942029;4.775599;-3.401039;1.861933;-4.827649;-0.004340;146.340854;47.742954
0.013003;-0.000499;-0.000324;-0.000172;0.000245;0.000335;0.000465;0.000351;0.000249;0.000157;0.000014;-0.000457;-0.000346;3.518944;32.043770;-1.942029;4.779413;-4.698555;0.768215;-12.401816;-0.237186;146.321783;47.765838
0.013103;-0.000494;-0.000328;-0.000176;0.000249;0.000325;0.000448;0.000359;0.000255;0.000155;0.000015;-0.000460;-0.000327;3.518944;32.043770;-1.938214;4.775599;-4.750478;0.793545;-11.864096;-0.132881;146.340854;47.742948
0.013203;-0.000460;-0.000344;-0.000160;0.000211;0.000319;0.000430;0.000368;0.000257;0.000167;0.000009;-0.000418;-0.000327;3.522759;32.043770;-1.938214;4.783228;-3.336152;2.003709;-4.290166;0.076113;146.302710;47.765837
0.013303;-0.000426;-0.000359;-0.000144;0.000174;0.000314;0.000415;0.000375;0.000259;0.000180;0.000003;-0.000377;-0.000330;3.522759;32.043770;-1.938214;4.783228;-1.886070;3.250883;-2.390165;0.124568;146.302710;47.765837
0.013403;-0.000391;-0.000373;-0.000127;0.000137;0.000310;0.000402;0.000380;0.000259;0.000192;-0.000003;-0.000337;-0.000334;3.526573;32.051399;-1.938214;4.787043;-0.392338;4.511588;-1.537803;0.139341;146.321781;47.788721
0.013503;-0.000355;-0.000386;-0.000109;0.000101;0.000308;0.000392;0.000383;0.000258;0.000204;-0.000009;-0.000297;-0.000340;3.522759;32.043770;-1.938214;4.783228;1.217784;5.869001;-1.034059;0.140345;146.302710;47.765837
0.013603;-0.000342;-0.000389;-0.000107;0.000095;0.000303;0.000383;0.000386;0.000261;0.000206;-0.000011;-0.000294;-0.000335;3.522759;32.043770;-1.938214;4.783228;1.407782;6.040187;-0.975706;0.144394;146.302710;47.765837
0.013703;-0.000357;-0.000379;-0.000126;0.000130;0.000293;0.000372;0.000389;0.000269;0.000195;-0.000007;-0.000337;-0.000315;3.522759;32.047581;-1.938214;4.783228;0.101994;5.002402;-1.288551;0.149229;146.321764;47.765837
0.013803;-0.000372;-0.000368;-0.000143;0.000166;0.000286;0.000366;0.000390;0.000275;0.000185;-0.000004;-0.000378;-0.000296;3.522759;32.043770;-1.938214;4.779413;-1.050525;4.095679;-1.695233;0.145545;146.321783;47.765837
0.013903;-0.000389;-0.000356;-0.000159;0.000202;0.000280;0.000362;0.000389;0.000279;0.000175;0.000001;-0.000421;-0.000279;3.522759;32.047581;-1.938214;4.779413;-2.125897;3.265164;-2.272149;0.131158;146.340837;47.765837
0.014003;-0.000406;-0.000344;-0.000174;0.000240;0.000277;0.000361;0.000384;0.000281;0.000163;0.000006;-0.000463;-0.000262;3.518944;32.047581;-1.942029;4.779413;-3.162003;2.449279;-3.220954;0.092986;146.340837;47.765838
0.014103;-0.000399;-0.000340;-0.000172;0.000249;0.000280;0.000366;0.000374;0.000277;0.000160;0.000009;-0.000469;-0.000259;3.518944;32.043770;-1.938214;4.779413;-2.622671;2.934294;-2.595080;0.041117;146.321783;47.742948
0.014203;-0.000365;-0.000348;-0.000147;0.000220;0.000291;0.000377;0.000356;0.000265;0.000167;0.000005;-0.000431;-0.000272;3.522759;32.043770;-1.938214;4.783228;-0.603076;4.561611;-1.455642;0.030264;146.302710;47.765837
0.014303;-0.000331;-0.000355;-0.000122;0.000191;0.000303;0.000390;0.000336;0.000251;0.000173;0.000001;-0.000393;-0.000285;3.522759;32.047581;-1.942029;4.779413;1.443162;6.185734;-0.915563;0.020998;146.340837;47.788728
0.014403;-0.000298;-0.000362;-0.000095;0.000163;0.000317;0.000407;0.000314;0.000236;0.000177;-0.000004;-0.000355;-0.000299;3.518944;32.039951;-1.938214;4.779413;3.501932;7.811715;-0.601047;0.012130;146.302691;47.742948
0.014503;-0.000265;-0.000369;-0.000068;0.000136;0.000333;0.000427;0.000289;0.000219;0.000181;-0.000008;-0.000317;-0.000312;3.522759;32.047581;-1.938214;4.783228;5.642317;9.499639;-0.389417;0.003521;146.321764;47.765837
0.014603;-0.000259;-0.000369;-0.000061;0.000137;0.000340;0.000436;0.000274;0.000211;0.000175;-0.000009;-0.000313;-0.000311;3.515130;32.043770;-1.942029;4.775599;6.009112;9.737664;-0.361584;-0.007447;146.340854;47.742954
0.014703;-0.000285;-0.000359;-0.000078;0.000174;0.000335;0.000431;0.000274;0.000215;0.000162;-0.000004;-0.000351;-0.000291;3.503685;32.036140;-1.961102;4.756525;4.692682;8.694522;-0.472381;-0.025686;146.398077;47.788722
0.014803;-0.000313;-0.000351;-0.000100;0.000205;0.000321;0.000410;0.000290;0.000226;0.000153;0.000001;-0.000385;-0.000267;3.518944;32.039951;-1.945844;4.775599;2.967083;7.365941;-0.654879;-0.031250;146.321762;47.788728
0.014903;-0.000341;-0.000344;-0.000122;0.000235;0.000304;0.000385;0.000310;0.000240;0.000147;0.000007;-0.000420;-0.000245;3.522759;32.043770;-1.942029;4.779413;1.258620;6.094169;-0.905236;-0.031696;146.321783;47.788728
0.015003;-0.000367;-0.000336;-0.000145;0.000265;0.000288;0.000362;0.000329;0.000254;0.000142;0.000013;-0.000455;-0.000224;3.518944;32.043770;-1.942029;4.779413;-0.373703;4.887457;-1.265422;-0.034021;146.321783;47.765838
0.015103;-0.000368;-0.000336;-0.000149;0.000265;0.000277;0.000343;0.000343;0.000262;0.000146;0.000015;-0.000456;-0.000217;3.518944;32.043770;-1.938214;4.779413;-0.531941;4.875970;-1.262610;-0.009918;146.321783;47.742948
0.015203;-0.000341;-0.000347;-0.000132;0.000226;0.000274;0.000332;0.000351;0.000262;0.000161;0.000011;-0.000412;-0.000228;3.522759;32.043770;-1.938214;4.783228;0.859140;6.086606;-0.886594;0.032539;146.302710;47.765837
0.015303;-0.000312;-0.000357;-0.000114;0.000188;0.000272;0.000324;0.000355;0.000261;0.000175;0.000007;-0.000370;-0.000240;3.522759;32.043770;-1.938214;4.783228;2.387828;7.403050;-0.619702;0.055817;146.302710;47.765837
0.015403;-0.000283;-0.000366;-0.000095;0.000152;0.000272;0.000320;0.000355;0.000259;0.000188;0.000003;-0.000328;-0.000252;3.522759;32.043770;-1.938214;4.783228;3.949145;8.715263;-0.433230;0.068307;146.302710;47.765837
0.015503;-0.000253;-0.000375;-0.000074;0.000116;0.000275;0.000318;0.000352;0.000254;0.000200;-0.000003;-0.000286;-0.000265;3.522759;32.047581;-1.938214;4.779413;5.604509;10.083740;-0.291380;0.073525;146.340837;47.765837
0.015603;-0.000246;-0.000374;-0.000071;0.000112;0.000274;0.000317;0.000349;0.000254;0.000201;-0.000006;-0.000282;-0.000267;3.522759;32.043770;-1.938214;4.779413;5.720883;10.152743;-0.281013;0.072550;146.321783;47.765837
0.015703;-0.000266;-0.000360;-0.000087;0.000147;0.000269;0.000316;0.000347;0.000257;0.000188;0;-0.000323;-0.000254;3.522759;32.047581;-1.938214;4.783228;4.398587;9.069301;-0.381793;0.061237;146.321764;47.765837
0.015803;-0.000286;-0.000346;-0.000103;0.000184;0.000266;0.000317;0.000342;0.000258;0.000175;0.000005;-0.000365;-0.000240;3.518944;32.047581;-1.938214;4.783228;3.193185;8.089506;-0.498250;0.043346;146.321764;47.742948
0.015903;-0.000306;-0.000332;-0.000118;0.000222;0.000266;0.000322;0.000334;0.000258;0.000161;0.000010;-0.000407;-0.000227;3.522759;32.047581;-1.934399;4.783228;2.042542;7.136915;-0.642843;0.015477;146.321764;47.742948
0.016003;-0.000326;-0.000317;-0.000133;0.000262;0.000266;0.000329;0.000322;0.000257;0.000146;0.000015;-0.000449;-0.000213;3.522759;32.043770;-1.938214;4.783228;0.910495;6.178115;-0.831857;-0.024669;146.302710;47.765837
0.016103;-0.000323;-0.000311;-0.000128;0.000272;0.000274;0.000342;0.000305;0.000248;0.000139;0.000017;-0.000456;-0.000211;3.522759;32.043770;-1.938214;4.783228;1.354852;6.512592;-0.759830;-0.050930;146.302710;47.765837
0.016203;-0.000294;-0.000318;-0.000104;0.000243;0.000286;0.000356;0.000286;0.000234;0.000143;0.000012;-0.000417;-0.000224;3.511315;32.039951;-1.949658;4.767969;3.154077;7.912447;-0.517197;-0.042150;146.359911;47.765839
0.016303;-0.000269;-0.000328;-0.000083;0.000210;0.000290;0.000356;0.000280;0.000226;0.000150;0.000006;-0.000374;-0.000234;3.522759;32.043770;-1.938214;4.779413;4.533474;8.995351;-0.376164;-0.024076;146.321783;47.765837
0.016403;-0.000246;-0.000340;-0.000065;0.000173;0.000290;0.000349;0.000283;0.000222;0.000160;0.000002;-0.000329;-0.000242;3.515130;32.039951;-1.945844;4.771784;5.778228;10.020150;-0.270199;-0.001436;146.340837;47.765845
0.016503;-0.000223;-0.000353;-0.000049;0.000133;0.000285;0.000334;0.000293;0.000224;0.000175;-0.000003;-0.000283;-0.000250;3.522759;32.043770;-1.938214;4.783228;6.959975;11.048898;-0.183909;0.024536;146.302710;47.765837
0.016603;-0.000223;-0.000356;-0.000051;0.000123;0.000275;0.000315;0.000307;0.000231;0.000181;-0.000004;-0.000273;-0.000247;3.522759;32.043770;-1.938214;4.783228;6.702071;10.891679;-0.188277;0.040527;146.302710;47.765837
0.016703;-0.000249;-0.000346;-0.000073;0.000152;0.000260;0.000295;0.000323;0.000244;0.000176;0.000001;-0.000309;-0.000229;3.522759;32.043770;-1.938214;4.783228;4.974706;9.563208;-0.290957;0.046607;146.302710;47.765837
0.016803;-0.000274;-0.000335;-0.000095;0.000182;0.000246;0.000279;0.000337;0.000255;0.000169;0.000006;-0.000347;-0.000212;3.522759;32.047581;-1.938214;4.783228;3.345177;8.315404;-0.418468;0.050107;146.321764;47.765837
0.016903;-0.000297;-0.000323;-0.000115;0.000213;0.000234;0.000264;0.000348;0.000265;0.000162;0.000011;-0.000385;-0.000196;3.526573;32.043770;-1.938214;4.783228;1.760247;7.073511;-0.589668;0.050679;146.302710;47.788721
0.017003;-0.000320;-0.000310;-0.000135;0.000246;0.000223;0.000253;0.000356;0.000274;0.000154;0.000016;-0.000424;-0.000181;3.522759;32.047581;-1.934399;4.783228;0.259056;5.892964;-0.819840;0.046254;146.321764;47.742948
0.017104;-0.000319;-0.000307;-0.000136;0.000249;0.000219;0.000249;0.000356;0.000275;0.000154;0.000018;-0.000428;-0.000179;3.522759;32.043770;-1.934399;4.787043;0.238956;5.914230;-0.810581;0.046066;146.283634;47.742948
0.017204;-0.000289;-0.000314;-0.000116;0.000214;0.000223;0.000251;0.000350;0.000268;0.000163;0.000012;-0.000387;-0.000194;3.526573;32.043770;-1.934399;4.783228;1.746159;7.107997;-0.568169;0.053978;146.302710;47.765832
0.017304;-0.000259;-0.000321;-0.000094;0.000181;0.000228;0.000257;0.000340;0.000260;0.000173;0.000008;-0.000347;-0.000208;3.522759;32.043770;-1.934399;4.783228;3.375714;8.407904;-0.384863;0.055906;146.302710;47.742948
0.017404;-0.000229;-0.000328;-0.000072;0.000148;0.000236;0.000265;0.000328;0.000250;0.000181;0.000003;-0.000308;-0.000223;3.522759;32.043770;-1.938214;4.783228;5.049139;9.734427;-0.249010;0.054660;146.302710;47.765837
0.017504;-0.000198;-0.000335;-0.000049;0.000117;0.000245;0.000276;0.000313;0.000238;0.000188;-0.000002;-0.000269;-0.000238;3.526573;32.047581;-1.938214;4.783228;6.782766;11.093166;-0.143872;0.050960;146.321764;47.788721
0.017604;-0.000191;-0.000332;-0.000043;0.000116;0.000252;0.000286;0.000298;0.000231;0.000184;-0.000004;-0.000267;-0.000241;3.522759;32.047581;-1.938214;4.787043;7.058804;11.233437;-0.131550;0.040907;146.302688;47.765837
0.017704;-0.000212;-0.000317;-0.000057;0.000156;0.000254;0.000294;0.000285;0.000228;0.000168;0.000001;-0.000309;-0.000229;3.522759;32.047581;-1.938214;4.783228;5.868199;10.193287;-0.203225;0.017434;146.321764;47.765837
0.017804;-0.000233;-0.000302;-0.000070;0.000197;0.000257;0.000306;0.000270;0.000223;0.000151;0.000005;-0.000352;-0.000215;3.522759;32.047581;-1.934399;4.783228;4.773704;9.232960;-0.284860;-0.013995;146.321764;47.742948
0.017904;-0.000255;-0.000288;-0.000084;0.000237;0.000260;0.000314;0.000257;0.000219;0.000134;0.000009;-0.000394;-0.000201;3.515130;32.039951;-1.945844;4.767969;3.544046;8.151810;-0.397263;-0.050675;146.359911;47.765845
0.018004;-0.000281;-0.000276;-0.000100;0.000275;0.000257;0.000313;0.000254;0.000220;0.000120;0.000015;-0.000433;-0.000183;3.518944;32.043770;-1.938214;4.779413;2.183310;7.025630;-0.551045;-0.086156;146.321783;47.742948
0.018104;-0.000287;-0.000275;-0.000102;0.000278;0.000251;0.000304;0.000258;0.000222;0.000118;0.000017;-0.000432;-0.000176;3.515130;32.043770;-1.945844;4.771784;1.924415;6.847826;-0.572890;-0.082541;146.359930;47.765845
0.018204;-0.000266;-0.000288;-0.000087;0.000239;0.000246;0.000289;0.000270;0.000223;0.000132;0.000012;-0.000385;-0.000183;3.522759;32.039951;-1.942029;4.779413;3.000563;7.783924;-0.423587;-0.035313;146.302691;47.788728
0.018304;-0.000244;-0.000300;-0.000072;0.000198;0.000240;0.000272;0.000282;0.000226;0.000148;0.000007;-0.000339;-0.000191;3.522759;32.043770;-1.938214;4.779413;4.168778;8.809344;-0.298088;0.003016;146.321783;47.765837
0.018404;-0.000220;-0.000312;-0.000057;0.000158;0.000235;0.000257;0.000292;0.000228;0.000164;0.000003;-0.000294;-0.000201;3.526573;32.047581;-1.938214;4.787043;5.377126;9.856389;-0.197595;0.031331;146.302688;47.788721
0.018504;-0.000194;-0.000323;-0.000041;0.000118;0.000230;0.000246;0.000301;0.000229;0.000179;-0.000002;-0.000250;-0.000212;3.526573;32.043770;-1.938214;4.787043;6.656904;10.961779;-0.113457;0.052211;146.283634;47.788721
0.018604;-0.000191;-0.000323;-0.000042;0.000108;0.000223;0.000234;0.000310;0.000233;0.000184;-0.000003;-0.000243;-0.000213;3.522759;32.043770;-1.934399;4.787043;6.435676;10.798353;-0.118164;0.063600;146.283634;47.742948
0.018704;-0.000215;-0.000312;-0.000062;0.000139;0.000211;0.000221;0.000319;0.000243;0.000177;0.000001;-0.000282;-0.000198;3.522759;32.047581;-1.934399;4.787043;4.783334;9.481410;-0.211846;0.065268;146.302688;47.742948
0.018804;-0.000237;-0.000300;-0.000082;0.000172;0.000201;0.000212;0.000326;0.000250;0.000168;0.000005;-0.000322;-0.000184;3.526573;32.043770;-1.934399;4.787043;3.200579;8.207576;-0.331726;0.063351;146.283634;47.765832
0.018904;-0.000259;-0.000287;-0.000100;0.000205;0.000193;0.000206;0.000328;0.000256;0.000158;0.000010;-0.000362;-0.000170;3.526573;32.047581;-1.934399;4.783228;1.647774;6.932719;-0.494409;0.056270;146.321764;47.765832
0.019004;-0.000280;-0.000274;-0.000118;0.000239;0.000187;0.000203;0.000329;0.000260;0.000148;0.000013;-0.000403;-0.000157;3.526573;32.043770;-1.934399;4.787043;0.194068;5.735504;-0.715787;0.039715;146.283634;47.765832
0.019104;-0.000278;-0.000269;-0.000117;0.000245;0.000188;0.000206;0.000322;0.000257;0.000145;0.000015;-0.000408;-0.000156;3.526573;32.043770;-1.934399;4.787043;0.322639;5.837767;-0.690294;0.026718;146.283634;47.765832
0.019204;-0.000248;-0.000275;-0.000095;0.000213;0.000197;0.000215;0.000308;0.000247;0.000153;0.000011;-0.000369;-0.000172;3.526573;32.047581;-1.934399;4.787043;2.017115;7.170021;-0.448703;0.028482;146.302688;47.765832
0.019304;-0.000218;-0.000282;-0.000072;0.000182;0.000207;0.000228;0.000291;0.000234;0.000159;0.000006;-0.000331;-0.000187;3.530388;32.047581;-1.930585;4.790857;3.757531;8.526353;-0.280645;0.026483;146.283619;47.765839
0.019404;-0.000188;-0.000288;-0.000048;0.000152;0.000219;0.000243;0.000272;0.000221;0.000164;0.000001;-0.000292;-0.000202;3.526573;32.047581;-1.934399;4.787043;5.526205;9.888305;-0.158152;0.022542;146.302688;47.765832
0.019504;-0.000158;-0.000294;-0.000023;0.000123;0.000232;0.000258;0.000251;0.000206;0.000169;-0.000003;-0.000254;-0.000217;3.526573;32.047581;-1.934399;4.790857;7.322872;11.265597;-0.064268;0.018485;146.283619;47.765832
0.019604;-0.000157;-0.000295;-0.000020;0.000119;0.000235;0.000260;0.000244;0.000202;0.000166;-0.000006;-0.000248;-0.000216;3.526573;32.047581;-1.934399;4.783228;7.238304;11.110128;-0.067192;0.015968;146.321764;47.765832
0.019704;-0.000185;-0.000285;-0.000040;0.000152;0.000225;0.000248;0.000252;0.000209;0.000155;-0.000002;-0.000285;-0.000197;3.518944;32.043770;-1.942029;4.779413;5.472531;9.672462;-0.158254;0.010178;146.321783;47.765838
0.019804;-0.000215;-0.000276;-0.000063;0.000182;0.000210;0.000227;0.000271;0.000222;0.000149;0.000003;-0.000320;-0.000178;3.522759;32.047581;-1.938214;4.787043;3.620195;8.234151;-0.282536;0.013232;146.302688;47.765837
0.019904;-0.000243;-0.000268;-0.000086;0.000211;0.000194;0.000205;0.000289;0.000235;0.000143;0.000008;-0.000355;-0.000160;3.526573;32.047581;-1.934399;4.790857;1.768811;6.796386;-0.458518;0.018940;146.283619;47.765832
0.020004;-0.000269;-0.000258;-0.000108;0.000240;0.000178;0.000187;0.000306;0.000247;0.000138;0.000013;-0.000392;-0.000143;3.526573;32.047581;-1.934399;4.787043;-0.027598;5.403893;-0.719950;0.023953;146.302688;47.765832
