#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.308884;0.000187;-0.001649;-0.000934;0.000780;0.000225;-0.001107;-0.000871;0.000267;0.000615;-0.000014;0.000553;0.001268;31.152531;7.168195;15.147770;-12.207390;-48.523411;-26.501712;0.245712;-0.365197;0.455942;0.001603;0.456016;0.001636
0.308984;0.000108;-0.001636;-0.000941;0.000820;0.000242;-0.001095;-0.000825;0.000297;0.000648;0.000017;0.000548;0.001258;21.894291;12.298950;18.100340;-14.110920;-44.643089;-21.771351;0.228718;-0.453441;0.455006;0.001762;0.455057;0.001773
0.309084;0.000020;-0.001630;-0.000955;0.000853;0.000250;-0.001089;-0.000789;0.000320;0.000671;0.000040;0.000530;0.001239;13.746120;17.525070;20.827841;-15.682570;-44.810120;-21.072055;0.253397;-0.476303;0.454101;0.001903;0.454142;0.001897
0.309184;-0.000064;-0.001624;-0.000972;0.000884;0.000256;-0.001082;-0.000760;0.000344;0.000693;0.000061;0.000512;0.001220;7.898205;19.253120;21.697590;-11.623740;-45.253780;-20.759674;0.281140;-0.491401;0.454411;0.001990;0.454440;0.001968
0.309284;-0.000093;-0.001609;-0.000968;0.000891;0.000272;-0.001071;-0.000760;0.000354;0.000704;0.000076;0.000495;0.001155;7.234449;20.019871;22.296490;-12.283680;-46.043720;-21.569721;0.308553;-0.468854;0.454221;0.002007;0.454240;0.001964
0.309384;-0.000116;-0.001624;-0.000955;0.000839;0.000277;-0.001070;-0.000766;0.000356;0.000740;0.000087;0.000547;0.001090;7.432813;20.317419;23.189131;-15.289650;-47.323071;-23.109977;0.326670;-0.456073;0.453782;0.002016;0.453791;0.001946
0.309484;-0.000166;-0.001656;-0.000958;0.000763;0.000246;-0.001115;-0.000770;0.000353;0.000768;0.000098;0.000605;0.001035;9.080757;17.490740;25.279579;-14.454240;-54.797779;-30.990684;0.361051;-0.364203;0.454269;0.002022;0.454255;0.001878
0.309584;-0.000204;-0.001689;-0.000971;0.000667;0.000177;-0.001214;-0.000836;0.000312;0.000772;0.000105;0.000656;0.000965;11.682370;13.592130;27.793461;-15.640600;-71.489754;-49.123068;0.386649;-0.244287;0.454630;0.002020;0.454543;0.001663
0.309684;-0.000257;-0.001734;-0.000995;0.000556;0.000076;-0.001331;-0.000921;0.000243;0.000758;0.000102;0.000690;0.000891;14.230590;15.053150;35.750889;-35.976700;-95.760170;-74.922285;0.403034;-0.169614;0.451729;0.002091;0.451513;0.001285
0.309784;-0.000325;-0.001771;-0.001039;0.000466;-0.000038;-0.001457;-0.000996;0.000183;0.000707;0.000092;0.000679;0.000817;10.141240;14.973040;42.937759;-38.967411;-124.154503;-104.433666;0.414344;-0.126572;0.451341;0.002237;0.450901;0.000792
0.309884;-0.000426;-0.001796;-0.001108;0.000417;-0.000169;-0.001595;-0.001088;0.000134;0.000673;0.000093;0.000616;0.000765;-0.135526;17.872210;52.203640;-31.643221;-154.752197;-135.645295;0.421932;-0.101156;0.451930;0.002491;0.451250;0.000385
0.309984;-0.000520;-0.001812;-0.001163;0.000395;-0.000261;-0.001691;-0.001148;0.000117;0.000661;0.000103;0.000568;0.000726;-6.265728;16.277670;58.700050;-31.986540;-175.826599;-156.807311;0.426356;-0.090444;0.452097;0.002655;0.451285;0.000129
0.310084;-0.000596;-0.001813;-0.001198;0.000416;-0.000275;-0.001701;-0.001152;0.000134;0.000666;0.000120;0.000530;0.000695;-13.235160;15.434620;65.253677;-30.868839;-182.000000;-162.609566;0.430656;-0.088170;0.452358;0.002831;0.451538;0.000179
0.310184;-0.000661;-0.001808;-0.001222;0.000457;-0.000263;-0.001695;-0.001148;0.000152;0.000671;0.000134;0.000495;0.000675;-25.976210;15.621540;72.501587;-25.513010;-184.009506;-164.181682;0.434292;-0.087085;0.453046;0.003091;0.452247;0.000405
0.310284;-0.000698;-0.001806;-0.001221;0.000489;-0.000214;-0.001645;-0.001126;0.000171;0.000693;0.000144;0.000497;0.000650;-24.736441;14.171960;74.050346;-24.383869;-178.684097;-158.397513;0.437480;-0.089672;0.453389;0.003095;0.452663;0.000491
0.310385;-0.000713;-0.001823;-0.001204;0.000477;-0.000158;-0.001600;-0.001110;0.000181;0.000726;0.000148;0.000550;0.000611;-27.055771;11.745820;74.481407;-19.359921;-173.034500;-152.551194;0.439610;-0.093935;0.454381;0.003130;0.453702;0.000585
0.310485;-0.000716;-0.001837;-0.001185;0.000466;-0.000106;-0.001546;-0.001099;0.000198;0.000760;0.000150;0.000597;0.000568;-23.309750;10.185610;74.160973;-21.324490;-166.854202;-146.121066;0.441843;-0.098668;0.454327;0.003077;0.453725;0.000588
0.310585;-0.000728;-0.001856;-0.001165;0.000460;-0.000040;-0.001477;-0.001084;0.000212;0.000794;0.000152;0.000651;0.000536;-24.782221;9.945287;73.466698;-18.402439;-159.102295;-138.071898;0.444754;-0.104841;0.454748;0.003088;0.454213;0.000667
0.310685;-0.000721;-0.001864;-0.001136;0.000463;0.000038;-0.001377;-0.001042;0.000246;0.000835;0.000155;0.000700;0.000500;-27.986549;9.609594;73.024193;-17.094000;-146.283401;-124.736351;0.449094;-0.115927;0.454967;0.003123;0.454523;0.000853
0.310785;-0.000746;-0.001871;-0.001125;0.000494;0.000115;-0.001284;-0.001007;0.000277;0.000867;0.000157;0.000720;0.000489;-28.348949;7.404706;68.416054;-7.454288;-135.844498;-113.619184;0.455235;-0.126217;0.456543;0.003068;0.456153;0.000917
0.310885;-0.000786;-0.001856;-0.001128;0.000572;0.000193;-0.001182;-0.000964;0.000325;0.000889;0.000170;0.000689;0.000494;-27.093920;7.152936;63.804100;-4.589458;-123.925697;-100.639214;0.464852;-0.138982;0.456958;0.002992;0.456656;0.001012
0.310985;-0.000828;-0.001842;-0.001131;0.000654;0.000276;-0.001083;-0.000933;0.000384;0.000917;0.000184;0.000664;0.000509;-28.905890;8.682626;61.431358;-2.373125;-111.162697;-86.866614;0.477039;-0.157554;0.457050;0.002985;0.456838;0.001207
0.311085;-0.000874;-0.001833;-0.001141;0.000726;0.000345;-0.001005;-0.000846;0.000455;0.000947;0.000199;0.000639;0.000526;-24.919550;12.150180;61.229179;-13.679860;-98.215881;-72.564589;0.495799;-0.187577;0.455083;0.002930;0.454981;0.001382
0.311185;-0.000916;-0.001823;-0.001152;0.000794;0.000400;-0.000942;-0.000729;0.000541;0.000982;0.000215;0.000617;0.000544;-20.406771;18.539780;61.480949;-22.232380;-84.376137;-57.274965;0.525392;-0.239102;0.453094;0.002875;0.453076;0.001598
0.311285;-0.000936;-0.001826;-0.001151;0.000831;0.000453;-0.000876;-0.000609;0.000624;0.001024;0.000226;0.000627;0.000546;-22.626921;18.722879;55.598709;-13.302200;-69.800117;-41.542739;0.575414;-0.335403;0.454258;0.002827;0.454263;0.001860
0.311385;-0.000921;-0.001842;-0.001129;0.000826;0.000507;-0.000810;-0.000502;0.000706;0.001086;0.000231;0.000683;0.000527;-31.820311;22.899960;51.581841;-8.049378;-53.829380;-24.818179;0.686613;-0.579116;0.454402;0.002895;0.454417;0.002295
0.311485;-0.000922;-0.001869;-0.001116;0.000809;0.000549;-0.000760;-0.000415;0.000765;0.001140;0.000240;0.000742;0.000516;-23.454710;22.114140;44.311050;-3.563307;-42.054989;-12.496749;0.963623;-1.192073;0.455103;0.002692;0.455113;0.002383
0.311585;-0.000907;-0.001889;-0.001101;0.000792;0.000585;-0.000719;-0.000349;0.000813;0.001187;0.000245;0.000791;0.000492;-20.326660;23.395870;37.784119;-2.994919;-32.112820;-2.324541;3.389937;-6.574274;0.455008;0.002566;0.455011;0.002508
0.311685;-0.000903;-0.001917;-0.001092;0.000767;0.000613;-0.000684;-0.000302;0.000851;0.001232;0.000246;0.000842;0.000472;-17.602980;24.273251;31.577620;-0.805288;-25.035379;4.894388;-1.020360;3.211878;0.455183;0.002450;0.455186;0.002330
0.311785;-0.000908;-0.001928;-0.001094;0.000769;0.000636;-0.000654;-0.000266;0.000886;0.001261;0.000248;0.000851;0.000453;-15.417160;25.245991;26.603270;2.811035;-20.372370;9.855710;-0.324088;1.614170;0.455535;0.002357;0.455537;0.002124
0.311885;-0.000946;-0.001931;-0.001120;0.000815;0.000651;-0.000628;-0.000235;0.000917;0.001279;0.000254;0.000811;0.000460;-13.570850;26.707020;22.368971;1.994692;-17.995991;12.775895;-0.192610;1.245545;0.455232;0.002278;0.455227;0.001991
0.311985;-0.000984;-0.001935;-0.001148;0.000861;0.000668;-0.000607;-0.000202;0.000942;0.001291;0.000259;0.000769;0.000467;-11.499480;27.893391;18.527580;2.757629;-16.444880;14.895195;-0.139232;1.066319;0.455175;0.002201;0.455157;0.001887
0.312085;-0.001020;-0.001936;-0.001171;0.000907;0.000686;-0.000586;-0.000183;0.000963;0.001300;0.000265;0.000722;0.000469;-8.924564;28.652510;15.018070;3.528196;-15.562480;16.202046;-0.124726;0.973861;0.455177;0.002122;0.455140;0.001806
0.312185;-0.001065;-0.001940;-0.001192;0.000955;0.000700;-0.000568;-0.000166;0.000986;0.001306;0.000268;0.000679;0.000475;-7.944190;29.533701;12.328710;3.505308;-15.068710;17.066176;-0.126987;0.919227;0.455057;0.002074;0.454998;0.001772
0.312285;-0.001081;-0.001948;-0.001198;0.000980;0.000728;-0.000551;-0.000166;0.001004;0.001315;0.000270;0.000661;0.000461;-6.177989;30.212721;9.696581;4.317836;-13.620990;18.520341;-0.101604;0.842045;0.455074;0.002017;0.454984;0.001725
0.312385;-0.001078;-0.001977;-0.001193;0.000951;0.000773;-0.000531;-0.000171;0.001014;0.001339;0.000268;0.000697;0.000438;-5.048842;30.712440;7.796866;4.165248;-11.229440;20.642600;-0.055000;0.764265;0.454988;0.001978;0.454854;0.001700
0.312485;-0.001058;-0.001998;-0.001190;0.000921;0.000818;-0.000493;-0.000178;0.001022;0.001351;0.000264;0.000723;0.000403;-4.854293;31.143499;6.229030;4.882410;-8.790847;22.862420;-0.016355;0.692816;0.455026;0.001955;0.454834;0.001708
0.312585;-0.001048;-0.002025;-0.001185;0.000893;0.000842;-0.000439;-0.000189;0.001028;0.001369;0.000266;0.000753;0.000373;-3.782366;31.357121;5.000701;5.305840;-6.713047;24.850599;0.010925;0.643405;0.455054;0.001925;0.454794;0.001730
0.312685;-0.000993;-0.002042;-0.001174;0.000865;0.000814;-0.000412;-0.000201;0.001021;0.001374;0.000243;0.000759;0.000338;-4.514786;31.490641;4.912963;5.416466;-8.085396;23.075358;-0.019943;0.692701;0.455051;0.001934;0.454764;0.001817
0.312785;-0.000939;-0.002049;-0.001164;0.000871;0.000800;-0.000373;-0.000219;0.001023;0.001348;0.000221;0.000728;0.000331;-8.047186;31.776739;6.084072;4.962518;-8.228075;22.501327;-0.030882;0.694141;0.454952;0.001995;0.454631;0.001941
0.312885;-0.000951;-0.002055;-0.001178;0.000911;0.000783;-0.000379;-0.000215;0.001033;0.001327;0.000207;0.000673;0.000363;-6.544199;31.898809;6.698236;4.050808;-10.623100;20.188486;-0.093008;0.762949;0.454814;0.001983;0.454491;0.001983
0.312985;-0.000952;-0.002055;-0.001196;0.000937;0.000765;-0.000408;-0.000199;0.001040;0.001302;0.000194;0.000614;0.000391;-12.182310;32.127689;9.681322;2.872070;-13.800160;16.880939;-0.202601;0.901634;0.454627;0.002095;0.454331;0.002128
0.313085;-0.000938;-0.002045;-0.001223;0.000948;0.000744;-0.000447;-0.000193;0.001030;0.001270;0.000182;0.000546;0.000406;-10.889130;32.070469;12.973400;1.948915;-19.485390;10.867163;-0.559465;1.379345;0.454512;0.002121;0.454310;0.002156
0.313185;-0.000935;-0.002046;-0.001270;0.000951;0.000704;-0.000503;-0.000215;0.000996;0.001225;0.000169;0.000476;0.000426;-18.980080;32.486271;19.794060;-3.696821;-31.092560;-0.794889;14.023475;-18.656200;0.453705;0.002315;0.453691;0.002317
0.313285;-0.000923;-0.002066;-0.001317;0.000907;0.000624;-0.000616;-0.000300;0.000908;0.001151;0.000149;0.000430;0.000421;-26.418720;31.925510;28.335140;8.864943;-54.139660;-24.616641;0.859836;-0.598780;0.455452;0.002522;0.455072;0.002523
0.313385;-0.000897;-0.002114;-0.001353;0.000794;0.000495;-0.000761;-0.000438;0.000787;0.001078;0.000121;0.000424;0.000377;-24.862329;26.737539;39.062038;4.355983;-86.230301;-57.890652;0.605412;-0.258766;0.455542;0.002642;0.455065;0.002265
0.313485;-0.000887;-0.002174;-0.001398;0.000636;0.000296;-0.000956;-0.000632;0.000647;0.000991;0.000092;0.000409;0.000306;-15.569750;24.998039;52.985649;-33.768002;-131.070404;-103.999248;0.523492;-0.148856;0.450699;0.002702;0.450703;0.001333
0.313585;-0.000895;-0.002245;-0.001442;0.000459;0.000070;-0.001142;-0.000821;0.000500;0.000904;0.000061;0.000387;0.000230;-13.216090;23.769711;62.636799;-28.602909;-179.378098;-153.258771;0.491811;-0.105093;0.451550;0.002797;0.452027;0.000350
0.313685;-0.000906;-0.002301;-0.001473;0.000296;-0.000123;-0.001272;-0.000977;0.000396;0.000839;0.000036;0.000366;0.000160;-3.202534;20.027500;62.583401;-33.500969;-218.645493;-193.180435;0.478547;-0.086486;0.451396;0.002666;0.452131;-0.000463
0.313785;-0.000936;-0.002347;-0.001525;0.000163;-0.000339;-0.001402;-0.001131;0.000307;0.000772;0.000014;0.000314;0.000107;-0.188931;14.534360;62.289669;-34.252460;-259.067505;-233.873656;0.470190;-0.074027;0.452027;0.002623;0.452821;-0.000978
0.313885;-0.000989;-0.002383;-0.001612;0.000027;-0.000747;-0.001519;-0.001221;0.000260;0.000705;0.000001;0.000227;0.000084;-2.931691;12.611750;60.897308;-28.873751;-305.381012;-279.161873;0.464102;-0.066878;0.452999;0.002640;0.453716;-0.001388
0.313985;-0.001019;-0.002406;-0.001706;-0.000157;-0.001052;-0.001481;-0.001186;0.000283;0.000686;0.000014;0.000172;0.000075;-0.806911;15.850420;57.185619;-33.443748;-331.662903;-302.932954;0.463293;-0.067358;0.451960;0.002565;0.452680;-0.001673
0.314086;-0.001374;-0.002848;-0.002162;-0.000375;-0.001109;-0.002178;-0.001877;-0.000258;0.000210;-0.000093;-0.000229;-0.000267;3.370171;23.308130;27.328060;-10.780690;-517.254700;-489.385794;0.459593;-0.040062;0.453984;0.002122;0.454637;-0.002715
0.314186;-0.001940;-0.003325;-0.002536;-0.000626;-0.001380;-0.002666;-0.002600;-0.001228;-0.000796;-0.000470;-0.001129;-0.000937;5.433917;24.143551;15.372830;-4.623790;-791.312927;-764.887711;0.461104;-0.017945;0.454692;0.001940;0.455640;-0.001624
0.314286;-0.002447;-0.003774;-0.002942;-0.001089;-0.001944;-0.003322;-0.003284;-0.001963;-0.001529;-0.000782;-0.001901;-0.001566;-0.898463;28.675400;12.202830;-4.574199;-1060.609985;-1033.991332;0.460519;-0.011307;0.454095;0.001981;0.455458;-0.000287
0.314386;-0.002898;-0.004206;-0.003286;-0.001563;-0.002432;-0.003856;-0.003871;-0.002563;-0.002091;-0.001034;-0.002495;-0.002171;0.089541;34.527130;6.969079;-4.066845;-1292.284058;-1264.841177;0.460504;-0.008544;0.453384;0.001900;0.455243;0.000357
0.314486;-0.003406;-0.004675;-0.003636;-0.002020;-0.002841;-0.004268;-0.004341;-0.003054;-0.002559;-0.001243;-0.003054;-0.002788;0.585450;32.509159;3.009434;0.266638;-1506.177002;-1475.926000;0.461561;-0.007227;0.454230;0.001843;0.456457;0.000591
0.314586;-0.003905;-0.005135;-0.003973;-0.002455;-0.003257;-0.004682;-0.004781;-0.003517;-0.002985;-0.001440;-0.003594;-0.003414;2.179989;30.468300;1.281381;4.329280;-1713.801025;-1680.595525;0.462420;-0.006379;0.455042;0.001799;0.457636;0.000663
0.314686;-0.004403;-0.005596;-0.004308;-0.002868;-0.003645;-0.005098;-0.005225;-0.003984;-0.003415;-0.001626;-0.004122;-0.004022;-3.271198;28.015459;4.451386;7.735795;-1918.066040;-1882.142537;0.463061;-0.005672;0.455822;0.001911;0.458721;0.000831
0.314786;-0.004917;-0.006046;-0.004653;-0.003211;-0.003923;-0.005444;-0.005574;-0.004354;-0.003794;-0.001787;-0.004626;-0.004610;-6.879892;30.983280;-1.221053;11.230050;-2102.097900;-2062.401496;0.464114;-0.005209;0.455892;0.001885;0.459463;0.000910
0.314886;-0.005388;-0.006415;-0.005003;-0.003542;-0.004329;-0.005936;-0.006019;-0.004796;-0.004207;-0.001922;-0.005045;-0.005045;-8.054815;34.038849;-1.556746;13.763000;-2287.387939;-2245.889624;0.463874;-0.004930;0.455822;0.001895;0.459691;0.000972
0.314986;-0.005797;-0.006770;-0.005370;-0.003879;-0.004732;-0.006422;-0.006459;-0.005254;-0.004634;-0.002057;-0.005414;-0.005407;-5.609601;35.759270;0.205640;11.134680;-2465.761963;-2422.972655;0.463405;-0.004737;0.455244;0.001887;0.459479;0.001014
0.315086;-0.006126;-0.007054;-0.005650;-0.004130;-0.005034;-0.006799;-0.006814;-0.005661;-0.005007;-0.002174;-0.005729;-0.005773;-0.871760;34.672081;-5.123477;4.920557;-2612.802979;-2569.369947;0.463190;-0.004384;0.454561;0.001756;0.459278;0.001100
0.315186;-0.006639;-0.007469;-0.005977;-0.004361;-0.005256;-0.007052;-0.007042;-0.005975;-0.005362;-0.002318;-0.006288;-0.006364;4.213217;28.751690;-3.460274;7.968491;-2779.138916;-2731.168632;0.464410;-0.003959;0.455755;0.001711;0.460766;0.001315
0.315286;-0.007015;-0.007778;-0.006235;-0.004635;-0.005557;-0.007381;-0.007368;-0.006309;-0.005659;-0.002433;-0.006607;-0.006746;4.274252;28.549509;-6.515838;13.270910;-2921.816895;-2872.115308;0.464444;-0.003872;0.456488;0.001671;0.461418;0.001316
0.315386;-0.007455;-0.008141;-0.006439;-0.004880;-0.005731;-0.007555;-0.007595;-0.006560;-0.005922;-0.002555;-0.007051;-0.007340;8.214824;21.305420;-9.014459;17.909559;-3061.814941;-3008.566709;0.465429;-0.003569;0.458069;0.001587;0.462906;0.001409
0.315486;-0.007741;-0.008438;-0.006618;-0.005127;-0.005925;-0.007756;-0.007868;-0.006829;-0.006160;-0.002661;-0.007319;-0.007725;8.115642;12.291320;0.751140;15.288880;-3177.933105;-3123.221224;0.465620;-0.003443;0.458920;0.001715;0.463585;0.001498
0.315586;-0.008007;-0.008701;-0.006789;-0.005385;-0.006154;-0.007986;-0.008171;-0.007117;-0.006394;-0.002762;-0.007533;-0.008093;5.166889;28.984390;-3.139841;12.477450;-3292.497070;-3237.183282;0.465575;-0.003364;0.456324;0.001703;0.462725;0.001486
0.315686;-0.008312;-0.008932;-0.006895;-0.005506;-0.006187;-0.007986;-0.008252;-0.007232;-0.006530;-0.002827;-0.007819;-0.008492;7.005568;13.119110;0.800731;16.368429;-3368.452881;-3310.255948;0.466463;-0.003162;0.458954;0.001730;0.464420;0.001619
0.315786;-0.008687;-0.009198;-0.007031;-0.005587;-0.006204;-0.007964;-0.008272;-0.007312;-0.006672;-0.002909;-0.008165;-0.008993;12.269840;12.562160;-1.369826;13.934660;-3451.343994;-3389.136171;0.467704;-0.002925;0.458704;0.001634;0.465263;0.001755
0.315886;-0.008702;-0.009257;-0.007199;-0.005777;-0.006518;-0.008305;-0.008626;-0.007637;-0.006921;-0.002933;-0.008201;-0.008887;9.073128;22.541380;-2.453197;10.150490;-3525.311035;-3465.871043;0.466351;-0.002985;0.456872;0.001661;0.463926;0.001767
0.315986;-0.008672;-0.009240;-0.007321;-0.005972;-0.006882;-0.008753;-0.009028;-0.008008;-0.007175;-0.002964;-0.008135;-0.008820;8.203380;17.952311;-0.526780;11.889990;-3598.583984;-3543.995900;0.464684;-0.003004;0.457714;0.001698;0.463254;0.001761
0.316086;-0.008876;-0.009352;-0.007443;-0.006035;-0.006993;-0.008886;-0.009097;-0.008116;-0.007282;-0.002960;-0.008325;-0.008931;-2.931691;31.536409;-4.066810;13.782070;-3652.039063;-3595.761269;0.464831;-0.003028;0.456158;0.001796;0.462901;0.001827
0.316186;-0.008881;-0.009343;-0.007530;-0.006160;-0.007235;-0.009171;-0.009303;-0.008288;-0.007390;-0.002963;-0.008283;-0.008877;8.016459;25.097219;-0.469560;7.564135;-3693.666992;-3639.616144;0.463930;-0.003199;0.456187;0.001701;0.462389;0.001662
0.316286;-0.008008;-0.008830;-0.007671;-0.006705;-0.008165;-0.010335;-0.010459;-0.009146;-0.007831;-0.002866;-0.007484;-0.007522;3.808860;27.500469;1.964210;-2.869034;-3735.895020;-3701.943281;0.457213;-0.003842;0.454479;0.001787;0.457332;0.001209
0.316386;-0.007768;-0.008726;-0.007607;-0.006800;-0.008306;-0.010556;-0.010782;-0.009435;-0.007782;-0.002842;-0.007106;-0.007350;5.369067;34.523319;-2.350200;6.831715;-3730.623047;-3703.319819;0.455638;-0.003984;0.454835;0.001711;0.456252;0.000993
0.316486;-0.007580;-0.008561;-0.007519;-0.006882;-0.008437;-0.010679;-0.010835;-0.009293;-0.007693;-0.002717;-0.006801;-0.007111;3.175622;39.692211;-1.228683;-8.266816;-3690.835938;-3666.339585;0.454598;-0.004546;0.452138;0.001754;0.454672;0.000546
0.316586;-0.007626;-0.008608;-0.007505;-0.006837;-0.008303;-0.010453;-0.010703;-0.009352;-0.007615;-0.002749;-0.006891;-0.007210;-1.810173;43.041512;0.106458;-0.484855;-3682.091064;-3656.390351;0.455244;-0.004341;0.452728;0.001836;0.455265;0.000725
0.316686;-0.007345;-0.008383;-0.007338;-0.006899;-0.008459;-0.010635;-0.010794;-0.009200;-0.007554;-0.002647;-0.006493;-0.006985;-0.677211;29.869400;14.751040;-8.091340;-3633.427002;-3612.719783;0.453863;-0.004803;0.453468;0.002011;0.454578;0.000357
0.316786;-0.007147;-0.008196;-0.007249;-0.006815;-0.008416;-0.010638;-0.010827;-0.009219;-0.007402;-0.002580;-0.006272;-0.006707;-0.509365;44.548309;-1.362196;-0.961691;-3580.519043;-3563.383862;0.452961;-0.004908;0.452464;0.001800;0.453610;0.000234
0.316886;-0.007100;-0.008121;-0.007182;-0.006747;-0.008388;-0.010548;-0.010639;-0.009032;-0.007349;-0.002492;-0.006218;-0.006638;-1.283746;34.244839;6.160366;-2.418901;-3541.718018;-3523.901981;0.453053;-0.005102;0.453641;0.001908;0.454049;0.000174
0.316986;-0.007036;-0.007948;-0.007094;-0.006609;-0.008248;-0.010350;-0.010475;-0.009045;-0.007282;-0.002450;-0.006238;-0.006494;-0.036344;27.016010;14.838780;-5.573647;-3494.792969;-3477.721382;0.453067;-0.004807;0.454183;0.002004;0.454243;0.000507
0.317086;-0.006887;-0.007808;-0.006983;-0.006482;-0.008182;-0.010191;-0.010235;-0.008741;-0.007079;-0.002335;-0.006060;-0.006348;3.595238;41.786480;-3.273355;3.306944;-3419.788086;-3402.269682;0.453003;-0.005227;0.453399;0.001722;0.453921;0.000171
0.317186;-0.006721;-0.007617;-0.006852;-0.006306;-0.008073;-0.010045;-0.010032;-0.008537;-0.006896;-0.002254;-0.005808;-0.006121;-0.890834;31.402901;4.817596;1.163090;-3337.939941;-3321.755525;0.452631;-0.005461;0.454496;0.001885;0.454090;0.000110
0.317286;-0.006557;-0.007420;-0.006673;-0.006065;-0.007831;-0.009752;-0.009766;-0.008318;-0.006743;-0.002192;-0.005682;-0.005981;2.523311;39.608292;5.302062;-9.369260;-3248.170898;-3232.806127;0.452753;-0.005300;0.452002;0.001847;0.453185;0.000277
0.317386;-0.006378;-0.007257;-0.006480;-0.005925;-0.007599;-0.009487;-0.009576;-0.008104;-0.006478;-0.002098;-0.005451;-0.005761;4.766347;44.319431;-5.466799;-5.630867;-3154.175049;-3139.762501;0.452562;-0.005516;0.451873;0.001678;0.452994;0.000110
0.317486;-0.006204;-0.007119;-0.006315;-0.005800;-0.007387;-0.009177;-0.009348;-0.007884;-0.006267;-0.002041;-0.005317;-0.005641;9.580482;40.195751;-8.602472;0.926579;-3072.500000;-3058.267011;0.452710;-0.005600;0.453294;0.001575;0.453651;0.000039
0.317586;-0.006037;-0.006960;-0.006120;-0.005650;-0.007136;-0.008820;-0.009094;-0.007675;-0.006076;-0.001968;-0.005069;-0.005454;-0.352963;41.286751;-3.120767;0.670995;-2976.653076;-2963.135119;0.452725;-0.005698;0.453115;0.001775;0.453573;0.000107
0.317686;-0.005926;-0.006872;-0.005980;-0.005523;-0.006970;-0.008594;-0.008864;-0.007445;-0.005883;-0.001911;-0.004984;-0.005417;6.341813;40.108021;-6.187775;-4.001996;-2911.189941;-2897.257390;0.453082;-0.005838;0.452650;0.001648;0.453544;-0.000013
0.317787;-0.005803;-0.006730;-0.005830;-0.005387;-0.006815;-0.008419;-0.008689;-0.007294;-0.005704;-0.001853;-0.004824;-0.005270;6.524917;35.625759;1.296640;-4.642863;-2842.058105;-2829.130267;0.452960;-0.005938;0.453161;0.001743;0.453711;-0.000003
0.317887;-0.005696;-0.006596;-0.005736;-0.005223;-0.006664;-0.008219;-0.008397;-0.007075;-0.005547;-0.001776;-0.004723;-0.005125;7.215376;34.424129;-2.861368;-1.507191;-2770.889893;-2757.329566;0.453158;-0.006140;0.453739;0.001680;0.454070;-0.000060
0.317987;-0.005590;-0.006421;-0.005585;-0.004974;-0.006397;-0.007928;-0.008022;-0.006822;-0.005426;-0.001719;-0.004651;-0.004972;6.643173;32.936409;0.312451;1.155461;-2682.947021;-2668.871050;0.453658;-0.005984;0.454291;0.001729;0.454578;0.000150
0.318087;-0.005477;-0.006266;-0.005469;-0.004806;-0.006280;-0.007785;-0.007806;-0.006608;-0.005243;-0.001643;-0.004496;-0.004812;4.419210;34.656830;-1.442305;1.594150;-2611.983887;-2598.171454;0.453573;-0.006253;0.454120;0.001735;0.454453;0.000082
0.318187;-0.005340;-0.006094;-0.005350;-0.004605;-0.006072;-0.007565;-0.007600;-0.006462;-0.005143;-0.001587;-0.004335;-0.004594;-1.180750;34.977261;0.095014;4.256801;-2535.187988;-2522.394965;0.453429;-0.006159;0.454432;0.001828;0.454534;0.000273
0.318287;-0.005326;-0.006078;-0.005318;-0.004547;-0.005966;-0.007367;-0.007380;-0.006234;-0.004931;-0.001541;-0.004350;-0.004591;3.057367;34.828491;0.480297;2.215944;-2494.322998;-2478.902713;0.454235;-0.006606;0.454180;0.001778;0.454750;0.000071
0.318387;-0.005197;-0.005991;-0.005179;-0.004445;-0.005801;-0.007155;-0.007206;-0.006087;-0.004812;-0.001497;-0.004196;-0.004489;-3.618335;34.485168;9.746171;-3.651045;-2432.523926;-2417.623029;0.454304;-0.006687;0.453445;0.001985;0.454385;0.000161
0.318487;-0.005120;-0.005940;-0.005085;-0.004411;-0.005708;-0.006978;-0.007063;-0.005964;-0.004738;-0.001505;-0.004205;-0.004471;1.878629;32.169651;1.876473;1.010502;-2398.947998;-2383.724461;0.454697;-0.006622;0.454374;0.001811;0.455056;0.000080
0.318587;-0.005033;-0.005892;-0.005000;-0.004375;-0.005608;-0.006848;-0.006941;-0.005827;-0.004622;-0.001462;-0.004123;-0.004425;-0.356778;34.141850;5.790341;0.701513;-2359.002930;-2343.642078;0.454844;-0.006851;0.454070;0.001891;0.454949;0.000036
