#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.088419;-0.001008;-0.002395;-0.001015;0.000440;0.001124;0.000525;0.000412;0.001486;0.001365;0;-0.000228;0.000072;3.644829;32.070469;-2.624858;5.145623;-7.279155;30.282851;-0.286451;0.470581;144.624228;52.618122
0.088519;-0.001024;-0.002418;-0.001025;0.000428;0.001125;0.000497;0.000434;0.001493;0.001377;-0.000004;-0.000196;0.000092;3.648643;32.078098;-2.571452;5.134179;-7.427248;30.389055;-0.283058;0.480343;144.719596;52.320570
0.088619;-0.001072;-0.002432;-0.001061;0.000463;0.001115;0.000463;0.000461;0.001512;0.001383;0.000003;-0.000214;0.000132;3.648643;32.097172;-2.678263;5.160882;-9.275073;29.324823;-0.316234;0.506234;144.681449;52.961436
0.088719;-0.001121;-0.002449;-0.001097;0.000498;0.001107;0.000431;0.000486;0.001537;0.001387;0.000010;-0.000234;0.000177;3.641014;32.097172;-2.640116;5.141809;-11.039310;28.593345;-0.342967;0.528559;144.776814;52.686780
0.088819;-0.001169;-0.002466;-0.001132;0.000533;0.001099;0.000404;0.000508;0.001561;0.001390;0.000017;-0.000259;0.000225;3.648643;32.100990;-2.613414;5.149437;-13.026900;27.754395;-0.374448;0.552894;144.757767;52.572342
0.088919;-0.001218;-0.002484;-0.001167;0.000568;0.001090;0.000383;0.000519;0.001577;0.001393;0.000022;-0.000287;0.000278;3.629570;32.100990;-2.643931;5.160882;-15.561890;26.280288;-0.427120;0.591285;144.700541;52.641006
0.089019;-0.001247;-0.002508;-0.001182;0.000578;0.001086;0.000370;0.000512;0.001588;0.001407;0.000025;-0.000284;0.000324;3.641014;32.100990;-2.666819;5.191399;-16.414890;26.034694;-0.434652;0.606767;144.547956;52.846999
0.089119;-0.001273;-0.002525;-0.001152;0.000540;0.001109;0.000388;0.000495;0.001602;0.001484;0.000041;-0.000208;0.000303;3.496056;32.127689;-2.045025;4.699305;-11.225420;31.381844;-0.284760;0.520923;147.141922;48.246487
0.089219;-0.001298;-0.002554;-0.001134;0.000503;0.001126;0.000405;0.000499;0.001625;0.001521;0.000048;-0.000147;0.000282;3.282434;32.162022;-1.827588;4.504755;-8.562980;34.170148;-0.230518;0.491811;148.286333;45.660132
0.089319;-0.001321;-0.002585;-0.001121;0.000466;0.001138;0.000410;0.000518;0.001643;0.001555;0.000054;-0.000085;0.000262;3.229028;32.158211;-1.781812;4.294948;-6.254015;36.458847;-0.192769;0.474429;149.316313;45.065040
0.089419;-0.001303;-0.002596;-0.001101;0.000435;0.001157;0.000415;0.000538;0.001655;0.001574;0.000056;-0.000044;0.000212;3.255731;32.135319;-1.770368;4.214839;-3.298560;38.905600;-0.155798;0.449223;149.602399;45.156595
0.089519;-0.001316;-0.002607;-0.001104;0.000424;0.001170;0.000412;0.000561;0.001676;0.001597;0.000058;-0.000026;0.000184;3.274804;32.150581;-1.762739;4.249172;-1.987120;40.080177;-0.145197;0.442126;149.507046;45.225258
0.089619;-0.001382;-0.002619;-0.001138;0.000455;0.001169;0.000395;0.000593;0.001713;0.001611;0.000070;-0.000051;0.000191;3.248101;32.150581;-1.758924;4.325465;-3.283686;39.210125;-0.171655;0.459132;149.125581;45.042150
0.089719;-0.001441;-0.002628;-0.001171;0.000487;0.001167;0.000380;0.000625;0.001744;0.001620;0.000079;-0.000082;0.000199;3.217584;32.158211;-1.755109;4.417018;-4.408162;38.181590;-0.201334;0.476766;148.705964;44.836157
0.089819;-0.001486;-0.002633;-0.001201;0.000521;0.001167;0.000377;0.000645;0.001766;0.001631;0.000087;-0.000123;0.000200;3.225213;32.158211;-1.755109;4.413203;-5.476127;37.051570;-0.233971;0.493584;148.725040;44.881932
0.089919;-0.001543;-0.002644;-0.001233;0.000554;0.001167;0.000375;0.000664;0.001791;0.001647;0.000093;-0.000160;0.000210;3.236657;32.154388;-1.762739;4.443721;-6.951112;35.873145;-0.270275;0.514028;148.553338;44.996375
0.090019;-0.001572;-0.002656;-0.001247;0.000565;0.001173;0.000379;0.000678;0.001814;0.001660;0.000095;-0.000172;0.000206;3.236657;32.150581;-1.758924;4.527644;-6.802464;35.947206;-0.278464;0.516860;148.114686;44.973485
0.090119;-0.001563;-0.002680;-0.001234;0.000534;0.001186;0.000394;0.000679;0.001823;0.001686;0.000089;-0.000131;0.000184;3.263360;32.150581;-1.758924;4.504755;-4.546605;37.674775;-0.247235;0.499905;148.229132;45.133704
0.090219;-0.001556;-0.002704;-0.001221;0.000501;0.001199;0.000407;0.000679;0.001832;0.001710;0.000085;-0.000086;0.000162;3.259546;32.146759;-1.762739;4.542902;-2.492398;39.280444;-0.220376;0.486223;148.019285;45.133710
0.090319;-0.001540;-0.002725;-0.001208;0.000470;0.001217;0.000424;0.000679;0.001838;0.001730;0.000078;-0.000044;0.000136;3.293878;32.142948;-1.770368;4.546717;-0.198912;41.123343;-0.191718;0.468925;147.981155;45.385476
0.090419;-0.001534;-0.002751;-0.001198;0.000437;0.001237;0.000435;0.000684;0.001846;0.001751;0.000076;0.000004;0.000115;3.312951;32.142948;-1.774183;4.634455;1.828926;42.933457;-0.166471;0.455481;147.542465;45.522805
0.090519;-0.001534;-0.002765;-0.001198;0.000431;0.001260;0.000446;0.000690;0.001855;0.001755;0.000074;0.000014;0.000094;3.309136;32.139130;-1.785627;4.661158;2.441173;43.686901;-0.160770;0.448366;147.389858;45.568578
0.090619;-0.001582;-0.002773;-0.001227;0.000470;0.001272;0.000452;0.000704;0.001872;0.001753;0.000079;-0.000025;0.000104;3.301507;32.135319;-1.785627;4.626825;0.719200;42.832522;-0.183892;0.456725;147.542470;45.522804
0.090719;-0.001618;-0.002776;-0.001252;0.000511;0.001284;0.000460;0.000712;0.001890;0.001744;0.000083;-0.000072;0.000110;3.324395;32.135319;-1.793256;4.672602;-1.245249;41.921324;-0.208164;0.463393;147.313583;45.705906
0.090819;-0.001656;-0.002779;-0.001276;0.000552;0.001297;0.000476;0.000710;0.001906;0.001736;0.000087;-0.000121;0.000117;3.335839;32.123871;-1.816144;4.664972;-3.375698;40.898346;-0.235044;0.471134;147.294495;45.911898
0.090919;-0.001702;-0.002786;-0.001304;0.000590;0.001302;0.000483;0.000722;0.001926;0.001732;0.000091;-0.000163;0.000133;3.343469;32.127689;-1.808515;4.703119;-5.679935;39.930407;-0.262416;0.481974;147.122853;45.911903
0.091019;-0.001722;-0.002796;-0.001319;0.000605;0.001306;0.000491;0.000733;0.001941;0.001740;0.000093;-0.000177;0.000132;3.335839;32.123871;-1.831403;4.691675;-6.576887;39.985780;-0.268543;0.483122;147.160978;46.003452
0.091119;-0.001726;-0.002831;-0.001316;0.000570;0.001307;0.000485;0.000757;0.001957;0.001773;0.000086;-0.000124;0.000127;3.328210;32.127689;-1.823774;4.706934;-5.603111;41.500674;-0.244088;0.477588;147.103777;45.911905
0.091219;-0.001711;-0.002856;-0.001310;0.000536;0.001312;0.000479;0.000780;0.001976;0.001797;0.000080;-0.000079;0.000107;3.354913;32.131500;-1.819959;4.714563;-4.022653;43.269062;-0.216931;0.466622;147.084687;46.049232
0.091319;-0.001702;-0.002883;-0.001307;0.000501;0.001318;0.000471;0.000803;0.001993;0.001825;0.000073;-0.000032;0.000092;3.362542;32.131500;-1.827588;4.706934;-2.393189;44.876773;-0.194405;0.459043;147.122831;46.140779
0.091419;-0.001678;-0.002906;-0.001301;0.000468;0.001319;0.000459;0.000825;0.002007;0.001854;0.000066;0.000004;0.000075;3.335839;32.127689;-1.827588;4.710749;-0.849925;46.363316;-0.173495;0.452059;147.084701;45.980562
0.091519;-0.001667;-0.002922;-0.001307;0.000460;0.001319;0.000451;0.000836;0.002022;0.001863;0.000054;0.000007;0.000066;3.328210;32.127689;-1.819959;4.745081;-1.110693;46.085604;-0.179332;0.457338;146.913042;45.889015
0.091619;-0.001702;-0.002933;-0.001340;0.000495;0.001310;0.000439;0.000857;0.002049;0.001858;0.000052;-0.000036;0.000088;3.328210;32.127689;-1.819959;4.748896;-3.526607;44.340729;-0.212010;0.476774;146.893966;45.889015
0.091719;-0.001729;-0.002933;-0.001365;0.000533;0.001313;0.000439;0.000869;0.002074;0.001850;0.000056;-0.000083;0.000091;3.324395;32.131500;-1.816144;4.764154;-5.172479;43.350776;-0.235878;0.485677;146.836731;45.843234
0.091819;-0.001763;-0.002938;-0.001393;0.000570;0.001315;0.000441;0.000877;0.002095;0.001849;0.000057;-0.000130;0.000100;3.259546;32.966919;-1.858106;4.714563;-7.198126;42.066643;-0.266247;0.499504;151.261780;45.705912
0.091919;-0.001788;-0.002937;-0.001415;0.000608;0.001320;0.000456;0.000874;0.002118;0.001846;0.000063;-0.000181;0.000099;3.324395;32.291721;-1.827588;4.748896;-8.647197;41.403119;-0.287062;0.504323;147.714126;45.911897
0.092019;-0.001800;-0.002948;-0.001426;0.000622;0.001328;0.000474;0.000864;0.002136;0.001856;0.000065;-0.000198;0.000096;3.335839;32.150581;-1.823774;4.748896;-8.807714;41.667375;-0.288441;0.501768;147.008426;45.957678
0.092119;-0.001794;-0.002978;-0.001414;0.000591;0.001343;0.000493;0.000856;0.002149;0.001879;0.000062;-0.000152;0.000083;3.335839;32.131500;-1.827588;4.764154;-6.914336;43.534145;-0.257974;0.486822;146.836731;45.980562
0.092219;-0.001769;-0.002997;-0.001396;0.000564;0.001364;0.000516;0.000844;0.002155;0.001891;0.000056;-0.000117;0.000057;3.347283;32.123871;-1.835218;4.760340;-4.428150;45.509065;-0.227676;0.467264;146.817653;46.095005
0.092319;-0.001751;-0.003019;-0.001380;0.000537;0.001387;0.000536;0.000829;0.002159;0.001904;0.000049;-0.000080;0.000036;3.351098;32.123871;-1.842847;4.767969;-2.343209;47.007954;-0.206392;0.454247;146.779509;46.163670
0.092419;-0.001729;-0.003041;-0.001363;0.000511;0.001411;0.000553;0.000814;0.002163;0.001910;0.000042;-0.000046;0.000013;3.366357;32.120060;-1.846662;4.756525;-0.533749;48.310506;-0.188831;0.443024;146.817675;46.278115
0.092519;-0.001730;-0.003057;-0.001366;0.000506;0.001429;0.000561;0.000812;0.002176;0.001910;0.000036;-0.000041;0.000002;3.358727;32.120060;-1.850476;4.767969;-0.434566;48.257083;-0.193206;0.444248;146.760454;46.255218
0.092619;-0.001779;-0.003069;-0.001398;0.000542;0.001436;0.000552;0.000832;0.002201;0.001906;0.000040;-0.000080;0.000023;3.373986;32.116249;-1.858106;4.752710;-2.298171;47.059132;-0.218577;0.456642;146.817696;46.392552
0.092720;-0.001817;-0.003075;-0.001429;0.000577;0.001436;0.000536;0.000862;0.002229;0.001905;0.000041;-0.000121;0.000030;3.370171;32.120060;-1.850476;4.779413;-4.397725;45.749402;-0.247043;0.470968;146.703234;46.323883
0.092820;-0.001830;-0.003080;-0.001466;0.000607;0.001398;0.000493;0.000902;0.002245;0.001915;0.000021;-0.000172;0.000058;3.297692;32.131500;-1.839032;4.733637;-8.358975;42.524761;-0.303727;0.509656;146.989317;45.820345
0.092920;-0.001813;-0.003073;-0.001493;0.000641;0.001370;0.000477;0.000922;0.002259;0.001891;0.000009;-0.000233;0.000077;3.251916;32.127689;-1.823774;4.676416;-11.124410;40.296657;-0.346987;0.533194;147.256367;45.454139
0.093020;-0.001780;-0.003069;-0.001502;0.000652;0.001349;0.000463;0.000931;0.002257;0.001886;-0.000005;-0.000261;0.000087;3.217584;32.139130;-1.804700;4.516200;-12.254410;39.213194;-0.365801;0.545277;148.114648;45.133703
0.093120;-0.001718;-0.003081;-0.001488;0.000619;0.001335;0.000454;0.000933;0.002246;0.001886;-0.000027;-0.000234;0.000089;3.129846;32.150581;-1.766553;4.329280;-11.475410;39.527034;-0.349780;0.542336;149.106507;44.378395
0.093220;-0.001643;-0.003084;-0.001470;0.000587;0.001322;0.000447;0.000927;0.002235;0.001880;-0.000049;-0.000212;0.000079;3.026850;32.158211;-1.732221;4.375056;-10.402380;39.724518;-0.335357;0.538020;148.915775;43.554426
0.093320;-0.001578;-0.003093;-0.001453;0.000554;0.001307;0.000441;0.000922;0.002228;0.001873;-0.000071;-0.000186;0.000079;2.908594;32.162022;-1.694074;4.546717;-9.335889;39.852299;-0.322632;0.536399;148.076522;42.616008
0.093420;-0.001509;-0.003098;-0.001432;0.000521;0.001298;0.000437;0.000917;0.002218;0.001863;-0.000089;-0.000162;0.000074;2.633937;32.165840;-1.636854;4.680231;-7.841913;40.422036;-0.301705;0.527473;147.428045;40.624746
0.093520;-0.001461;-0.003096;-0.001423;0.000514;0.001295;0.000439;0.000912;0.002210;0.001842;-0.000100;-0.000167;0.000077;2.359279;32.177280;-1.510969;4.489497;-6.983914;40.606912;-0.292402;0.520203;148.438916;38.221488
0.093620;-0.001472;-0.003092;-0.001442;0.000550;0.001281;0.000429;0.000912;0.002217;0.001823;-0.000099;-0.000208;0.000104;2.252468;32.188721;-1.400343;4.493311;-8.816898;38.985307;-0.324306;0.538198;148.477049;36.916866
0.093720;-0.001469;-0.003078;-0.001453;0.000588;0.001270;0.000430;0.000904;0.002223;0.001795;-0.000095;-0.000256;0.000121;1.951108;32.211609;-1.240126;4.355983;-9.852049;38.184538;-0.340753;0.541911;149.278131;34.147404
0.093820;-0.001476;-0.003068;-0.001465;0.000626;0.001261;0.000434;0.000891;0.002226;0.001776;-0.000088;-0.000300;0.000138;1.745115;32.219238;-1.129501;4.230098;-11.200130;37.242731;-0.361853;0.549387;149.945703;32.247696
0.093920;-0.001484;-0.003058;-0.001476;0.000664;0.001257;0.000441;0.000877;0.002228;0.001753;-0.000079;-0.000344;0.000156;1.523863;32.234501;-0.954025;3.970700;-12.537640;36.449629;-0.380871;0.554175;151.319004;29.867328
0.094020;-0.001474;-0.003054;-0.001473;0.000677;0.001254;0.000449;0.000854;0.002222;0.001744;-0.000073;-0.000359;0.000161;1.523863;32.242130;-0.824326;3.619748;-12.935190;36.140589;-0.385270;0.554412;153.111911;29.089132
0.094120;-0.001434;-0.003066;-0.001448;0.000647;0.001260;0.000463;0.000831;0.002207;0.001742;-0.000077;-0.000320;0.000156;1.546751;32.238319;-0.576371;3.543454;-11.234740;37.407115;-0.348444;0.535569;153.474327;27.738732
0.094220;-0.001391;-0.003074;-0.001426;0.000616;0.001261;0.000467;0.000814;0.002192;0.001738;-0.000080;-0.000284;0.000139;1.565825;32.261200;-0.366563;3.116210;-10.111610;37.846200;-0.331109;0.529473;155.724950;26.594329
0.094320;-0.001366;-0.003090;-0.001409;0.000581;0.001254;0.000456;0.000811;0.002181;0.001744;-0.000085;-0.000235;0.000141;1.642118;32.284088;-0.168199;2.627930;-8.913114;38.357183;-0.312499;0.527836;158.280791;25.861905
0.094420;-0.001326;-0.003099;-0.001390;0.000547;0.001244;0.000440;0.000817;0.002176;0.001748;-0.000087;-0.000192;0.000124;1.703153;32.303169;0.171308;2.471528;-7.497028;39.049514;-0.291401;0.522886;159.158206;24.191073
0.094520;-0.001324;-0.003110;-0.001390;0.000532;0.001224;0.000417;0.000834;0.002180;0.001753;-0.000087;-0.000166;0.000132;1.760374;32.348942;0.434521;2.112947;-7.517191;38.775885;-0.293052;0.533675;161.179974;22.955118
0.094620;-0.001334;-0.003098;-0.001410;0.000562;0.001196;0.000394;0.000858;0.002187;0.001739;-0.000081;-0.000204;0.000144;1.569639;32.421421;0.972392;1.983248;-9.378257;37.120303;-0.327582;0.556462;162.190865;18.583483
0.094720;-0.001358;-0.003088;-0.001430;0.000591;0.001174;0.000376;0.000875;0.002191;0.001733;-0.000070;-0.000233;0.000159;1.817594;32.554939;1.502633;1.918398;-11.089220;35.834471;-0.357830;0.577164;163.182706;16.889766
0.094820;-0.001376;-0.003075;-0.001451;0.000619;0.001148;0.000353;0.000892;0.002195;0.001723;-0.000062;-0.000266;0.000175;1.500975;32.783821;1.819252;2.673706;-13.389990;34.048546;-0.401280;0.607309;160.550575;13.090338
0.094920;-0.001389;-0.003061;-0.001471;0.000649;0.001127;0.000342;0.000898;0.002200;0.001706;-0.000053;-0.000303;0.000194;0.936401;33.199619;2.605078;2.299867;-15.227750;32.660440;-0.437996;0.630495;164.498762;4.987939
0.095020;-0.001395;-0.003059;-0.001478;0.000654;0.001108;0.000332;0.000903;0.002200;0.001701;-0.000045;-0.000308;0.000208;0.718964;33.775631;3.421421;1.746737;-16.166540;31.936169;-0.455627;0.647259;170.144470;-1.214742
0.095120;-0.001359;-0.003063;-0.001457;0.000617;0.001102;0.000327;0.000893;0.002182;0.001704;-0.000046;-0.000267;0.000188;-0.692470;34.324951;4.451386;1.681887;-15.593560;31.995530;-0.444173;0.648917;173.215321;-15.863136
0.095220;-0.001312;-0.003060;-0.001432;0.000580;0.001098;0.000327;0.000877;0.002162;0.001700;-0.000046;-0.000234;0.000168;-2.370932;34.496609;6.187068;0.758733;-14.432770;32.257090;-0.425399;0.643337;178.689378;-36.348001
0.095320;-0.001274;-0.003060;-0.001408;0.000542;0.001092;0.000328;0.000857;0.002142;0.001695;-0.000049;-0.000197;0.000146;-2.973653;34.374538;8.285147;-1.972583;-14.122710;31.712880;-0.429544;0.654446;191.735607;-52.552799
0.095420;-0.001253;-0.003067;-0.001387;0.000502;0.001086;0.000331;0.000844;0.002124;0.001695;-0.000047;-0.000148;0.000135;-3.854845;34.588169;10.654070;-3.601454;-13.361750;31.722645;-0.419893;0.658811;200.948116;-72.053490
0.095520;-0.001237;-0.003061;-0.001378;0.000483;0.001069;0.000320;0.000820;0.002093;0.001678;-0.000047;-0.000138;0.000128;-6.525126;34.954369;13.541790;-5.081553;-15.925580;28.428187;-0.509771;0.732152;210.179608;-105.401496
0.095620;-0.001261;-0.003048;-0.001397;0.000511;0.001045;0.000311;0.000797;0.002063;0.001647;-0.000038;-0.000179;0.000136;-3.172016;35.644829;16.902519;-9.800320;-21.324720;22.940836;-0.737315;0.896528;237.225742;-105.447211
0.095720;-0.001278;-0.003031;-0.001412;0.000540;0.001026;0.000309;0.000773;0.002034;0.001610;-0.000031;-0.000223;0.000141;-5.228133;36.373440;21.174971;-11.642810;-26.618999;17.830693;-1.075965;1.134400;250.081248;-143.418623
0.095820;-0.001304;-0.003017;-0.001433;0.000565;0.000992;0.000286;0.000720;0.001986;0.001570;-0.000025;-0.000272;0.000145;-9.649355;37.048641;26.885559;-24.025290;-36.190929;8.371611;-2.778641;2.376987;315.369654;-204.209484
0.095920;-0.001338;-0.003010;-0.001462;0.000585;0.000940;0.000238;0.000673;0.001936;0.001526;-0.000022;-0.000318;0.000154;-4.156206;38.498219;34.026649;-32.219231;-48.569908;-3.861777;7.388238;-5.099792;363.587246;-214.097134
0.096020;-0.001348;-0.003009;-0.001480;0.000577;0.000879;0.000176;0.000622;0.001878;0.001492;-0.000022;-0.000339;0.000156;-4.507157;37.155449;40.801540;-31.666109;-60.806801;-16.349716;2.059998;-1.201134;354.107790;-256.852183
0.096120;-0.001346;-0.003033;-0.001484;0.000517;0.000803;0.000086;0.000562;0.001811;0.001468;-0.000030;-0.000299;0.000145;-3.419971;35.648651;50.090302;-36.983780;-74.852654;-31.218870;1.268624;-0.639206;373.162155;-306.061635
0.096220;-0.001326;-0.003047;-0.001482;0.000455;0.000726;-0.000001;0.000496;0.001746;0.001442;-0.000038;-0.000268;0.000114;-1.100641;36.510769;61.904381;-57.907330;-88.601768;-46.087909;0.987593;-0.437572;482.090492;-363.030131
0.096320;-0.001316;-0.003065;-0.001484;0.000391;0.000643;-0.000091;0.000431;0.001677;0.001420;-0.000046;-0.000233;0.000090;-4.049395;34.378361;66.333237;-51.235451;-103.002899;-61.715464;0.838685;-0.331416;438.069057;-407.295791
0.096420;-0.001292;-0.003075;-0.001477;0.000333;0.000570;-0.000161;0.000376;0.001617;0.001398;-0.000050;-0.000201;0.000058;-9.958344;30.067760;70.723938;-44.422421;-114.446701;-74.239255;0.763523;-0.278112;382.450905;-469.093695
0.096520;-0.001272;-0.003070;-0.001480;0.000300;0.000514;-0.000198;0.000334;0.001574;0.001374;-0.000052;-0.000205;0.000029;-16.386089;27.504290;72.699951;-40.962502;-123.340202;-83.824146;0.722636;-0.246260;352.333956;-519.516243
0.096620;-0.001306;-0.003062;-0.001506;0.000319;0.000471;-0.000231;0.000306;0.001548;0.001338;-0.000045;-0.000249;0.000039;-16.397539;27.775129;74.393669;-43.846401;-132.238495;-92.652292;0.695713;-0.221475;368.107653;-529.747250
0.096720;-0.001345;-0.003058;-0.001537;0.000332;0.000402;-0.000290;0.000278;0.001516;0.001301;-0.000041;-0.000292;0.000052;-19.571360;25.585501;75.827988;-43.735771;-144.278595;-104.512595;0.665825;-0.196357;356.606359;-557.396084
0.096820;-0.001369;-0.003042;-0.001558;0.000353;0.000356;-0.000319;0.000249;0.001490;0.001264;-0.000032;-0.000340;0.000052;-19.891790;26.840530;74.572960;-41.588100;-152.673401;-112.880164;0.648895;-0.180093;352.143154;-551.788502
0.096920;-0.001394;-0.003026;-0.001574;0.000377;0.000333;-0.000318;0.000243;0.001475;0.001236;-0.000027;-0.000390;0.000058;-18.339211;24.154989;78.288467;-45.181541;-157.388199;-117.142575;0.642522;-0.171558;356.682653;-564.766068
0.097020;-0.001403;-0.003022;-0.001589;0.000368;0.000275;-0.000364;0.000197;0.001429;0.001201;-0.000025;-0.000412;0.000058;-21.047640;21.244390;79.039963;-38.608829;-168.194595;-128.099906;0.623008;-0.156374;309.266100;-585.525616
0.097120;-0.001363;-0.003015;-0.001564;0.000326;0.000261;-0.000353;0.000172;0.001394;0.001198;-0.000025;-0.000381;0.000035;-25.270500;22.331579;76.327713;-33.787071;-168.636703;-129.201510;0.618559;-0.154763;290.593252;-594.589279
0.097220;-0.001341;-0.003022;-0.001549;0.000281;0.000231;-0.000366;0.000123;0.001338;0.001189;-0.000030;-0.000344;0.000014;-24.358789;18.497810;77.758217;-32.982170;-173.946396;-135.413869;0.607187;-0.147888;267.399902;-597.702038
0.097320;-0.001325;-0.003027;-0.001528;0.000238;0.000197;-0.000386;0.000082;0.001291;0.001179;-0.000029;-0.000305;-0.000002;-24.572411;18.791550;79.852493;-37.708569;-178.328003;-140.816901;0.597534;-0.142734;292.500591;-611.549423
0.097420;-0.001295;-0.003025;-0.001504;0.000196;0.000182;-0.000387;0.000049;0.001240;0.001165;-0.000032;-0.000267;-0.000029;-23.298300;18.043871;79.837227;-36.796860;-180.810303;-144.457065;0.590887;-0.138634;284.203653;-603.813160
0.097521;-0.001296;-0.003024;-0.001497;0.000176;0.000149;-0.000403;0.000019;0.001199;0.001153;-0.000034;-0.000252;-0.000034;-22.462891;16.960489;78.593643;-34.523300;-185.530304;-149.734735;0.583727;-0.133664;267.418947;-591.339203
0.097621;-0.001325;-0.003002;-0.001504;0.000215;0.000165;-0.000374;0.000048;0.001203;0.001141;-0.000022;-0.000282;-0.000020;-22.169161;17.631880;80.871010;-39.696018;-182.621094;-146.387849;0.588831;-0.135116;296.639490;-603.241024
