#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_reference (float64)[1];vertical_current_request (float64)[1]
0.490144;-0.010181;-0.011386;-0.009280;-0.008051;-0.009150;-0.010886;-0.011240;-0.010215;-0.009404;-0.002863;-0.008904;-0.009221;-10.782320;47.844200;-1.968732;1.670443;-6200.979004;0.459906;0.000515;0.002679;-0.649390
0.490244;-0.010093;-0.011307;-0.009179;-0.007929;-0.008997;-0.010642;-0.010956;-0.010004;-0.009269;-0.002817;-0.008854;-0.009174;-4.255387;43.022430;4.966369;-7.004155;-6245.208008;0.460117;0.000490;0.003423;-0.880069
0.490344;-0.010208;-0.011435;-0.009336;-0.008160;-0.009279;-0.010988;-0.011341;-0.010379;-0.009518;-0.002865;-0.008990;-0.009305;-7.864081;46.402248;-1.400343;-2.388383;-6176.229004;0.459703;0.000569;0.003853;-0.985321
0.490444;-0.010010;-0.011181;-0.009057;-0.007791;-0.008804;-0.010406;-0.010741;-0.009868;-0.009091;-0.002763;-0.008742;-0.009113;-7.082070;38.772869;10.219190;-4.127881;-6332.061035;0.460581;0.000541;0.004222;-1.104529
0.490544;-0.010380;-0.011596;-0.009477;-0.008279;-0.009372;-0.011011;-0.011319;-0.010375;-0.009576;-0.002895;-0.009190;-0.009504;2.466091;40.230080;-5.714754;1.361454;-6184.937988;0.460396;0.000429;0.004649;-1.266330
0.490644;-0.010212;-0.011355;-0.009154;-0.007839;-0.008765;-0.010227;-0.010485;-0.009746;-0.009108;-0.002808;-0.009014;-0.009328;-5.186171;43.991371;3.562564;-3.307723;-6293.332031;0.461262;0.000476;0.004911;-1.330964
0.490744;-0.010388;-0.011579;-0.009423;-0.008221;-0.009266;-0.010836;-0.011058;-0.010267;-0.009546;-0.002888;-0.009255;-0.009530;-6.673899;32.669380;8.868793;2.822479;-6145.750977;0.461101;0.000564;0.004990;-1.328147
0.490844;-0.010161;-0.011278;-0.009093;-0.007845;-0.008783;-0.010242;-0.010391;-0.009705;-0.009098;-0.002756;-0.008973;-0.009284;-3.645038;43.949409;0.560406;-2.800370;-6341.915039;0.461225;0.000410;0.004990;-1.374270
0.490944;-0.010332;-0.011465;-0.009259;-0.008042;-0.008975;-0.010406;-0.010559;-0.009903;-0.009260;-0.002849;-0.009182;-0.009525;-9.481508;44.636051;-0.076647;2.860626;-6154.000977;0.461451;0.000429;0.004843;-1.324556
0.491044;-0.010134;-0.011252;-0.009035;-0.007815;-0.008711;-0.010072;-0.010201;-0.009598;-0.009054;-0.002755;-0.009018;-0.009352;0.127688;39.993580;4.821411;-0.164421;-6207.854004;0.461801;0.000437;0.004649;-1.263748
0.491144;-0.010280;-0.011406;-0.009229;-0.008097;-0.009076;-0.010501;-0.010652;-0.010022;-0.009364;-0.002820;-0.009193;-0.009524;-8.810123;48.939011;-1.720777;0.670995;-6112.521973;0.460956;0.000530;0.004222;-1.107767
0.491244;-0.009990;-0.011097;-0.008928;-0.007780;-0.008732;-0.010099;-0.010195;-0.009583;-0.008978;-0.002675;-0.008819;-0.009234;0.944031;41.546150;8.662801;-13.176320;-6262.853027;0.460960;0.000361;0.003645;-0.985534
0.491344;-0.010344;-0.011487;-0.009330;-0.008245;-0.009250;-0.010660;-0.010768;-0.010166;-0.009489;-0.002824;-0.009323;-0.009620;-5.678266;40.581039;-1.907697;2.978881;-6088.459961;0.461178;0.000504;0.003187;-0.805062
0.491444;-0.010123;-0.011197;-0.008997;-0.007815;-0.008708;-0.009988;-0.010047;-0.009528;-0.009035;-0.002717;-0.009064;-0.009408;-2.359488;39.345081;6.633387;0.640478;-6226.416992;0.462046;0.000458;0.002679;-0.666477
0.491544;-0.010239;-0.011360;-0.009224;-0.008158;-0.009160;-0.010520;-0.010617;-0.010048;-0.009392;-0.002757;-0.009222;-0.009529;-2.542593;34.550018;14.934150;-10.647180;-6081.813965;0.460979;0.000543;0.001841;-0.389498
0.491644;-0.009926;-0.010993;-0.008846;-0.007712;-0.008652;-0.009948;-0.010059;-0.009560;-0.008947;-0.002622;-0.008830;-0.009195;-5.647748;38.559250;14.285650;-6.695165;-6271.791016;0.461391;0.000554;0.000937;-0.115218
0.491744;-0.010234;-0.011323;-0.009204;-0.008139;-0.009156;-0.010485;-0.010610;-0.010052;-0.009368;-0.002749;-0.009216;-0.009546;0.535859;35.259548;6.858454;-6.378546;-6072.188965;0.461106;0.000541;0.000314;0.067839
0.491844;-0.009914;-0.010969;-0.008810;-0.007700;-0.008583;-0.009774;-0.009925;-0.009473;-0.008853;-0.002606;-0.008856;-0.009273;-3.229237;36.430660;6.362544;-2.819443;-6195.020996;0.461912;0.000501;-0.000627;0.338196
0.491944;-0.010132;-0.011221;-0.009056;-0.008038;-0.008978;-0.010222;-0.010396;-0.009939;-0.009213;-0.002691;-0.009157;-0.009563;-8.932194;41.363049;3.242131;1.136387;-6078.605957;0.461465;0.000623;-0.001545;0.650231
0.492044;-0.010054;-0.011072;-0.008849;-0.007748;-0.008552;-0.009662;-0.009816;-0.009491;-0.008869;-0.002647;-0.009038;-0.009521;-8.417211;40.027908;5.202879;7.369586;-6201.895996;0.462673;0.000597;-0.002409;0.901376
0.492144;-0.010185;-0.011209;-0.009031;-0.008028;-0.008904;-0.010051;-0.010203;-0.009793;-0.009196;-0.002676;-0.009214;-0.009650;-10.667880;36.392509;8.514028;4.649714;-6126.042969;0.462188;0.000644;-0.003645;1.286518
0.492244;-0.009986;-0.010970;-0.008748;-0.007691;-0.008466;-0.009526;-0.009695;-0.009378;-0.008792;-0.002597;-0.008950;-0.009487;-1.691918;37.372890;4.916778;1.899325;-6301.582031;0.462699;0.000561;0.004990;-1.328838
0.492344;-0.010297;-0.011301;-0.009096;-0.008063;-0.008892;-0.009962;-0.010118;-0.009791;-0.009206;-0.002697;-0.009361;-0.009810;-1.070124;37.926010;6.084072;-3.467940;-6130.396973;0.462267;0.000635;0.004524;-1.166985
0.492444;-0.010082;-0.011020;-0.008769;-0.007686;-0.008420;-0.009396;-0.009528;-0.009298;-0.008774;-0.002622;-0.009088;-0.009568;-2.904988;36.804501;-1.266829;7.239886;-6202.812012;0.463366;0.000558;0.004222;-1.099310
0.492544;-0.010245;-0.011222;-0.009011;-0.007981;-0.008779;-0.009780;-0.009878;-0.009596;-0.009083;-0.002644;-0.009310;-0.009764;-7.284249;36.171261;0.793101;9.639324;-6131.771973;0.463068;0.000557;0.003645;-0.926647
0.492644;-0.010175;-0.011105;-0.008844;-0.007794;-0.008534;-0.009493;-0.009566;-0.009357;-0.008849;-0.002631;-0.009191;-0.009706;-2.248862;32.757111;0.457409;5.790305;-6247.958008;0.463507;0.000499;0.003187;-0.806665
0.492744;-0.010333;-0.011268;-0.008998;-0.007979;-0.008734;-0.009690;-0.009752;-0.009574;-0.009108;-0.002662;-0.009435;-0.009888;-1.573663;28.580030;4.966369;5.370689;-6174.166992;0.463558;0.000640;0.002409;-0.530928
0.492844;-0.010255;-0.011117;-0.008838;-0.007802;-0.008494;-0.009375;-0.009444;-0.009327;-0.008864;-0.002630;-0.009295;-0.009818;-5.739301;36.957081;-3.868446;11.973910;-6194.333008;0.463943;0.000579;0.001545;-0.290121
0.492944;-0.010335;-0.011229;-0.009006;-0.008044;-0.008791;-0.009710;-0.009752;-0.009599;-0.009087;-0.002624;-0.009373;-0.009933;-9.737092;38.852982;2.483008;8.613173;-6232.833008;0.463259;0.000554;0.000937;-0.115189
0.493044;-0.010427;-0.011307;-0.009030;-0.008062;-0.008751;-0.009600;-0.009642;-0.009558;-0.009040;-0.002687;-0.009471;-0.010080;-4.045580;38.273151;-4.249914;7.556505;-6188.833008;0.463647;0.000480;0.000314;0.049539
0.493144;-0.010372;-0.011211;-0.008939;-0.007977;-0.008633;-0.009440;-0.009468;-0.009438;-0.008993;-0.002612;-0.009484;-0.010037;3.431206;30.227980;4.558197;5.996298;-6230.083008;0.464107;0.000586;-0.000627;0.363693
0.493244;-0.010422;-0.011305;-0.009027;-0.008142;-0.008816;-0.009662;-0.009718;-0.009646;-0.009052;-0.002675;-0.009452;-0.010152;-4.167650;23.758270;6.385432;5.820823;-6175.312988;0.463949;0.000481;-0.001545;0.607704
0.493344;-0.010376;-0.011199;-0.008936;-0.008012;-0.008652;-0.009427;-0.009474;-0.009449;-0.008964;-0.002586;-0.009473;-0.010071;-4.629227;32.570190;1.624703;13.625670;-6277.062012;0.464282;0.000552;-0.002129;0.803971
0.493445;-0.010707;-0.011521;-0.009191;-0.008269;-0.008890;-0.009641;-0.009757;-0.009759;-0.009293;-0.002737;-0.009881;-0.010450;-3.534412;30.853580;-3.563271;16.620199;-6151.937988;0.464587;0.000719;-0.002679;1.019314
0.493545;-0.010547;-0.011308;-0.008918;-0.007920;-0.008430;-0.009064;-0.009174;-0.009247;-0.008925;-0.002637;-0.009685;-0.010315;-4.861923;23.258539;6.164181;14.117770;-6252.770020;0.465677;0.000737;-0.003423;1.247636
0.493645;-0.010718;-0.011495;-0.009162;-0.008262;-0.008869;-0.009586;-0.009718;-0.009750;-0.009329;-0.002688;-0.009896;-0.010447;-5.430311;37.346180;2.009987;6.709644;-6116.417969;0.464127;0.000819;-0.003853;1.401242
0.493745;-0.010514;-0.011211;-0.008848;-0.007868;-0.008372;-0.008959;-0.009069;-0.009143;-0.008870;-0.002557;-0.009638;-0.010266;2.778895;28.007830;1.762032;12.088350;-6261.020020;0.465565;0.000697;-0.004382;1.523268
0.493845;-0.010862;-0.011630;-0.009246;-0.008342;-0.008884;-0.009478;-0.009603;-0.009667;-0.009342;-0.002698;-0.010086;-0.010710;-2.931691;19.428600;-3.898963;21.747141;-6063.709961;0.465777;0.000729;-0.004649;1.613067
0.493945;-0.010759;-0.011401;-0.008898;-0.007876;-0.008257;-0.008670;-0.008764;-0.008967;-0.008839;-0.002608;-0.009968;-0.010638;-5.460828;21.274910;7.842643;18.020189;-6218.854004;0.467160;0.000784;-0.004911;1.708412
0.494045;-0.010860;-0.011563;-0.009146;-0.008262;-0.008742;-0.009251;-0.009343;-0.009482;-0.009260;-0.002654;-0.010067;-0.010720;-4.510972;19.913059;7.648094;12.996250;-6066.689941;0.465937;0.000772;-0.004990;1.728478
0.494145;-0.010646;-0.011259;-0.008761;-0.007815;-0.008178;-0.008562;-0.008618;-0.008869;-0.008749;-0.002543;-0.009813;-0.010556;-3.904436;23.292879;4.092805;17.787491;-6273.395020;0.467120;0.000722;-0.004961;1.704500
0.494245;-0.011025;-0.011654;-0.009138;-0.008227;-0.008613;-0.009013;-0.009058;-0.009312;-0.009161;-0.002680;-0.010248;-0.010962;-4.209611;25.146811;3.982180;17.993490;-6066.918945;0.466793;0.000742;-0.004755;1.648968
0.494345;-0.010832;-0.011352;-0.008743;-0.007731;-0.007986;-0.008256;-0.008267;-0.008654;-0.008644;-0.002574;-0.010032;-0.010804;-1.310449;20.744671;2.925511;20.965130;-6201.208008;0.468425;0.000765;-0.004524;1.586370
0.494445;-0.010956;-0.011517;-0.008966;-0.008044;-0.008384;-0.008731;-0.008741;-0.009098;-0.008984;-0.002614;-0.010165;-0.010888;-8.153997;24.002411;2.727148;19.038710;-6044.689941;0.467368;0.000799;-0.004222;1.505966
0.494545;-0.010811;-0.011282;-0.008676;-0.007689;-0.007945;-0.008204;-0.008208;-0.008648;-0.008617;-0.002539;-0.009998;-0.010774;-6.406871;17.010090;7.117852;19.565140;-6215.416992;0.468550;0.000855;-0.003645;1.349662
0.494645;-0.010961;-0.011455;-0.008877;-0.007928;-0.008218;-0.008499;-0.008519;-0.008944;-0.008886;-0.002588;-0.010184;-0.010928;-5.823224;13.782860;6.267177;23.482821;-6040.335938;0.468362;0.000896;-0.002939;1.150320
0.494745;-0.011058;-0.011525;-0.008927;-0.008022;-0.008312;-0.008594;-0.008656;-0.009101;-0.008990;-0.002651;-0.010253;-0.011034;-3.374195;20.733219;0.297192;17.486139;-6144.375977;0.467793;0.000928;-0.002409;1.000689
0.494845;-0.011118;-0.011552;-0.008938;-0.008026;-0.008297;-0.008518;-0.008583;-0.009074;-0.009003;-0.002618;-0.010363;-0.011134;-9.710390;23.369169;4.726044;20.186930;-6229.625000;0.468066;0.001027;-0.001841;0.860014
0.494945;-0.011325;-0.011848;-0.009281;-0.008494;-0.008845;-0.009153;-0.009269;-0.009700;-0.009506;-0.002714;-0.010595;-0.011383;0.009432;20.550119;2.772924;16.475241;-6136.125977;0.466965;0.001025;-0.000937;0.588186
0.495045;-0.011095;-0.011524;-0.008951;-0.008145;-0.008422;-0.008629;-0.008752;-0.009238;-0.009090;-0.002600;-0.010315;-0.011140;-5.708783;26.638359;3.936404;14.598420;-6363.227051;0.467350;0.001015;0;0.304234
0.495145;-0.010902;-0.011263;-0.008663;-0.007822;-0.008017;-0.008111;-0.008271;-0.008800;-0.008714;-0.002539;-0.010101;-0.010974;-1.402002;19.352301;5.626310;15.582610;-6189.979004;0.468426;0.001003;0.000627;0.112700
0.495245;-0.011041;-0.011431;-0.008842;-0.008058;-0.008293;-0.008406;-0.008618;-0.009127;-0.009013;-0.002561;-0.010291;-0.011144;-1.844505;24.193140;3.421421;16.707939;-6100.146973;0.467831;0.001107;0.001243;-0.041220
0.495345;-0.011430;-0.011845;-0.009226;-0.008484;-0.008766;-0.008934;-0.009187;-0.009691;-0.009542;-0.002703;-0.010751;-0.011541;-3.938769;19.134871;4.798522;17.444170;-6179.666992;0.467487;0.001271;0.002129;-0.257720
0.495445;-0.011094;-0.011475;-0.008829;-0.008045;-0.008254;-0.008322;-0.008566;-0.009129;-0.009020;-0.002567;-0.010298;-0.011205;-0.257596;15.968680;7.217034;18.577141;-6237.416016;0.468349;0.001151;0.002939;-0.536517
0.495545;-0.011056;-0.011334;-0.008700;-0.007902;-0.008081;-0.008122;-0.008358;-0.008973;-0.008924;-0.002555;-0.010291;-0.011134;-5.563825;15.816090;7.522209;18.710649;-6104.042969;0.468725;0.001308;0.003423;-0.634746
0.495645;-0.011080;-0.011355;-0.008725;-0.007921;-0.008110;-0.008151;-0.008342;-0.008999;-0.008948;-0.002520;-0.010315;-0.011154;1.939664;17.952311;1.598000;20.309000;-6153.312988;0.468716;0.001259;0.004045;-0.836140
0.495745;-0.011304;-0.011621;-0.009035;-0.008325;-0.008585;-0.008702;-0.008883;-0.009509;-0.009387;-0.002590;-0.010571;-0.011324;-6.059734;21.118500;3.177281;20.648510;-6084.563965;0.467729;0.001286;0.004382;-0.928775
0.495845;-0.011026;-0.011291;-0.008699;-0.007952;-0.008134;-0.008159;-0.008311;-0.008994;-0.008874;-0.002479;-0.010197;-0.011098;-1.398187;17.734880;5.206694;18.031639;-6307.769043;0.468497;0.001124;0.004649;-1.057615
0.495945;-0.011246;-0.011502;-0.008900;-0.008220;-0.008434;-0.008494;-0.008658;-0.009345;-0.009218;-0.002550;-0.010513;-0.011327;-7.894598;21.568640;2.212165;22.777109;-6119.854980;0.468156;0.001281;0.004911;-1.089244
0.496045;-0.011264;-0.011401;-0.008722;-0.008013;-0.008137;-0.008141;-0.008282;-0.009074;-0.008988;-0.002571;-0.010505;-0.011378;0.646485;8.221048;8.731464;21.575480;-6266.520020;0.469394;0.001355;0.005000;-1.093611
0.496145;-0.011378;-0.011581;-0.008941;-0.008294;-0.008451;-0.008483;-0.008603;-0.009370;-0.009226;-0.002588;-0.010596;-0.011520;1.161468;11.646640;3.177281;23.196720;-6259.874023;0.468780;0.001211;0.004911;-1.110393
0.496245;-0.011351;-0.011461;-0.008791;-0.008127;-0.008220;-0.008196;-0.008325;-0.009150;-0.009021;-0.002576;-0.010548;-0.011504;-0.482662;17.261860;6.885156;17.684500;-6241.083008;0.468968;0.001263;0.004649;-1.015961
0.496345;-0.011382;-0.011550;-0.008905;-0.008274;-0.008383;-0.008369;-0.008496;-0.009300;-0.009161;-0.002545;-0.010601;-0.011545;-0.208005;16.018270;3.726596;19.576580;-6296.540039;0.468749;0.001206;0.004382;-0.952780
0.496445;-0.011101;-0.011149;-0.008482;-0.007789;-0.007816;-0.007700;-0.007814;-0.008686;-0.008616;-0.002416;-0.010249;-0.011261;3.206140;14.866230;4.306428;18.687759;-6221.604004;0.469809;0.001181;0.003853;-0.801717
0.496545;-0.011270;-0.011330;-0.008661;-0.007988;-0.008049;-0.007980;-0.008104;-0.008980;-0.008907;-0.002461;-0.010487;-0.011436;-5.804151;15.491840;8.155447;20.591290;-6118.479980;0.469496;0.001368;0.003423;-0.616769
0.496645;-0.011557;-0.011615;-0.008901;-0.008230;-0.008286;-0.008231;-0.008382;-0.009277;-0.009180;-0.002580;-0.010795;-0.011752;3.534203;12.501130;3.188725;20.000010;-6165.458984;0.469453;0.001391;0.002679;-0.386576
0.496745;-0.011272;-0.011327;-0.008653;-0.008017;-0.008068;-0.008012;-0.008129;-0.009032;-0.008955;-0.002441;-0.010485;-0.011376;-2.081016;16.796459;4.745117;20.267040;-6221.604004;0.469306;0.001372;0.002129;-0.227306
0.496845;-0.011059;-0.011051;-0.008364;-0.007690;-0.007666;-0.007519;-0.007641;-0.008582;-0.008520;-0.002387;-0.010187;-0.011285;-0.257596;16.029711;4.176729;19.507919;-6162.250000;0.470077;0.001287;0.000937;0.104692
0.496945;-0.011087;-0.011105;-0.008455;-0.007834;-0.007839;-0.007727;-0.007856;-0.008771;-0.008711;-0.002364;-0.010276;-0.011309;-2.702810;17.181749;4.310243;21.205450;-6046.522949;0.469728;0.001354;0.000627;0.218031
0.497045;-0.011457;-0.011546;-0.008906;-0.008377;-0.008442;-0.008411;-0.008580;-0.009447;-0.009305;-0.002509;-0.010710;-0.011696;4.312399;13.489130;0.472668;20.438700;-6054.543945;0.468825;0.001369;-0.000314;0.504490
0.497145;-0.011239;-0.011156;-0.008486;-0.007895;-0.007842;-0.007694;-0.007839;-0.008768;-0.008758;-0.002378;-0.010441;-0.011427;-1.096827;14.107110;4.993072;21.266491;-6133.604980;0.470072;0.001403;-0.000937;0.701795
0.497245;-0.011424;-0.011446;-0.008821;-0.008314;-0.008337;-0.008286;-0.008424;-0.009329;-0.009223;-0.002465;-0.010683;-0.011636;2.038846;13.775230;3.993624;20.652321;-6020.168945;0.469040;0.001405;-0.001545;0.884850
0.497345;-0.011021;-0.011030;-0.008470;-0.007954;-0.007939;-0.007847;-0.007907;-0.008847;-0.008698;-0.002317;-0.010126;-0.011230;-0.658138;15.282030;3.665561;17.779869;-6150.562988;0.469231;0.001139;-0.002409;1.064066
0.497445;-0.011230;-0.011280;-0.008725;-0.008270;-0.008324;-0.008294;-0.008338;-0.009283;-0.009044;-0.002396;-0.010368;-0.011444;-0.547512;19.623150;2.769109;21.518259;-6013.752930;0.468547;0.001155;-0.003187;1.302519
0.497545;-0.011058;-0.010992;-0.008378;-0.007832;-0.007775;-0.007657;-0.007653;-0.008670;-0.008517;-0.002291;-0.010148;-0.011261;2.443202;17.483110;2.925511;16.200581;-6141.166992;0.469639;0.001091;-0.003645;1.420632
0.497645;-0.011165;-0.011176;-0.008620;-0.008140;-0.008156;-0.008132;-0.008130;-0.009118;-0.008897;-0.002357;-0.010293;-0.011365;0.165835;14.164330;3.459568;21.190201;-5949.815918;0.469033;0.001155;-0.004524;1.703452
0.497745;-0.010945;-0.010881;-0.008299;-0.007780;-0.007738;-0.007627;-0.007597;-0.008633;-0.008466;-0.002265;-0.010031;-0.011129;2.675898;16.399740;1.350046;17.901939;-6120.313965;0.469520;0.001082;-0.004649;1.719121
0.497845;-0.010947;-0.010976;-0.008490;-0.008100;-0.008151;-0.008133;-0.008103;-0.009069;-0.008795;-0.002287;-0.010032;-0.011091;-9.218295;20.695070;5.260100;19.465960;-5931.024902;0.468325;0.001054;-0.004843;1.768819
0.497945;-0.011020;-0.011014;-0.008533;-0.008164;-0.008199;-0.008167;-0.008153;-0.009134;-0.008818;-0.002344;-0.010111;-0.011177;-7.326210;24.376249;-2.083172;20.213640;-6092.813965;0.468220;0.001029;-0.004961;1.796558
0.498045;-0.010845;-0.010865;-0.008441;-0.008122;-0.008184;-0.008173;-0.008141;-0.009095;-0.008786;-0.002249;-0.009966;-0.011022;-4.156206;22.991520;4.676453;18.363510;-6076.084961;0.467915;0.001040;-0.005000;1.811647
0.498145;-0.010965;-0.010987;-0.008550;-0.008264;-0.008317;-0.008304;-0.008310;-0.009259;-0.008900;-0.002326;-0.010048;-0.011191;-5.270094;20.206791;3.547305;16.349360;-6060.043945;0.467806;0.001023;-0.004911;1.779960
0.498245;-0.010772;-0.010752;-0.008353;-0.008052;-0.008093;-0.008053;-0.008041;-0.009001;-0.008714;-0.002216;-0.009879;-0.010952;-8.512578;18.574110;7.392509;22.407080;-6059.126953;0.468279;0.001089;-0.004649;1.721169
0.498345;-0.011023;-0.011096;-0.008750;-0.008542;-0.008701;-0.008776;-0.008793;-0.009696;-0.009271;-0.002327;-0.010186;-0.011196;-0.288113;16.769760;2.658483;18.424549;-6005.502930;0.466998;0.001111;-0.004222;1.599584
0.498445;-0.010693;-0.010712;-0.008374;-0.008121;-0.008228;-0.008239;-0.008240;-0.009188;-0.008762;-0.002182;-0.009736;-0.010800;-2.096275;21.168091;4.550568;17.638720;-6134.979980;0.467336;0.000992;-0.003645;1.390685
0.498545;-0.010805;-0.010912;-0.008666;-0.008507;-0.008734;-0.008857;-0.008888;-0.009751;-0.009195;-0.002255;-0.009899;-0.010917;-0.742061;19.344681;-0.801438;17.085590;-6018.564941;0.466201;0.001006;-0.002939;1.183102
0.498645;-0.010630;-0.010595;-0.008303;-0.008052;-0.008182;-0.008209;-0.008231;-0.009190;-0.008750;-0.002159;-0.009693;-0.010700;-0.791652;22.449829;5.225768;11.149940;-6121.000977;0.466950;0.001120;-0.002409;1.058252
0.498745;-0.010810;-0.010843;-0.008508;-0.008276;-0.008424;-0.008468;-0.008514;-0.009483;-0.009019;-0.002238;-0.009922;-0.010975;-5.567640;17.738689;4.180543;23.021250;-5964.711914;0.467312;0.001207;-0.001545;0.825450
0.498845;-0.010633;-0.010551;-0.008166;-0.007878;-0.007934;-0.007867;-0.007906;-0.008942;-0.008562;-0.002144;-0.009645;-0.010782;-2.176383;24.978970;4.073732;15.044730;-6069.438965;0.467637;0.001159;-0.000937;0.628506
0.498945;-0.010700;-0.010707;-0.008383;-0.008195;-0.008346;-0.008350;-0.008379;-0.009354;-0.008888;-0.002181;-0.009758;-0.010801;1.161468;25.234550;0.533703;16.971149;-5972.044922;0.466871;0.001067;-0.000314;0.414084
0.499045;-0.010855;-0.010872;-0.008557;-0.008435;-0.008605;-0.008641;-0.008668;-0.009641;-0.009072;-0.002267;-0.009873;-0.011010;-3.416157;26.775681;1.327158;18.062149;-6054.085938;0.466467;0.001015;0.000627;0.116257
0.499145;-0.010730;-0.010692;-0.008383;-0.008225;-0.008355;-0.008335;-0.008324;-0.009310;-0.008833;-0.002151;-0.009736;-0.010860;-3.797625;29.323900;4.001253;15.784780;-6153.083984;0.466774;0.000969;0.001545;-0.173014
0.499245;-0.010888;-0.010916;-0.008623;-0.008538;-0.008714;-0.008757;-0.008770;-0.009724;-0.009150;-0.002246;-0.009899;-0.011051;-4.755112;24.433470;4.138582;15.464350;-6066.230957;0.466275;0.000968;0.002129;-0.348506
0.499345;-0.010680;-0.010634;-0.008333;-0.008177;-0.008307;-0.008271;-0.008268;-0.009247;-0.008788;-0.002124;-0.009654;-0.010810;-5.445570;17.429701;9.402849;20.144970;-6152.854980;0.467336;0.000973;0.002679;-0.512024
0.499445;-0.010849;-0.010888;-0.008642;-0.008569;-0.008789;-0.008852;-0.008864;-0.009776;-0.009201;-0.002220;-0.009848;-0.010966;-0.993830;21.171909;3.112431;19.946609;-6038.043945;0.466224;0.000927;0.003423;-0.749099
0.499545;-0.010521;-0.010513;-0.008292;-0.008175;-0.008362;-0.008340;-0.008333;-0.009263;-0.008757;-0.002089;-0.009466;-0.010611;3.076441;18.318520;2.334235;17.680679;-6141.625977;0.466724;0.000816;0.004045;-0.968987
0.499645;-0.010697;-0.010728;-0.008553;-0.008509;-0.008789;-0.008877;-0.008881;-0.009769;-0.009173;-0.002164;-0.009716;-0.010742;-9.149631;30.346230;1.041056;15.758080;-6025.210938;0.465390;0.000971;0.004382;-1.023525
0.499745;-0.010562;-0.010506;-0.008307;-0.008214;-0.008422;-0.008428;-0.008442;-0.009390;-0.008823;-0.002112;-0.009527;-0.010603;-9.504396;36.255180;-0.954025;18.634359;-6149.645996;0.465955;0.000953;0.004755;-1.140871
0.499845;-0.010729;-0.010737;-0.008509;-0.008449;-0.008672;-0.008687;-0.008732;-0.009646;-0.009082;-0.002162;-0.009738;-0.010830;-7.040109;23.895599;1.769661;15.868710;-6090.751953;0.466052;0.000974;0.004990;-1.205166
0.499945;-0.010635;-0.010551;-0.008269;-0.008157;-0.008280;-0.008205;-0.008291;-0.009265;-0.008765;-0.002126;-0.009611;-0.010769;-1.470666;26.607840;4.161470;9.940684;-6156.520996;0.466615;0.001022;0.004961;-1.181764
0.500045;-0.010717;-0.010708;-0.008464;-0.008417;-0.008594;-0.008533;-0.008647;-0.009575;-0.009018;-0.002148;-0.009736;-0.010856;2.317318;16.247150;1.777291;15.437650;-6132.917969;0.466544;0.000967;0.004843;-1.162922
0.500145;-0.010581;-0.010529;-0.008283;-0.008239;-0.008377;-0.008256;-0.008412;-0.009380;-0.008784;-0.002131;-0.009530;-0.010751;-2.801992;23.739189;4.809967;14.911220;-6110.000977;0.466547;0.000968;0.004382;-1.024226
0.500245;-0.010678;-0.010647;-0.008392;-0.008341;-0.008490;-0.008381;-0.008518;-0.009508;-0.008928;-0.002143;-0.009690;-0.010869;-4.697891;18.890730;7.194146;20.606550;-6127.417969;0.466853;0.001051;0.004045;-0.898383
0.500345;-0.010636;-0.010562;-0.008297;-0.008249;-0.008367;-0.008259;-0.008402;-0.009397;-0.008793;-0.002147;-0.009603;-0.010778;-0.726802;17.269489;1.426340;16.040371;-6104.042969;0.466904;0.000986;0.003423;-0.731360
0.500445;-0.010710;-0.010611;-0.008342;-0.008246;-0.008353;-0.008246;-0.008361;-0.009359;-0.008850;-0.002114;-0.009737;-0.010823;-5.560010;15.381220;8.197409;22.288830;-6182.645996;0.467392;0.001101;0.002679;-0.473783
0.500545;-0.010740;-0.010659;-0.008385;-0.008315;-0.008430;-0.008367;-0.008488;-0.009496;-0.008913;-0.002172;-0.009738;-0.010871;-5.350203;19.108160;7.636650;14.144470;-6100.146973;0.466778;0.001105;0.002129;-0.307456
0.500645;-0.010666;-0.010609;-0.008356;-0.008261;-0.008373;-0.008280;-0.008349;-0.009353;-0.008816;-0.002110;-0.009664;-0.010784;-5.502790;21.664009;7.278069;15.548270;-6178.291992;0.466852;0.000982;0.001243;-0.078639
0.500745;-0.010772;-0.010713;-0.008514;-0.008491;-0.008649;-0.008613;-0.008695;-0.009667;-0.009053;-0.002164;-0.009754;-0.010849;-4.865737;24.463989;1.247049;16.150999;-6061.418945;0.466159;0.000960;0.000314;0.193594
0.500845;-0.010632;-0.010551;-0.008306;-0.008253;-0.008338;-0.008206;-0.008254;-0.009281;-0.008760;-0.002088;-0.009602;-0.010755;-6.063549;21.480900;6.663905;18.855610;-6169.583984;0.467040;0.000906;-0.000627;0.459446
