#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1];vertical_current_request (float64)[1]
0.394066;-0.000192;-0.000129;0.000645;0;-0.000119;0.000239;0.000024;-0.000522;0.000594;0.000269;-0.000033;0.000893;3.530388;32.093361;-1.938214;4.779413;63.139809;0.439620;-0.003613;0.229729
0.394166;-0.000216;-0.000118;0.000626;0.000034;-0.000122;0.000239;0.000027;-0.000515;0.000584;0.000275;-0.000075;0.000905;3.530388;32.093361;-1.934399;4.783228;61.744381;0.439610;-0.003614;0.235065
0.394266;-0.000239;-0.000107;0.000609;0.000069;-0.000123;0.000243;0.000027;-0.000511;0.000572;0.000282;-0.000118;0.000917;3.526573;32.089539;-1.934399;4.779413;60.441792;0.439603;-0.003621;0.248103
0.394366;-0.000262;-0.000095;0.000592;0.000105;-0.000122;0.000249;0.000024;-0.000507;0.000559;0.000288;-0.000161;0.000929;3.530388;32.093361;-1.934399;4.779413;59.221451;0.439599;-0.003637;0.251767
0.394466;-0.000285;-0.000084;0.000577;0.000141;-0.000120;0.000259;0.000018;-0.000506;0.000546;0.000294;-0.000204;0.000941;3.530388;32.093361;-1.934399;4.779413;58.097740;0.439594;-0.003657;0.257061
0.394566;-0.000298;-0.000075;0.000570;0.000166;-0.000114;0.000272;0.000007;-0.000509;0.000536;0.000300;-0.000232;0.000948;3.526573;32.093361;-1.934399;4.779413;57.889740;0.439595;-0.003674;0.259926
0.394666;-0.000268;-0.000082;0.000595;0.000135;-0.000097;0.000292;-0.000013;-0.000524;0.000540;0.000294;-0.000194;0.000935;3.526573;32.089539;-1.934399;4.779413;60.076420;0.439607;-0.003672;0.258990
0.394766;-0.000243;-0.000091;0.000618;0.000103;-0.000085;0.000304;-0.000025;-0.000536;0.000545;0.000288;-0.000153;0.000924;3.522759;32.089539;-1.945844;4.767969;61.984711;0.439627;-0.003671;0.249609
0.394866;-0.000220;-0.000102;0.000638;0.000069;-0.000079;0.000307;-0.000028;-0.000543;0.000553;0.000282;-0.000109;0.000915;3.526573;32.093361;-1.934399;4.779413;63.750210;0.439636;-0.003661;0.236468
0.394966;-0.000199;-0.000115;0.000656;0.000034;-0.000078;0.000302;-0.000022;-0.000545;0.000564;0.000276;-0.000064;0.000908;3.522759;32.089539;-1.938214;4.767969;65.320702;0.439651;-0.003645;0.224942
0.395066;-0.000190;-0.000125;0.000663;0.000009;-0.000082;0.000289;-0.000008;-0.000540;0.000574;0.000272;-0.000034;0.000905;3.526573;32.089539;-1.934399;4.779413;65.991287;0.439651;-0.003630;0.211586
0.395166;-0.000220;-0.000118;0.000640;0.000040;-0.000096;0.000272;0.000013;-0.000524;0.000571;0.000278;-0.000071;0.000922;3.526573;32.089539;-1.934399;4.779413;64.323380;0.439641;-0.003635;0.197211
0.395266;-0.000248;-0.000110;0.000616;0.000071;-0.000110;0.000256;0.000032;-0.000508;0.000566;0.000285;-0.000109;0.000937;3.530388;32.089539;-1.934399;4.779413;62.724960;0.439630;-0.003643;0.189676
0.395366;-0.000275;-0.000102;0.000594;0.000103;-0.000121;0.000243;0.000048;-0.000494;0.000561;0.000292;-0.000148;0.000951;3.530388;32.089539;-1.934399;4.779413;61.200562;0.439619;-0.003654;0.164848
0.395466;-0.000300;-0.000093;0.000573;0.000135;-0.000131;0.000234;0.000060;-0.000480;0.000555;0.000299;-0.000188;0.000964;3.530388;32.089539;-1.934399;4.779413;59.775581;0.439608;-0.003669;0.147364
0.395566;-0.000315;-0.000086;0.000560;0.000156;-0.000137;0.000228;0.000068;-0.000472;0.000552;0.000304;-0.000213;0.000972;3.526573;32.093361;-1.934399;4.779413;59.231411;0.439603;-0.003678;0.129136
0.395666;-0.000287;-0.000095;0.000580;0.000121;-0.000133;0.000230;0.000065;-0.000477;0.000563;0.000299;-0.000173;0.000959;3.526573;32.089539;-1.934399;4.779413;61.058300;0.439606;-0.003667;0.110002
0.395766;-0.000258;-0.000103;0.000600;0.000087;-0.000126;0.000236;0.000059;-0.000485;0.000573;0.000293;-0.000133;0.000945;3.530388;32.093361;-1.934399;4.779413;62.872360;0.439613;-0.003653;0.090778
0.395866;-0.000229;-0.000112;0.000622;0.000054;-0.000119;0.000245;0.000050;-0.000493;0.000582;0.000287;-0.000094;0.000930;3.526573;32.089539;-1.934399;4.779413;64.674751;0.439617;-0.003632;0.080853
0.395966;-0.000200;-0.000119;0.000644;0.000021;-0.000109;0.000256;0.000038;-0.000504;0.000589;0.000280;-0.000056;0.000916;3.526573;32.089539;-1.934399;4.779413;66.446541;0.439624;-0.003609;0.053043
0.396066;-0.000182;-0.000124;0.000658;0.000002;-0.000100;0.000268;0.000025;-0.000512;0.000593;0.000275;-0.000033;0.000906;3.530388;32.089539;-1.934399;4.779413;67.366272;0.439628;-0.003592;0.035494
0.396166;-0.000206;-0.000111;0.000642;0.000038;-0.000099;0.000278;0.000018;-0.000511;0.000579;0.000281;-0.000077;0.000916;3.526573;32.089539;-1.938214;4.775599;65.947067;0.439623;-0.003600;0.019825
0.396266;-0.000229;-0.000099;0.000627;0.000075;-0.000097;0.000290;0.000008;-0.000513;0.000565;0.000288;-0.000120;0.000926;3.526573;32.093361;-1.934399;4.779413;64.556999;0.439617;-0.003614;0.005745
0.396367;-0.000253;-0.000086;0.000612;0.000113;-0.000093;0.000303;-0.000006;-0.000515;0.000551;0.000294;-0.000164;0.000938;3.518944;32.089539;-1.945844;4.767969;63.157848;0.439617;-0.003638;0
0.396467;-0.000281;-0.000077;0.000594;0.000149;-0.000095;0.000307;-0.000010;-0.000513;0.000538;0.000300;-0.000204;0.000951;3.522759;32.089539;-1.938214;4.767969;61.615089;0.439612;-0.003665;0
0.396567;-0.000299;-0.000071;0.000583;0.000172;-0.000096;0.000307;-0.000011;-0.000511;0.000530;0.000305;-0.000228;0.000962;3.522759;32.085732;-1.945844;4.767969;60.850441;0.439609;-0.003692;0
0.396667;-0.000279;-0.000084;0.000599;0.000135;-0.000098;0.000298;-0.000005;-0.000512;0.000542;0.000299;-0.000182;0.000953;3.522759;32.089539;-1.942029;4.771784;62.093811;0.439617;-0.003692;0
0.396767;-0.000258;-0.000099;0.000615;0.000098;-0.000102;0.000284;0.000006;-0.000511;0.000555;0.000293;-0.000137;0.000945;3.526573;32.093361;-1.934399;4.775599;63.358650;0.439624;-0.003684;0
0.396867;-0.000236;-0.000111;0.000630;0.000061;-0.000107;0.000271;0.000018;-0.000510;0.000570;0.000286;-0.000092;0.000936;3.526573;32.089539;-1.934399;4.775599;64.648804;0.439628;-0.003669;0
0.396967;-0.000212;-0.000123;0.000646;0.000024;-0.000111;0.000259;0.000027;-0.000510;0.000585;0.000280;-0.000049;0.000925;3.526573;32.089539;-1.934399;4.779413;65.859100;0.439631;-0.003646;0
0.397067;-0.000198;-0.000131;0.000654;-0.000001;-0.000115;0.000250;0.000035;-0.000508;0.000595;0.000275;-0.000022;0.000916;3.526573;32.089539;-1.934399;4.779413;66.302231;0.439631;-0.003624;0
0.397167;-0.000224;-0.000122;0.000632;0.000032;-0.000127;0.000239;0.000047;-0.000498;0.000589;0.000281;-0.000063;0.000928;3.530388;32.093361;-1.930585;4.779413;64.398750;0.439620;-0.003624;0
0.397267;-0.000249;-0.000112;0.000610;0.000064;-0.000137;0.000230;0.000056;-0.000489;0.000583;0.000287;-0.000104;0.000939;3.530388;32.093361;-1.934399;4.779413;62.522041;0.439607;-0.003631;0
0.397367;-0.000273;-0.000102;0.000589;0.000097;-0.000146;0.000224;0.000062;-0.000481;0.000575;0.000294;-0.000145;0.000949;3.530388;32.085732;-1.930585;4.775599;60.759800;0.439593;-0.003640;0
0.397467;-0.000296;-0.000090;0.000570;0.000131;-0.000152;0.000221;0.000064;-0.000475;0.000567;0.000300;-0.000188;0.000960;3.530388;32.089539;-1.938214;4.779413;59.133240;0.439582;-0.003657;0
0.397567;-0.000309;-0.000083;0.000559;0.000154;-0.000155;0.000222;0.000061;-0.000475;0.000562;0.000305;-0.000214;0.000966;3.530388;32.089539;-1.938214;4.779413;58.393608;0.439576;-0.003669;0.007393
0.397667;-0.000280;-0.000091;0.000581;0.000121;-0.000146;0.000231;0.000049;-0.000486;0.000570;0.000299;-0.000175;0.000951;3.534203;32.089539;-1.934399;4.779413;60.050270;0.439583;-0.003660;0.021632
0.397767;-0.000251;-0.000098;0.000603;0.000088;-0.000135;0.000242;0.000034;-0.000499;0.000577;0.000293;-0.000137;0.000935;3.530388;32.089539;-1.934399;4.779413;61.752850;0.439592;-0.003646;0.037120
0.397867;-0.000222;-0.000106;0.000627;0.000056;-0.000123;0.000256;0.000017;-0.000513;0.000582;0.000286;-0.000098;0.000919;3.530388;32.093361;-1.934399;4.783228;63.396210;0.439601;-0.003631;0.053703
0.397967;-0.000193;-0.000112;0.000651;0.000025;-0.000109;0.000271;-0.000003;-0.000529;0.000587;0.000279;-0.000060;0.000903;3.530388;32.093361;-1.930585;4.783228;65.006401;0.439612;-0.003611;0.071041
0.398067;-0.000176;-0.000116;0.000665;0.000005;-0.000099;0.000284;-0.000020;-0.000541;0.000587;0.000274;-0.000037;0.000894;3.518944;32.089539;-1.945844;4.767969;65.714363;0.439626;-0.003600;0.089197
0.398167;-0.000204;-0.000107;0.000646;0.000040;-0.000103;0.000281;-0.000018;-0.000537;0.000575;0.000280;-0.000077;0.000908;3.530388;32.089539;-1.934399;4.775599;63.791161;0.439616;-0.003613;0.098957
0.398267;-0.000235;-0.000101;0.000623;0.000072;-0.000114;0.000269;-0.000007;-0.000527;0.000566;0.000286;-0.000114;0.000924;3.526573;32.093361;-1.938214;4.775599;61.685249;0.439611;-0.003629;0.127673
0.398367;-0.000266;-0.000095;0.000599;0.000104;-0.000129;0.000249;0.000012;-0.000514;0.000561;0.000293;-0.000152;0.000941;3.530388;32.093361;-1.934399;4.779413;59.596630;0.439600;-0.003647;0.137519
0.398467;-0.000295;-0.000089;0.000575;0.000134;-0.000144;0.000230;0.000031;-0.000501;0.000557;0.000300;-0.000190;0.000956;3.530388;32.093361;-1.930585;4.779413;57.696999;0.439591;-0.003664;0.165145
0.398567;-0.000312;-0.000085;0.000560;0.000153;-0.000156;0.000215;0.000046;-0.000491;0.000557;0.000304;-0.000213;0.000966;3.530388;32.089539;-1.930585;4.779413;56.646141;0.439583;-0.003677;0.182565
0.398667;-0.000287;-0.000096;0.000577;0.000117;-0.000157;0.000206;0.000051;-0.000493;0.000572;0.000298;-0.000170;0.000953;3.526573;32.093361;-1.930585;4.783228;58.047722;0.439589;-0.003664;0.190291
0.398767;-0.000260;-0.000106;0.000595;0.000081;-0.000157;0.000201;0.000053;-0.000496;0.000585;0.000292;-0.000128;0.000940;3.530388;32.089539;-1.930585;4.787043;59.611519;0.439591;-0.003646;0.212072
0.398867;-0.000232;-0.000116;0.000613;0.000045;-0.000154;0.000200;0.000051;-0.000501;0.000597;0.000285;-0.000087;0.000926;3.530388;32.093361;-1.930585;4.783228;61.075508;0.439600;-0.003623;0.224273
0.398967;-0.000204;-0.000125;0.000632;0.000010;-0.000150;0.000201;0.000046;-0.000507;0.000609;0.000279;-0.000047;0.000912;3.530388;32.093361;-1.930585;4.783228;62.574039;0.439607;-0.003594;0.234483
0.399067;-0.000186;-0.000131;0.000644;-0.000012;-0.000146;0.000204;0.000040;-0.000511;0.000615;0.000274;-0.000023;0.000902;3.530388;32.089539;-1.930585;4.783228;63.272530;0.439607;-0.003570;0.242822
0.399167;-0.000209;-0.000119;0.000626;0.000022;-0.000149;0.000206;0.000038;-0.000507;0.000605;0.000280;-0.000067;0.000913;3.530388;32.089539;-1.926770;4.783228;61.691261;0.439598;-0.003570;0.246573
0.399267;-0.000232;-0.000107;0.000609;0.000058;-0.000151;0.000211;0.000032;-0.000504;0.000593;0.000286;-0.000111;0.000923;3.530388;32.093361;-1.934399;4.783228;60.131470;0.439593;-0.003581;0.254772
0.399367;-0.000255;-0.000095;0.000592;0.000094;-0.000151;0.000218;0.000024;-0.000502;0.000581;0.000293;-0.000155;0.000934;3.530388;32.093361;-1.930585;4.783228;58.630009;0.439586;-0.003595;0.257548
0.399467;-0.000278;-0.000082;0.000576;0.000130;-0.000148;0.000228;0.000014;-0.000502;0.000568;0.000299;-0.000199;0.000946;3.530388;32.093361;-1.930585;4.779413;57.285961;0.439583;-0.003615;0.257266
0.399567;-0.000291;-0.000073;0.000569;0.000155;-0.000143;0.000241;0.000001;-0.000507;0.000557;0.000304;-0.000228;0.000953;3.530388;32.093361;-1.930585;4.787043;56.851830;0.439580;-0.003632;0.254253
0.399667;-0.000261;-0.000079;0.000594;0.000125;-0.000127;0.000261;-0.000021;-0.000524;0.000561;0.000298;-0.000191;0.000940;3.530388;32.093361;-1.930585;4.783228;58.863739;0.439597;-0.003628;0.240283
0.399767;-0.000233;-0.000086;0.000620;0.000094;-0.000111;0.000280;-0.000044;-0.000541;0.000564;0.000292;-0.000153;0.000927;3.522759;32.085732;-1.942029;4.771784;60.822922;0.439615;-0.003623;0.224275
0.399867;-0.000209;-0.000096;0.000642;0.000062;-0.000101;0.000288;-0.000055;-0.000552;0.000570;0.000286;-0.000111;0.000917;3.526573;32.089539;-1.938214;4.775599;62.509350;0.439631;-0.003615;0.204053
0.399967;-0.000186;-0.000107;0.000661;0.000028;-0.000096;0.000287;-0.000058;-0.000558;0.000579;0.000280;-0.000067;0.000909;3.518944;32.085732;-1.942029;4.767969;64.059082;0.439648;-0.003599;0.180235
0.400067;-0.000177;-0.000117;0.000670;0.000004;-0.000099;0.000276;-0.000049;-0.000555;0.000588;0.000274;-0.000037;0.000907;3.530388;32.089539;-1.934399;4.779413;64.620399;0.439653;-0.003587;0.153964
0.400167;-0.000207;-0.000111;0.000647;0.000035;-0.000113;0.000259;-0.000031;-0.000539;0.000584;0.000282;-0.000074;0.000924;3.530388;32.089539;-1.934399;4.779413;62.926300;0.439647;-0.003594;0.126623
0.400267;-0.000236;-0.000103;0.000624;0.000066;-0.000126;0.000245;-0.000014;-0.000525;0.000579;0.000288;-0.000112;0.000941;3.530388;32.093361;-1.934399;4.783228;61.188789;0.439639;-0.003605;0.108138
0.400367;-0.000264;-0.000095;0.000601;0.000098;-0.000138;0.000232;0.000001;-0.000511;0.000574;0.000295;-0.000151;0.000956;3.534203;32.089539;-1.930585;4.783228;59.534039;0.439629;-0.003618;0.071234
0.400467;-0.000291;-0.000086;0.000579;0.000131;-0.000149;0.000221;0.000013;-0.000498;0.000569;0.000302;-0.000192;0.000971;3.530388;32.093361;-1.934399;4.783228;58.048561;0.439622;-0.003634;0.053789
0.400567;-0.000306;-0.000079;0.000566;0.000152;-0.000155;0.000216;0.000021;-0.000490;0.000566;0.000307;-0.000217;0.000980;3.530388;32.093361;-1.930585;4.783228;57.473850;0.439617;-0.003643;0.028920
0.400667;-0.000279;-0.000088;0.000586;0.000117;-0.000151;0.000218;0.000018;-0.000493;0.000576;0.000301;-0.000176;0.000968;3.534203;32.093361;-1.930585;4.783228;59.323139;0.439627;-0.003632;0.006265
0.400767;-0.000252;-0.000097;0.000606;0.000083;-0.000145;0.000222;0.000012;-0.000499;0.000586;0.000295;-0.000136;0.000955;3.530388;32.093361;-1.930585;4.783228;61.165508;0.439635;-0.003614;0
0.400867;-0.000223;-0.000104;0.000627;0.000050;-0.000137;0.000230;0.000003;-0.000507;0.000595;0.000290;-0.000097;0.000941;3.530388;32.089539;-1.930585;4.787043;63.026642;0.439641;-0.003593;0
0.400967;-0.000195;-0.000111;0.000649;0.000017;-0.000128;0.000241;-0.000008;-0.000516;0.000602;0.000283;-0.000058;0.000927;3.534203;32.093361;-1.930585;4.783228;64.843842;0.439655;-0.003569;0
0.401067;-0.000177;-0.000115;0.000664;-0.000003;-0.000118;0.000253;-0.000021;-0.000523;0.000604;0.000279;-0.000036;0.000917;3.534203;32.089539;-1.930585;4.783228;65.905380;0.439659;-0.003550;0
0.401167;-0.000200;-0.000103;0.000648;0.000034;-0.000116;0.000264;-0.000029;-0.000522;0.000590;0.000286;-0.000079;0.000928;3.534203;32.093361;-1.930585;4.787043;64.612549;0.439654;-0.003558;0
0.401267;-0.000223;-0.000090;0.000634;0.000071;-0.000112;0.000279;-0.000040;-0.000523;0.000575;0.000292;-0.000123;0.000940;3.530388;32.093361;-1.930585;4.783228;63.397110;0.439652;-0.003572;0
0.401367;-0.000248;-0.000078;0.000619;0.000109;-0.000108;0.000291;-0.000051;-0.000524;0.000560;0.000298;-0.000166;0.000952;3.518944;32.089539;-1.942029;4.767969;62.151131;0.439655;-0.003595;0
0.401467;-0.000275;-0.000068;0.000601;0.000145;-0.000109;0.000295;-0.000052;-0.000520;0.000547;0.000304;-0.000207;0.000966;3.530388;32.089539;-1.930585;4.779413;60.794800;0.439645;-0.003623;0
0.401567;-0.000294;-0.000063;0.000590;0.000167;-0.000112;0.000292;-0.000048;-0.000516;0.000541;0.000309;-0.000229;0.000978;3.522759;32.089539;-1.942029;4.767969;60.175690;0.439650;-0.003647;0.021231
0.401667;-0.000274;-0.000076;0.000606;0.000131;-0.000113;0.000280;-0.000037;-0.000515;0.000555;0.000303;-0.000182;0.000971;3.526573;32.093361;-1.938214;4.775599;61.770439;0.439660;-0.003644;0.045467
0.401767;-0.000253;-0.000089;0.000621;0.000094;-0.000116;0.000268;-0.000024;-0.000514;0.000569;0.000297;-0.000135;0.000962;3.530388;32.093361;-1.930585;4.783228;63.394199;0.439666;-0.003633;0.071684
0.401867;-0.000230;-0.000101;0.000637;0.000057;-0.000119;0.000257;-0.000012;-0.000513;0.000585;0.000291;-0.000090;0.000953;3.530388;32.089539;-1.934399;4.783228;65.011551;0.439672;-0.003616;0.099052
0.401967;-0.000206;-0.000112;0.000653;0.000020;-0.000121;0.000249;-0.000001;-0.000513;0.000599;0.000284;-0.000046;0.000941;3.530388;32.089539;-1.930585;4.783228;66.548859;0.439679;-0.003589;0.126482
0.402067;-0.000191;-0.000119;0.000661;-0.000004;-0.000122;0.000243;0.000007;-0.000512;0.000607;0.000280;-0.000020;0.000933;3.530388;32.093361;-1.930585;4.783228;67.202454;0.439681;-0.003567;0.153361
0.402167;-0.000216;-0.000109;0.000639;0.000029;-0.000132;0.000235;0.000019;-0.000502;0.000600;0.000286;-0.000060;0.000945;3.530388;32.097172;-1.934399;4.783228;65.602699;0.439670;-0.003569;0.187447
0.402267;-0.000241;-0.000099;0.000618;0.000062;-0.000140;0.000231;0.000028;-0.000494;0.000592;0.000293;-0.000101;0.000957;3.534203;32.093361;-1.930585;4.783228;64.015213;0.439656;-0.003576;0.195454
0.402368;-0.000265;-0.000088;0.000599;0.000096;-0.000145;0.000229;0.000034;-0.000488;0.000582;0.000299;-0.000143;0.000968;3.530388;32.093361;-1.930585;4.787043;62.537640;0.439643;-0.003587;0.223200
0.402468;-0.000288;-0.000076;0.000580;0.000131;-0.000149;0.000231;0.000037;-0.000483;0.000571;0.000305;-0.000185;0.000977;3.534203;32.089539;-1.930585;4.783228;61.158741;0.439632;-0.003606;0.239632
0.402568;-0.000301;-0.000068;0.000570;0.000153;-0.000148;0.000236;0.000035;-0.000483;0.000563;0.000310;-0.000211;0.000983;3.530388;32.093361;-1.930585;4.783228;60.592201;0.439629;-0.003621;0.251274
0.402668;-0.000272;-0.000076;0.000593;0.000121;-0.000137;0.000248;0.000022;-0.000496;0.000569;0.000303;-0.000172;0.000967;3.534203;32.093361;-1.934399;4.783228;62.459278;0.439637;-0.003616;0.255834
0.402768;-0.000243;-0.000083;0.000617;0.000089;-0.000124;0.000263;0.000007;-0.000510;0.000575;0.000297;-0.000132;0.000951;3.530388;32.093361;-1.934399;4.783228;64.403160;0.439648;-0.003605;0.258160
0.402868;-0.000214;-0.000090;0.000641;0.000057;-0.000110;0.000280;-0.000010;-0.000526;0.000579;0.000291;-0.000093;0.000936;3.534203;32.093361;-1.930585;4.787043;66.286057;0.439657;-0.003593;0.255134
0.402968;-0.000185;-0.000096;0.000666;0.000026;-0.000094;0.000299;-0.000030;-0.000543;0.000583;0.000284;-0.000055;0.000920;3.530388;32.093361;-1.930585;4.783228;68.010986;0.439671;-0.003578;0.246812
0.403068;-0.000170;-0.000101;0.000681;0.000007;-0.000082;0.000315;-0.000047;-0.000557;0.000582;0.000278;-0.000032;0.000911;3.522759;32.089539;-1.942029;4.771784;68.797546;0.439684;-0.003572;0.228505
0.403168;-0.000199;-0.000091;0.000663;0.000043;-0.000085;0.000317;-0.000046;-0.000555;0.000569;0.000284;-0.000071;0.000925;3.526573;32.093361;-1.934399;4.779413;67.026848;0.439676;-0.003588;0.210314
0.403268;-0.000230;-0.000084;0.000642;0.000076;-0.000093;0.000309;-0.000037;-0.000549;0.000558;0.000291;-0.000108;0.000940;3.522759;32.085732;-1.942029;4.771784;65.054863;0.439669;-0.003610;0.188687
0.403368;-0.000262;-0.000078;0.000618;0.000108;-0.000108;0.000292;-0.000017;-0.000537;0.000552;0.000298;-0.000145;0.000957;3.530388;32.093361;-1.934399;4.779413;63.062160;0.439660;-0.003633;0.164210
0.403468;-0.000292;-0.000071;0.000593;0.000139;-0.000123;0.000274;0.000003;-0.000524;0.000547;0.000305;-0.000181;0.000973;3.530388;32.089539;-1.930585;4.783228;61.184410;0.439646;-0.003655;0.137760
0.403568;-0.000312;-0.000067;0.000578;0.000159;-0.000135;0.000258;0.000021;-0.000515;0.000545;0.000311;-0.000203;0.000984;3.530388;32.093361;-1.930585;4.783228;60.199169;0.439642;-0.003672;0.110148
0.403668;-0.000287;-0.000079;0.000594;0.000122;-0.000137;0.000248;0.000029;-0.000517;0.000560;0.000304;-0.000160;0.000972;3.530388;32.093361;-1.930585;4.787043;61.577881;0.439647;-0.003665;0.081830
0.403768;-0.000262;-0.000089;0.000612;0.000086;-0.000138;0.000241;0.000034;-0.000521;0.000573;0.000298;-0.000118;0.000959;3.530388;32.089539;-1.934399;4.783228;63.061371;0.439652;-0.003652;0.054329
0.403868;-0.000236;-0.000100;0.000630;0.000051;-0.000137;0.000237;0.000035;-0.000525;0.000586;0.000291;-0.000077;0.000945;3.534203;32.089539;-1.926770;4.783228;64.394096;0.439657;-0.003632;0.028573
0.403968;-0.000208;-0.000110;0.000649;0.000016;-0.000135;0.000236;0.000034;-0.000531;0.000597;0.000285;-0.000038;0.000931;3.530388;32.093361;-1.930585;4.783228;65.719513;0.439664;-0.003607;0.020037
0.404068;-0.000191;-0.000116;0.000661;-0.000007;-0.000133;0.000237;0.000031;-0.000536;0.000603;0.000279;-0.000014;0.000921;3.530388;32.093361;-1.930585;4.783228;66.237137;0.439664;-0.003586;0
0.404168;-0.000215;-0.000105;0.000642;0.000028;-0.000138;0.000237;0.000033;-0.000532;0.000594;0.000285;-0.000057;0.000931;3.530388;32.093361;-1.930585;4.787043;64.530434;0.439651;-0.003588;0
0.404268;-0.000238;-0.000094;0.000624;0.000063;-0.000142;0.000239;0.000031;-0.000530;0.000583;0.000291;-0.000101;0.000942;3.530388;32.093361;-1.934399;4.783228;62.775379;0.439643;-0.003600;0
0.404368;-0.000261;-0.000083;0.000606;0.000099;-0.000145;0.000244;0.000027;-0.000529;0.000572;0.000297;-0.000145;0.000952;3.530388;32.093361;-1.930585;4.783228;61.109928;0.439634;-0.003615;0
0.404468;-0.000284;-0.000071;0.000590;0.000135;-0.000146;0.000251;0.000021;-0.000530;0.000560;0.000303;-0.000189;0.000963;3.530388;32.093361;-1.934399;4.783228;59.661839;0.439627;-0.003636;0
0.404568;-0.000296;-0.000062;0.000582;0.000160;-0.000143;0.000261;0.000011;-0.000535;0.000551;0.000308;-0.000217;0.000970;3.530388;32.093361;-1.934399;4.787043;59.046661;0.439623;-0.003655;0
0.404668;-0.000268;-0.000069;0.000607;0.000129;-0.000129;0.000278;-0.000008;-0.000552;0.000555;0.000302;-0.000181;0.000956;3.530388;32.093361;-1.934399;4.783228;60.829391;0.439638;-0.003653;0
0.404768;-0.000241;-0.000077;0.000630;0.000098;-0.000117;0.000291;-0.000026;-0.000568;0.000560;0.000295;-0.000142;0.000944;3.518944;32.089539;-1.945844;4.767969;62.446709;0.439658;-0.003649;0
