#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.009201;-0.000647;-0.000948;-0.000496;0.000269;0.000506;0.000144;0.000345;0.000881;0.000620;-0.000051;-0.000115;-0.000207;3.545647;32.474831;-1.945844;4.775599;-3.294228;11.753275;-0.590344;0.554717;0.454834;0.001740;0.453785;0.002281
0.009301;-0.000640;-0.000961;-0.000499;0.000291;0.000523;0.000147;0.000347;0.000890;0.000622;-0.000056;-0.000124;-0.000196;3.545647;32.474831;-1.949658;4.775599;5.872292;13.380202;-0.470101;0.480833;0.454834;0.001740;0.453608;0.002372
0.009401;-0.000634;-0.000970;-0.000498;0.000316;0.000544;0.000151;0.000341;0.000895;0.000626;-0.000060;-0.000134;-0.000189;3.545647;32.478642;-1.949658;4.767969;-14.752380;15.072931;-0.371549;0.417136;0.454833;0.001740;0.453418;0.002469
0.009501;-0.000638;-0.000988;-0.000502;0.000336;0.000562;0.000152;0.000345;0.000904;0.000629;-0.000065;-0.000140;-0.000168;3.549462;32.478642;-1.945844;4.775599;4.268150;16.662074;-0.298562;0.375866;0.454834;0.001740;0.453238;0.002563
0.009601;-0.000634;-0.000996;-0.000502;0.000362;0.000585;0.000161;0.000335;0.000907;0.000632;-0.000069;-0.000149;-0.000159;3.553276;32.482460;-1.938214;4.787043;-22.314760;18.417210;-0.231410;0.331224;0.454835;0.001740;0.453043;0.002664
0.009701;-0.000637;-0.001010;-0.000508;0.000374;0.000596;0.000171;0.000330;0.000916;0.000635;-0.000073;-0.000155;-0.000155;3.583794;32.493900;-1.911511;4.829004;0.601540;18.868005;-0.221954;0.322346;0.454839;0.001740;0.452977;0.002698
0.009801;-0.000634;-0.001011;-0.000510;0.000380;0.000606;0.000193;0.000309;0.000923;0.000636;-0.000074;-0.000164;-0.000179;3.572350;32.490089;-1.922956;4.813745;-22.543921;18.528938;-0.243313;0.322362;0.454837;0.001740;0.452983;0.002692
0.009901;-0.000635;-0.001020;-0.000515;0.000382;0.000612;0.000214;0.000293;0.000930;0.000638;-0.000079;-0.000173;-0.000192;3.534203;32.467201;-1.964917;4.752710;6.559784;17.669481;-0.286430;0.335601;0.454832;0.001740;0.453037;0.002658
0.010001;-0.000632;-0.001022;-0.000516;0.000387;0.000622;0.000237;0.000273;0.000937;0.000637;-0.000080;-0.000181;-0.000216;3.541832;32.474831;-1.957288;4.767969;-21.398109;17.367248;-0.308868;0.334934;0.454833;0.001740;0.453042;0.002651
0.010101;-0.000640;-0.001034;-0.000526;0.000384;0.000621;0.000247;0.000263;0.000947;0.000645;-0.000086;-0.000183;-0.000224;3.553276;32.478642;-1.942029;4.783228;22.372030;16.116878;-0.377146;0.366261;0.454835;0.001740;0.453145;0.002595
0.010201;-0.000638;-0.001042;-0.000527;0.000399;0.000638;0.000254;0.000257;0.000956;0.000645;-0.000088;-0.000191;-0.000227;3.538018;32.471008;-1.961102;4.764154;35.892651;16.985662;-0.341990;0.341836;0.454833;0.001740;0.453026;0.002649
0.010301;-0.000645;-0.001061;-0.000533;0.000417;0.000651;0.000245;0.000264;0.000963;0.000653;-0.000097;-0.000193;-0.000204;3.553276;32.478642;-1.942029;4.787043;62.933880;17.961795;-0.302429;0.325061;0.454835;0.001740;0.452900;0.002708
0.010401;-0.000648;-0.001078;-0.000537;0.000435;0.000667;0.000235;0.000280;0.000979;0.000657;-0.000099;-0.000195;-0.000189;3.549462;32.474831;-1.949658;4.775599;-24.148060;19.803334;-0.237899;0.296718;0.454834;0.001740;0.452683;0.002812
0.010502;-0.000642;-0.001090;-0.000540;0.000454;0.000680;0.000227;0.000288;0.000986;0.000662;-0.000106;-0.000203;-0.000175;3.549462;32.478642;-1.949658;4.779413;-40.876961;21.079492;-0.198666;0.276521;0.454834;0.001740;0.452533;0.002882
0.010602;-0.000649;-0.001108;-0.000545;0.000470;0.000693;0.000216;0.000304;0.001002;0.000670;-0.000108;-0.000204;-0.000156;3.557091;32.478642;-1.942029;4.790857;-73.188950;22.827059;-0.153683;0.259005;0.454836;0.001740;0.452341;0.002973
0.010702;-0.000642;-0.001116;-0.000549;0.000477;0.000696;0.000215;0.000304;0.001014;0.000675;-0.000113;-0.000212;-0.000163;3.560906;32.478642;-1.938214;4.794672;-59.210011;22.844905;-0.157321;0.258688;0.454836;0.001740;0.452337;0.002972
0.010802;-0.000649;-0.001127;-0.000560;0.000472;0.000691;0.000213;0.000311;0.001036;0.000684;-0.000113;-0.000215;-0.000175;3.541832;32.467201;-1.957288;4.767969;-78.918007;22.109588;-0.185896;0.275623;0.454834;0.001740;0.452407;0.002933
0.010902;-0.000653;-0.001137;-0.000570;0.000467;0.000684;0.000213;0.000313;0.001051;0.000694;-0.000118;-0.000219;-0.000188;3.545647;32.467201;-1.957288;4.771784;-66.543213;20.903981;-0.230326;0.298326;0.454835;0.001740;0.452525;0.002873
0.011002;-0.000649;-0.001142;-0.000577;0.000465;0.000682;0.000219;0.000312;0.001068;0.000698;-0.000118;-0.000227;-0.000208;3.530388;32.471008;-1.964917;4.748896;-75.938904;20.328548;-0.257651;0.309452;0.454831;0.001740;0.452568;0.002848
0.011102;-0.000675;-0.001156;-0.000588;0.000458;0.000681;0.000220;0.000315;0.001091;0.000719;-0.000114;-0.000218;-0.000221;3.560906;32.478642;-1.934399;4.794672;-72.043137;19.975035;-0.282491;0.329069;0.454836;0.001740;0.452594;0.002837
0.011202;-0.000670;-0.001163;-0.000591;0.000471;0.000693;0.000227;0.000311;0.001101;0.000722;-0.000119;-0.000229;-0.000224;3.538018;32.463379;-1.957288;4.764154;-89.001190;20.592464;-0.266751;0.315744;0.454834;0.001740;0.452505;0.002877
0.011302;-0.000673;-0.001174;-0.000592;0.000491;0.000715;0.000231;0.000310;0.001107;0.000729;-0.000123;-0.000233;-0.000215;3.526573;32.467201;-1.968732;4.741266;-92.209473;22.314308;-0.216072;0.288001;0.454831;0.001740;0.452297;0.002975
0.011402;-0.000668;-0.001185;-0.000592;0.000513;0.000736;0.000236;0.000309;0.001110;0.000729;-0.000129;-0.000244;-0.000202;3.538018;32.471008;-1.957288;4.760340;-67.918198;23.933122;-0.174074;0.262498;0.454833;0.001740;0.452114;0.003061
0.011502;-0.000664;-0.001193;-0.000591;0.000538;0.000762;0.000243;0.000305;0.001112;0.000730;-0.000133;-0.000252;-0.000195;3.534203;32.463379;-1.961102;4.760340;-89.459518;25.804988;-0.131904;0.236766;0.454834;0.001740;0.451913;0.003153
0.011602;-0.000662;-0.001206;-0.000594;0.000559;0.000779;0.000244;0.000308;0.001114;0.000734;-0.000140;-0.000259;-0.000178;3.522759;32.463379;-1.972546;4.741266;-64.480743;27.240353;-0.103702;0.221493;0.454831;0.001740;0.451769;0.003214
0.011702;-0.000660;-0.001213;-0.000595;0.000570;0.000790;0.000248;0.000308;0.001125;0.000737;-0.000140;-0.000265;-0.000187;3.583794;32.490089;-1.911511;4.829004;-68.376534;27.933728;-0.094532;0.214620;0.454839;0.001740;0.451723;0.003233
0.011802;-0.000668;-0.001224;-0.000605;0.000565;0.000783;0.000249;0.000308;0.001136;0.000747;-0.000145;-0.000266;-0.000196;3.564720;32.486271;-1.934399;4.798486;-23.460569;26.681757;-0.125265;0.229982;0.454836;0.001740;0.451869;0.003155
0.011902;-0.000674;-0.001233;-0.000616;0.000562;0.000776;0.000242;0.000318;0.001159;0.000756;-0.000143;-0.000266;-0.000211;3.564720;32.482460;-1.930585;4.802301;-39.501980;26.079842;-0.145229;0.242888;0.454837;0.001740;0.451939;0.003117
0.012002;-0.000678;-0.001243;-0.000628;0.000554;0.000763;0.000234;0.000327;0.001177;0.000766;-0.000147;-0.000269;-0.000222;3.557091;32.482460;-1.938214;4.790857;-20.939779;24.739613;-0.183020;0.264051;0.454835;0.001740;0.452081;0.003046
0.012102;-0.000677;-0.001250;-0.000637;0.000548;0.000755;0.000229;0.000339;0.001201;0.000773;-0.000146;-0.000273;-0.000241;3.549462;32.474831;-1.949658;4.779413;-49.126831;24.236972;-0.203312;0.276329;0.454835;0.001740;0.452127;0.003022
0.012202;-0.000685;-0.001263;-0.000647;0.000549;0.000753;0.000218;0.000350;0.001215;0.000787;-0.000153;-0.000276;-0.000231;3.553276;32.478642;-1.945844;4.783228;-36.064541;24.014601;-0.213506;0.285867;0.454835;0.001740;0.452141;0.003014
0.012302;-0.000678;-0.001273;-0.000650;0.000568;0.000765;0.000212;0.000362;0.001229;0.000790;-0.000156;-0.000282;-0.000222;3.534203;32.467201;-1.961102;4.760340;-54.626740;25.911576;-0.167797;0.263861;0.454833;0.001740;0.451926;0.003115
0.012402;-0.000678;-0.001285;-0.000655;0.000585;0.000775;0.000204;0.000370;0.001237;0.000798;-0.000163;-0.000288;-0.000206;3.564720;32.486271;-1.930585;4.802301;-37.439510;27.059324;-0.143686;0.252838;0.454836;0.001740;0.451805;0.003173
0.012502;-0.000674;-0.001295;-0.000658;0.000602;0.000789;0.000200;0.000379;0.001249;0.000802;-0.000166;-0.000295;-0.000195;3.564720;32.486271;-1.926770;4.806116;-44.085239;28.762301;-0.111067;0.236903;0.454837;0.001740;0.451631;0.003255
0.012602;-0.000684;-0.001306;-0.000660;0.000618;0.000808;0.000193;0.000390;0.001263;0.000813;-0.000165;-0.000294;-0.000187;3.553276;32.482460;-1.938214;4.783228;-31.022949;30.773034;-0.078730;0.222997;0.454834;0.001740;0.451435;0.003347
0.012702;-0.000689;-0.001318;-0.000667;0.000624;0.000811;0.000193;0.000394;0.001277;0.000821;-0.000167;-0.000298;-0.000187;3.549462;32.478642;-1.945844;4.783228;-43.856079;30.953477;-0.080147;0.224293;0.454835;0.001740;0.451443;0.003343
0.012802;-0.000689;-0.001320;-0.000673;0.000622;0.000814;0.000205;0.000386;0.001290;0.000829;-0.000169;-0.000303;-0.000212;3.553276;32.482460;-1.942029;4.783228;-41.564449;30.282988;-0.097737;0.230027;0.454834;0.001740;0.451533;0.003299
0.012902;-0.000695;-0.001330;-0.000682;0.000617;0.000811;0.000213;0.000382;0.001301;0.000836;-0.000173;-0.000308;-0.000223;3.549462;32.478642;-1.945844;4.779413;-17.502331;29.220243;-0.123219;0.241753;0.454834;0.001740;0.451656;0.003240
0.013002;-0.000690;-0.001330;-0.000685;0.000618;0.000814;0.000230;0.000367;0.001307;0.000840;-0.000175;-0.000316;-0.000249;3.549462;32.478642;-1.942029;4.783228;-39.731152;28.525613;-0.142295;0.245274;0.454835;0.001740;0.451732;0.003202
0.013102;-0.000690;-0.001337;-0.000691;0.000618;0.000815;0.000246;0.000356;0.001313;0.000842;-0.000179;-0.000324;-0.000262;3.553276;32.478642;-1.942029;4.783228;-10.169120;27.579563;-0.167687;0.253528;0.454835;0.001740;0.451830;0.003152
0.013202;-0.000695;-0.001345;-0.000693;0.000631;0.000830;0.000257;0.000347;0.001317;0.000845;-0.000180;-0.000329;-0.000261;3.538018;32.467201;-1.961102;4.760340;-37.439510;28.204713;-0.158120;0.245563;0.454833;0.001740;0.451757;0.003181
0.013302;-0.000690;-0.001356;-0.000694;0.000656;0.000846;0.000260;0.000350;0.001316;0.000845;-0.000186;-0.000338;-0.000246;3.507500;32.459572;-1.991620;4.714563;-10.398280;29.715287;-0.129005;0.228348;0.454828;0.001740;0.451592;0.003250
0.013402;-0.000685;-0.001364;-0.000693;0.000682;0.000867;0.000263;0.000353;0.001319;0.000844;-0.000187;-0.000346;-0.000238;3.564720;32.486271;-1.930585;4.798486;-18.418980;31.739423;-0.094423;0.209209;0.454836;0.001740;0.451397;0.003337
0.013502;-0.000690;-0.001379;-0.000697;0.000700;0.000879;0.000258;0.000359;0.001322;0.000850;-0.000193;-0.000351;-0.000216;3.557091;32.482460;-1.942029;4.783228;10.684720;32.830514;-0.077847;0.202082;0.454834;0.001740;0.451303;0.003372
0.013602;-0.000689;-0.001390;-0.000699;0.000720;0.000893;0.000247;0.000376;0.001335;0.000852;-0.000195;-0.000355;-0.000204;3.557091;32.482460;-1.934399;4.794672;-20.481449;34.719305;-0.051363;0.190655;0.454836;0.001740;0.451140;0.003440
0.013702;-0.000690;-0.001401;-0.000706;0.000723;0.000890;0.000239;0.000382;0.001348;0.000861;-0.000200;-0.000357;-0.000204;3.553276;32.478642;-1.942029;4.783228;-17.960661;34.465901;-0.057451;0.195107;0.454835;0.001740;0.451198;0.003406
0.013802;-0.000691;-0.001408;-0.000714;0.000715;0.000883;0.000234;0.000390;0.001371;0.000865;-0.000199;-0.000361;-0.000223;3.534203;32.471008;-1.964917;4.752710;-54.397579;33.592503;-0.075546;0.204837;0.454832;0.001740;0.451307;0.003349
0.013902;-0.000696;-0.001417;-0.000725;0.000704;0.000871;0.000231;0.000390;0.001387;0.000877;-0.000203;-0.000363;-0.000235;3.538018;32.467201;-1.961102;4.756525;-42.481098;31.984689;-0.105916;0.221240;0.454833;0.001740;0.451483;0.003266
0.014002;-0.000692;-0.001419;-0.000731;0.000699;0.000866;0.000232;0.000391;0.001406;0.000879;-0.000202;-0.000370;-0.000258;3.545647;32.474831;-1.949658;4.775599;-67.001541;31.177109;-0.125108;0.229133;0.454834;0.001740;0.451568;0.003224
0.014102;-0.000714;-0.001431;-0.000742;0.000689;0.000861;0.000230;0.000397;0.001427;0.000898;-0.000200;-0.000365;-0.000273;3.541832;32.474831;-1.953473;4.764154;-58.293350;30.344650;-0.148412;0.244494;0.454833;0.001740;0.451647;0.003186
0.014202;-0.000713;-0.001441;-0.000747;0.000696;0.000866;0.000230;0.000401;0.001439;0.000902;-0.000204;-0.000373;-0.000273;3.541832;32.471008;-1.953473;4.767969;-84.876251;30.483732;-0.149605;0.243940;0.454834;0.001740;0.451626;0.003195
0.014302;-0.000699;-0.001448;-0.000748;0.000716;0.000880;0.000230;0.000400;0.001438;0.000900;-0.000213;-0.000387;-0.000262;3.541832;32.471008;-1.953473;4.767969;-82.126297;31.482038;-0.130940;0.230948;0.454834;0.001740;0.451519;0.003240
0.014402;-0.000705;-0.001461;-0.000750;0.000733;0.000894;0.000227;0.000407;0.001444;0.000906;-0.000216;-0.000389;-0.000245;3.545647;32.474831;-1.949658;4.775599;-51.647621;32.975387;-0.106736;0.220433;0.454834;0.001740;0.451369;0.003305
0.014502;-0.000698;-0.001469;-0.000750;0.000754;0.000911;0.000227;0.000409;0.001443;0.000908;-0.000221;-0.000399;-0.000234;3.534203;32.471008;-1.961102;4.760340;-78.688858;34.266072;-0.086825;0.208295;0.454833;0.001740;0.451247;0.003355
0.014602;-0.000694;-0.001478;-0.000750;0.000775;0.000930;0.000230;0.000409;0.001443;0.000909;-0.000226;-0.000407;-0.000223;3.545647;32.474831;-1.945844;4.779413;-61.730789;35.812553;-0.065057;0.195723;0.454835;0.001740;0.451113;0.003410
0.014702;-0.000695;-0.001486;-0.000753;0.000782;0.000935;0.000237;0.000404;0.001445;0.000916;-0.000229;-0.000410;-0.000226;3.549462;32.474831;-1.945844;4.779413;-96.563568;35.878618;-0.066557;0.195142;0.454835;0.001740;0.451129;0.003397
0.014802;-0.000691;-0.001488;-0.000757;0.000781;0.000937;0.000250;0.000392;0.001452;0.000917;-0.000231;-0.000418;-0.000245;3.545647;32.478642;-1.949658;4.775599;-72.043137;35.107470;-0.081304;0.198443;0.454834;0.001740;0.451221;0.003348
0.014902;-0.000702;-0.001492;-0.000761;0.000780;0.000942;0.000259;0.000389;0.001468;0.000924;-0.000224;-0.000417;-0.000267;3.545647;32.474831;-1.953473;4.771784;-80.522163;34.921504;-0.090229;0.201983;0.454834;0.001740;0.451249;0.003328
0.015002;-0.000714;-0.001504;-0.000771;0.000772;0.000935;0.000259;0.000389;0.001482;0.000937;-0.000228;-0.000418;-0.000278;3.541832;32.471008;-1.957288;4.764154;-87.397049;33.485524;-0.118338;0.215894;0.454833;0.001740;0.451394;0.003258
0.015102;-0.000719;-0.001512;-0.000780;0.000765;0.000925;0.000259;0.000384;0.001492;0.000946;-0.000235;-0.000420;-0.000290;3.553276;32.478642;-1.942029;4.783228;-109.625900;31.770366;-0.152465;0.231393;0.454835;0.001740;0.451560;0.003182
0.015202;-0.000721;-0.001522;-0.000786;0.000770;0.000929;0.000255;0.000390;0.001507;0.000948;-0.000237;-0.000424;-0.000285;3.541832;32.474831;-1.953473;4.767969;-70.439003;32.099349;-0.149162;0.231018;0.454833;0.001740;0.451514;0.003197
0.015302;-0.000719;-0.001530;-0.000788;0.000784;0.000939;0.000245;0.000398;0.001516;0.000953;-0.000241;-0.000428;-0.000275;3.557091;32.482460;-1.938214;4.783228;-93.355293;33.286247;-0.129012;0.222445;0.454834;0.001740;0.451388;0.003249
0.015402;-0.000720;-0.001545;-0.000794;0.000794;0.000946;0.000232;0.000415;0.001530;0.000957;-0.000246;-0.000432;-0.000254;3.553276;32.478642;-1.942029;4.783228;-43.626911;34.334448;-0.112887;0.218042;0.454835;0.001740;0.451281;0.003294
0.015502;-0.000717;-0.001553;-0.000796;0.000805;0.000958;0.000223;0.000425;0.001541;0.000961;-0.000249;-0.000437;-0.000245;3.557091;32.482460;-1.942029;4.787043;-64.709923;35.710202;-0.092723;0.209663;0.454835;0.001740;0.451149;0.003350
0.015602;-0.000718;-0.001568;-0.000802;0.000814;0.000966;0.000213;0.000438;0.001551;0.000967;-0.000254;-0.000443;-0.000226;3.553276;32.478642;-1.942029;4.783228;-31.252110;36.546250;-0.081819;0.206449;0.454835;0.001740;0.451077;0.003380
0.015702;-0.000713;-0.001572;-0.000804;0.000821;0.000972;0.000213;0.000448;0.001568;0.000967;-0.000250;-0.000448;-0.000239;3.553276;32.471008;-1.945844;4.779413;-56.230881;37.485321;-0.072203;0.201676;0.454835;0.001740;0.451000;0.003412
0.015802;-0.000729;-0.001582;-0.000815;0.000816;0.000965;0.000212;0.000452;0.001582;0.000986;-0.000251;-0.000446;-0.000253;3.553276;32.474831;-1.942029;4.783228;-26.668850;36.553664;-0.090859;0.212622;0.454835;0.001740;0.451104;0.003366
0.015902;-0.000722;-0.001582;-0.000820;0.000818;0.000964;0.000222;0.000447;0.001593;0.000988;-0.000252;-0.000457;-0.000278;3.553276;32.478642;-1.938214;4.787043;-54.397579;35.964681;-0.103969;0.215324;0.454835;0.001740;0.451166;0.003337
0.016002;-0.000730;-0.001588;-0.000828;0.000816;0.000960;0.000228;0.000443;0.001602;0.001001;-0.000255;-0.000458;-0.000293;3.545647;32.474831;-1.949658;4.775599;-29.418810;34.958793;-0.124174;0.224438;0.454834;0.001740;0.451262;0.003293
0.016102;-0.000732;-0.001593;-0.000836;0.000817;0.000958;0.000238;0.000435;0.001611;0.001006;-0.000256;-0.000463;-0.000309;3.553276;32.478642;-1.942029;4.787043;-31.939610;34.137764;-0.142193;0.231000;0.454835;0.001740;0.451336;0.003259
0.016202;-0.000724;-0.001595;-0.000837;0.000827;0.000972;0.000252;0.000422;0.001610;0.001008;-0.000263;-0.000475;-0.000315;3.549462;32.474831;-1.945844;4.775599;-29.647970;34.334476;-0.141100;0.225091;0.454834;0.001740;0.451305;0.003268
0.016302;-0.000723;-0.001603;-0.000838;0.000844;0.000993;0.000261;0.000416;0.001609;0.001008;-0.000267;-0.000480;-0.000300;3.553276;32.478642;-1.945844;4.783228;-23.918900;35.823132;-0.117814;0.212449;0.454835;0.001740;0.451151;0.003330
0.016402;-0.000714;-0.001607;-0.000834;0.000865;0.001019;0.000274;0.000402;0.001603;0.001004;-0.000271;-0.000491;-0.000294;3.545647;32.478642;-1.945844;4.775599;-35.606209;37.257329;-0.096798;0.197625;0.454834;0.001740;0.451010;0.003382
0.016502;-0.000711;-0.001615;-0.000831;0.000884;0.001044;0.000289;0.000389;0.001598;0.001001;-0.000275;-0.000499;-0.000279;3.549462;32.474831;-1.942029;4.779413;-16.814840;38.772370;-0.076262;0.184859;0.454835;0.001740;0.450873;0.003431
0.016602;-0.000711;-0.001622;-0.000827;0.000904;0.001070;0.000304;0.000374;0.001593;0.001000;-0.000280;-0.000506;-0.000266;3.545647;32.478642;-1.945844;4.775599;-31.710440;40.205111;-0.058458;0.173327;0.454834;0.001740;0.450753;0.003468
0.016702;-0.000718;-0.001634;-0.000831;0.000912;0.001077;0.000310;0.000371;0.001601;0.000999;-0.000280;-0.000507;-0.000261;3.545647;32.478642;-1.945844;4.775599;-17.273170;40.454147;-0.057695;0.172646;0.454834;0.001740;0.450754;0.003455
0.016802;-0.000712;-0.001632;-0.000832;0.000916;0.001081;0.000328;0.000354;0.001606;0.000999;-0.000281;-0.000517;-0.000285;3.557091;32.482460;-1.934399;4.790857;-106.646698;39.886945;-0.067935;0.172421;0.454835;0.001740;0.450830;0.003409
0.016902;-0.000725;-0.001644;-0.000841;0.000914;0.001077;0.000332;0.000353;0.001618;0.001003;-0.000283;-0.000516;-0.000288;3.545647;32.478642;-1.945844;4.779413;-106.875900;38.953174;-0.084142;0.179867;0.454834;0.001740;0.450930;0.003354
0.017002;-0.000728;-0.001647;-0.000847;0.000913;0.001072;0.000334;0.000354;0.001631;0.001006;-0.000282;-0.000519;-0.000307;3.557091;32.482460;-1.938214;4.790857;-137.583801;38.184446;-0.098493;0.185295;0.454835;0.001740;0.451009;0.003311
0.017102;-0.000734;-0.001657;-0.000858;0.000909;0.001062;0.000330;0.000362;0.001647;0.001012;-0.000284;-0.000521;-0.000314;3.553276;32.478642;-1.942029;4.783228;-68.147346;37.189250;-0.116844;0.194684;0.454835;0.001740;0.451101;0.003263
0.017202;-0.000733;-0.001663;-0.000860;0.000917;0.001073;0.000330;0.000375;0.001664;0.001009;-0.000281;-0.000528;-0.000320;3.553276;32.478642;-1.942029;4.783228;-94.730270;38.212649;-0.105816;0.189432;0.454835;0.001740;0.450996;0.003296
0.017302;-0.000745;-0.001677;-0.000864;0.000927;0.001086;0.000320;0.000387;0.001669;0.001023;-0.000283;-0.000528;-0.000304;3.549462;32.478642;-1.949658;4.779413;-78.918007;39.368305;-0.091687;0.186147;0.454834;0.001740;0.450883;0.003333
0.017402;-0.000746;-0.001688;-0.000866;0.000941;0.001102;0.000316;0.000399;0.001676;0.001025;-0.000285;-0.000534;-0.000291;3.553276;32.478642;-1.942029;4.783228;-102.980103;40.890798;-0.073665;0.178481;0.454835;0.001740;0.450745;0.003379
0.017502;-0.000741;-0.001695;-0.000865;0.000954;0.001120;0.000315;0.000404;0.001677;0.001029;-0.000291;-0.000542;-0.000283;3.549462;32.474831;-1.949658;4.779413;-83.042953;42.208168;-0.058627;0.170690;0.454835;0.001740;0.450636;0.003413
0.017602;-0.000746;-0.001707;-0.000867;0.000966;0.001136;0.000311;0.000413;0.001683;0.001033;-0.000295;-0.000543;-0.000265;3.549462;32.478642;-1.945844;4.779413;-91.980324;43.576410;-0.044123;0.165464;0.454834;0.001740;0.450531;0.003445
0.017702;-0.000749;-0.001715;-0.000871;0.000970;0.001139;0.000314;0.000413;0.001688;0.001041;-0.000299;-0.000544;-0.000267;3.545647;32.478642;-1.953473;4.775599;-88.542862;43.687791;-0.044903;0.165707;0.454834;0.001740;0.450548;0.003429
0.017802;-0.000751;-0.001719;-0.000878;0.000968;0.001136;0.000323;0.000407;0.001698;0.001046;-0.000300;-0.000546;-0.000282;3.553276;32.478642;-1.942029;4.783228;-86.022079;42.912925;-0.056805;0.169989;0.454835;0.001740;0.450643;0.003383
0.017902;-0.000745;-0.001719;-0.000880;0.000969;0.001136;0.000338;0.000394;0.001703;0.001048;-0.000303;-0.000554;-0.000303;3.549462;32.482460;-1.945844;4.775599;-93.355293;42.165944;-0.068440;0.171667;0.454833;0.001740;0.450723;0.003341
0.018002;-0.000747;-0.001722;-0.000885;0.000969;0.001134;0.000351;0.000386;0.001710;0.001048;-0.000303;-0.000559;-0.000317;3.549462;32.478642;-1.942029;4.779413;-85.792908;41.497808;-0.079811;0.174531;0.454834;0.001740;0.450792;0.003305
0.018102;-0.000742;-0.001721;-0.000887;0.000971;0.001136;0.000369;0.000368;0.001713;0.001049;-0.000304;-0.000569;-0.000339;3.549462;32.482460;-1.945844;4.779413;-97.021896;40.653703;-0.093491;0.175973;0.454834;0.001740;0.450869;0.003264
0.018203;-0.000745;-0.001730;-0.000889;0.000981;0.001148;0.000380;0.000361;0.001715;0.001046;-0.000307;-0.000575;-0.000333;3.549462;32.482460;-1.945844;4.779413;-79.605507;41.020867;-0.090696;0.172610;0.454834;0.001740;0.450830;0.003267
0.018303;-0.000749;-0.001741;-0.000889;0.000995;0.001165;0.000382;0.000362;0.001716;0.001046;-0.000312;-0.000579;-0.000317;3.568535;32.486271;-1.922956;4.806116;-102.521797;42.061122;-0.078637;0.166637;0.454837;0.001740;0.450735;0.003292
0.018403;-0.000749;-0.001752;-0.000889;0.001005;0.001180;0.000384;0.000367;0.001720;0.001043;-0.000315;-0.000586;-0.000299;3.595238;32.501530;-1.900067;4.848077;-56.918369;43.176840;-0.066146;0.161077;0.454840;0.001740;0.450640;0.003317
